iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
90241	0.735424	0.0957104	0.0580427	0.0416889	1.33153	8.316467e+00	-1.722798e+02	-1.639634e+02
90242	0.737577	0.0957104	0.0573137	0.0416889	1.33153	8.343057e+00	-1.723165e+02	-1.639734e+02
90243	0.702991	0.0855654	0.0573137	0.0531374	1.37212	8.801053e+00	-1.728773e+02	-1.640763e+02
90244	0.710628	0.0852653	0.048882	0.0141848	2.32412	9.194665e+00	-1.725007e+02	-1.633060e+02
90245	0.710628	0.0852653	0.048882	0.014881	2.32412	9.195260e+00	-1.725114e+02	-1.633161e+02
90246	0.710628	0.0852653	0.0680728	0.014881	2.52123	7.485066e+00	-1.725195e+02	-1.650344e+02
90247	0.710628	0.0852653	0.0680728	0.014881	1.13126	7.243553e+00	-1.724050e+02	-1.651614e+02
90248	0.710628	0.0852653	0.0455243	0.014881	2.39273	9.076758e+00	-1.725164e+02	-1.634397e+02
90249	0.710628	0.0852653	0.0455243	0.0136065	2.04376	9.151772e+00	-1.724746e+02	-1.633228e+02
90250	0.719558	0.0896996	0.0455243	0.0136065	1.09257	8.749869e+00	-1.721365e+02	-1.633867e+02
90251	0.719558	0.0896996	0.0533419	0.0136065	2.39734	9.126965e+00	-1.722389e+02	-1.631119e+02
90252	0.719558	0.0981163	0.0533419	0.0371494	2.39734	8.778260e+00	-1.725363e+02	-1.637580e+02
90253	0.719558	0.0981163	0.0533419	0.047868	1.7802	8.795346e+00	-1.727226e+02	-1.639272e+02
90254	0.719558	0.10031	0.0346742	0.047868	1.3869	7.310935e+00	-1.727803e+02	-1.654694e+02
90255	0.752051	0.10031	0.0336195	0.047868	1.5375	6.783454e+00	-1.723662e+02	-1.655828e+02
90256	0.752051	0.10031	0.0336195	0.047868	1.58438	6.804034e+00	-1.723806e+02	-1.655766e+02
90257	0.721628	0.108069	0.0648806	0.047868	1.58438	6.353806e+00	-1.736341e+02	-1.672803e+02
90258	0.721628	0.108069	0.043702	0.047868	0.750876	6.568863e+00	-1.733680e+02	-1.667992e+02
90259	0.721628	0.0837047	0.043702	0.047868	1.69861	8.737857e+00	-1.734903e+02	-1.647524e+02
90260	0.694259	0.091578	0.043702	0.047868	1.26092	8.991289e+00	-1.733843e+02	-1.643931e+02
90261	0.694259	0.091578	0.0603253	0.051296	2.33645	8.857229e+00	-1.737400e+02	-1.648828e+02
90262	0.694259	0.091578	0.0603253	0.051296	2.33645	8.857229e+00	-1.737400e+02	-1.648828e+02
90263	0.694259	0.091578	0.0758379	0.051296	1.45961	5.962898e+00	-1.735257e+02	-1.675628e+02
90264	0.694438	0.0800535	0.0758379	0.051296	2.02984	5.624550e+00	-1.732279e+02	-1.676033e+02
90265	0.694438	0.0800535	0.0697027	0.051296	2.03959	7.021209e+00	-1.732326e+02	-1.662114e+02
90266	0.694438	0.0800535	0.0697027	0.051296	2.03959	7.021209e+00	-1.732326e+02	-1.662114e+02
90267	0.694438	0.0826831	0.0697027	0.051296	2.56647	7.088532e+00	-1.732606e+02	-1.661721e+02
90268	0.694438	0.0781993	0.0697027	0.051296	1.47418	6.682134e+00	-1.732186e+02	-1.665364e+02
90269	0.694438	0.0808647	0.0697027	0.051296	3.24476	6.324689e+00	-1.734188e+02	-1.670941e+02
90270	0.677494	0.0808647	0.0697027	0.03209	1.95429	7.309113e+00	-1.730785e+02	-1.657694e+02
90271	0.677494	0.0808647	0.0697027	0.03209	1.72767	7.273076e+00	-1.730454e+02	-1.657723e+02
90272	0.681598	0.0893976	0.06246	0.03209	4.13566	6.577174e+00	-1.738689e+02	-1.672918e+02
90273	0.720451	0.0968956	0.06246	0.0836659	3.73031	6.427020e+00	-1.741694e+02	-1.677424e+02
90274	0.720451	0.0995509	0.06246	0.0201401	2.28034	7.983028e+00	-1.720495e+02	-1.640665e+02
90275	0.72301	0.0995509	0.0547962	0.0201401	3.87098	6.902121e+00	-1.720789e+02	-1.651768e+02
90276	0.72301	0.0995509	0.0547962	0.0201401	3.87098	6.902121e+00	-1.720789e+02	-1.651768e+02
90277	0.72301	0.0995889	0.0547962	0.0201401	3.87098	6.898486e+00	-1.720790e+02	-1.651805e+02
90278	0.72301	0.0995889	0.0547962	0.0201401	3.87957	6.882378e+00	-1.720798e+02	-1.651974e+02
90279	0.72301	0.0995889	0.0454564	0.0201401	3.08543	8.071481e+00	-1.720393e+02	-1.639678e+02
90280	0.72301	0.0995889	0.0454564	0.0201401	2.85769	8.292748e+00	-1.720241e+02	-1.637313e+02
90281	0.72301	0.0849746	0.0408871	0.0201401	2.94192	8.238411e+00	-1.732450e+02	-1.650066e+02
90282	0.72301	0.0863808	0.0408871	0.0201401	2.94192	8.299191e+00	-1.729793e+02	-1.646801e+02
90283	0.72301	0.0863808	0.0460585	0.0201401	2.21862	9.056452e+00	-1.729162e+02	-1.638598e+02
90284	0.707382	0.0863808	0.0460585	0.0638101	2.4232	9.020885e+00	-1.733573e+02	-1.643364e+02
90285	0.67109	0.0799864	0.0460585	0.0179165	2.4232	9.058481e+00	-1.729694e+02	-1.639109e+02
90286	0.67109	0.0799864	0.0460585	0.0179165	2.4232	9.058481e+00	-1.729694e+02	-1.639109e+02
90287	0.67109	0.0799864	0.0460585	0.0179165	3.154	8.482176e+00	-1.730099e+02	-1.645278e+02
90288	0.67109	0.0799864	0.0460585	0.00848575	2.33049	9.083400e+00	-1.727103e+02	-1.636269e+02
90289	0.67109	0.0799864	0.0460585	0.00453232	2.33049	9.075066e+00	-1.726044e+02	-1.635293e+02
90290	0.67109	0.0815805	0.0460585	0.00453232	3.54973	8.075771e+00	-1.727104e+02	-1.646346e+02
90291	0.67109	0.0815805	0.0460585	0.00453232	3.54973	8.075771e+00	-1.727104e+02	-1.646346e+02
90292	0.689423	0.0815805	0.0460585	0.00453232	3.54973	7.928636e+00	-1.723119e+02	-1.643833e+02
90293	0.689423	0.087563	0.0376904	0.00453232	3.25878	7.981984e+00	-1.722595e+02	-1.642775e+02
90294	0.689423	0.087563	0.0561306	0.00453232	3.25878	8.551698e+00	-1.722582e+02	-1.637065e+02
90295	0.689423	0.0902773	0.0561306	0.00628349	3.7929	7.770019e+00	-1.724793e+02	-1.647093e+02
90296	0.689423	0.0902773	0.0561306	0.00628349	4.45732	6.358052e+00	-1.724873e+02	-1.661292e+02
90297	0.689423	0.0902773	0.0561306	0.00628349	4.98184	4.931573e+00	-1.724923e+02	-1.675607e+02
90298	0.68592	0.0902773	0.0561306	0.0115993	4.98184	4.971472e+00	-1.728970e+02	-1.679256e+02
90299	0.68592	0.0902773	0.0561306	0.0115993	1.32462	9.189098e+00	-1.727679e+02	-1.635788e+02
90300	0.712481	0.0946548	0.0560607	0.0115993	1.32462	8.821924e+00	-1.718746e+02	-1.630526e+02
90301	0.712481	0.0946548	0.0438116	0.0115993	0.965295	8.506858e+00	-1.718464e+02	-1.633396e+02
90302	0.712481	0.0946548	0.0438116	0.0115993	2.08509	9.038545e+00	-1.719267e+02	-1.628881e+02
90303	0.712481	0.0968598	0.0438116	0.0115993	2.08509	8.911596e+00	-1.719777e+02	-1.630661e+02
90304	0.712481	0.0968598	0.0438116	0.0115993	2.35451	8.852379e+00	-1.719914e+02	-1.631390e+02
90305	0.712481	0.0968598	0.0438116	0.0115993	2.35451	8.852379e+00	-1.719914e+02	-1.631390e+02
90306	0.712481	0.0968598	0.0438116	0.0115993	2.35451	8.852379e+00	-1.719914e+02	-1.631390e+02
90307	0.695593	0.0905977	0.0438116	0.00579648	2.35451	9.251329e+00	-1.721813e+02	-1.629300e+02
90308	0.692114	0.0837208	0.0362481	0.00579648	2.34557	8.337659e+00	-1.722190e+02	-1.638813e+02
90309	0.6728	0.0808259	0.0362481	0.00579648	2.34557	8.273237e+00	-1.726087e+02	-1.643355e+02
90310	0.6728	0.0808259	0.0362481	0.00579648	3.0582	7.773055e+00	-1.726225e+02	-1.648495e+02
90311	0.690418	0.102367	0.0523595	0.00579648	1.6366	8.696976e+00	-1.741631e+02	-1.654661e+02
90312	0.714716	0.102551	0.0510101	0.00579648	1.68365	8.463584e+00	-1.720522e+02	-1.635887e+02
90313	0.740265	0.0975366	0.0607727	0.00579648	1.15876	7.762528e+00	-1.717659e+02	-1.640034e+02
90314	0.740265	0.0975366	0.0699041	0.00579648	2.38407	6.642003e+00	-1.718094e+02	-1.651674e+02
90315	0.740265	0.0943163	0.0282088	0.0356297	1.1512	6.149635e+00	-1.724381e+02	-1.662884e+02
90316	0.756658	0.0943163	0.0581448	0.0356297	1.67743	8.257062e+00	-1.734800e+02	-1.652229e+02
90317	0.760994	0.0943163	0.0581448	0.0151796	1.67743	8.205456e+00	-1.738256e+02	-1.656201e+02
90318	0.760994	0.11067	0.0556493	0.0151796	1.67743	6.334487e+00	-1.712118e+02	-1.648773e+02
90319	0.760994	0.11067	0.0556493	0.0151796	1.17244	6.044085e+00	-1.711583e+02	-1.651142e+02
90320	0.743196	0.102454	0.0556493	0.0151796	2.05096	8.016692e+00	-1.715831e+02	-1.635664e+02
90321	0.702286	0.0839061	0.0556493	0.101144	1.08173	8.175697e+00	-1.736703e+02	-1.654946e+02
90322	0.702286	0.0839061	0.0556493	0.0905443	1.24281	8.436259e+00	-1.735563e+02	-1.651200e+02
90323	0.702286	0.0839061	0.0556493	0.0905443	1.09146	8.310203e+00	-1.734681e+02	-1.651579e+02
90324	0.702286	0.0934147	0.0556493	0.0940441	1.09146	8.398048e+00	-1.743431e+02	-1.659450e+02
90325	0.714065	0.0934147	0.0556493	0.0940441	1.09146	8.270632e+00	-1.735868e+02	-1.653162e+02
90326	0.774691	0.0934147	0.0329283	0.0940441	0.313964	5.089055e+00	-1.742528e+02	-1.691637e+02
90327	0.774691	0.0941584	0.0617398	0.109493	0.0662792	5.183350e+00	-1.735992e+02	-1.684159e+02
90328	0.708822	0.0916651	0.0417489	0.0235069	0.501154	7.909494e+00	-1.720230e+02	-1.641135e+02
90329	0.708822	0.0916651	0.0417489	0.0235069	0.501154	7.909494e+00	-1.720230e+02	-1.641135e+02
90330	0.708822	0.0916651	0.0461776	0.010753	0.0846584	7.460121e+00	-1.718087e+02	-1.643486e+02
90331	0.708822	0.0916651	0.0461776	0.010753	0.756596	8.521361e+00	-1.718839e+02	-1.633626e+02
90332	0.708822	0.0917979	0.0461776	0.010753	0.756596	8.519063e+00	-1.718824e+02	-1.633634e+02
90333	0.708822	0.082109	0.0461776	0.010753	1.64288	8.933145e+00	-1.728065e+02	-1.638733e+02
90334	0.72636	0.0923322	0.0518209	0.010753	1.64288	9.067533e+00	-1.720390e+02	-1.629715e+02
90335	0.72636	0.0923322	0.0518209	0.010753	2.0159	9.131175e+00	-1.720617e+02	-1.629305e+02
90336	0.72636	0.0927059	0.0518209	0.010753	3.16814	8.439611e+00	-1.720744e+02	-1.636348e+02
90337	0.72636	0.100254	0.0518209	0.010753	3.16814	7.950540e+00	-1.716925e+02	-1.637419e+02
90338	0.72636	0.100254	0.0518209	0.0876916	3.16814	7.599239e+00	-1.741943e+02	-1.665951e+02
90339	0.72636	0.100254	0.0518209	0.0876916	3.20573	7.554620e+00	-1.742031e+02	-1.666485e+02
90340	0.72636	0.100254	0.0629024	0.0894655	3.20573	6.719828e+00	-1.742524e+02	-1.675326e+02
90341	0.72636	0.0798754	0.0501301	0.0894655	3.20573	7.565246e+00	-1.753943e+02	-1.678290e+02
90342	0.72636	0.103934	0.0501301	0.0894655	0.402481	6.557932e+00	-1.733460e+02	-1.667881e+02
90343	0.770105	0.103934	0.0553644	0.0894655	0.925593	6.464544e+00	-1.726515e+02	-1.661870e+02
90344	0.770105	0.0960156	0.0553644	0.0894655	1.61845	7.758705e+00	-1.743118e+02	-1.665531e+02
90345	0.746309	0.102161	0.0553644	0.046454	1.62589	7.901771e+00	-1.721559e+02	-1.642541e+02
90346	0.755556	0.102535	0.0573461	0.046454	3.27503	6.847237e+00	-1.725759e+02	-1.657287e+02
90347	0.755556	0.102535	0.0609009	0.046454	1.12051	6.949014e+00	-1.720663e+02	-1.651173e+02
90348	0.755556	0.102535	0.0609009	0.046454	1.12051	6.949014e+00	-1.720663e+02	-1.651173e+02
90349	0.749502	0.102535	0.0307178	0.0126871	2.04071	6.212918e+00	-1.716270e+02	-1.654141e+02
90350	0.749502	0.102535	0.0307178	0.0126871	2.15631	6.201531e+00	-1.716346e+02	-1.654330e+02
90351	0.712716	0.102535	0.0307178	0.0126871	2.15631	6.683824e+00	-1.724222e+02	-1.657384e+02
90352	0.712716	0.103778	0.0345105	0.0126871	2.07836	7.188761e+00	-1.725605e+02	-1.653718e+02
90353	0.712716	0.095468	0.0345105	0.0126871	1.02821	7.519370e+00	-1.718801e+02	-1.643608e+02
90354	0.681306	0.095468	0.0345105	0.0126871	1.63723	8.230471e+00	-1.740246e+02	-1.657941e+02
90355	0.681306	0.095468	0.0345105	0.0126871	1.63723	8.230471e+00	-1.740246e+02	-1.657941e+02
90356	0.711836	0.0977353	0.0345105	0.0126871	1.63723	7.785958e+00	-1.720452e+02	-1.642592e+02
90357	0.702409	0.0977353	0.0345105	0.040555	0.720605	7.105492e+00	-1.732035e+02	-1.660981e+02
90358	0.702409	0.0977353	0.0520264	0.040555	0.615097	8.144025e+00	-1.731616e+02	-1.650176e+02
90359	0.704446	0.0977353	0.0576553	0.040555	0.615097	7.850463e+00	-1.730029e+02	-1.651524e+02
90360	0.737752	0.0977353	0.0590852	0.00395229	1.86715	8.290489e+00	-1.716708e+02	-1.633803e+02
90361	0.737752	0.0977353	0.0590852	0.00395229	2.02391	8.299028e+00	-1.716742e+02	-1.633752e+02
90362	0.748433	0.112426	0.0590852	0.00395229	2.02391	5.930822e+00	-1.711056e+02	-1.651748e+02
90363	0.715531	0.112426	0.0590852	0.00395229	0.679267	5.493190e+00	-1.732953e+02	-1.678021e+02
90364	0.715531	0.112426	0.0590852	0.00395229	2.04959	6.364127e+00	-1.733309e+02	-1.669667e+02
90365	0.715531	0.112426	0.0610179	0.00395229	2.04959	6.169858e+00	-1.733308e+02	-1.671609e+02
90366	0.715531	0.112426	0.0610179	0.00395229	2.01548	6.170968e+00	-1.733302e+02	-1.671593e+02
90367	0.715531	0.10564	0.0610179	0.00395229	1.81944	7.446357e+00	-1.722661e+02	-1.648197e+02
90368	0.715531	0.10564	0.0496916	0.00395229	2.41152	7.984481e+00	-1.722742e+02	-1.642897e+02
90369	0.715531	0.110545	0.0496916	0.00395229	4.49392	4.071874e+00	-1.730155e+02	-1.689436e+02
90370	0.715531	0.111956	0.0496916	0.00395229	4.49392	3.771968e+00	-1.732684e+02	-1.694964e+02
90371	0.715531	0.0760372	0.0326316	0.048771	1.21007	6.452956e+00	-1.746447e+02	-1.681917e+02
90372	0.658635	0.0827121	0.0326316	0.048771	1.83011	7.955212e+00	-1.752260e+02	-1.672708e+02
90373	0.643349	0.0827121	0.045329	0.048771	2.01419	9.446711e+00	-1.772587e+02	-1.678120e+02
90374	0.643349	0.069337	0.045329	0.0150372	0.378359	6.325471e+00	-1.733042e+02	-1.669787e+02
90375	0.643349	0.0718221	0.045329	0.0150372	0.991922	7.614825e+00	-1.735957e+02	-1.659809e+02
90376	0.643349	0.0749392	0.0459771	0.0150372	3.28946	7.837798e+00	-1.741531e+02	-1.663153e+02
90377	0.652689	0.0749392	0.0459771	0.0150372	1.09361	8.213538e+00	-1.733419e+02	-1.651284e+02
90378	0.652689	0.0749392	0.0459771	0.0150372	1.09361	8.213538e+00	-1.733419e+02	-1.651284e+02
90379	0.652689	0.0812037	0.0551552	0.0150372	2.5636	9.160790e+00	-1.743573e+02	-1.651965e+02
90380	0.663702	0.0812037	0.0551552	0.0150372	2.5636	9.096701e+00	-1.734132e+02	-1.643165e+02
90381	0.713072	0.0881712	0.0625409	0.0150372	3.7272	7.044207e+00	-1.723371e+02	-1.652929e+02
90382	0.694176	0.093855	0.0612628	0.02785	3.24105	8.053160e+00	-1.732998e+02	-1.652467e+02
90383	0.694176	0.093855	0.0612628	0.02785	3.55326	7.616959e+00	-1.733209e+02	-1.657040e+02
90384	0.694176	0.093855	0.0612628	0.02785	3.55326	7.616959e+00	-1.733209e+02	-1.657040e+02
90385	0.695178	0.0812099	0.0611932	0.02785	3.35404	7.592847e+00	-1.728911e+02	-1.652982e+02
90386	0.695178	0.0812099	0.0611932	0.02785	1.5664	8.415562e+00	-1.726899e+02	-1.642743e+02
90387	0.695178	0.0782366	0.0611932	0.02785	1.5664	8.110002e+00	-1.729758e+02	-1.648658e+02
90388	0.695178	0.075324	0.0611932	0.02785	2.44488	7.720004e+00	-1.735413e+02	-1.658213e+02
90389	0.695178	0.075324	0.0611932	0.02785	2.44488	7.720004e+00	-1.735413e+02	-1.658213e+02
90390	0.695178	0.075324	0.0376205	0.02785	0.211487	6.079760e+00	-1.731126e+02	-1.670328e+02
90391	0.695178	0.0850272	0.0376205	0.02785	1.01958	8.151824e+00	-1.724535e+02	-1.643017e+02
90392	0.695178	0.0850272	0.0680118	0.111255	1.01958	6.650199e+00	-1.742059e+02	-1.675557e+02
90393	0.719865	0.0850272	0.0680118	0.111255	0.954655	6.318997e+00	-1.735643e+02	-1.672453e+02
90394	0.713639	0.0971709	0.0439265	0.0142399	0.82233	8.196813e+00	-1.719060e+02	-1.637092e+02
90395	0.713639	0.0971709	0.0541175	0.0142399	1.28884	8.737058e+00	-1.719554e+02	-1.632184e+02
90396	0.689757	0.0918726	0.0541175	0.0142399	1.5927	9.389441e+00	-1.727841e+02	-1.633947e+02
90397	0.717516	0.0980468	0.0541175	0.0142399	0.701976	8.036044e+00	-1.717929e+02	-1.637569e+02
90398	0.717516	0.0980468	0.0333433	0.0142399	2.14062	7.566134e+00	-1.719296e+02	-1.643635e+02
90399	0.717252	0.0956232	0.0333433	0.00488107	2.14062	7.719626e+00	-1.716801e+02	-1.639605e+02
90400	0.717252	0.0956232	0.0485313	0.00488107	0.642829	8.184993e+00	-1.716303e+02	-1.634453e+02
90401	0.717252	0.0956232	0.0485313	0.00488107	0.295648	7.653542e+00	-1.716126e+02	-1.639591e+02
90402	0.707265	0.0853466	0.0485313	0.00488107	1.8873	9.261544e+00	-1.722372e+02	-1.629757e+02
90403	0.707265	0.0874266	0.0485313	0.00488107	0.69722	8.494436e+00	-1.720035e+02	-1.635090e+02
90404	0.707265	0.090277	0.0485313	0.00488107	2.35669	9.312166e+00	-1.719003e+02	-1.625881e+02
90405	0.707265	0.0938056	0.0485313	0.00488107	1.56674	9.209893e+00	-1.718593e+02	-1.626494e+02
90406	0.707265	0.0860349	0.0485313	0.00488107	1.02744	8.824620e+00	-1.721381e+02	-1.633135e+02
90407	0.707265	0.0860349	0.0485313	0.017003	1.40868	9.139882e+00	-1.723038e+02	-1.631639e+02
90408	0.707265	0.10097	0.0485313	0.0137794	2.75071	8.507466e+00	-1.726843e+02	-1.641769e+02
90409	0.707265	0.10097	0.0546119	0.0137794	2.75071	8.411903e+00	-1.726830e+02	-1.642711e+02
90410	0.707265	0.10097	0.0546119	0.0132711	0.729213	7.885725e+00	-1.725187e+02	-1.646330e+02
90411	0.756062	0.10097	0.0546119	0.0132711	1.72759	8.013583e+00	-1.720227e+02	-1.640092e+02
90412	0.756062	0.10097	0.0597596	0.0132711	1.25267	7.401541e+00	-1.719777e+02	-1.645761e+02
90413	0.756062	0.10097	0.042551	0.1512	1.25267	6.259092e+00	-1.740927e+02	-1.678336e+02
90414	0.756062	0.106065	0.042551	0.1512	1.32058	5.618819e+00	-1.743941e+02	-1.687753e+02
90415	0.756062	0.106065	0.0547743	0.1512	1.32058	5.782287e+00	-1.743757e+02	-1.685934e+02
90416	0.756062	0.106065	0.0547743	0.00316164	0.238102	5.783595e+00	-1.712261e+02	-1.654425e+02
90417	0.743431	0.0883109	0.0547743	0.112818	0.090108	6.326340e+00	-1.729096e+02	-1.665832e+02
90418	0.716991	0.0883109	0.0547743	0.112818	0.355916	7.142959e+00	-1.730016e+02	-1.658586e+02
90419	0.716991	0.0847138	0.0547743	0.112818	0.538523	7.301053e+00	-1.732279e+02	-1.659269e+02
90420	0.716991	0.0847138	0.0547743	0.12315	0.538523	7.142869e+00	-1.733575e+02	-1.662146e+02
90421	0.716991	0.0847138	0.0559493	0.143325	0.0885367	5.964019e+00	-1.730371e+02	-1.670731e+02
90422	0.744998	0.0847138	0.0559493	0.101243	0.630007	7.158081e+00	-1.742879e+02	-1.671298e+02
90423	0.744998	0.0957748	0.0559493	0.0314736	1.03115	8.105549e+00	-1.723486e+02	-1.642430e+02
90424	0.744998	0.104095	0.0559493	0.0314736	3.8618	6.015139e+00	-1.720724e+02	-1.660573e+02
90425	0.744998	0.105764	0.0559493	0.0314736	2.36185	7.433589e+00	-1.718872e+02	-1.644536e+02
90426	0.744998	0.105764	0.0559493	0.0314736	1.68271	7.448720e+00	-1.717785e+02	-1.643298e+02
90427	0.744998	0.105764	0.0559493	0.0314736	0.686911	6.636953e+00	-1.715448e+02	-1.649079e+02
90428	0.744998	0.105764	0.0559493	0.073491	2.33212	7.230649e+00	-1.730687e+02	-1.658381e+02
90429	0.782668	0.105764	0.060065	0.073491	0.889357	5.722322e+00	-1.727266e+02	-1.670043e+02
90430	0.782668	0.105764	0.060065	0.0366528	0.931629	5.970249e+00	-1.726490e+02	-1.666787e+02
90431	0.73146	0.105764	0.0442566	0.0366528	1.93107	7.684465e+00	-1.723947e+02	-1.647102e+02
90432	0.749496	0.0987157	0.0442566	0.0366528	1.93107	8.293851e+00	-1.723971e+02	-1.641032e+02
90433	0.749496	0.0987157	0.0483713	0.0366528	0.33873	7.067989e+00	-1.719236e+02	-1.648556e+02
90434	0.749496	0.0997808	0.0483713	0.11943	0.283912	6.126209e+00	-1.724920e+02	-1.663658e+02
90435	0.749496	0.0997808	0.0483713	0.11943	0.632847	6.664134e+00	-1.729002e+02	-1.662360e+02
90436	0.760194	0.0947959	0.0483713	0.11943	1.22132	7.493179e+00	-1.739317e+02	-1.664385e+02
90437	0.747241	0.0901101	0.0483713	0.0658246	0.769599	7.961776e+00	-1.734393e+02	-1.654775e+02
90438	0.742685	0.099808	0.0483713	0.0658246	1.38362	8.113882e+00	-1.725358e+02	-1.644219e+02
90439	0.721323	0.099808	0.0483713	0.0312465	1.72848	8.703142e+00	-1.722768e+02	-1.635736e+02
90440	0.721323	0.0968434	0.0483713	0.0312465	1.74792	8.955051e+00	-1.721896e+02	-1.632346e+02
90441	0.721323	0.0968434	0.0483713	0.0312465	1.74792	8.955051e+00	-1.721896e+02	-1.632346e+02
90442	0.721323	0.0834302	0.0385313	0.0312465	1.74792	8.329012e+00	-1.734102e+02	-1.650812e+02
90443	0.721323	0.0834302	0.0385313	0.0312465	1.74792	8.329012e+00	-1.734102e+02	-1.650812e+02
90444	0.721323	0.0834302	0.0385313	0.0312465	1.74792	8.329012e+00	-1.734102e+02	-1.650812e+02
90445	0.721323	0.0906031	0.0385313	0.059501	1.74792	8.430987e+00	-1.729091e+02	-1.644782e+02
90446	0.721323	0.0881389	0.0385313	0.059501	1.97349	8.446907e+00	-1.731351e+02	-1.646882e+02
90447	0.721323	0.0907936	0.0385313	0.09387	0.902022	7.554240e+00	-1.731237e+02	-1.655694e+02
90448	0.694676	0.0907936	0.0385313	0.0349289	1.65998	8.795897e+00	-1.730014e+02	-1.642055e+02
90449	0.694676	0.0907936	0.0541221	0.0367682	1.42827	9.258409e+00	-1.730030e+02	-1.637445e+02
90450	0.694676	0.0907936	0.0541221	0.0367682	2.16219	9.408692e+00	-1.731353e+02	-1.637266e+02
90451	0.728979	0.0907936	0.0541221	0.031306	2.55584	8.895742e+00	-1.726972e+02	-1.638015e+02
90452	0.728979	0.0973278	0.0610114	0.031306	2.55584	8.109107e+00	-1.722013e+02	-1.640922e+02
90453	0.728979	0.0973278	0.0610114	0.000774176	1.75869	8.215576e+00	-1.715044e+02	-1.632888e+02
90454	0.728979	0.0903255	0.0610114	0.000774176	1.58605	8.426971e+00	-1.723199e+02	-1.638929e+02
90455	0.728979	0.0903255	0.0610114	0.000774176	2.5816	8.343517e+00	-1.723239e+02	-1.639804e+02
90456	0.728979	0.098675	0.065079	0.000774176	1.74816	7.574569e+00	-1.714279e+02	-1.638533e+02
90457	0.728979	0.0891641	0.0421765	0.000774176	0.765744	8.048207e+00	-1.725333e+02	-1.644851e+02
90458	0.709135	0.0891641	0.0421765	0.000774176	0.411371	7.784296e+00	-1.718611e+02	-1.640768e+02
90459	0.709135	0.0855038	0.0428127	0.000774176	0.886969	8.376912e+00	-1.722101e+02	-1.638332e+02
90460	0.709135	0.0855038	0.0428127	0.000774176	0.409284	7.731142e+00	-1.722065e+02	-1.644753e+02
90461	0.709135	0.0855038	0.0428127	0.0100758	2.84055	8.664249e+00	-1.723802e+02	-1.637159e+02
90462	0.709135	0.092211	0.0428127	0.00878792	2.84055	8.738758e+00	-1.719471e+02	-1.632083e+02
90463	0.701261	0.0850318	0.0428127	0.0284051	0.28035	7.601588e+00	-1.722272e+02	-1.646256e+02
90464	0.687522	0.0796216	0.04275	0.00272466	1.57133	8.680523e+00	-1.723690e+02	-1.636885e+02
90465	0.687522	0.0796216	0.04275	0.00272466	0.663768	7.879645e+00	-1.723518e+02	-1.644722e+02
90466	0.671002	0.0709398	0.04275	0.00272466	0.663768	6.732685e+00	-1.729111e+02	-1.661784e+02
90467	0.675709	0.0709398	0.0618378	0.00272466	1.62889	7.084206e+00	-1.730915e+02	-1.660073e+02
90468	0.642911	0.0709398	0.0618378	0.00272466	1.62889	7.278730e+00	-1.732727e+02	-1.659940e+02
90469	0.642911	0.0807553	0.0495854	0.00272466	2.41473	9.350528e+00	-1.748653e+02	-1.655148e+02
90470	0.642911	0.0807553	0.0495854	0.00272466	2.41473	9.350528e+00	-1.748653e+02	-1.655148e+02
90471	0.642911	0.0708336	0.0495854	0.00272466	2.41473	7.941093e+00	-1.732736e+02	-1.653325e+02
90472	0.642911	0.0706003	0.0495854	0.00272466	2.51577	7.849096e+00	-1.732583e+02	-1.654092e+02
90473	0.642911	0.0706003	0.0495854	0.00272466	2.51577	7.849096e+00	-1.732583e+02	-1.654092e+02
90474	0.642911	0.0706003	0.0411352	0.00272466	1.43874	7.432537e+00	-1.732475e+02	-1.658150e+02
90475	0.642911	0.0828322	0.0411352	0.00272466	1.43874	9.057397e+00	-1.753727e+02	-1.663153e+02
90476	0.695341	0.0828322	0.0411352	0.00272466	0.389471	7.555579e+00	-1.721872e+02	-1.646316e+02
90477	0.69266	0.0982445	0.0708467	0.00272466	1.55036	6.913621e+00	-1.730406e+02	-1.661270e+02
90478	0.69266	0.0973696	0.0448572	0.00272466	1.55036	9.022598e+00	-1.729086e+02	-1.638860e+02
90479	0.69266	0.0942562	0.0448572	0.00272466	3.13545	8.660045e+00	-1.725252e+02	-1.638652e+02
90480	0.713599	0.0930167	0.0448572	0.00272466	2.72461	8.871267e+00	-1.717311e+02	-1.628598e+02
