iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
98356	0.390833	0.800842	 8.53	3.29317	0.963769	0.0010031	-1.888727e+02	-1.074512e+03	-1.263385e+03
98357	0.38665	0.793607	 8.53	3.29317	0.962595	0.0010031	-1.866976e+02	-1.076932e+03	-1.263630e+03
98358	0.373726	0.800168	 8.53	2.95376	0.962595	0.0010031	-1.887904e+02	-1.071728e+03	-1.260518e+03
98359	0.373726	0.800168	8.51757	2.95376	0.963574	0.0010031	-1.887903e+02	-1.071701e+03	-1.260492e+03
98360	0.369776	0.792404	8.51757	2.95376	0.970927	0.0010031	-1.864516e+02	-1.074850e+03	-1.261301e+03
98361	0.369776	0.817306	8.65503	2.97654	0.952066	0.0010031	-1.940416e+02	-1.066799e+03	-1.260841e+03
98362	0.372676	0.812279	8.68354	2.76859	0.962795	0.0010031	-1.925346e+02	-1.069117e+03	-1.261651e+03
98363	0.372962	0.811023	8.68354	3.01219	0.952179	0.0010031	-1.920869e+02	-1.068674e+03	-1.260761e+03
98364	0.372962	0.808555	8.47861	3.15615	0.929252	0.0010031	-1.913177e+02	-1.070251e+03	-1.261569e+03
98365	0.372962	0.814475	8.44233	3.15615	0.929252	0.0010031	-1.931392e+02	-1.069756e+03	-1.262895e+03
98366	0.391926	0.810898	8.44233	3.15615	0.933389	0.0010031	-1.920040e+02	-1.071148e+03	-1.263152e+03
98367	0.391926	0.810898	8.54772	3.15615	0.959056	0.0010031	-1.919793e+02	-1.070558e+03	-1.262537e+03
98368	0.391926	0.799103	8.79895	3.15615	0.949368	0.0018067	-1.875869e+02	-1.077850e+03	-1.265437e+03
98369	0.391926	0.799103	8.79895	3.15615	0.949368	0.0018067	-1.875869e+02	-1.077850e+03	-1.265437e+03
98370	0.379352	0.807548	8.79895	2.82054	0.948586	0.00181383	-1.902633e+02	-1.072956e+03	-1.263220e+03
98371	0.371615	0.807548	8.8095	2.79878	0.948586	0.00181383	-1.902816e+02	-1.072445e+03	-1.262727e+03
98372	0.376473	0.807548	8.70821	2.79878	0.948586	0.00181383	-1.902787e+02	-1.072490e+03	-1.262769e+03
98373	0.366383	0.807548	8.36345	3.18448	0.948586	0.00181383	-1.902039e+02	-1.072635e+03	-1.262839e+03
98374	0.366383	0.807548	8.51201	3.18448	0.948586	0.00181383	-1.901966e+02	-1.071854e+03	-1.262050e+03
98375	0.373252	0.807548	8.51201	3.18448	0.955589	0.00109663	-1.908868e+02	-1.070151e+03	-1.261038e+03
98376	0.384533	0.807548	8.51201	3.18448	0.947147	0.00124006	-1.907332e+02	-1.070742e+03	-1.261476e+03
98377	0.369509	0.807548	8.56555	3.15251	0.947147	0.00124006	-1.907637e+02	-1.070337e+03	-1.261101e+03
98378	0.376022	0.81344	8.56555	3.15251	0.958343	0.00124006	-1.925534e+02	-1.068750e+03	-1.261304e+03
98379	0.376022	0.7957	8.56555	3.15251	0.937008	0.00124006	-1.871657e+02	-1.073792e+03	-1.260958e+03
98380	0.365041	0.7957	8.56555	3.18149	0.937008	0.00124006	-1.871757e+02	-1.074635e+03	-1.261811e+03
98381	0.395704	0.7957	8.56555	3.18149	0.928056	0.00124006	-1.871328e+02	-1.075261e+03	-1.262394e+03
98382	0.385573	0.795777	8.56555	3.18149	0.942358	0.00124006	-1.871613e+02	-1.074423e+03	-1.261585e+03
98383	0.382776	0.795777	8.56555	3.06516	0.948247	0.00124006	-1.871933e+02	-1.074119e+03	-1.261313e+03
98384	0.382776	0.80228	8.56555	2.87192	0.955025	0.00124006	-1.892092e+02	-1.072685e+03	-1.261894e+03
98385	0.382776	0.80228	8.26958	2.87192	0.964383	0.00124006	-1.892167e+02	-1.073799e+03	-1.263015e+03
98386	0.382776	0.766067	8.26958	2.87192	0.936631	0.00124006	-1.785016e+02	-1.083274e+03	-1.261775e+03
98387	0.382776	0.787005	8.50023	2.87192	0.936631	0.00124006	-1.846338e+02	-1.077205e+03	-1.261839e+03
98388	0.355317	0.779997	8.50023	2.87192	0.936631	0.00124006	-1.826029e+02	-1.080266e+03	-1.262868e+03
98389	0.355599	0.779997	8.79314	2.87192	0.9374	0.00124006	-1.825874e+02	-1.084305e+03	-1.266892e+03
98390	0.355599	0.779997	8.79314	3.03709	0.918346	0.00124006	-1.825554e+02	-1.084481e+03	-1.267036e+03
98391	0.374797	0.779997	8.44025	3.03709	0.918346	0.00124006	-1.825414e+02	-1.078457e+03	-1.260998e+03
98392	0.367328	0.779997	8.61645	3.06845	0.906159	0.00124006	-1.825455e+02	-1.080142e+03	-1.262688e+03
98393	0.366459	0.779997	8.61645	3.10894	0.906159	0.00124006	-1.825357e+02	-1.080357e+03	-1.262893e+03
98394	0.380416	0.779997	8.61645	3.17096	0.906159	0.00124006	-1.824960e+02	-1.079646e+03	-1.262142e+03
98395	0.380416	0.779997	8.30941	3.17096	0.906159	0.00124006	-1.825111e+02	-1.078940e+03	-1.261451e+03
98396	0.369184	0.779997	8.46046	3.17096	0.906159	0.00113825	-1.826225e+02	-1.079163e+03	-1.261785e+03
98397	0.385987	0.776802	8.46046	3.17096	0.930141	0.00113825	-1.816372e+02	-1.080044e+03	-1.261681e+03
98398	0.385987	0.776802	8.45586	3.17096	0.930141	0.00113825	-1.816374e+02	-1.079998e+03	-1.261635e+03
98399	0.360684	0.776802	8.17399	3.17096	0.930141	0.00113825	-1.816924e+02	-1.080641e+03	-1.262333e+03
98400	0.389438	0.776802	8.17399	3.28727	0.951696	0.00113825	-1.815977e+02	-1.079834e+03	-1.261432e+03
98401	0.384411	0.776802	8.17399	3.28727	0.949246	0.00113825	-1.816077e+02	-1.079429e+03	-1.261037e+03
98402	0.384411	0.791001	8.30695	3.28727	0.949246	0.00113825	-1.858092e+02	-1.075362e+03	-1.261171e+03
98403	0.366192	0.791001	8.37061	3.17214	0.949246	0.00128073	-1.857261e+02	-1.075516e+03	-1.261242e+03
98404	0.366559	0.800328	8.32905	3.01116	0.964008	0.00127516	-1.885744e+02	-1.072284e+03	-1.260858e+03
98405	0.383716	0.800328	8.32905	3.32335	0.971982	0.00127516	-1.884551e+02	-1.074175e+03	-1.262630e+03
98406	0.372337	0.820091	8.32905	3.23084	0.971982	0.00127516	-1.945632e+02	-1.068964e+03	-1.263527e+03
98407	0.359319	0.809127	8.32905	2.88322	1.01259	0.00127516	-1.912664e+02	-1.070653e+03	-1.261919e+03
98408	0.359319	0.792183	8.32905	2.88322	0.990263	0.00127516	-1.861481e+02	-1.075139e+03	-1.261287e+03
98409	0.359319	0.792183	8.32905	2.88322	0.990263	0.00127516	-1.861481e+02	-1.075139e+03	-1.261287e+03
98410	0.359319	0.796127	8.32905	2.88322	0.990263	0.00127516	-1.873333e+02	-1.073800e+03	-1.261134e+03
98411	0.359319	0.796127	8.32905	2.88322	1.0038	0.00127516	-1.873230e+02	-1.074406e+03	-1.261729e+03
98412	0.359319	0.799269	8.49595	2.54762	0.992123	0.00127516	-1.883700e+02	-1.074942e+03	-1.263312e+03
98413	0.359319	0.799269	8.2431	2.54762	0.992123	0.00127516	-1.883824e+02	-1.076064e+03	-1.264447e+03
98414	0.364079	0.799269	8.2431	2.54762	0.992123	0.00127516	-1.883746e+02	-1.076324e+03	-1.264699e+03
98415	0.375566	0.799269	8.62302	2.90479	0.935233	0.00127516	-1.882766e+02	-1.073028e+03	-1.261305e+03
98416	0.375566	0.799269	8.62302	3.24456	0.935233	0.00166795	-1.877955e+02	-1.074085e+03	-1.261881e+03
98417	0.375566	0.799269	8.62302	3.24456	0.937047	0.00166795	-1.877941e+02	-1.074134e+03	-1.261928e+03
98418	0.375566	0.799269	8.56907	3.24456	0.937047	0.00166795	-1.877967e+02	-1.073840e+03	-1.261637e+03
98419	0.371499	0.802854	8.56907	2.76076	0.926713	0.00150079	-1.891982e+02	-1.074808e+03	-1.264006e+03
98420	0.371499	0.799424	8.5728	2.7555	0.926713	0.00150079	-1.881593e+02	-1.075519e+03	-1.263678e+03
98421	0.384378	0.799424	8.5728	2.79824	0.951408	0.0016839	-1.879270e+02	-1.075413e+03	-1.263340e+03
98422	0.387444	0.771115	8.44507	2.79824	0.951408	0.0016839	-1.795231e+02	-1.085057e+03	-1.264580e+03
98423	0.387444	0.771115	8.56705	2.79824	0.951408	0.00176187	-1.794404e+02	-1.086899e+03	-1.266339e+03
98424	0.387444	0.771115	8.50946	2.79824	0.951408	0.00176187	-1.794433e+02	-1.086007e+03	-1.265450e+03
98425	0.348483	0.771115	8.34405	2.79378	0.956701	0.00176187	-1.795122e+02	-1.084984e+03	-1.264496e+03
98426	0.346369	0.779413	8.34405	2.88911	0.956701	0.00176187	-1.819191e+02	-1.082430e+03	-1.264349e+03
98427	0.341124	0.783827	8.34405	2.82319	0.96031	0.00143527	-1.835694e+02	-1.081408e+03	-1.264977e+03
98428	0.346728	0.783827	8.34405	2.82319	0.984984	0.00143527	-1.835413e+02	-1.080083e+03	-1.263625e+03
98429	0.349417	0.783827	8.03645	2.82319	1.01927	0.00143527	-1.835260e+02	-1.079738e+03	-1.263264e+03
98430	0.367456	0.783827	8.02017	3.11437	1.0459	0.00431489	-1.805982e+02	-1.088295e+03	-1.268893e+03
98431	0.367456	0.796277	7.91775	3.13558	0.998855	0.00431489	-1.843533e+02	-1.083475e+03	-1.267828e+03
98432	0.367456	0.791133	8.30113	3.07343	0.962809	0.00431489	-1.828345e+02	-1.080777e+03	-1.263612e+03
98433	0.367456	0.791133	8.30113	3.14574	0.99246	0.00431489	-1.827920e+02	-1.082001e+03	-1.264793e+03
98434	0.365197	0.791133	8.30113	3.14574	0.981733	0.00431489	-1.828038e+02	-1.081552e+03	-1.264356e+03
98435	0.365197	0.791133	8.30113	3.14574	0.981733	0.00336151	-1.837206e+02	-1.079948e+03	-1.263669e+03
98436	0.37958	0.791133	8.45794	3.14574	0.981733	0.00336151	-1.836895e+02	-1.080881e+03	-1.264570e+03
98437	0.364942	0.803902	8.36981	3.14574	0.981733	0.00336151	-1.875714e+02	-1.076131e+03	-1.263702e+03
98438	0.378712	0.803902	8.36981	3.14574	0.981733	0.00336151	-1.875489e+02	-1.076093e+03	-1.263642e+03
98439	0.378712	0.809872	8.41738	3.14574	0.981733	0.00336151	-1.893709e+02	-1.074505e+03	-1.263876e+03
98440	0.361839	0.79245	8.41738	3.02397	0.981733	0.00336151	-1.841486e+02	-1.079341e+03	-1.263490e+03
98441	0.361839	0.812175	8.41738	3.02397	0.985251	0.00522328	-1.883549e+02	-1.077084e+03	-1.265439e+03
98442	0.37422	0.812175	8.49708	3.16636	0.985251	0.00522328	-1.882915e+02	-1.077064e+03	-1.265356e+03
98443	0.376796	0.814493	8.49708	3.09367	1.02011	0.00522328	-1.889951e+02	-1.078505e+03	-1.267500e+03
98444	0.377357	0.794839	8.49708	3.09367	1.02011	0.00522328	-1.830062e+02	-1.086591e+03	-1.269597e+03
98445	0.387247	0.794839	8.49708	2.99984	1.02155	0.00402103	-1.841619e+02	-1.085815e+03	-1.269977e+03
98446	0.370439	0.794839	8.49708	2.89571	1.02155	0.00396132	-1.842759e+02	-1.082750e+03	-1.267026e+03
98447	0.359187	0.801381	8.49708	2.89571	1.03773	0.00340028	-1.867984e+02	-1.080843e+03	-1.267641e+03
98448	0.359187	0.816787	8.49708	2.89571	1.03773	0.00321025	-1.917030e+02	-1.073986e+03	-1.265689e+03
98449	0.361943	0.813447	8.18024	2.89571	1.00989	0.00321025	-1.907038e+02	-1.074793e+03	-1.265497e+03
98450	0.361943	0.813447	8.46799	2.89571	1.00032	0.00321025	-1.906970e+02	-1.072615e+03	-1.263312e+03
98451	0.361943	0.802671	8.89578	2.89571	0.976268	0.00367309	-1.869493e+02	-1.079762e+03	-1.266712e+03
98452	0.355002	0.807481	8.49342	2.89571	0.993614	0.00367309	-1.884336e+02	-1.075444e+03	-1.263878e+03
98453	0.355002	0.807481	8.49342	2.78633	1.00649	0.00367309	-1.884552e+02	-1.075566e+03	-1.264021e+03
98454	0.361184	0.807481	8.49342	2.78633	1.00649	0.00671665	-1.855596e+02	-1.080784e+03	-1.266344e+03
98455	0.375688	0.801098	8.33461	3.24876	1.00649	0.00105306	-1.889144e+02	-1.075735e+03	-1.264649e+03
98456	0.375688	0.801098	8.33461	3.16738	1.00649	0.00105306	-1.889365e+02	-1.074752e+03	-1.263688e+03
98457	0.375688	0.81771	8.33461	3.04423	1.00649	0.00105306	-1.940631e+02	-1.068752e+03	-1.262815e+03
98458	0.375688	0.816779	8.33461	2.85785	1.00649	0.00105306	-1.938273e+02	-1.068886e+03	-1.262714e+03
98459	0.375688	0.816779	8.33461	2.8875	0.998765	0.00105306	-1.938248e+02	-1.068682e+03	-1.262507e+03
98460	0.371315	0.816779	8.33461	2.8875	0.963419	0.00105306	-1.938588e+02	-1.069616e+03	-1.263475e+03
98461	0.370209	0.811092	8.33461	2.8875	0.963419	0.00105306	-1.921068e+02	-1.070167e+03	-1.262274e+03
98462	0.364536	0.765994	8.2008	2.8875	0.963419	0.00105306	-1.786737e+02	-1.082616e+03	-1.261290e+03
98463	0.364536	0.765994	7.95749	2.83252	0.974585	0.00105306	-1.786929e+02	-1.082178e+03	-1.260871e+03
98464	0.358119	0.767309	7.87964	2.84314	0.974585	0.00105306	-1.790849e+02	-1.082774e+03	-1.261859e+03
98465	0.347265	0.767309	7.87964	2.6228	0.962562	0.00105306	-1.791760e+02	-1.087499e+03	-1.266675e+03
98466	0.334672	0.752505	7.87964	2.6228	0.976405	0.00105306	-1.749409e+02	-1.093392e+03	-1.268333e+03
98467	0.334672	0.752505	8.19249	2.6228	0.959459	0.00105306	-1.749384e+02	-1.094970e+03	-1.269908e+03
98468	0.334672	0.765474	8.19249	2.6228	0.983116	0.00105306	-1.786349e+02	-1.088854e+03	-1.267489e+03
98469	0.342337	0.765474	8.19249	2.92946	0.931326	0.00105306	-1.785730e+02	-1.087880e+03	-1.266453e+03
98470	0.378124	0.765474	8.30234	2.91679	0.931326	0.00105306	-1.785125e+02	-1.082714e+03	-1.261227e+03
98471	0.389507	0.765474	8.30234	2.91679	0.931326	0.00105306	-1.784941e+02	-1.083723e+03	-1.262217e+03
98472	0.389507	0.765474	8.30234	2.91679	0.940589	0.00105306	-1.784870e+02	-1.083890e+03	-1.262377e+03
98473	0.386827	0.765474	8.30234	2.91679	0.935299	0.00105306	-1.784954e+02	-1.083418e+03	-1.261914e+03
98474	0.386827	0.765474	8.30234	2.91679	0.935299	0.00105306	-1.784954e+02	-1.083418e+03	-1.261914e+03
98475	0.386827	0.777725	8.19207	3.34898	0.935299	0.00105306	-1.819524e+02	-1.079032e+03	-1.260985e+03
98476	0.386827	0.787739	8.19207	3.34898	0.935299	0.00105306	-1.849156e+02	-1.076536e+03	-1.261451e+03
98477	0.386827	0.787739	8.43801	3.14886	0.910506	0.00105306	-1.849764e+02	-1.076263e+03	-1.261240e+03
98478	0.375041	0.787739	8.42398	3.14886	0.910849	0.00105306	-1.849959e+02	-1.076081e+03	-1.261077e+03
98479	0.375041	0.781879	8.42398	3.14886	0.910849	0.00105306	-1.832569e+02	-1.077665e+03	-1.260922e+03
98480	0.385801	0.781879	8.42398	3.54477	0.920522	0.00149136	-1.826940e+02	-1.080261e+03	-1.262956e+03
98481	0.385801	0.781879	8.42398	3.34138	0.920522	0.00161102	-1.826296e+02	-1.079085e+03	-1.261715e+03
98482	0.401362	0.781879	8.13295	3.34138	0.920522	0.00161102	-1.826189e+02	-1.081250e+03	-1.263869e+03
98483	0.401362	0.76733	7.95456	3.19646	0.910591	0.00161102	-1.784169e+02	-1.086689e+03	-1.265106e+03
98484	0.39679	0.729925	7.86543	3.28843	0.910591	0.00161102	-1.678461e+02	-1.095179e+03	-1.263025e+03
98485	0.400452	0.730046	7.90932	3.28843	0.896203	0.00161102	-1.678822e+02	-1.095572e+03	-1.263454e+03
98486	0.381239	0.730046	7.90932	3.10545	0.891882	0.00161102	-1.679662e+02	-1.095646e+03	-1.263612e+03
98487	0.381239	0.758864	8.23056	3.09531	0.891882	0.00161102	-1.760389e+02	-1.086594e+03	-1.262633e+03
98488	0.381239	0.76206	8.18405	3.66529	0.891882	0.00449781	-1.740090e+02	-1.092389e+03	-1.266398e+03
98489	0.381239	0.759788	8.18405	3.06258	0.89394	0.00449781	-1.735150e+02	-1.092926e+03	-1.266441e+03
98490	0.381239	0.766239	8.18405	3.06258	0.962158	0.00384481	-1.759466e+02	-1.087517e+03	-1.263464e+03
98491	0.381239	0.766239	8.18405	3.11994	0.966658	0.00174221	-1.779712e+02	-1.084522e+03	-1.262493e+03
98492	0.381239	0.759647	8.18405	3.11994	0.965869	0.00174221	-1.760733e+02	-1.087499e+03	-1.263573e+03
98493	0.381239	0.759647	8.18405	3.21157	0.960228	0.00371973	-1.741290e+02	-1.090608e+03	-1.264737e+03
98494	0.381239	0.759647	8.18405	2.77811	0.960228	0.00371973	-1.742505e+02	-1.090804e+03	-1.265055e+03
98495	0.38264	0.767906	8.13301	3.02211	0.960228	0.00371973	-1.765627e+02	-1.086601e+03	-1.263164e+03
98496	0.38264	0.767906	8.09345	3.03848	0.956142	0.00417176	-1.761290e+02	-1.087428e+03	-1.263557e+03
98497	0.38264	0.757356	7.91799	3.03848	0.956142	0.00113786	-1.760541e+02	-1.084607e+03	-1.260661e+03
98498	0.383173	0.756745	7.93762	3.03848	0.927665	0.00113786	-1.758995e+02	-1.085281e+03	-1.261180e+03
98499	0.383173	0.756745	7.93762	3.03848	0.927665	0.00113786	-1.758995e+02	-1.085281e+03	-1.261180e+03
98500	0.383173	0.756745	8.22246	3.03848	0.903351	0.00113786	-1.759041e+02	-1.085833e+03	-1.261737e+03
98501	0.381621	0.756745	8.12713	3.03848	0.903351	0.00210322	-1.749615e+02	-1.088012e+03	-1.262973e+03
98502	0.381621	0.756745	8.02637	3.32163	0.903351	0.00210322	-1.748892e+02	-1.087801e+03	-1.262690e+03
98503	0.37799	0.756745	8.02637	3.32163	0.932149	0.00210322	-1.748732e+02	-1.087364e+03	-1.262237e+03
98504	0.406894	0.750572	7.91197	3.32163	0.933888	0.00196211	-1.732145e+02	-1.090813e+03	-1.264027e+03
98505	0.406894	0.750572	7.91197	3.32163	0.907878	0.00196211	-1.732343e+02	-1.090957e+03	-1.264191e+03
98506	0.403871	0.750572	7.91197	3.32163	0.91461	0.00196211	-1.732340e+02	-1.090255e+03	-1.263489e+03
98507	0.399238	0.743534	7.91197	3.36901	0.934605	0.00196211	-1.712314e+02	-1.092204e+03	-1.263435e+03
98508	0.399238	0.743534	7.69982	3.36901	0.934605	0.00191196	-1.712910e+02	-1.092049e+03	-1.263340e+03
98509	0.399238	0.743534	7.69982	3.36901	0.922704	0.00191196	-1.713001e+02	-1.092241e+03	-1.263541e+03
98510	0.378488	0.743534	7.99369	3.35633	0.922704	0.00306097	-1.702020e+02	-1.093807e+03	-1.264009e+03
98511	0.374149	0.743534	7.71639	3.35633	0.922704	0.00306097	-1.702227e+02	-1.094900e+03	-1.265123e+03
98512	0.400061	0.743534	7.73831	3.35633	0.922704	0.00306097	-1.701798e+02	-1.094530e+03	-1.264710e+03
98513	0.400061	0.743534	8.14312	3.17333	0.903215	0.00306097	-1.702241e+02	-1.094683e+03	-1.264907e+03
98514	0.400061	0.743534	8.14312	3.17333	0.903215	0.00136351	-1.718840e+02	-1.091549e+03	-1.263433e+03
98515	0.400061	0.760914	8.17991	3.12281	0.903215	0.00136351	-1.768267e+02	-1.086205e+03	-1.263031e+03
98516	0.37897	0.760914	8.17991	3.12281	0.951651	0.00157683	-1.766135e+02	-1.085368e+03	-1.261981e+03
98517	0.395847	0.765432	8.17991	2.91071	0.951651	0.00157683	-1.779469e+02	-1.085667e+03	-1.263614e+03
98518	0.385455	0.765432	8.17991	2.91071	0.965085	0.00157683	-1.779534e+02	-1.084396e+03	-1.262349e+03
98519	0.377711	0.765432	8.17991	2.91071	0.965085	0.00157683	-1.779659e+02	-1.083670e+03	-1.261636e+03
98520	0.377711	0.765432	8.17991	2.91071	0.965085	0.000835744	-1.786981e+02	-1.082263e+03	-1.260961e+03
98521	0.377711	0.765432	8.17991	2.91071	0.955936	0.000835744	-1.787051e+02	-1.081892e+03	-1.260598e+03
98522	0.377711	0.765432	8.08332	2.91071	0.955936	0.000835744	-1.787098e+02	-1.081519e+03	-1.260229e+03
98523	0.377711	0.765432	8.26021	2.91071	0.945989	0.000720223	-1.788233e+02	-1.081956e+03	-1.260779e+03
98524	0.377711	0.765432	8.26021	2.74957	0.948291	0.000720223	-1.788678e+02	-1.082987e+03	-1.261855e+03
98525	0.377711	0.765432	7.98846	2.76111	0.948291	0.000720223	-1.788778e+02	-1.083185e+03	-1.262063e+03
98526	0.34326	0.765432	8.28968	2.76111	0.948291	0.000720223	-1.789195e+02	-1.086348e+03	-1.265267e+03
98527	0.34326	0.765432	8.15135	2.94058	0.948291	0.000720223	-1.788749e+02	-1.086281e+03	-1.265156e+03
98528	0.363482	0.765432	8.22471	2.94058	0.920816	0.000720223	-1.788590e+02	-1.082600e+03	-1.261459e+03
98529	0.371511	0.765432	8.20136	2.94058	0.920816	0.000720223	-1.788470e+02	-1.081921e+03	-1.260768e+03
98530	0.375064	0.765432	8.20136	3.0024	0.921998	0.000720223	-1.788230e+02	-1.081521e+03	-1.260344e+03
98531	0.375064	0.765432	8.20136	3.24707	0.929819	0.000720223	-1.787497e+02	-1.082052e+03	-1.260801e+03
98532	0.38715	0.761196	8.15365	3.44782	0.929819	0.000720223	-1.774588e+02	-1.084468e+03	-1.261926e+03
98533	0.38715	0.761196	8.15365	2.94825	0.918147	0.000720223	-1.776036e+02	-1.083711e+03	-1.261315e+03
98534	0.38715	0.761196	8.37958	2.94825	0.910556	0.00130131	-1.770231e+02	-1.085890e+03	-1.262913e+03
98535	0.38715	0.761196	8.15927	2.94825	0.910556	0.00130131	-1.770339e+02	-1.085502e+03	-1.262536e+03
98536	0.3662	0.761196	8.29681	2.94825	0.910556	0.00130131	-1.770612e+02	-1.085579e+03	-1.262641e+03
98537	0.363631	0.761196	8.36364	2.94825	0.918117	0.00130131	-1.770563e+02	-1.086064e+03	-1.263120e+03
98538	0.362156	0.761196	8.36364	2.94825	0.95137	0.00130131	-1.770334e+02	-1.087241e+03	-1.264274e+03
98539	0.37457	0.774149	8.36364	2.78894	0.95137	0.00130131	-1.808131e+02	-1.080989e+03	-1.261802e+03
98540	0.37457	0.774149	8.38549	2.90791	0.90379	0.00130131	-1.808143e+02	-1.081856e+03	-1.262670e+03
98541	0.37457	0.773275	8.41889	2.90791	0.924069	0.00130131	-1.805418e+02	-1.081048e+03	-1.261590e+03
98542	0.37457	0.77359	8.41889	2.90791	0.924069	0.00130131	-1.806337e+02	-1.080935e+03	-1.261569e+03
98543	0.37457	0.77359	8.41889	3.05837	0.913408	0.00130131	-1.805996e+02	-1.080751e+03	-1.261351e+03
98544	0.37457	0.77359	8.41889	2.85721	0.913408	0.00157003	-1.803914e+02	-1.082355e+03	-1.262747e+03
98545	0.37457	0.78369	8.41889	2.82106	0.913408	0.00157003	-1.833739e+02	-1.080265e+03	-1.263639e+03
98546	0.37457	0.770732	8.55115	2.82106	0.913408	0.00196161	-1.791769e+02	-1.084980e+03	-1.264157e+03
98547	0.37457	0.770732	8.55115	3.23197	0.874057	0.00196161	-1.790924e+02	-1.085261e+03	-1.264353e+03
98548	0.404582	0.770732	8.55115	3.53731	0.896678	0.00196161	-1.789459e+02	-1.086522e+03	-1.265468e+03
98549	0.395784	0.805985	8.55115	3.53731	0.914427	0.00196161	-1.894570e+02	-1.074620e+03	-1.264077e+03
98550	0.395784	0.805985	8.55115	3.51616	0.914427	0.00196161	-1.894625e+02	-1.074547e+03	-1.264009e+03
98551	0.406362	0.791562	8.65934	3.51616	0.917019	0.001091	-1.859353e+02	-1.079409e+03	-1.265345e+03
98552	0.397765	0.804752	8.65934	3.67869	0.912605	0.00129338	-1.896952e+02	-1.074750e+03	-1.264445e+03
98553	0.397765	0.804752	8.65934	3.55836	0.897541	0.00277374	-1.882871e+02	-1.076783e+03	-1.265070e+03
98554	0.392812	0.804752	8.65934	3.30712	0.897541	0.00277374	-1.883611e+02	-1.076255e+03	-1.264616e+03
98555	0.392812	0.804752	8.65934	3.30712	0.897541	0.00277374	-1.883611e+02	-1.076255e+03	-1.264616e+03
98556	0.392812	0.804752	8.65934	3.21946	0.897541	0.00277374	-1.883847e+02	-1.076594e+03	-1.264978e+03
98557	0.392812	0.790394	8.65934	3.58776	0.888584	0.00277374	-1.839606e+02	-1.080544e+03	-1.264505e+03
98558	0.404162	0.790394	8.65934	3.58776	0.888307	0.00277374	-1.839426e+02	-1.081453e+03	-1.265396e+03
98559	0.39967	0.790394	8.65934	3.58776	0.869406	0.00277374	-1.839642e+02	-1.081600e+03	-1.265564e+03
98560	0.39967	0.790394	8.73436	3.58776	0.869406	0.00277374	-1.839605e+02	-1.081620e+03	-1.265581e+03
98561	0.39967	0.790394	8.85712	3.58776	0.889545	0.00277374	-1.839391e+02	-1.082602e+03	-1.266541e+03
98562	0.39967	0.803533	8.70039	3.54587	0.889545	0.00277374	-1.879202e+02	-1.077424e+03	-1.265344e+03
98563	0.385588	0.803533	8.67337	3.45603	0.889545	0.00277374	-1.879675e+02	-1.076556e+03	-1.264523e+03
98564	0.385588	0.797957	8.69647	3.49942	0.894067	0.00239921	-1.866265e+02	-1.077147e+03	-1.263773e+03
98565	0.385588	0.797957	8.69647	3.38641	0.894067	0.00239921	-1.866561e+02	-1.076754e+03	-1.263410e+03
98566	0.385588	0.799679	8.69647	3.59539	0.894067	0.00239921	-1.871221e+02	-1.077162e+03	-1.264284e+03
98567	0.382335	0.799679	8.54558	3.72065	0.916127	0.00239921	-1.870862e+02	-1.077977e+03	-1.265063e+03
98568	0.388253	0.799679	8.54558	3.72065	0.925228	0.00123162	-1.882161e+02	-1.076223e+03	-1.264439e+03
98569	0.388253	0.799679	8.60362	3.6101	0.919726	0.00279161	-1.867168e+02	-1.077828e+03	-1.264545e+03
98570	0.383363	0.799679	8.60362	3.65479	0.91899	0.00279161	-1.867139e+02	-1.078214e+03	-1.264928e+03
98571	0.383363	0.799679	8.48962	3.65479	0.934142	0.00279161	-1.867079e+02	-1.078366e+03	-1.265074e+03
