iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Trc(1)	LnPrior	LnData	LnPosterior
90244	0.294563	0.93481	38.7582	29.6062	0.00010588	-1.669023e+02	-4.888020e+03	-5.054922e+03
90245	0.295224	0.95326	38.7582	32.9995	0.00010588	-1.750848e+02	-4.879523e+03	-5.054607e+03
90246	0.295224	0.969704	39.5272	32.9995	0.000334895	-1.809661e+02	-4.875865e+03	-5.056831e+03
90247	0.295224	0.969704	39.5272	32.9995	4.96665e-05	-1.809661e+02	-4.873786e+03	-5.054752e+03
90248	0.295224	0.969704	39.5272	32.9995	2.36581e-05	-1.809661e+02	-4.873635e+03	-5.054601e+03
90249	0.295224	0.969704	39.5272	32.9995	2.36581e-05	-1.809661e+02	-4.873635e+03	-5.054601e+03
90250	0.295224	0.969704	39.5272	32.9995	2.91354e-05	-1.809661e+02	-4.873672e+03	-5.054638e+03
90251	0.295224	0.969704	39.5272	32.9995	2.91354e-05	-1.809661e+02	-4.873672e+03	-5.054638e+03
90252	0.295224	0.969704	39.5272	32.9995	0.000171592	-1.809661e+02	-4.874669e+03	-5.055635e+03
90253	0.295224	0.969704	39.5272	33.9239	0.000136833	-1.814639e+02	-4.873960e+03	-5.055424e+03
90254	0.295224	0.969704	39.5272	33.9239	0.000129024	-1.814639e+02	-4.873946e+03	-5.055409e+03
90255	0.295224	0.969704	39.5272	33.9239	0.000129024	-1.814639e+02	-4.873946e+03	-5.055409e+03
90256	0.293027	0.969704	39.5272	29.0823	0.000129024	-1.792399e+02	-4.876775e+03	-5.056015e+03
90257	0.293027	0.964917	39.5272	29.0823	0.000129024	-1.774698e+02	-4.878362e+03	-5.055832e+03
90258	0.293027	0.964917	39.5272	32.1261	3.81342e-05	-1.787609e+02	-4.875967e+03	-5.054728e+03
90259	0.293027	0.964917	40.2507	34.4487	4.57033e-05	-1.798499e+02	-4.875932e+03	-5.055782e+03
90260	0.293027	0.964917	40.2507	34.4487	4.57033e-05	-1.798499e+02	-4.875932e+03	-5.055782e+03
90261	0.293027	0.964917	39.1391	34.4487	4.57033e-05	-1.800756e+02	-4.874923e+03	-5.054999e+03
90262	0.293027	0.964917	39.1391	34.4487	4.57033e-05	-1.800756e+02	-4.874923e+03	-5.054999e+03
90263	0.293027	0.964917	39.1391	34.4487	4.57033e-05	-1.800756e+02	-4.874923e+03	-5.054999e+03
90264	0.293027	0.964917	39.1391	34.4487	4.57033e-05	-1.800756e+02	-4.874923e+03	-5.054999e+03
90265	0.294346	0.964917	39.1391	34.4487	4.57033e-05	-1.800733e+02	-4.874742e+03	-5.054815e+03
90266	0.294346	0.941672	38.508	34.4487	0.000247821	-1.717431e+02	-4.883755e+03	-5.055498e+03
90267	0.294346	0.941672	38.508	34.4487	0.000225526	-1.717431e+02	-4.883610e+03	-5.055353e+03
90268	0.294346	0.941672	38.912	36.2998	0.000225526	-1.727955e+02	-4.883157e+03	-5.055953e+03
90269	0.294346	0.940218	37.9978	28.0388	0.000225526	-1.684491e+02	-4.887827e+03	-5.056276e+03
90270	0.294346	0.940218	37.9978	36.3407	0.000225526	-1.724970e+02	-4.883467e+03	-5.055964e+03
90271	0.294346	0.908927	37.9978	36.3407	0.000225526	-1.614627e+02	-4.895339e+03	-5.056802e+03
90272	0.294346	0.908927	37.494	35.9806	0.000171885	-1.613420e+02	-4.894187e+03	-5.055529e+03
90273	0.294346	0.908927	37.3119	35.9806	5.20931e-05	-1.613832e+02	-4.893199e+03	-5.054582e+03
90274	0.294346	0.908927	37.3119	38.7469	5.20931e-05	-1.633045e+02	-4.892157e+03	-5.055461e+03
90275	0.291052	0.908927	37.3119	38.7469	0.000100351	-1.633101e+02	-4.893399e+03	-5.056709e+03
90276	0.305196	0.908927	37.2143	33.7528	6.6795e-05	-1.600621e+02	-4.893486e+03	-5.053548e+03
90277	0.305196	0.908927	37.5038	33.7528	6.6795e-05	-1.599966e+02	-4.893393e+03	-5.053389e+03
90278	0.305196	0.908927	37.5038	33.7528	6.6795e-05	-1.599966e+02	-4.893393e+03	-5.053389e+03
90279	0.305196	0.908927	37.5038	33.7528	7.18146e-05	-1.599966e+02	-4.893455e+03	-5.053451e+03
90280	0.305196	0.908927	37.5038	33.7528	7.18146e-05	-1.599966e+02	-4.893455e+03	-5.053451e+03
90281	0.305196	0.908927	37.5038	33.7528	7.18146e-05	-1.599966e+02	-4.893455e+03	-5.053451e+03
90282	0.305196	0.908927	37.5038	33.7528	0.000147821	-1.599966e+02	-4.893981e+03	-5.053978e+03
90283	0.305196	0.908927	37.5038	33.7528	0.000147821	-1.599966e+02	-4.893981e+03	-5.053978e+03
90284	0.310066	0.908927	37.5038	33.7528	0.000147821	-1.599883e+02	-4.894505e+03	-5.054493e+03
90285	0.301874	0.908927	37.1814	33.7528	0.00031374	-1.600752e+02	-4.895214e+03	-5.055289e+03
90286	0.301874	0.908927	37.1814	33.7528	0.000195411	-1.600752e+02	-4.894337e+03	-5.054412e+03
90287	0.301874	0.908927	38.3903	33.7528	0.000195411	-1.598067e+02	-4.895651e+03	-5.055458e+03
90288	0.301874	0.925982	38.3903	33.7528	0.000195411	-1.657722e+02	-4.888569e+03	-5.054341e+03
90289	0.301874	0.925982	38.3903	32.6811	0.00015097	-1.652056e+02	-4.888766e+03	-5.053972e+03
90290	0.301874	0.925982	38.3903	32.6811	0.00015097	-1.652056e+02	-4.888766e+03	-5.053972e+03
90291	0.301874	0.925982	38.3903	32.6811	4.39855e-05	-1.652056e+02	-4.888033e+03	-5.053239e+03
90292	0.301874	0.925982	37.8905	32.6811	4.96315e-05	-1.653149e+02	-4.887970e+03	-5.053285e+03
90293	0.301874	0.925982	38.6392	34.498	4.96315e-05	-1.661398e+02	-4.887511e+03	-5.053651e+03
90294	0.304039	0.925982	38.6392	34.498	4.96315e-05	-1.661361e+02	-4.887399e+03	-5.053535e+03
90295	0.304039	0.925982	38.6392	34.498	2.86493e-05	-1.661361e+02	-4.887246e+03	-5.053382e+03
90296	0.304039	0.925982	38.6392	34.498	2.86493e-05	-1.661361e+02	-4.887246e+03	-5.053382e+03
90297	0.304039	0.925982	39.1511	34.498	2.95305e-05	-1.660281e+02	-4.888219e+03	-5.054247e+03
90298	0.304039	0.925982	39.1511	34.498	2.95305e-05	-1.660281e+02	-4.888219e+03	-5.054247e+03
90299	0.304039	0.925982	37.1105	34.498	2.95305e-05	-1.664743e+02	-4.888326e+03	-5.054801e+03
90300	0.304039	0.925982	38.8091	34.498	2.95305e-05	-1.661000e+02	-4.887495e+03	-5.053595e+03
90301	0.304039	0.941775	38.8091	34.498	2.95305e-05	-1.717278e+02	-4.881762e+03	-5.053489e+03
90302	0.304039	0.941775	38.8091	34.498	2.95305e-05	-1.717278e+02	-4.881762e+03	-5.053489e+03
90303	0.304039	0.941775	38.8091	34.498	2.95305e-05	-1.717278e+02	-4.881762e+03	-5.053489e+03
90304	0.304039	0.936875	38.8091	34.498	2.95305e-05	-1.699711e+02	-4.883398e+03	-5.053369e+03
90305	0.304039	0.936875	38.8091	34.498	1.45713e-05	-1.699711e+02	-4.883314e+03	-5.053285e+03
90306	0.304039	0.936875	38.8091	30.0701	1.45713e-05	-1.677954e+02	-4.885665e+03	-5.053461e+03
90307	0.304039	0.936875	38.8091	30.0701	1.50477e-05	-1.677954e+02	-4.885659e+03	-5.053454e+03
90308	0.304039	0.936875	38.8091	30.0701	5.01573e-05	-1.677954e+02	-4.885944e+03	-5.053740e+03
90309	0.304039	0.936875	38.8091	31.2181	5.01573e-05	-1.682842e+02	-4.885233e+03	-5.053518e+03
90310	0.304039	0.936875	38.8091	31.2181	7.33998e-05	-1.682842e+02	-4.885379e+03	-5.053663e+03
90311	0.304039	0.936875	38.8091	31.2181	7.33998e-05	-1.682842e+02	-4.885379e+03	-5.053663e+03
90312	0.304039	0.936875	38.8091	31.2181	7.33998e-05	-1.682842e+02	-4.885379e+03	-5.053663e+03
90313	0.304039	0.936875	38.8091	31.801	7.33998e-05	-1.685525e+02	-4.885084e+03	-5.053636e+03
90314	0.304039	0.936875	38.8091	31.024	0.000217248	-1.681978e+02	-4.886553e+03	-5.054751e+03
90315	0.304039	0.936875	38.8091	31.024	0.000368192	-1.681978e+02	-4.887624e+03	-5.055822e+03
90316	0.304039	0.936875	38.8091	31.024	0.000368192	-1.681978e+02	-4.887624e+03	-5.055822e+03
90317	0.304039	0.936875	38.8091	34.0084	0.00018078	-1.696920e+02	-4.884714e+03	-5.054406e+03
90318	0.304039	0.936875	38.8091	34.0084	0.00018078	-1.696920e+02	-4.884714e+03	-5.054406e+03
90319	0.304039	0.936875	38.8091	31.7539	0.000258455	-1.685303e+02	-4.886446e+03	-5.054976e+03
90320	0.311598	0.936875	38.8091	30.4482	0.000161274	-1.679378e+02	-4.887592e+03	-5.055530e+03
90321	0.311598	0.908802	38.8091	30.4482	0.000125303	-1.580580e+02	-4.897907e+03	-5.055965e+03
90322	0.311598	0.908802	38.8091	30.4482	0.000125303	-1.580580e+02	-4.897907e+03	-5.055965e+03
90323	0.316781	0.908802	38.8091	30.4482	0.000125303	-1.580492e+02	-4.898634e+03	-5.056684e+03
90324	0.316781	0.908802	38.8091	30.4482	0.000125303	-1.580492e+02	-4.898634e+03	-5.056684e+03
90325	0.316781	0.908802	37.8126	30.4482	0.000155227	-1.582654e+02	-4.898000e+03	-5.056265e+03
90326	0.313868	0.908802	37.8126	28.3931	6.49674e-05	-1.574959e+02	-4.897922e+03	-5.055418e+03
90327	0.313868	0.898051	37.8126	38.0767	6.49674e-05	-1.589222e+02	-4.896580e+03	-5.055502e+03
90328	0.312168	0.898051	37.8126	36.6433	8.24445e-05	-1.579297e+02	-4.897064e+03	-5.054993e+03
90329	0.312168	0.898051	37.8126	36.6433	8.24445e-05	-1.579297e+02	-4.897064e+03	-5.054993e+03
90330	0.312168	0.919253	37.8126	36.6433	8.24445e-05	-1.652709e+02	-4.889763e+03	-5.055034e+03
90331	0.312168	0.919253	38.1014	36.6433	8.24445e-05	-1.652072e+02	-4.889601e+03	-5.054808e+03
90332	0.312168	0.919253	38.1014	36.6433	8.24445e-05	-1.652072e+02	-4.889601e+03	-5.054808e+03
90333	0.312168	0.919253	38.1014	36.6433	8.24445e-05	-1.652072e+02	-4.889601e+03	-5.054808e+03
90334	0.312168	0.919253	38.1014	36.6433	8.24445e-05	-1.652072e+02	-4.889601e+03	-5.054808e+03
90335	0.312168	0.919253	38.1014	36.6433	8.24445e-05	-1.652072e+02	-4.889601e+03	-5.054808e+03
90336	0.312168	0.919253	37.9485	31.3826	8.24445e-05	-1.622921e+02	-4.892308e+03	-5.054600e+03
90337	0.312168	0.919253	37.9485	32.8437	8.24445e-05	-1.630001e+02	-4.891500e+03	-5.054500e+03
90338	0.312168	0.919253	37.9485	32.8437	9.60278e-05	-1.630001e+02	-4.891588e+03	-5.054588e+03
90339	0.312168	0.919253	37.9485	32.8437	9.60278e-05	-1.630001e+02	-4.891588e+03	-5.054588e+03
90340	0.305013	0.919253	37.9485	32.8437	1.49091e-05	-1.630122e+02	-4.889923e+03	-5.052935e+03
90341	0.300048	0.919253	37.9485	32.8437	1.49091e-05	-1.630206e+02	-4.890003e+03	-5.053024e+03
90342	0.300048	0.919253	37.9687	32.8437	1.49091e-05	-1.630161e+02	-4.890009e+03	-5.053025e+03
90343	0.300048	0.919253	37.9687	33.2004	1.49091e-05	-1.632019e+02	-4.889841e+03	-5.053043e+03
90344	0.300048	0.919253	37.9687	28.9821	2.26878e-06	-1.613305e+02	-4.892134e+03	-5.053464e+03
90345	0.300048	0.919253	37.7684	28.9821	2.26878e-06	-1.613748e+02	-4.892093e+03	-5.053468e+03
90346	0.300048	0.906317	37.5074	28.5193	2.26878e-06	-1.567706e+02	-4.897050e+03	-5.053821e+03
90347	0.300048	0.906317	37.5074	37.6978	2.26878e-06	-1.615832e+02	-4.892386e+03	-5.053969e+03
90348	0.300048	0.906317	36.6092	37.6978	2.26878e-06	-1.617893e+02	-4.892629e+03	-5.054419e+03
90349	0.300048	0.906317	36.6092	34.715	1.05686e-05	-1.598557e+02	-4.893930e+03	-5.053786e+03
90350	0.289211	0.906317	36.6092	34.715	1.05686e-05	-1.598742e+02	-4.895633e+03	-5.055507e+03
90351	0.294974	0.906317	36.6092	34.715	1.05686e-05	-1.598643e+02	-4.894367e+03	-5.054231e+03
90352	0.294974	0.906317	36.6092	34.715	3.53036e-05	-1.598643e+02	-4.894564e+03	-5.054428e+03
90353	0.294974	0.894835	36.6092	33.226	3.53036e-05	-1.550935e+02	-4.899239e+03	-5.054332e+03
90354	0.301367	0.894835	36.6092	33.226	3.53036e-05	-1.550827e+02	-4.898452e+03	-5.053534e+03
90355	0.301367	0.894835	36.6092	24.6848	8.71182e-06	-1.520231e+02	-4.904034e+03	-5.056057e+03
90356	0.301367	0.894835	36.6092	24.6848	8.71182e-06	-1.520231e+02	-4.904034e+03	-5.056057e+03
90357	0.301367	0.920584	36.6092	24.6848	8.71182e-06	-1.609292e+02	-4.897090e+03	-5.058020e+03
90358	0.301367	0.924058	37.6492	24.6848	8.71182e-06	-1.619135e+02	-4.893972e+03	-5.055886e+03
90359	0.301367	0.924058	37.6492	31.2535	8.71182e-06	-1.640074e+02	-4.889140e+03	-5.053147e+03
90360	0.300213	0.924058	37.6492	29.9352	8.71182e-06	-1.634507e+02	-4.889952e+03	-5.053403e+03
90361	0.300213	0.924058	36.726	35.3879	9.41463e-06	-1.664229e+02	-4.888910e+03	-5.055333e+03
90362	0.300213	0.877691	37.0751	35.3879	1.34585e-05	-1.504312e+02	-4.905385e+03	-5.055817e+03
90363	0.300213	0.877691	37.0751	35.3879	1.34585e-05	-1.504312e+02	-4.905385e+03	-5.055817e+03
90364	0.323395	0.877691	37.0751	35.3879	9.41615e-05	-1.503921e+02	-4.907486e+03	-5.057878e+03
90365	0.323395	0.877691	37.0751	35.3879	9.41615e-05	-1.503921e+02	-4.907486e+03	-5.057878e+03
90366	0.323395	0.898476	37.0751	35.3879	4.46213e-05	-1.574180e+02	-4.900606e+03	-5.058024e+03
90367	0.323395	0.898476	36.8915	35.3879	4.46213e-05	-1.574603e+02	-4.901007e+03	-5.058467e+03
90368	0.303959	0.898476	36.8812	35.3879	5.25326e-06	-1.574954e+02	-4.895853e+03	-5.053348e+03
90369	0.303959	0.898476	36.8812	29.7972	5.25326e-06	-1.546794e+02	-4.898814e+03	-5.053493e+03
90370	0.303959	0.914057	36.8812	29.7972	5.25326e-06	-1.600598e+02	-4.894186e+03	-5.054246e+03
90371	0.301634	0.914057	36.8812	29.7972	5.25326e-06	-1.600637e+02	-4.893942e+03	-5.054006e+03
90372	0.301634	0.914057	38.5545	29.7972	5.25326e-06	-1.596909e+02	-4.894619e+03	-5.054310e+03
90373	0.301634	0.949004	38.5545	27.8956	4.81745e-05	-1.714385e+02	-4.883558e+03	-5.054997e+03
90374	0.301634	0.949004	39.7175	34.1889	3.14595e-05	-1.739756e+02	-4.880086e+03	-5.054061e+03
90375	0.301634	0.970104	39.7175	34.1889	3.14595e-05	-1.817114e+02	-4.872904e+03	-5.054615e+03
90376	0.301634	0.970104	39.7175	34.1889	3.14595e-05	-1.817114e+02	-4.872904e+03	-5.054615e+03
90377	0.296241	0.970104	39.7175	33.5527	3.14595e-05	-1.813676e+02	-4.873186e+03	-5.054554e+03
90378	0.293376	0.970104	39.7175	33.5527	3.14595e-05	-1.813725e+02	-4.873501e+03	-5.054874e+03
90379	0.293376	0.970104	39.7175	33.4268	3.14595e-05	-1.813046e+02	-4.873571e+03	-5.054875e+03
90380	0.293376	0.955689	39.7175	33.4268	3.14595e-05	-1.760003e+02	-4.878907e+03	-5.054908e+03
90381	0.293376	0.955689	39.7175	33.4268	3.14595e-05	-1.760003e+02	-4.878907e+03	-5.054908e+03
90382	0.293376	0.955689	39.7175	33.4268	3.14595e-05	-1.760003e+02	-4.878907e+03	-5.054908e+03
90383	0.293376	0.965882	39.7175	33.4268	3.14595e-05	-1.797424e+02	-4.875003e+03	-5.054745e+03
90384	0.293376	0.965882	39.7175	33.4268	3.14595e-05	-1.797424e+02	-4.875003e+03	-5.054745e+03
90385	0.293376	0.965882	39.7175	36.5294	0.000223895	-1.816012e+02	-4.875031e+03	-5.056632e+03
90386	0.293376	0.965882	39.7175	36.5294	0.000223895	-1.816012e+02	-4.875031e+03	-5.056632e+03
90387	0.293376	0.965882	39.7175	36.5294	0.000223895	-1.816012e+02	-4.875031e+03	-5.056632e+03
90388	0.293376	0.965882	39.7175	36.5294	0.000223895	-1.816012e+02	-4.875031e+03	-5.056632e+03
90389	0.293376	0.965882	39.7175	37.6163	0.000223895	-1.823435e+02	-4.874711e+03	-5.057054e+03
90390	0.293376	0.965388	39.7175	36.0826	0.000223895	-1.811273e+02	-4.875400e+03	-5.056527e+03
90391	0.300293	0.965388	39.7175	36.0826	0.000223895	-1.811156e+02	-4.874779e+03	-5.055895e+03
90392	0.300293	0.965388	39.7175	36.0826	0.000223895	-1.811156e+02	-4.874779e+03	-5.055895e+03
90393	0.300293	0.965388	39.7175	36.4634	0.000131854	-1.813634e+02	-4.873999e+03	-5.055362e+03
90394	0.300293	0.965388	39.7175	36.4634	0.000131854	-1.813634e+02	-4.873999e+03	-5.055362e+03
90395	0.300293	0.965388	39.7175	28.37	0.000131854	-1.773437e+02	-4.878312e+03	-5.055655e+03
90396	0.300293	0.965388	39.7175	28.37	0.000143486	-1.773437e+02	-4.878419e+03	-5.055762e+03
90397	0.298131	0.965388	39.7175	28.37	0.000143486	-1.773474e+02	-4.878383e+03	-5.055731e+03
90398	0.298131	0.965388	39.7175	28.37	0.000143486	-1.773474e+02	-4.878383e+03	-5.055731e+03
90399	0.298131	0.970434	39.7175	28.37	0.000143486	-1.792141e+02	-4.876808e+03	-5.056023e+03
90400	0.298131	0.970434	39.7175	28.37	0.000143486	-1.792141e+02	-4.876808e+03	-5.056023e+03
90401	0.298131	0.970434	39.7175	29.3853	4.74135e-05	-1.795747e+02	-4.875441e+03	-5.055016e+03
90402	0.302136	0.970434	39.9574	27.5862	5.5076e-05	-1.789088e+02	-4.876862e+03	-5.055771e+03
90403	0.302136	0.970434	39.9574	27.5862	0.000112943	-1.789088e+02	-4.877316e+03	-5.056225e+03
90404	0.302136	0.970434	40.1377	27.5862	0.000112943	-1.788729e+02	-4.877344e+03	-5.056217e+03
90405	0.302136	0.970434	40.1377	34.6883	0.000112943	-1.820368e+02	-4.873196e+03	-5.055233e+03
90406	0.302136	0.970434	40.1377	39.745	0.000112943	-1.855192e+02	-4.871151e+03	-5.056670e+03
90407	0.302136	0.970434	40.1377	39.745	7.74665e-05	-1.855192e+02	-4.870914e+03	-5.056433e+03
90408	0.302136	0.970434	39.9899	39.745	0.000117044	-1.855486e+02	-4.871116e+03	-5.056665e+03
90409	0.302136	0.970434	39.9899	39.745	0.000165566	-1.855486e+02	-4.871515e+03	-5.057063e+03
90410	0.302136	0.970434	40.3615	39.745	0.000165566	-1.854749e+02	-4.871714e+03	-5.057189e+03
90411	0.302136	0.970434	40.3615	39.745	0.000165566	-1.854749e+02	-4.871714e+03	-5.057189e+03
90412	0.302136	0.970434	40.3615	39.745	0.000248898	-1.854749e+02	-4.872325e+03	-5.057799e+03
90413	0.302136	0.970434	40.3741	39.745	0.000248898	-1.854725e+02	-4.872306e+03	-5.057778e+03
90414	0.302136	0.970434	40.3741	39.745	0.000248898	-1.854725e+02	-4.872306e+03	-5.057778e+03
90415	0.302136	0.970434	40.2756	39.745	0.000248898	-1.854919e+02	-4.872213e+03	-5.057705e+03
90416	0.302136	0.966489	40.2756	28.1848	6.29481e-05	-1.775740e+02	-4.878001e+03	-5.055575e+03
90417	0.298476	0.966489	40.2756	28.1848	6.29481e-05	-1.775802e+02	-4.878055e+03	-5.055635e+03
90418	0.296333	0.966489	40.2756	29.3642	6.29481e-05	-1.779978e+02	-4.877503e+03	-5.055501e+03
90419	0.296333	0.959419	40.2756	29.3642	0.000175731	-1.753962e+02	-4.881139e+03	-5.056535e+03
90420	0.296333	0.959419	40.2756	29.3642	0.000149744	-1.753962e+02	-4.880956e+03	-5.056352e+03
90421	0.296333	0.959419	39.686	32.5041	0.000257352	-1.768875e+02	-4.878925e+03	-5.055813e+03
90422	0.296333	0.959419	39.686	32.5041	7.89705e-05	-1.768875e+02	-4.877681e+03	-5.054569e+03
90423	0.300907	0.959419	39.686	32.5041	7.89705e-05	-1.768797e+02	-4.877393e+03	-5.054273e+03
90424	0.300907	0.959419	39.686	32.5041	7.81973e-05	-1.768797e+02	-4.877392e+03	-5.054272e+03
90425	0.300907	0.959419	39.686	32.5041	0.000252395	-1.768797e+02	-4.878648e+03	-5.055528e+03
90426	0.300907	0.947982	39.686	32.5041	0.000252395	-1.727135e+02	-4.882832e+03	-5.055546e+03
90427	0.300907	0.947982	39.686	32.5041	0.000216955	-1.727135e+02	-4.882590e+03	-5.055303e+03
90428	0.300907	0.962046	39.686	32.5041	0.000221946	-1.778441e+02	-4.877549e+03	-5.055394e+03
90429	0.300907	0.962046	39.686	32.5041	0.000221946	-1.778441e+02	-4.877549e+03	-5.055394e+03
90430	0.300907	0.962046	39.686	32.5041	0.000221946	-1.778441e+02	-4.877549e+03	-5.055394e+03
90431	0.297598	0.962046	39.686	32.5041	0.000221946	-1.778497e+02	-4.877623e+03	-5.055472e+03
90432	0.297598	0.962046	39.686	32.5041	0.000221946	-1.778497e+02	-4.877623e+03	-5.055472e+03
90433	0.297598	0.954547	39.686	32.5041	0.000195776	-1.751042e+02	-4.880188e+03	-5.055292e+03
90434	0.308362	0.954547	39.686	34.0563	0.000195776	-1.759105e+02	-4.879655e+03	-5.055566e+03
90435	0.308362	0.954547	39.686	34.0563	0.000102226	-1.759105e+02	-4.879022e+03	-5.054933e+03
90436	0.308362	0.954547	39.686	34.0563	8.02288e-05	-1.759105e+02	-4.878834e+03	-5.054744e+03
90437	0.295451	0.954547	39.686	34.432	8.02288e-05	-1.761465e+02	-4.878776e+03	-5.054923e+03
90438	0.295451	0.954547	39.686	34.432	8.02288e-05	-1.761465e+02	-4.878776e+03	-5.054923e+03
90439	0.295451	0.954547	39.686	34.432	5.49884e-05	-1.761465e+02	-4.878633e+03	-5.054780e+03
90440	0.295451	0.954547	39.686	34.5034	5.49884e-05	-1.761878e+02	-4.878579e+03	-5.054766e+03
90441	0.295451	0.954547	39.686	34.5034	5.49884e-05	-1.761878e+02	-4.878579e+03	-5.054766e+03
90442	0.295167	0.989038	39.686	34.5034	5.49884e-05	-1.890025e+02	-4.867743e+03	-5.056746e+03
90443	0.295167	0.938773	39.686	36.1604	9.51251e-06	-1.715028e+02	-4.884543e+03	-5.056046e+03
90444	0.295167	0.945914	39.686	36.1604	9.51251e-06	-1.740718e+02	-4.881266e+03	-5.055338e+03
90445	0.300541	0.945914	39.686	36.1604	5.17849e-05	-1.740627e+02	-4.880656e+03	-5.054718e+03
90446	0.300541	0.945914	37.9685	36.1604	3.61695e-05	-1.744263e+02	-4.880608e+03	-5.055034e+03
90447	0.300541	0.945914	37.8009	37.5723	3.61695e-05	-1.754159e+02	-4.880442e+03	-5.055858e+03
90448	0.300541	0.945914	37.8009	37.5723	3.27419e-05	-1.754159e+02	-4.880442e+03	-5.055858e+03
90449	0.300541	0.945914	39.2645	37.5723	3.27419e-05	-1.751017e+02	-4.879271e+03	-5.054373e+03
90450	0.300541	0.945914	39.4647	37.5723	3.27419e-05	-1.750604e+02	-4.879550e+03	-5.054610e+03
90451	0.301319	0.945914	39.4647	37.5723	3.27419e-05	-1.750591e+02	-4.879481e+03	-5.054540e+03
90452	0.301319	0.945914	39.4647	37.5723	0.000104607	-1.750591e+02	-4.879983e+03	-5.055042e+03
90453	0.301319	0.945914	39.4647	37.5723	0.000104607	-1.750591e+02	-4.879983e+03	-5.055042e+03
90454	0.301319	0.945914	39.4647	37.5723	3.15865e-05	-1.750591e+02	-4.879469e+03	-5.054528e+03
90455	0.308052	0.945914	39.4647	28.0569	3.15865e-05	-1.701703e+02	-4.884828e+03	-5.054998e+03
90456	0.308052	0.945914	39.4647	28.0569	3.15865e-05	-1.701703e+02	-4.884828e+03	-5.054998e+03
90457	0.308052	0.945914	39.4647	28.0569	3.15865e-05	-1.701703e+02	-4.884828e+03	-5.054998e+03
90458	0.30353	0.945914	38.7907	28.0569	3.15865e-05	-1.703186e+02	-4.884192e+03	-5.054510e+03
90459	0.30353	0.945914	38.7907	41.3341	3.15865e-05	-1.781232e+02	-4.877797e+03	-5.055920e+03
90460	0.30353	0.945914	38.7907	41.3341	3.15865e-05	-1.781232e+02	-4.877797e+03	-5.055920e+03
90461	0.297894	0.945914	38.7907	41.3341	3.15865e-05	-1.781328e+02	-4.877869e+03	-5.056001e+03
90462	0.297894	0.945914	40.4509	36.3046	3.15865e-05	-1.740084e+02	-4.883247e+03	-5.057256e+03
90463	0.297894	0.98846	40.4509	36.3046	6.49528e-05	-1.897365e+02	-4.866513e+03	-5.056249e+03
90464	0.297894	0.989962	40.4509	36.3046	6.49528e-05	-1.903049e+02	-4.866126e+03	-5.056431e+03
90465	0.294804	0.989962	40.4509	34.0726	6.49528e-05	-1.889541e+02	-4.867164e+03	-5.056119e+03
90466	0.294804	0.989962	40.4509	30.7922	6.49528e-05	-1.873228e+02	-4.868843e+03	-5.056166e+03
90467	0.294804	0.989962	40.4509	30.7922	0.000105575	-1.873228e+02	-4.869124e+03	-5.056447e+03
90468	0.294804	0.989962	40.4509	30.7922	0.000291599	-1.873227e+02	-4.870478e+03	-5.057801e+03
90469	0.294804	0.989962	40.4509	30.7922	0.000374712	-1.873227e+02	-4.871075e+03	-5.058398e+03
90470	0.297385	0.975306	40.4509	32.2869	4.13389e-05	-1.824999e+02	-4.872526e+03	-5.055026e+03
90471	0.297385	0.975306	40.4509	32.2869	4.13389e-05	-1.824999e+02	-4.872526e+03	-5.055026e+03
90472	0.298429	0.975306	40.4509	32.2869	0.000153274	-1.824981e+02	-4.873255e+03	-5.055753e+03
90473	0.298429	0.975306	40.4509	35.6591	0.000153274	-1.843829e+02	-4.871658e+03	-5.056041e+03
90474	0.298429	0.975306	40.4509	35.6591	0.000199195	-1.843829e+02	-4.872017e+03	-5.056400e+03
90475	0.298429	0.975306	39.5005	35.6591	6.50926e-05	-1.845732e+02	-4.871026e+03	-5.055599e+03
90476	0.298429	0.975306	39.5005	35.6591	6.50926e-05	-1.845732e+02	-4.871026e+03	-5.055599e+03
90477	0.292494	0.975306	39.5005	35.6591	6.50926e-05	-1.845833e+02	-4.871338e+03	-5.055921e+03
90478	0.303294	0.975306	40.3447	35.6591	6.50926e-05	-1.843954e+02	-4.871010e+03	-5.055406e+03
90479	0.303294	0.975306	40.3447	35.6015	6.50926e-05	-1.843594e+02	-4.871014e+03	-5.055373e+03
90480	0.303294	0.975306	40.3447	35.6015	6.50926e-05	-1.843594e+02	-4.871014e+03	-5.055373e+03
