iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
96087	0.358832	0.79559	8.50632	2.99424	0.957282	0.00114627	-1.872846e+02	-1.074111e+03	-1.261396e+03
96088	0.358832	0.792084	8.50632	2.92087	0.957282	0.00114627	-1.862523e+02	-1.075090e+03	-1.261342e+03
96089	0.380123	0.792084	8.4369	2.92087	0.957282	0.00114627	-1.862210e+02	-1.074672e+03	-1.260893e+03
96090	0.382459	0.783551	8.4369	2.8426	0.957282	0.00114627	-1.836972e+02	-1.078188e+03	-1.261885e+03
96091	0.382459	0.783551	8.21033	2.97465	0.957282	0.00114627	-1.836709e+02	-1.077061e+03	-1.260732e+03
96092	0.382459	0.783551	8.01876	2.97465	0.994474	0.00142614	-1.833757e+02	-1.078810e+03	-1.262186e+03
96093	0.37548	0.783551	8.01876	2.99746	0.939388	0.00142614	-1.834226e+02	-1.080007e+03	-1.263430e+03
96094	0.37548	0.77444	8.01876	2.99746	0.939388	0.00142614	-1.807404e+02	-1.081144e+03	-1.261885e+03
96095	0.37548	0.750873	8.01876	3.05636	0.939388	0.00142614	-1.739400e+02	-1.087314e+03	-1.261254e+03
96096	0.378777	0.750873	7.93684	3.05636	0.939388	0.0018591	-1.735129e+02	-1.087964e+03	-1.261477e+03
96097	0.378777	0.746475	7.93684	3.05636	0.939388	0.000805881	-1.733105e+02	-1.087277e+03	-1.260588e+03
96098	0.378777	0.746475	7.93684	2.99178	0.939388	0.000805881	-1.733286e+02	-1.087291e+03	-1.260620e+03
96099	0.378777	0.743509	7.87292	2.99178	0.939388	0.000805881	-1.724989e+02	-1.088189e+03	-1.260688e+03
96100	0.378777	0.743509	7.87292	2.99178	0.939388	0.00177259	-1.715447e+02	-1.090267e+03	-1.261812e+03
96101	0.359017	0.743669	7.87292	2.99178	0.939388	0.00177259	-1.716217e+02	-1.092116e+03	-1.263738e+03
96102	0.354242	0.742859	7.81831	2.99178	0.953389	0.00177259	-1.713947e+02	-1.093235e+03	-1.264630e+03
96103	0.355496	0.745498	7.81831	3.05544	0.953389	0.00177259	-1.721151e+02	-1.092310e+03	-1.264425e+03
96104	0.357887	0.747648	7.85254	3.05544	0.953389	0.00177259	-1.727145e+02	-1.091006e+03	-1.263720e+03
96105	0.357887	0.747648	7.85254	2.80371	0.953389	0.00177259	-1.727857e+02	-1.090887e+03	-1.263673e+03
96106	0.354143	0.747648	7.85254	2.80371	0.963242	0.00177259	-1.727843e+02	-1.091181e+03	-1.263965e+03
96107	0.348423	0.747648	7.79722	2.80371	0.963242	0.00177259	-1.727965e+02	-1.092616e+03	-1.265412e+03
96108	0.348423	0.740014	7.79722	2.80371	1.02975	0.00177259	-1.706058e+02	-1.099032e+03	-1.269638e+03
96109	0.36677	0.749701	7.37556	3.10946	1.00128	0.00177259	-1.732514e+02	-1.092721e+03	-1.265972e+03
96110	0.36677	0.749701	7.37556	3.10946	1.00128	0.00177259	-1.732514e+02	-1.092721e+03	-1.265972e+03
96111	0.370573	0.733282	7.37556	3.10946	1.00128	0.00203432	-1.684010e+02	-1.096832e+03	-1.265233e+03
96112	0.36563	0.747127	7.37556	3.10946	1.0176	0.00203432	-1.722579e+02	-1.094228e+03	-1.266486e+03
96113	0.36563	0.747127	7.39405	3.10946	0.971981	0.00203432	-1.722916e+02	-1.094474e+03	-1.266766e+03
96114	0.36563	0.726351	7.39405	3.10946	0.978766	0.00118079	-1.673612e+02	-1.096874e+03	-1.264236e+03
96115	0.391509	0.744317	7.8655	3.10946	0.978766	0.00355718	-1.699514e+02	-1.095703e+03	-1.265654e+03
96116	0.375914	0.762858	7.99264	3.15115	0.930996	0.00355718	-1.752652e+02	-1.088404e+03	-1.263669e+03
96117	0.375914	0.73808	7.99264	3.27672	0.930996	0.00355718	-1.682191e+02	-1.096911e+03	-1.265130e+03
96118	0.375914	0.73808	7.91524	3.27672	0.930996	0.00355718	-1.682229e+02	-1.096349e+03	-1.264572e+03
96119	0.384913	0.738065	7.91524	3.27672	0.930996	0.00120358	-1.705017e+02	-1.091763e+03	-1.262264e+03
96120	0.375397	0.76255	8.19465	3.27672	0.946394	0.00120358	-1.774191e+02	-1.085115e+03	-1.262534e+03
96121	0.375397	0.77623	8.19465	3.29901	0.911431	0.00120358	-1.814146e+02	-1.080239e+03	-1.261653e+03
96122	0.375397	0.764745	8.33852	3.29901	0.907147	0.00120358	-1.780688e+02	-1.084105e+03	-1.262174e+03
96123	0.375397	0.764745	8.33852	3.13672	0.907147	0.00120358	-1.781128e+02	-1.083476e+03	-1.261589e+03
96124	0.375397	0.774737	8.21207	3.06886	0.907147	0.00120358	-1.810423e+02	-1.080952e+03	-1.261994e+03
96125	0.400345	0.78186	8.21207	3.15676	0.907147	0.000989188	-1.832849e+02	-1.080550e+03	-1.263834e+03
96126	0.400345	0.78186	8.21207	3.15676	0.907147	0.000989188	-1.832849e+02	-1.080550e+03	-1.263834e+03
96127	0.399447	0.785068	8.25703	3.2344	0.899386	0.000989188	-1.842192e+02	-1.079621e+03	-1.263840e+03
96128	0.399447	0.785068	8.30948	3.62103	0.916673	0.000989188	-1.841018e+02	-1.078837e+03	-1.262939e+03
96129	0.393327	0.785068	8.36278	3.58784	0.916673	0.000989188	-1.841175e+02	-1.078304e+03	-1.262422e+03
96130	0.393327	0.791572	8.36278	3.58784	0.916673	0.000989188	-1.860563e+02	-1.076490e+03	-1.262546e+03
96131	0.40057	0.791572	8.36278	3.13059	0.916673	0.000989188	-1.861661e+02	-1.077315e+03	-1.263481e+03
96132	0.40057	0.791572	8.36278	3.23319	0.916673	0.00364713	-1.835418e+02	-1.082621e+03	-1.266163e+03
96133	0.40057	0.782319	8.36278	3.92201	0.900844	0.00364713	-1.806236e+02	-1.086115e+03	-1.266738e+03
96134	0.401131	0.782319	8.36278	3.92201	0.903198	0.00114162	-1.830665e+02	-1.081904e+03	-1.264970e+03
96135	0.401131	0.782319	8.36795	3.37034	0.903198	0.00114162	-1.832064e+02	-1.079352e+03	-1.262558e+03
96136	0.401131	0.782319	8.53734	3.17283	0.903031	0.00114162	-1.832514e+02	-1.079956e+03	-1.263207e+03
96137	0.401131	0.780473	8.53734	3.17283	0.903031	0.00114162	-1.827060e+02	-1.080542e+03	-1.263248e+03
96138	0.401131	0.792274	8.46278	3.3502	0.903031	0.00114162	-1.861710e+02	-1.076859e+03	-1.263030e+03
96139	0.401131	0.792274	8.46278	3.49528	0.903031	0.00114162	-1.861328e+02	-1.076931e+03	-1.263064e+03
96140	0.392954	0.793117	8.46278	3.32061	0.903031	0.00114162	-1.864448e+02	-1.075722e+03	-1.262166e+03
96141	0.375913	0.800312	8.46278	3.4365	0.903031	0.00114162	-1.886108e+02	-1.074365e+03	-1.262976e+03
96142	0.379719	0.800312	8.40712	3.51978	0.903031	0.000914779	-1.888101e+02	-1.074369e+03	-1.263179e+03
96143	0.388329	0.800312	8.40712	3.38388	0.91966	0.000745067	-1.889874e+02	-1.072667e+03	-1.261654e+03
96144	0.388329	0.800312	8.66437	3.282	0.91966	0.00184533	-1.879159e+02	-1.074480e+03	-1.262396e+03
96145	0.39539	0.805526	8.63875	3.282	0.91966	0.00184533	-1.894907e+02	-1.073753e+03	-1.263244e+03
96146	0.390272	0.805526	9.05597	3.282	0.91966	0.00184533	-1.894784e+02	-1.076943e+03	-1.266422e+03
96147	0.371222	0.805526	9.05597	3.282	0.91966	0.00184533	-1.895093e+02	-1.076757e+03	-1.266267e+03
96148	0.388106	0.825185	8.91516	2.97515	0.91966	0.00184533	-1.956467e+02	-1.069090e+03	-1.264737e+03
96149	0.37395	0.817639	8.95563	2.97515	0.91966	0.00184533	-1.933181e+02	-1.069583e+03	-1.262902e+03
96150	0.380117	0.810381	8.58245	2.97896	0.945158	0.00184533	-1.910676e+02	-1.071098e+03	-1.262166e+03
96151	0.365806	0.810381	8.70272	2.95339	0.985117	0.00184533	-1.910617e+02	-1.071798e+03	-1.262859e+03
96152	0.365806	0.810381	8.52281	2.95339	0.985117	0.00184533	-1.910706e+02	-1.070612e+03	-1.261682e+03
96153	0.365806	0.810381	8.52281	2.98345	0.985117	0.00105206	-1.918439e+02	-1.069248e+03	-1.261092e+03
96154	0.372698	0.816008	8.71233	2.98345	0.985117	0.00105206	-1.935567e+02	-1.068697e+03	-1.262254e+03
96155	0.381825	0.816008	8.71233	2.98345	0.985117	0.00105206	-1.935419e+02	-1.069605e+03	-1.263147e+03
96156	0.383384	0.816008	8.85168	2.98345	0.940157	0.00105206	-1.935667e+02	-1.068614e+03	-1.262180e+03
96157	0.383384	0.816008	8.92126	2.98345	0.940157	0.00105206	-1.935633e+02	-1.069102e+03	-1.262665e+03
96158	0.364541	0.816008	8.97279	2.82408	0.958875	0.00105206	-1.936224e+02	-1.069246e+03	-1.262869e+03
96159	0.360585	0.816008	8.87071	2.82408	0.958875	0.00105206	-1.936339e+02	-1.068294e+03	-1.261928e+03
96160	0.364843	0.827406	8.70145	2.82408	0.961435	0.00105206	-1.971837e+02	-1.064731e+03	-1.261915e+03
96161	0.364843	0.809782	8.64377	2.82408	0.961435	0.00105206	-1.917188e+02	-1.069195e+03	-1.260913e+03
96162	0.364843	0.824776	9.11934	2.82408	0.964511	0.00105206	-1.963371e+02	-1.067719e+03	-1.264056e+03
96163	0.364843	0.824776	9.11934	2.82408	0.964511	0.00105206	-1.963371e+02	-1.067719e+03	-1.264056e+03
96164	0.372648	0.824992	8.85009	2.82408	0.964511	0.00105206	-1.964050e+02	-1.065538e+03	-1.261943e+03
96165	0.372648	0.824621	8.85009	2.82408	0.964511	0.00105206	-1.962889e+02	-1.065651e+03	-1.261940e+03
96166	0.34043	0.824621	8.85009	2.82408	0.964511	0.00105206	-1.963418e+02	-1.068163e+03	-1.264505e+03
96167	0.34043	0.83002	8.9349	2.82408	0.950981	0.00309695	-1.960393e+02	-1.071099e+03	-1.267138e+03
96168	0.360814	0.817358	8.9349	2.73979	0.950981	0.00309695	-1.920762e+02	-1.072359e+03	-1.264436e+03
96169	0.360814	0.821383	8.75458	2.73979	0.95326	0.00309695	-1.933333e+02	-1.071451e+03	-1.264784e+03
96170	0.380669	0.803161	8.75458	3.22813	0.95326	0.00309695	-1.875566e+02	-1.076957e+03	-1.264514e+03
96171	0.380669	0.803161	8.60273	3.22813	0.943181	0.00309695	-1.875718e+02	-1.075322e+03	-1.262894e+03
96172	0.386983	0.822498	8.60273	3.1617	0.943181	0.00309695	-1.935344e+02	-1.071563e+03	-1.265097e+03
96173	0.386983	0.807098	8.60273	3.1617	0.943181	0.00309695	-1.887799e+02	-1.074584e+03	-1.263364e+03
96174	0.386983	0.807098	8.34453	3.1617	0.943181	0.00309695	-1.887926e+02	-1.076326e+03	-1.265119e+03
96175	0.386983	0.787026	8.36109	3.1617	0.943181	0.0012535	-1.845411e+02	-1.076454e+03	-1.260995e+03
96176	0.376823	0.803145	8.36109	3.45545	0.943181	0.0012535	-1.893279e+02	-1.073361e+03	-1.262689e+03
96177	0.359933	0.803145	8.36109	3.45545	0.943181	0.0012535	-1.893554e+02	-1.075582e+03	-1.264937e+03
96178	0.359933	0.802981	8.4157	3.45545	0.943181	0.0012535	-1.893031e+02	-1.075515e+03	-1.264818e+03
96179	0.359933	0.806237	8.4157	3.47229	0.943181	0.0012535	-1.902905e+02	-1.074823e+03	-1.265114e+03
96180	0.370866	0.809985	8.52762	3.47229	0.917294	0.0012535	-1.914339e+02	-1.072224e+03	-1.263658e+03
96181	0.370866	0.789849	8.52229	3.37285	0.906187	0.0012535	-1.853722e+02	-1.077143e+03	-1.262515e+03
96182	0.383408	0.79039	8.54996	3.34314	0.879726	0.00158442	-1.852142e+02	-1.078136e+03	-1.263350e+03
96183	0.383408	0.79039	8.65621	3.05081	0.879726	0.00158442	-1.852885e+02	-1.078941e+03	-1.264230e+03
96184	0.36063	0.792852	8.65621	3.28831	0.879726	0.00158442	-1.859980e+02	-1.079862e+03	-1.265859e+03
96185	0.36063	0.792852	8.6414	3.28831	0.879726	0.00158442	-1.859987e+02	-1.079887e+03	-1.265886e+03
96186	0.379069	0.789159	8.6414	3.28831	0.931361	0.00158442	-1.848242e+02	-1.078199e+03	-1.263023e+03
96187	0.379069	0.804063	8.4743	3.28831	0.931361	0.000857831	-1.900429e+02	-1.070994e+03	-1.261036e+03
96188	0.379069	0.804063	8.4743	3.28831	0.9238	0.000857831	-1.900486e+02	-1.071189e+03	-1.261238e+03
96189	0.379069	0.806353	8.4743	3.28831	0.9238	0.000857831	-1.907469e+02	-1.070726e+03	-1.261473e+03
96190	0.379069	0.804133	8.41531	3.28831	0.927227	0.000857831	-1.900704e+02	-1.071364e+03	-1.261434e+03
96191	0.379069	0.802298	8.41531	3.28831	0.927227	0.000857831	-1.895123e+02	-1.071730e+03	-1.261242e+03
96192	0.377286	0.783983	8.41276	3.28831	0.881827	0.000857831	-1.840544e+02	-1.078667e+03	-1.262722e+03
96193	0.373107	0.783983	8.41276	3.41379	0.882263	0.000857831	-1.840275e+02	-1.079261e+03	-1.263288e+03
96194	0.391708	0.783983	8.41276	3.36724	0.882263	0.0020874	-1.827983e+02	-1.081202e+03	-1.264001e+03
96195	0.383655	0.785128	8.41276	3.36724	0.909241	0.00305295	-1.821895e+02	-1.080980e+03	-1.263169e+03
96196	0.383655	0.806004	8.77817	3.36724	0.887096	0.00305295	-1.884727e+02	-1.076237e+03	-1.264710e+03
96197	0.383655	0.806004	8.77817	3.36724	0.887096	0.00305295	-1.884727e+02	-1.076237e+03	-1.264710e+03
96198	0.383655	0.806004	8.77817	3.36724	0.887096	0.00305295	-1.884727e+02	-1.076237e+03	-1.264710e+03
96199	0.383655	0.792243	8.55219	3.40324	0.946542	0.00305295	-1.842667e+02	-1.080156e+03	-1.264423e+03
96200	0.383655	0.782479	8.55219	3.34934	0.946542	0.00305295	-1.813740e+02	-1.083905e+03	-1.265279e+03
96201	0.383655	0.782479	8.55219	3.34934	0.915467	0.00305295	-1.813977e+02	-1.081985e+03	-1.263383e+03
96202	0.383846	0.782479	8.55219	3.25684	0.915467	0.00251087	-1.819491e+02	-1.080712e+03	-1.262661e+03
96203	0.380338	0.777569	8.68994	3.15885	0.915467	0.00251087	-1.805271e+02	-1.083833e+03	-1.264360e+03
96204	0.370285	0.79536	8.68994	3.15885	0.936238	0.00251087	-1.858186e+02	-1.077194e+03	-1.263013e+03
96205	0.36706	0.796135	8.68994	3.03628	0.936238	0.00251087	-1.860908e+02	-1.076541e+03	-1.262632e+03
96206	0.36706	0.796135	8.68994	3.03628	0.936238	0.00440999	-1.842574e+02	-1.079742e+03	-1.263999e+03
96207	0.36706	0.784893	8.68994	3.03628	0.936238	0.00254004	-1.827009e+02	-1.081317e+03	-1.264018e+03
96208	0.36706	0.805085	8.68994	3.03628	0.937593	0.00254004	-1.887737e+02	-1.073546e+03	-1.262320e+03
96209	0.36706	0.78686	8.68994	3.00541	0.890344	0.00254004	-1.833292e+02	-1.081462e+03	-1.264792e+03
96210	0.36706	0.777618	8.85749	2.84418	0.890344	0.00247861	-1.806936e+02	-1.086638e+03	-1.267331e+03
96211	0.36706	0.782078	8.7366	2.8961	0.890344	0.00247861	-1.819993e+02	-1.083645e+03	-1.265645e+03
96212	0.365965	0.787163	8.7366	2.8961	0.890344	0.00162174	-1.843488e+02	-1.080357e+03	-1.264706e+03
96213	0.369104	0.791101	8.7366	2.8961	0.890344	0.00162174	-1.855191e+02	-1.078989e+03	-1.264508e+03
96214	0.351704	0.783417	8.7366	2.8961	0.892022	0.00162174	-1.832587e+02	-1.083789e+03	-1.267048e+03
96215	0.351704	0.783417	8.7366	2.8961	0.892022	0.00162174	-1.832587e+02	-1.083789e+03	-1.267048e+03
96216	0.351704	0.783417	8.7366	2.8961	0.892022	0.00162174	-1.832587e+02	-1.083789e+03	-1.267048e+03
96217	0.351704	0.783417	8.7366	3.23326	0.883753	0.00162174	-1.831715e+02	-1.085269e+03	-1.268441e+03
96218	0.37393	0.79002	8.78024	3.23326	0.901387	0.00269106	-1.840376e+02	-1.079970e+03	-1.264007e+03
96219	0.37393	0.810802	8.78024	3.4096	0.901387	0.000779677	-1.921648e+02	-1.070494e+03	-1.262659e+03
96220	0.380788	0.810802	8.61356	3.41079	0.901387	0.000782353	-1.921589e+02	-1.070410e+03	-1.262569e+03
96221	0.380788	0.796403	8.61356	3.41079	0.901387	0.000782353	-1.877783e+02	-1.073958e+03	-1.261736e+03
96222	0.380788	0.796403	8.61356	3.19602	0.901387	0.000782353	-1.878359e+02	-1.073376e+03	-1.261212e+03
96223	0.380788	0.790878	8.61356	3.37232	0.901387	0.000782353	-1.861294e+02	-1.075532e+03	-1.261662e+03
96224	0.383908	0.793992	8.91088	3.32258	0.888004	0.000782353	-1.870669e+02	-1.076672e+03	-1.263739e+03
96225	0.383908	0.793992	8.57163	3.32258	0.91824	0.000782353	-1.870605e+02	-1.074060e+03	-1.261121e+03
96226	0.383908	0.782099	8.57163	3.32258	0.91824	0.000782353	-1.835162e+02	-1.078608e+03	-1.262124e+03
96227	0.378669	0.782099	8.57163	2.90252	0.91824	0.00102165	-1.834032e+02	-1.078432e+03	-1.261835e+03
96228	0.379489	0.796267	8.57163	2.90252	0.958523	0.00074872	-1.878703e+02	-1.073178e+03	-1.261049e+03
96229	0.38437	0.803905	8.50193	2.90252	0.958523	0.00074872	-1.901789e+02	-1.071175e+03	-1.261354e+03
96230	0.38437	0.803905	8.46855	2.90252	0.983279	0.00074872	-1.901617e+02	-1.071760e+03	-1.261922e+03
96231	0.38437	0.803905	8.45935	2.90252	0.983279	0.00074872	-1.901622e+02	-1.071723e+03	-1.261885e+03
96232	0.371362	0.79965	8.37222	2.7552	0.983279	0.00074872	-1.889383e+02	-1.071918e+03	-1.260856e+03
96233	0.36886	0.79965	8.2564	2.7552	0.983279	0.00074872	-1.889480e+02	-1.072198e+03	-1.261146e+03
96234	0.36886	0.79965	8.2564	2.7552	0.983279	0.00074872	-1.889480e+02	-1.072198e+03	-1.261146e+03
96235	0.359314	0.802265	8.2564	2.7552	0.983279	0.00074872	-1.897565e+02	-1.071586e+03	-1.261343e+03
96236	0.375864	0.795736	8.2564	2.75045	0.957793	0.00074872	-1.877759e+02	-1.074744e+03	-1.262520e+03
96237	0.375864	0.795736	8.2564	3.05455	0.948343	0.00074872	-1.876968e+02	-1.072786e+03	-1.260483e+03
96238	0.375864	0.795736	8.2564	3.18759	0.948343	0.00074872	-1.876602e+02	-1.072880e+03	-1.260540e+03
96239	0.375864	0.795736	8.31217	3.18759	0.948343	0.00074872	-1.876574e+02	-1.072654e+03	-1.260311e+03
96240	0.375864	0.794426	8.31217	2.95041	0.972826	0.00074872	-1.873106e+02	-1.072799e+03	-1.260110e+03
96241	0.375864	0.806587	8.47621	2.95041	0.972826	0.00074872	-1.909872e+02	-1.069462e+03	-1.260450e+03
96242	0.386769	0.806587	8.47621	2.77933	0.96579	0.00233609	-1.894609e+02	-1.075822e+03	-1.265283e+03
96243	0.377236	0.806587	8.47621	3.37353	0.96579	0.00233609	-1.893118e+02	-1.074421e+03	-1.263733e+03
96244	0.377236	0.80485	8.68862	2.84534	0.944366	0.00233609	-1.889332e+02	-1.074006e+03	-1.262939e+03
96245	0.377236	0.813356	8.68862	2.84534	0.944366	0.00233609	-1.915398e+02	-1.071889e+03	-1.263429e+03
96246	0.377236	0.801932	8.37964	3.28172	0.944366	0.00233609	-1.879400e+02	-1.074659e+03	-1.262599e+03
96247	0.377236	0.802112	8.37964	3.23931	0.944366	0.00473756	-1.856895e+02	-1.079325e+03	-1.265014e+03
96248	0.387996	0.80235	8.33542	3.23931	0.913484	0.00473756	-1.857700e+02	-1.083124e+03	-1.268894e+03
96249	0.388969	0.803666	8.33542	3.23931	0.942081	0.00473756	-1.861465e+02	-1.080415e+03	-1.266561e+03
96250	0.363077	0.782048	8.30149	2.94639	0.942081	0.00473756	-1.797871e+02	-1.085053e+03	-1.264840e+03
96251	0.384389	0.761838	8.30149	2.94639	0.942081	0.00473756	-1.738597e+02	-1.091193e+03	-1.265052e+03
96252	0.396277	0.768536	8.29762	3.2866	0.942081	0.00473756	-1.756819e+02	-1.089731e+03	-1.265413e+03
96253	0.396277	0.768536	8.05403	3.2866	0.942081	0.00473756	-1.756939e+02	-1.089626e+03	-1.265320e+03
96254	0.396277	0.758203	8.05403	3.04178	0.942081	0.00453791	-1.729739e+02	-1.092608e+03	-1.265582e+03
96255	0.396277	0.758203	8.05403	3.52772	0.93429	0.00453791	-1.728493e+02	-1.092570e+03	-1.265419e+03
96256	0.384196	0.753232	8.02561	3.06045	0.93429	0.00429201	-1.718135e+02	-1.092213e+03	-1.264027e+03
96257	0.37654	0.75329	8.02561	3.06045	0.949281	0.00429201	-1.718307e+02	-1.091911e+03	-1.263742e+03
96258	0.392622	0.75329	8.02561	3.19948	0.949281	0.00429201	-1.717665e+02	-1.092805e+03	-1.264571e+03
96259	0.392622	0.757179	8.02561	3.19948	0.951631	0.00429201	-1.728729e+02	-1.091586e+03	-1.264459e+03
96260	0.392902	0.757179	8.03328	3.19948	0.950315	0.00300581	-1.741123e+02	-1.089298e+03	-1.263410e+03
96261	0.392902	0.757179	8.03328	3.19948	0.950315	0.00300581	-1.741123e+02	-1.089298e+03	-1.263410e+03
96262	0.392902	0.76642	8.10737	3.01881	0.950315	0.00300581	-1.768153e+02	-1.086812e+03	-1.263627e+03
96263	0.384223	0.771547	8.13588	3.01881	0.950315	0.000969131	-1.803130e+02	-1.080070e+03	-1.260383e+03
96264	0.366637	0.765283	8.13588	3.20273	0.950315	0.000969131	-1.784732e+02	-1.083381e+03	-1.261854e+03
96265	0.367325	0.765283	8.13588	3.20273	0.982903	0.000969131	-1.784473e+02	-1.086059e+03	-1.264506e+03
96266	0.367325	0.770548	8.13588	3.12276	0.982903	0.000969131	-1.799959e+02	-1.082519e+03	-1.262515e+03
96267	0.367325	0.770548	7.915	2.83591	0.982903	0.000970244	-1.800862e+02	-1.080795e+03	-1.260882e+03
96268	0.367325	0.752174	7.915	2.83591	0.982903	0.000970244	-1.748066e+02	-1.086716e+03	-1.261523e+03
96269	0.367325	0.76879	7.915	2.83591	0.982903	0.000970244	-1.795753e+02	-1.081233e+03	-1.260809e+03
96270	0.354278	0.768544	7.915	2.83591	0.982903	0.000970244	-1.795251e+02	-1.082381e+03	-1.261906e+03
96271	0.354278	0.777533	8.01399	2.92721	1.00291	0.00144956	-1.816304e+02	-1.081035e+03	-1.262666e+03
96272	0.36648	0.787206	8.01399	2.62118	1.01893	0.00144956	-1.845475e+02	-1.079097e+03	-1.263645e+03
96273	0.349516	0.776869	8.01399	2.62118	1.01893	0.00144956	-1.815196e+02	-1.081948e+03	-1.263468e+03
96274	0.349516	0.776869	8.09494	2.62118	1.00281	0.00144956	-1.815278e+02	-1.081752e+03	-1.263280e+03
96275	0.349516	0.776869	8.09494	2.62118	1.00281	0.00144956	-1.815278e+02	-1.081752e+03	-1.263280e+03
96276	0.350517	0.781164	8.09494	2.62118	1.00281	0.00144956	-1.827906e+02	-1.080361e+03	-1.263152e+03
96277	0.350517	0.781164	8.09494	2.59309	1.00281	0.00123638	-1.830092e+02	-1.080152e+03	-1.263161e+03
96278	0.347622	0.781164	8.23172	2.85097	1.00281	0.00123638	-1.829322e+02	-1.080864e+03	-1.263796e+03
96279	0.361416	0.806958	8.23172	2.85097	1.01232	0.00123638	-1.906515e+02	-1.071239e+03	-1.261891e+03
96280	0.361416	0.806958	8.23172	2.97979	1.01232	0.00123638	-1.906150e+02	-1.071702e+03	-1.262317e+03
96281	0.377919	0.809361	8.23172	2.97979	1.01232	0.00185941	-1.907104e+02	-1.073003e+03	-1.263714e+03
96282	0.377919	0.809361	8.37645	2.97979	1.01232	0.0010782	-1.914730e+02	-1.071431e+03	-1.262904e+03
96283	0.355233	0.809269	8.37645	2.97979	0.988897	0.0010782	-1.914995e+02	-1.070329e+03	-1.261829e+03
96284	0.355233	0.809269	8.37645	2.97979	0.982316	0.0010782	-1.915045e+02	-1.070282e+03	-1.261787e+03
96285	0.377087	0.809269	8.37645	3.0354	0.969507	0.0010782	-1.914630e+02	-1.069741e+03	-1.261204e+03
96286	0.377087	0.809269	8.44836	3.0354	0.975859	0.000774926	-1.917551e+02	-1.069000e+03	-1.260755e+03
96287	0.382389	0.809269	8.44836	3.0354	0.963349	0.000774926	-1.917560e+02	-1.069264e+03	-1.261020e+03
96288	0.382389	0.809269	8.44187	3.0354	0.963349	0.000774926	-1.917563e+02	-1.069278e+03	-1.261034e+03
96289	0.361252	0.809269	8.44187	3.0354	0.963349	0.000774926	-1.917907e+02	-1.069058e+03	-1.260849e+03
96290	0.373302	0.806293	8.44187	3.08933	0.963349	0.000774926	-1.908457e+02	-1.069511e+03	-1.260357e+03
96291	0.373302	0.797128	8.44187	3.08933	0.953937	0.000774926	-1.880715e+02	-1.072013e+03	-1.260084e+03
96292	0.38032	0.795424	8.41442	3.08933	0.953937	0.000774926	-1.875479e+02	-1.072672e+03	-1.260220e+03
96293	0.392115	0.795424	8.41442	3.35388	0.913046	0.000774926	-1.874884e+02	-1.074127e+03	-1.261616e+03
96294	0.392115	0.795424	8.41442	3.35388	0.913046	0.000774926	-1.874884e+02	-1.074127e+03	-1.261616e+03
96295	0.376247	0.795424	8.41442	3.35388	0.913046	0.000774926	-1.875140e+02	-1.073920e+03	-1.261434e+03
96296	0.376247	0.779361	8.42102	3.35388	0.913046	0.000774926	-1.827310e+02	-1.078650e+03	-1.261381e+03
96297	0.376247	0.779361	8.42102	3.30076	0.913046	0.000774926	-1.827452e+02	-1.078313e+03	-1.261058e+03
96298	0.376247	0.779699	8.42102	3.30076	0.913046	0.000774926	-1.828448e+02	-1.078193e+03	-1.261038e+03
96299	0.376247	0.779699	8.40304	3.30076	0.913046	0.000774926	-1.828456e+02	-1.078109e+03	-1.260955e+03
96300	0.376247	0.779699	8.21284	3.55121	0.943743	0.000774926	-1.827657e+02	-1.080263e+03	-1.263029e+03
96301	0.376247	0.794543	8.21284	3.48567	0.943743	0.000774926	-1.872008e+02	-1.075206e+03	-1.262407e+03
96302	0.379577	0.779351	8.08725	3.17236	0.943743	0.000774926	-1.827643e+02	-1.077517e+03	-1.260282e+03
96303	0.38011	0.762854	8.08725	3.17236	0.896858	0.000774926	-1.779946e+02	-1.083655e+03	-1.261649e+03
