iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	Vehrc(1.1)	Kehr(1.1)	kfeces(1.1)	kbile(1.1)	kgutabs(1.1)	Vehrc(1.2)	Kehr(1.2)	kfeces(1.2)	kbile(1.2)	kgutabs(1.2)	LnPrior	LnData	LnPosterior
294784	1.96252	2.36451	1.67714	3.11647	0.683246	0.645835	0.0606372	0.00310241	0.0489689	2.10031	0.11126	6.86811	0.786375	1.19092	0.186521	-2.650393e+01	-3.902046e+03	-3.928550e+03
294785	1.96252	2.36451	0.591817	2.84188	1.55877	0.678881	0.0606372	0.0111922	0.0489689	2.10031	0.122528	3.99806	0.309637	1.58188	0.186521	-2.378161e+01	-3.904361e+03	-3.928142e+03
294786	1.96252	2.36451	1.56931	4.56598	0.687289	0.679019	0.0802182	0.0111922	0.0489689	2.10031	0.122528	3.99806	0.17972	1.58188	0.186521	-2.512562e+01	-3.906042e+03	-3.931168e+03
294787	1.96252	0.278572	1.34969	4.56598	0.687289	0.679019	0.0802182	0.0111922	0.0489689	2.26475	0.133541	3.99806	0.17972	6.52223	0.186521	-2.543476e+01	-3.908161e+03	-3.933595e+03
294788	1.96252	4.15144	1.34969	6.55325	0.687289	0.679019	0.0764162	0.0111922	0.0489689	2.26475	0.113357	5.8634	0.17972	11.5937	0.0744077	-3.019458e+01	-3.905563e+03	-3.935758e+03
294789	1.9321	2.86806	1.87536	6.55325	0.687289	0.679019	0.0785824	0.0111922	0.0489689	2.26475	0.129251	5.12542	0.17972	10.5604	0.0744077	-2.897001e+01	-3.907058e+03	-3.936028e+03
294790	1.9321	3.56114	1.87536	6.55325	0.275638	0.680455	0.0557977	0.0281083	0.0489689	1.92518	0.106302	5.21367	0.17972	10.5604	0.180334	-2.870225e+01	-3.907218e+03	-3.935920e+03
294791	1.95831	3.56114	0.513279	6.55325	1.43369	0.680882	0.0639797	0.0281083	0.0489689	1.92518	0.0455298	5.21367	0.17972	12.5309	0.180334	-2.867111e+01	-3.905122e+03	-3.933793e+03
294792	1.95831	2.69587	0.0571998	6.20309	1.36182	0.680882	0.0751863	0.0281083	0.0864457	1.92518	0.0851036	5.21367	0.17972	12.5309	0.180334	-2.750000e+01	-3.905072e+03	-3.932572e+03
294793	1.95831	4.48051	0.0571998	7.17515	1.36182	0.680882	0.0777956	0.0281083	0.174961	1.92518	0.15056	6.2115	0.17972	14.7819	0.180334	-2.997620e+01	-3.906721e+03	-3.936698e+03
294794	1.8737	4.48051	0.0571998	7.16449	1.36182	0.680882	0.0692102	0.0281083	0.174961	1.92518	0.142699	8.01333	0.694248	13.2498	0.180334	-3.017292e+01	-3.904637e+03	-3.934810e+03
294795	1.8737	4.70398	0.261602	7.73337	1.36182	0.689469	0.0728772	0.0281083	0.174961	2.00929	0.142699	7.62904	1.30533	8.85255	0.180334	-2.871947e+01	-3.905328e+03	-3.934048e+03
294796	1.9969	4.28676	0.314057	6.9517	1.39377	0.689469	0.0678888	0.0281083	0.174961	2.12003	0.0680918	7.62904	0.678289	8.85255	0.180334	-2.888527e+01	-3.902756e+03	-3.931641e+03
294797	1.93887	3.82663	0.314057	6.9517	1.39377	0.687956	0.0720529	0.0281083	0.174961	2.12003	0.0424051	7.62904	0.679018	6.84214	0.180334	-2.885332e+01	-3.902750e+03	-3.931604e+03
294798	1.93887	3.82663	1.11689	6.37559	1.39377	0.687956	0.0668722	0.00897985	0.169594	2.12003	0.0229888	7.53758	0.552727	2.58296	0.041219	-3.041665e+01	-3.903293e+03	-3.933710e+03
294799	1.75953	3.82663	0.695649	4.8659	1.39377	0.693229	0.0614715	0.00897985	0.169594	2.12003	0.0229888	7.64165	0.552727	0.467893	0.041219	-2.968848e+01	-3.903134e+03	-3.932823e+03
294800	1.75953	2.4832	0.695649	4.42065	1.39377	0.668879	0.0614715	0.00897985	0.169594	2.12003	0.0229888	7.79096	1.57899	2.19723	0.041219	-2.927111e+01	-3.903752e+03	-3.933024e+03
294801	1.67101	3.96799	0.695649	3.49583	1.39377	0.668879	0.045397	0.00897985	0.230488	2.12003	0.0229888	5.52115	1.57373	3.45017	0.041219	-2.669285e+01	-3.904136e+03	-3.930829e+03
294802	1.51678	3.47439	0.695649	3.49583	1.39377	0.633502	0.045397	0.0405959	0.230488	2.17766	0.00299743	5.52115	1.57373	5.02716	0.338622	-2.570380e+01	-3.903293e+03	-3.928996e+03
294803	1.69016	3.679	1.37234	3.2284	1.39377	0.633502	0.045397	0.0405959	0.283725	2.17766	0.00109964	4.00349	1.56279	7.38473	0.362948	-2.611921e+01	-3.904614e+03	-3.930734e+03
294804	1.81241	3.64995	4.44133	3.84383	1.39554	0.633502	0.0324298	0.0405959	0.283725	2.17766	0.00237558	4.80993	1.73202	11.1407	0.362948	-3.028766e+01	-3.904706e+03	-3.934993e+03
294805	1.90031	3.64995	3.31291	3.50472	1.08964	0.633502	0.0324298	0.0405959	0.374634	2.22918	0.00237558	4.74257	3.19917	11.4764	0.362948	-2.974091e+01	-3.902176e+03	-3.931917e+03
294806	1.87216	1.1064	3.25827	3.45688	0.716588	0.624702	0.0320824	0.0405959	0.374634	2.22918	0.0151375	4.74257	5.4269	8.3444	0.362948	-2.799902e+01	-3.902685e+03	-3.930684e+03
294807	1.53426	1.1064	3.86746	2.08252	0.716588	0.624702	0.0399785	0.0405959	0.374634	2.22918	0.00217258	3.63119	5.17111	8.66536	0.362948	-2.797210e+01	-3.902493e+03	-3.930465e+03
294808	1.53426	0.115372	3.86746	3.80014	1.79548	0.624702	0.0399785	0.0198175	0.385561	2.22918	0.00217258	2.93042	5.07891	7.93451	0.363295	-2.738938e+01	-3.902567e+03	-3.929956e+03
294809	1.6444	0.115372	3.78562	4.27658	1.79548	0.624702	0.0482197	0.0969367	0.385561	2.22918	0.00217258	2.57419	5.07891	7.93451	0.363295	-2.705108e+01	-3.907357e+03	-3.934408e+03
294810	1.6444	0.115372	4.25226	5.25969	1.79548	0.624702	0.0482197	0.0969367	0.385561	2.22918	0.00217258	1.85358	6.3047	7.93451	0.363295	-2.722837e+01	-3.907723e+03	-3.934951e+03
294811	1.6444	0.115372	1.93217	6.57936	0.694249	0.624702	0.0301603	0.0969367	0.385561	2.65289	0.00217258	1.85358	6.09832	6.0596	0.254301	-3.001882e+01	-3.905133e+03	-3.935152e+03
294812	1.6444	0.115372	4.32948	7.06933	1.28839	0.645259	0.0301603	0.0969367	0.362743	2.19302	0.00217258	1.40198	4.33954	4.06058	0.532272	-2.590030e+01	-3.912276e+03	-3.938176e+03
294813	1.74644	0.0577536	4.3503	6.76907	1.28839	0.645259	0.0310332	0.0969367	0.362743	2.58996	0.00217258	1.94379	4.96495	1.62796	0.146633	-3.000633e+01	-3.906867e+03	-3.936873e+03
294814	1.91969	0.0577536	7.2115	6.12008	1.28839	0.626023	0.0374214	0.0969367	0.0285145	2.58996	0.00455531	1.94379	7.31024	2.01743	0.146633	-3.039422e+01	-3.906683e+03	-3.937077e+03
294815	1.63709	0.0720845	6.59905	6.12008	0.671297	0.616287	0.0380446	0.0247991	0.0285145	2.24657	0.00455531	1.62731	7.72274	5.38285	0.488499	-2.798283e+01	-3.901735e+03	-3.929718e+03
294816	1.68286	0.0720845	7.99328	6.57415	0.671297	0.616287	0.0409441	0.0247991	0.0285145	2.25683	0.00455531	0.737151	7.72274	4.08224	0.508317	-2.887868e+01	-3.902245e+03	-3.931124e+03
294817	1.28705	1.6989	7.78172	3.61046	0.671297	0.567234	0.0409441	0.0247991	0.0285145	2.25683	0.00455531	0.737151	7.72274	3.432	0.508317	-2.838992e+01	-3.902782e+03	-3.931172e+03
294818	0.730817	1.6989	7.08778	4.15848	1.69135	0.605923	0.0427144	0.0558482	0.0285145	2.25683	0.00455531	0.921309	7.63128	2.97063	0.508317	-2.861813e+01	-3.902443e+03	-3.931061e+03
294819	0.778188	1.6989	6.22066	4.15848	1.69135	0.605923	0.0427144	0.0734489	0.0285145	2.25683	0.00455531	2.36552	5.94001	5.75329	0.508317	-2.817399e+01	-3.902684e+03	-3.930858e+03
294820	0.647362	2.01113	5.32334	2.27224	1.69135	0.605923	0.042566	0.0734489	0.0285145	2.25683	0.0091117	2.36552	6.11798	4.83393	0.508317	-2.756421e+01	-3.903267e+03	-3.930831e+03
294821	0.647362	2.01113	4.27333	2.21629	1.05021	0.627573	0.042566	0.0734489	0.0285145	2.38411	0.0091117	3.19774	6.31845	4.83393	0.347734	-2.797785e+01	-3.903480e+03	-3.931458e+03
294822	0.647362	2.33476	2.52336	2.41959	1.16621	0.571938	0.038505	0.0498812	0.0285145	2.38411	0.0091117	3.44203	3.00516	0.890666	0.347734	-2.693779e+01	-3.901021e+03	-3.927959e+03
294823	0.647362	0.786746	2.01573	2.41959	1.16621	0.571938	0.0383163	0.0498812	0.0285145	2.38411	0.0102955	1.51921	3.00516	2.17682	0.347734	-2.534911e+01	-3.902002e+03	-3.927352e+03
294824	0.565844	0.786746	1.75461	2.99666	1.16621	0.571938	0.0383163	0.0270673	0.0285145	1.89676	0.0129999	2.19852	3.00516	2.17682	0.347734	-2.408571e+01	-3.901734e+03	-3.925819e+03
294825	0.627199	0.786746	1.83302	2.99666	1.16621	0.571938	0.0383163	0.0270673	0.0285145	1.89676	0.0129999	1.83165	4.09496	3.82418	0.347734	-2.404570e+01	-3.902034e+03	-3.926080e+03
294826	0.305473	0.786746	3.44596	2.99666	0.585607	0.526875	0.0383163	0.0270673	0.0285145	1.89676	0.0129999	1.41128	4.09496	3.82418	0.347734	-2.601670e+01	-3.904467e+03	-3.930483e+03
294827	0.349906	0.786746	3.5732	2.99666	1.31127	0.540736	0.0383163	0.0270673	0.0285145	2.48447	0.0129999	1.41128	5.45431	0.892234	0.347734	-2.796135e+01	-3.907984e+03	-3.935946e+03
294828	0.439115	0.786746	4.00238	0.620276	1.31127	0.540736	0.0383163	0.0270673	0.0285145	2.34438	0.0129999	1.41128	6.56154	0.892234	0.347734	-2.598761e+01	-3.906064e+03	-3.932052e+03
294829	0.415816	0.786746	3.9334	0.205935	1.31127	0.540736	0.0378246	0.017209	0.0285145	2.03095	0.0129999	2.13792	6.56154	1.56559	0.307479	-2.517189e+01	-3.902451e+03	-3.927623e+03
294830	0.592001	1.37936	4.81136	0.205935	1.31127	0.602224	0.0378246	0.017209	0.101665	2.03095	0.0129999	2.17979	6.20156	1.56559	0.307479	-2.509261e+01	-3.901450e+03	-3.926542e+03
294831	0.461641	1.41049	1.82668	0.302132	1.14608	0.586208	0.0383194	0.017209	0.101665	2.03095	0.0134721	3.58836	7.54664	0.142606	0.517456	-2.548885e+01	-3.900932e+03	-3.926421e+03
294832	0.487491	1.41049	2.00708	0.302132	1.14608	0.586208	0.0383194	0.017209	0.101665	1.9425	0.0134721	3.25209	7.43445	3.36804	0.517456	-2.536936e+01	-3.901393e+03	-3.926762e+03
294833	0.73433	1.41049	0.373203	0.302132	1.14608	0.586208	0.0261175	0.017209	0.101665	2.23143	0.0134721	3.25209	7.61774	3.24402	0.517456	-2.625152e+01	-3.901598e+03	-3.927850e+03
294834	0.446129	1.41049	0.380727	0.302132	1.14608	0.586208	0.0261175	0.017209	0.101665	2.06211	0.0134721	3.25209	6.0303	2.32819	0.517456	-2.496464e+01	-3.901953e+03	-3.926918e+03
294835	0.181964	1.41049	0.661709	1.262	1.14608	0.526712	0.0261175	0.017209	0.101665	2.06211	0.0134721	3.25209	6.67494	2.32819	0.517456	-2.644784e+01	-3.900736e+03	-3.927184e+03
294836	0.455782	1.41049	0.835492	3.1188	0.717079	0.526712	0.0261175	0.017209	0.101665	2.06211	0.0255886	3.06865	6.15317	2.32819	0.517456	-2.696153e+01	-3.901816e+03	-3.928778e+03
294837	0.222835	1.41049	0.371108	1.08467	0.717079	0.526712	0.0261175	0.017209	0.0711592	2.06211	0.0255886	5.06019	5.923	1.84187	0.399286	-2.801550e+01	-3.900171e+03	-3.928187e+03
294838	0.121689	2.47195	0.910217	0.772549	0.717079	0.526712	0.0132645	0.017209	0.379907	2.06211	0.00602601	2.92539	5.06365	1.37128	0.399286	-2.689617e+01	-3.899306e+03	-3.926202e+03
294839	0.069193	2.47195	2.0027	0.69672	1.27644	0.526712	0.0132645	0.017209	0.379907	2.06211	0.00602601	2.86298	3.45026	2.33054	0.483012	-2.594381e+01	-3.900704e+03	-3.926648e+03
294840	0.763625	2.47195	1.68464	0.69672	1.27644	0.526712	0.0132645	0.017209	0.379907	2.07696	0.00770116	3.52353	3.45026	2.33054	0.505108	-2.397785e+01	-3.901025e+03	-3.925003e+03
294841	0.763625	0.151461	1.21773	0.69672	0.878513	0.525898	0.0132645	0.017209	0.301692	2.18494	0.00770116	2.71109	3.45026	1.3121	0.505108	-2.354482e+01	-3.900659e+03	-3.924204e+03
294842	0.734355	0.151461	1.49254	1.32201	0.928024	0.525898	0.0132645	0.017209	0.301692	2.18494	0.00770116	2.56221	3.88304	1.3121	0.505108	-2.382386e+01	-3.900201e+03	-3.924024e+03
294843	0.734355	0.151461	1.33952	2.30687	0.928024	0.525898	0.0132645	0.017209	0.475764	2.18494	0.00770116	2.56221	3.15475	1.3121	0.275965	-2.459342e+01	-3.899676e+03	-3.924270e+03
294844	0.980193	0.151461	0.0809157	1.46948	1.42654	0.532405	0.0120659	0.017209	0.46384	2.02522	0.00770116	2.56221	3.69586	1.30903	0.275965	-2.335900e+01	-3.899670e+03	-3.923029e+03
294845	0.582143	0.151461	0.0809157	0.845343	0.449149	0.526069	0.0120659	0.017209	0.0413534	2.23785	0.00394473	1.55229	1.55658	3.55636	0.238798	-2.554510e+01	-3.898939e+03	-3.924484e+03
294846	0.794261	0.151461	0.0809157	0.845343	1.23848	0.526069	0.0120659	0.017209	0.0413534	2.23785	0.00394473	1.55229	2.18893	3.9623	0.238798	-2.350681e+01	-3.898872e+03	-3.922378e+03
294847	0.945874	0.11877	0.0965739	0.845343	1.24919	0.526069	0.0263848	0.017209	0.0413534	1.82908	0.00394473	1.04758	0.734373	3.9623	0.238798	-2.157628e+01	-3.901978e+03	-3.923554e+03
294848	0.743311	0.11877	1.02157	1.56852	1.12589	0.526069	0.0263848	0.017209	0.0413534	1.82908	0.00394473	0.964971	1.72639	6.87016	0.238798	-2.354510e+01	-3.900324e+03	-3.923869e+03
294849	0.743311	0.11877	1.97384	3.19271	1.12589	0.526069	0.0263848	0.017209	0.0413534	1.82908	0.00394473	0.964971	1.4348	2.40726	0.238798	-2.328537e+01	-3.900469e+03	-3.923755e+03
294850	0.616685	1.6499	1.6143	2.36521	1.12589	0.502744	0.0143554	0.017209	0.0413534	2.10492	0.00394473	1.96537	1.09643	4.29365	0.238798	-2.517514e+01	-3.897825e+03	-3.923000e+03
294851	0.632855	0.868753	1.6143	2.12433	1.12589	0.502744	0.0158838	0.017209	0.0413534	2.10492	0.00394473	1.96537	2.73916	4.93721	0.238798	-2.485060e+01	-3.897332e+03	-3.922183e+03
294852	0.632855	0.868753	1.6143	2.19812	1.41659	0.502744	0.0158838	0.017209	0.101776	2.10492	0.00394473	1.73927	1.40736	4.93721	0.215431	-2.531234e+01	-3.897444e+03	-3.922756e+03
294853	0.632855	0.868753	1.46551	2.8303	0.42668	0.502744	0.0158838	0.017209	0.101776	2.10492	0.00394473	0.971972	1.40736	4.4694	0.215431	-2.623495e+01	-3.897775e+03	-3.924010e+03
294854	1.03478	0.0555343	2.02304	2.8303	1.63457	0.502744	0.0158838	0.017209	0.0229476	2.10492	0.00394473	2.17934	3.07135	6.73766	0.310955	-2.578354e+01	-3.897513e+03	-3.923296e+03
294855	1.49758	0.0555343	1.82313	4.07259	1.63457	0.477447	0.00573338	0.017209	0.183307	2.10492	0.00394473	2.17934	2.83961	6.73766	0.310955	-2.549994e+01	-3.897390e+03	-3.922890e+03
294856	1.94699	0.0555343	1.288	4.07259	1.63457	0.477447	0.00573338	0.017209	0.200568	2.30523	0.00394473	2.17934	2.31073	6.73766	0.310955	-2.569421e+01	-3.897772e+03	-3.923466e+03
294857	1.70647	0.0555343	1.288	3.54406	1.63457	0.477447	0.00573338	0.00217675	0.200568	1.76899	0.00394473	1.68893	2.31073	6.65052	0.310955	-2.442074e+01	-3.901280e+03	-3.925701e+03
294858	1.70647	0.0555343	0.440816	5.071	1.63457	0.477447	0.00573338	0.00217675	0.215208	1.76899	0.00394473	2.75314	2.25668	6.65052	0.310955	-2.515611e+01	-3.901156e+03	-3.926312e+03
294859	1.70647	0.0555343	0.102141	5.071	1.63457	0.477447	0.0073267	0.00217675	0.215208	1.75991	0.00394473	2.75314	2.25668	3.32543	0.310955	-2.508382e+01	-3.900864e+03	-3.925948e+03
294860	1.91621	0.17673	0.102141	3.91251	1.63457	0.477447	0.0138145	0.00217675	0.215208	1.68939	0.00394473	2.75314	2.5256	3.32543	0.310955	-2.436348e+01	-3.902808e+03	-3.927171e+03
294861	1.32372	0.17673	0.102141	1.90729	1.63457	0.477447	0.0138145	0.00217675	0.215208	2.031	0.00394473	0.451984	2.5256	3.32543	0.318837	-2.300604e+01	-3.901188e+03	-3.924194e+03
294862	1.29482	0.47748	1.42935	1.90729	1.63457	0.477447	0.0138145	0.00217675	0.0136937	1.93281	0.00394473	1.97173	4.16763	1.81294	0.356594	-2.387505e+01	-3.897791e+03	-3.921666e+03
294863	1.20971	1.65937	0.24843	1.90729	1.07146	0.49715	0.0122705	0.00217675	0.0136937	1.93281	0.0024975	2.24436	6.67829	0.27152	0.356594	-2.456245e+01	-3.898260e+03	-3.922823e+03
294864	1.20971	1.65937	0.796538	2.11238	1.07146	0.49715	0.0122705	0.00217675	0.28626	1.93281	0.0024975	0.663522	6.67829	5.35077	0.315021	-2.514463e+01	-3.899756e+03	-3.924901e+03
294865	1.60566	1.65937	0.4894	3.32409	1.07146	0.49715	0.0122705	0.00217675	0.28626	2.20895	0.0024975	2.96922	5.33718	4.91553	0.315021	-2.546469e+01	-3.899414e+03	-3.924879e+03
294866	1.46536	1.75966	0.556881	3.35404	1.07146	0.51069	0.00436143	0.00217675	0.28626	2.20895	0.0024975	3.15612	4.82896	5.40553	0.315021	-2.542952e+01	-3.897937e+03	-3.923366e+03
294867	1.59511	1.75966	1.25098	1.20511	1.07146	0.51069	0.00436143	0.00217675	0.28626	2.20895	0.0024975	4.17759	4.98356	3.49331	0.283221	-2.507568e+01	-3.898025e+03	-3.923100e+03
294868	1.96672	1.75966	1.25098	1.58556	1.07146	0.461868	0.00436143	0.00217675	0.28626	2.20895	0.0024975	3.93086	3.0103	0.184241	0.283221	-2.460779e+01	-3.897433e+03	-3.922040e+03
294869	1.57028	1.75966	1.3361	1.58556	1.07146	0.493714	0.00436143	0.00339647	0.28626	2.20895	0.00956239	3.93086	2.94648	1.33505	0.283221	-2.427578e+01	-3.896995e+03	-3.921271e+03
294870	1.52229	1.75966	0.800114	1.58556	1.07146	0.493714	0.00436143	0.00339647	0.28626	2.20895	0.0215231	3.93086	3.16954	2.35865	0.249202	-2.426932e+01	-3.897803e+03	-3.922073e+03
294871	1.41055	1.98329	1.13077	1.58556	0.915049	0.493714	0.00437653	0.00339647	0.28626	1.8939	0.0215231	3.93086	1.56681	2.35865	0.0755224	-2.352745e+01	-3.901515e+03	-3.925042e+03
294872	1.91102	1.8413	1.0237	2.09712	0.691654	0.493714	0.00871687	0.00339647	0.28626	1.8939	0.0215231	3.4578	1.31461	4.22921	0.0755224	-2.369724e+01	-3.900319e+03	-3.924016e+03
294873	1.85786	1.8413	0.307925	2.09712	1.04567	0.493714	0.00871687	0.00339647	0.28626	1.8939	0.0215231	3.4578	0.156815	4.22921	0.0755224	-2.326980e+01	-3.898623e+03	-3.921893e+03
294874	1.85786	1.58152	0.126724	1.37858	1.04567	0.493714	0.00871687	0.00339647	0.23781	2.21355	0.0215231	1.72254	0.227363	4.13737	0.0755224	-2.377625e+01	-3.898967e+03	-3.922743e+03
294875	1.79483	3.12054	0.81908	0.221118	1.04567	0.493714	0.00571567	0.00339647	0.23781	2.21355	0.0215231	1.79516	0.227363	0.584089	0.0755224	-2.464258e+01	-3.898589e+03	-3.923232e+03
294876	1.64692	0.739184	1.17207	0.221118	1.49466	0.498929	0.00571567	0.00339647	0.23781	2.21355	0.0215231	1.79516	0.227363	1.92667	0.0755224	-2.384202e+01	-3.898509e+03	-3.922351e+03
294877	1.95837	0.739184	1.81131	0.221118	1.49466	0.46335	0.00496333	0.0159331	0.23781	2.21355	0.0215231	3.07201	0.227363	1.25659	0.0755224	-2.487509e+01	-3.897920e+03	-3.922795e+03
294878	1.99872	1.73811	2.16227	3.05074	1.49466	0.46335	0.00496333	0.0159331	0.23781	1.99205	0.0215231	3.07201	0.414357	1.29546	0.0755224	-2.633627e+01	-3.898728e+03	-3.925065e+03
294879	1.99872	1.7453	2.16227	3.05074	1.49466	0.46335	0.00459428	0.0159331	0.129161	2.14968	0.0215231	2.36664	0.289627	6.46981	0.0755224	-2.706913e+01	-3.897919e+03	-3.924989e+03
294880	1.69476	1.7453	0.197323	1.58456	1.49466	0.458948	0.00459428	0.0159331	0.129161	2.14968	0.0215231	2.46596	0.289627	6.46981	0.0755224	-2.585130e+01	-3.897846e+03	-3.923697e+03
294881	1.67594	2.00144	0.390287	0.689088	0.798689	0.458948	0.00459428	0.0159331	0.129161	2.14968	0.0215231	4.3784	0.289627	6.46981	0.0755224	-2.613086e+01	-3.897041e+03	-3.923171e+03
294882	1.71613	2.73678	0.390287	2.01144	0.81518	0.458948	0.00459428	0.0159331	0.110191	2.14968	0.0215231	3.70384	0.289627	6.46981	0.0841754	-2.599220e+01	-3.897004e+03	-3.922996e+03
294883	1.6641	1.94692	0.418028	1.22202	0.81518	0.458948	0.00459428	0.00199913	0.110191	2.14968	0.0250279	3.39358	0.289627	6.57539	0.0841754	-2.558595e+01	-3.897000e+03	-3.922586e+03
294884	1.9143	1.94692	0.418028	1.64694	0.760486	0.458948	0.00459428	0.00199913	0.110191	2.14968	0.0486949	1.94293	0.59264	6.7029	0.251621	-2.491471e+01	-3.902311e+03	-3.927225e+03
294885	1.9143	1.89208	0.919983	1.47461	1.08106	0.466686	0.00459428	0.00199913	0.110191	2.14968	0.00779015	3.0003	0.435311	6.7029	0.245409	-2.510336e+01	-3.900724e+03	-3.925828e+03
294886	1.78797	2.36553	0.919983	2.38477	0.565758	0.466686	0.00459428	0.00199913	0.447486	1.88361	0.00179181	5.03165	2.87899	7.48631	0.196794	-2.637942e+01	-3.899078e+03	-3.925457e+03
294887	1.82756	2.36553	0.919983	0.943927	0.565758	0.484455	0.0075469	0.00199913	0.0942865	2.22177	0.00179181	5.44108	3.16543	4.42283	0.245218	-2.718766e+01	-3.896679e+03	-3.923866e+03
294888	1.79589	2.36553	0.919983	0.943927	1.50394	0.484455	0.0075469	0.00199913	0.0942865	2.17049	0.0103515	5.63835	2.46113	4.42283	0.346743	-2.578057e+01	-3.897504e+03	-3.923284e+03
294889	1.659	1.43821	1.94599	3.71106	1.56694	0.484455	0.00698096	0.00199913	0.0665804	2.13472	0.0103515	2.92858	3.02793	4.74324	0.346743	-2.534514e+01	-3.897629e+03	-3.922974e+03
294890	1.50216	1.43821	1.94599	3.86607	1.56694	0.484455	0.00698096	0.00199913	0.0665804	2.13472	0.0103515	4.58892	3.02793	4.15489	0.346743	-2.638625e+01	-3.897351e+03	-3.923737e+03
294891	1.50216	1.43821	1.83278	2.53875	0.645131	0.484455	0.00698096	0.00199913	0.0781126	2.13472	0.0103515	4.58892	3.02793	2.75243	0.346743	-2.587716e+01	-3.897237e+03	-3.923114e+03
294892	1.39888	1.43821	0.791005	2.53875	1.18433	0.452035	0.00698096	0.00199913	0.0781126	2.13472	0.0103515	4.58892	2.41086	2.75243	0.346743	-2.462640e+01	-3.898424e+03	-3.923050e+03
294893	1.39888	1.43821	0.728576	1.08782	0.490113	0.452035	0.00698096	0.00199913	0.291638	2.13472	0.0103515	4.58892	4.21731	2.75243	0.346743	-2.619846e+01	-3.900738e+03	-3.926936e+03
294894	1.32069	1.43821	0.847602	2.78578	0.892755	0.528563	0.00698096	0.00199913	0.514756	2.13472	0.00512015	5.95891	4.82816	0.759835	0.308052	-2.709565e+01	-3.897782e+03	-3.924878e+03
294895	1.16152	3.21726	1.28551	2.52122	0.892755	0.528563	0.00953295	0.00199913	0.514756	2.13472	0.00277898	5.62996	4.67535	4.13459	0.308052	-2.667689e+01	-3.898033e+03	-3.924710e+03
294896	1.06491	3.21726	1.25485	2.52122	0.892755	0.528563	0.0099762	0.00199913	0.514756	2.13472	0.0119086	5.4995	4.84056	3.78801	0.308052	-2.669598e+01	-3.898632e+03	-3.925328e+03
294897	1.8035	3.21726	0.892109	0.604818	0.892755	0.550562	0.0099762	0.00199913	0.24928	2.16977	0.0119086	3.40656	4.94892	1.48786	0.349079	-2.457739e+01	-3.900562e+03	-3.925140e+03
294898	1.97933	3.21726	0.226108	0.604818	0.892755	0.550562	0.0099762	0.00199913	0.35029	2.16977	0.0119086	3.82598	4.26847	2.15633	0.349079	-2.435798e+01	-3.899377e+03	-3.923735e+03
294899	1.78419	3.21726	0.934471	0.814507	0.892755	0.545752	0.0099762	0.000708759	0.35029	2.16977	0.0108086	4.02122	5.5126	1.85608	0.421298	-2.492691e+01	-3.899231e+03	-3.924158e+03
294900	1.78067	1.94367	0.925771	1.55492	0.892755	0.545752	0.0099762	0.000708759	0.460732	2.16977	0.0108086	4.02122	5.5126	1.72139	0.346212	-2.474500e+01	-3.898821e+03	-3.923566e+03
294901	1.59513	1.75604	0.925771	4.00276	0.892755	0.545752	0.0099762	0.000708759	0.460732	2.16977	0.0108086	4.02122	5.5126	2.91021	0.346212	-2.599227e+01	-3.898854e+03	-3.924846e+03
294902	1.21232	1.75604	1.72445	3.01956	0.892755	0.545752	0.0099762	0.000708759	0.460732	2.16977	0.0141283	4.02122	5.72178	1.5502	0.346212	-2.598340e+01	-3.899069e+03	-3.925053e+03
294903	1.10426	1.75604	0.918476	2.11826	0.892755	0.545752	0.0099762	0.000708759	0.460732	2.16977	0.0141283	4.0221	5.88499	0.800318	0.455891	-2.556864e+01	-3.899337e+03	-3.924906e+03
294904	1.58131	4.31016	2.41895	2.11826	0.892755	0.545752	0.0099762	0.000708759	0.460732	2.26905	0.0667367	6.09696	7.375	1.12984	0.455891	-2.802753e+01	-3.901811e+03	-3.929838e+03
294905	1.42393	3.2797	1.47192	1.69957	0.892755	0.545752	0.0099762	0.000708759	0.460732	2.26905	0.0667367	5.26801	6.83851	1.12984	0.605826	-2.657140e+01	-3.902708e+03	-3.929279e+03
294906	1.55698	0.617328	0.485234	1.69957	1.61285	0.545752	0.0099762	0.000708759	0.460732	2.26905	0.0594133	5.26801	6.53795	0.106534	0.605826	-2.618470e+01	-3.902711e+03	-3.928896e+03
