iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Trc(1)	LnPrior	LnData	LnPosterior
90243	0.297818	0.927486	37.4885	34.2792	2.94871e-05	-1.668047e+02	-4.886938e+03	-5.053743e+03
90244	0.297818	0.927486	37.4885	34.2792	2.94871e-05	-1.668047e+02	-4.886938e+03	-5.053743e+03
90245	0.297818	0.927486	37.4885	28.3966	2.59056e-05	-1.641369e+02	-4.890195e+03	-5.054332e+03
90246	0.297818	0.927486	38.3952	37.2387	2.59056e-05	-1.684703e+02	-4.885659e+03	-5.054129e+03
90247	0.297818	0.923048	38.4922	39.365	0.000215884	-1.684401e+02	-4.888168e+03	-5.056608e+03
90248	0.297818	0.92757	38.4922	39.365	0.000242308	-1.700360e+02	-4.886467e+03	-5.056503e+03
90249	0.297818	0.925588	38.4922	39.365	0.000242308	-1.693352e+02	-4.887263e+03	-5.056598e+03
90250	0.297818	0.925588	39.1219	39.8465	0.000242308	-1.695794e+02	-4.888616e+03	-5.058195e+03
90251	0.297818	0.955972	39.1219	39.8465	0.000156819	-1.804906e+02	-4.875986e+03	-5.056477e+03
90252	0.297818	0.955972	39.5624	39.8465	1.42707e-05	-1.803997e+02	-4.875191e+03	-5.055591e+03
90253	0.297818	0.955972	39.1059	33.9642	1.42707e-05	-1.765163e+02	-4.877289e+03	-5.053805e+03
90254	0.297818	0.955972	39.1059	28.1669	1.42707e-05	-1.739503e+02	-4.880575e+03	-5.054525e+03
90255	0.297818	0.963982	39.1059	28.1669	1.42707e-05	-1.768883e+02	-4.878215e+03	-5.055103e+03
90256	0.297818	0.940335	37.6613	28.1669	1.42707e-05	-1.686011e+02	-4.886612e+03	-5.055213e+03
90257	0.297818	0.940335	37.6393	28.1669	9.42444e-07	-1.686060e+02	-4.886523e+03	-5.055129e+03
90258	0.297818	0.911015	37.6393	28.1669	9.42444e-07	-1.582541e+02	-4.895758e+03	-5.054012e+03
90259	0.297818	0.911015	37.6393	31.4693	0.00045923	-1.595510e+02	-4.896958e+03	-5.056509e+03
90260	0.306514	0.911015	37.6393	31.4693	0.000100138	-1.595363e+02	-4.894232e+03	-5.053769e+03
90261	0.306514	0.911015	37.6393	31.4693	9.38582e-05	-1.595363e+02	-4.894193e+03	-5.053729e+03
90262	0.306514	0.911015	37.6393	31.4693	9.38582e-05	-1.595363e+02	-4.894193e+03	-5.053729e+03
90263	0.306514	0.911015	37.6393	31.4693	4.15651e-06	-1.595363e+02	-4.893563e+03	-5.053100e+03
90264	0.306514	0.911015	37.6393	31.4693	4.15651e-06	-1.595363e+02	-4.893563e+03	-5.053100e+03
90265	0.306514	0.911015	37.6393	31.4693	4.15651e-06	-1.595363e+02	-4.893563e+03	-5.053100e+03
90266	0.306514	0.911015	37.6393	34.944	4.15651e-06	-1.613719e+02	-4.891803e+03	-5.053175e+03
90267	0.306514	0.911015	36.5895	23.4734	4.15651e-06	-1.573869e+02	-4.901296e+03	-5.058683e+03
90268	0.306514	0.911015	39.3262	23.4734	4.15651e-06	-1.567837e+02	-4.903311e+03	-5.060095e+03
90269	0.306514	0.938691	39.3262	24.6599	4.15651e-06	-1.667392e+02	-4.889759e+03	-5.056498e+03
90270	0.306514	0.938691	39.3262	24.6599	2.17521e-05	-1.667392e+02	-4.889894e+03	-5.056634e+03
90271	0.306514	0.938691	39.111	31.5741	2.17521e-05	-1.690288e+02	-4.884603e+03	-5.053632e+03
90272	0.306514	0.938691	39.1047	29.9969	2.17521e-05	-1.683497e+02	-4.885503e+03	-5.053853e+03
90273	0.306514	0.938691	39.1047	36.3584	2.17521e-05	-1.717029e+02	-4.882256e+03	-5.053959e+03
90274	0.305767	0.938691	39.1047	36.3584	2.17521e-05	-1.717041e+02	-4.882188e+03	-5.053892e+03
90275	0.305767	0.923039	39.1047	36.3584	0.00013135	-1.661451e+02	-4.889220e+03	-5.055365e+03
90276	0.305767	0.931525	39.1047	36.3584	0.00013135	-1.691470e+02	-4.885688e+03	-5.054835e+03
90277	0.305767	0.965213	41.0716	33.0726	4.37534e-05	-1.790212e+02	-4.877051e+03	-5.056072e+03
90278	0.304229	0.965213	41.0716	33.0726	4.37534e-05	-1.790238e+02	-4.877043e+03	-5.056067e+03
90279	0.304229	0.965213	41.0716	33.0726	7.15463e-05	-1.790238e+02	-4.877237e+03	-5.056261e+03
90280	0.304229	 0.96	41.2189	33.0726	0.000174217	-1.770785e+02	-4.880751e+03	-5.057830e+03
90281	0.304229	 0.96	41.2189	35.2932	6.19476e-05	-1.783383e+02	-4.878972e+03	-5.057310e+03
90282	0.304229	 0.96	41.2189	35.2932	6.19476e-05	-1.783383e+02	-4.878972e+03	-5.057310e+03
90283	0.304229	0.968633	39.3112	35.2932	0.000132942	-1.818963e+02	-4.874215e+03	-5.056112e+03
90284	0.304229	0.96664	39.3579	35.2932	0.000139602	-1.811496e+02	-4.874685e+03	-5.055835e+03
90285	0.304229	0.919658	36.9697	35.2932	0.000276766	-1.647547e+02	-4.891689e+03	-5.056444e+03
90286	0.304229	0.878676	36.9697	35.2932	0.000276766	-1.507197e+02	-4.905819e+03	-5.056539e+03
90287	0.304229	0.918187	37.3103	35.2932	0.000276766	-1.641615e+02	-4.891378e+03	-5.055540e+03
90288	0.304229	0.918187	38.3642	32.7715	0.000325177	-1.625125e+02	-4.892875e+03	-5.055387e+03
90289	0.304229	0.956743	39.9336	32.7715	0.000325177	-1.759801e+02	-4.880259e+03	-5.056239e+03
90290	0.304229	0.956743	39.9336	34.1928	0.000325177	-1.767466e+02	-4.879535e+03	-5.056282e+03
90291	0.31033	0.956743	39.9336	34.1928	0.000325177	-1.767362e+02	-4.880281e+03	-5.057017e+03
90292	0.31033	0.956743	40.0175	37.5409	0.000325177	-1.788444e+02	-4.878841e+03	-5.057686e+03
90293	0.31033	0.956743	40.0175	38.3877	0.000368091	-1.794529e+02	-4.878829e+03	-5.058282e+03
90294	0.31033	0.956743	40.0175	38.3877	0.000321741	-1.794529e+02	-4.878495e+03	-5.057948e+03
90295	0.31033	0.956743	39.979	32.3361	0.000358677	-1.757420e+02	-4.881561e+03	-5.057303e+03
90296	0.31033	0.956743	40.5769	32.3361	0.0001463	-1.756241e+02	-4.880769e+03	-5.056394e+03
90297	0.298101	0.955437	40.5769	27.9461	0.0001463	-1.733867e+02	-4.884225e+03	-5.057611e+03
90298	0.298101	0.955437	40.5769	27.9461	0.00010644	-1.733867e+02	-4.883990e+03	-5.057377e+03
90299	0.298101	0.991865	40.5769	29.0082	0.00010644	-1.873079e+02	-4.869594e+03	-5.056902e+03
90300	0.298101	0.991865	40.1355	30.7464	3.82738e-05	-1.880813e+02	-4.868329e+03	-5.056410e+03
90301	0.298101	0.982085	40.1355	30.7464	3.82738e-05	-1.843883e+02	-4.870970e+03	-5.055358e+03
90302	0.298101	0.982085	40.1361	30.7464	0.000378358	-1.843882e+02	-4.873396e+03	-5.057784e+03
90303	0.298101	0.980026	40.1361	31.1981	0.000455084	-1.838140e+02	-4.874331e+03	-5.058145e+03
90304	0.298101	0.980026	40.1361	31.1981	0.000455084	-1.838140e+02	-4.874331e+03	-5.058145e+03
90305	0.298101	0.95908	38.9696	28.9254	0.000278861	-1.753748e+02	-4.881142e+03	-5.056517e+03
90306	0.298101	0.909214	38.0852	28.9254	0.000249067	-1.577896e+02	-4.898415e+03	-5.056205e+03
90307	0.298101	0.909214	38.0852	28.9254	0.000249067	-1.577896e+02	-4.898415e+03	-5.056205e+03
90308	0.303101	0.909214	37.3968	28.9254	0.000249067	-1.579343e+02	-4.897303e+03	-5.055237e+03
90309	0.303101	0.909214	37.3968	33.612	0.000249067	-1.600468e+02	-4.894621e+03	-5.054667e+03
90310	0.303147	0.909214	37.3968	33.612	0.000234948	-1.600468e+02	-4.894491e+03	-5.054538e+03
90311	0.303147	0.909214	37.3968	39.7266	0.000212678	-1.641238e+02	-4.891873e+03	-5.055996e+03
90312	0.303147	0.909214	37.522	39.7266	0.000361318	-1.640955e+02	-4.892918e+03	-5.057013e+03
90313	0.303147	0.917344	37.522	39.7266	0.000465225	-1.669253e+02	-4.890971e+03	-5.057896e+03
90314	0.303147	0.917344	37.522	39.7266	0.000596847	-1.669253e+02	-4.891937e+03	-5.058862e+03
90315	0.303147	0.917344	37.522	39.7266	0.000488572	-1.669253e+02	-4.891137e+03	-5.058062e+03
90316	0.303147	0.917344	36.6547	32.3193	0.000252419	-1.623766e+02	-4.894204e+03	-5.056581e+03
90317	0.303147	0.887047	36.8246	34.6099	4.68109e-05	-1.531584e+02	-4.900765e+03	-5.053923e+03
90318	0.303147	0.896913	37.3067	34.6099	4.68109e-05	-1.563983e+02	-4.897263e+03	-5.053662e+03
90319	0.303147	0.896913	36.8876	34.6099	3.99273e-05	-1.564943e+02	-4.896980e+03	-5.053474e+03
90320	0.303147	0.896913	36.8876	34.6099	3.99273e-05	-1.564943e+02	-4.896980e+03	-5.053474e+03
90321	0.303147	0.896913	37.4134	34.6099	1.43148e-05	-1.563742e+02	-4.897184e+03	-5.053558e+03
90322	0.303147	0.896913	37.001	33.9733	1.43148e-05	-1.561042e+02	-4.897103e+03	-5.053207e+03
90323	0.303147	0.896913	37.001	33.9733	1.43148e-05	-1.561042e+02	-4.897103e+03	-5.053207e+03
90324	0.303147	0.896913	37.001	33.9733	1.43148e-05	-1.561042e+02	-4.897103e+03	-5.053207e+03
90325	0.303147	0.907714	37.001	33.9733	0.000145281	-1.598167e+02	-4.894411e+03	-5.054227e+03
90326	0.298316	0.925547	37.4231	34.7969	0.000145281	-1.664348e+02	-4.888248e+03	-5.054683e+03
90327	0.298316	0.920062	37.4231	34.7969	0.000293205	-1.645042e+02	-4.890937e+03	-5.055442e+03
90328	0.300777	0.920062	37.6627	36.4576	0.000293205	-1.654842e+02	-4.889980e+03	-5.055465e+03
90329	0.300777	0.920062	37.6627	36.4576	0.000300628	-1.654842e+02	-4.890073e+03	-5.055557e+03
90330	0.300777	0.920062	38.4827	36.4576	0.000305458	-1.653044e+02	-4.890677e+03	-5.055981e+03
90331	0.300777	0.920062	38.4827	36.4576	0.000305458	-1.653044e+02	-4.890677e+03	-5.055981e+03
90332	0.300777	0.931428	37.6765	36.4576	0.000207967	-1.694945e+02	-4.885954e+03	-5.055448e+03
90333	0.300777	0.921537	37.8316	36.4576	0.000276968	-1.659648e+02	-4.889350e+03	-5.055315e+03
90334	0.300777	0.921537	37.8316	32.7132	0.000276968	-1.637803e+02	-4.891062e+03	-5.054843e+03
90335	0.300777	0.921537	38.0512	32.7132	0.00041734	-1.637318e+02	-4.892090e+03	-5.055822e+03
90336	0.300777	0.921537	37.556	32.7132	0.000401477	-1.638417e+02	-4.892052e+03	-5.055893e+03
90337	0.300777	0.904514	37.556	31.7236	0.000401477	-1.574338e+02	-4.898580e+03	-5.056014e+03
90338	0.300777	0.904514	38.0756	31.7236	0.000160777	-1.573186e+02	-4.897822e+03	-5.055141e+03
90339	0.300777	0.904514	38.0756	31.7236	0.000160777	-1.573186e+02	-4.897822e+03	-5.055141e+03
90340	0.300777	0.904514	36.6853	34.4136	0.00031565	-1.590392e+02	-4.896792e+03	-5.055831e+03
90341	0.300777	0.883628	36.1075	30.4157	0.000289519	-1.500800e+02	-4.905956e+03	-5.056036e+03
90342	0.300777	0.883628	36.4273	28.1606	0.000289519	-1.491662e+02	-4.907356e+03	-5.056522e+03
90343	0.300777	0.900625	37.917	28.1606	0.000360774	-1.545992e+02	-4.902760e+03	-5.057360e+03
90344	0.300777	0.900625	37.917	28.1606	0.000478781	-1.545992e+02	-4.903581e+03	-5.058180e+03
90345	0.300777	0.910312	37.917	27.8179	0.000315619	-1.578317e+02	-4.898515e+03	-5.056347e+03
90346	0.300777	0.910312	37.917	27.8179	0.000315619	-1.578317e+02	-4.898515e+03	-5.056347e+03
90347	0.300777	0.910312	37.917	27.8179	0.000315619	-1.578317e+02	-4.898515e+03	-5.056347e+03
90348	0.300777	0.910312	37.917	27.8179	0.000140514	-1.578317e+02	-4.897331e+03	-5.055163e+03
90349	0.300777	0.910312	37.917	27.8179	0.000424573	-1.578317e+02	-4.899264e+03	-5.057096e+03
90350	0.309476	0.910312	37.917	27.8179	0.000423163	-1.578169e+02	-4.899578e+03	-5.057395e+03
90351	0.309476	0.930767	37.917	27.8179	0.000385108	-1.649969e+02	-4.893162e+03	-5.058159e+03
90352	0.309476	0.926585	38.8908	35.1031	0.000111087	-1.666450e+02	-4.887868e+03	-5.054513e+03
90353	0.309476	0.926585	38.8908	35.1031	0.000111087	-1.666450e+02	-4.887868e+03	-5.054513e+03
90354	0.309476	0.928751	37.4785	35.1031	0.000111087	-1.677196e+02	-4.888211e+03	-5.055930e+03
90355	0.309476	0.877464	37.3788	35.1031	0.000111087	-1.500969e+02	-4.906050e+03	-5.056147e+03
90356	0.309476	0.877464	36.3298	37.9085	6.14322e-05	-1.521919e+02	-4.903004e+03	-5.055196e+03
90357	0.309476	0.877464	36.5945	37.9085	4.39659e-05	-1.521295e+02	-4.902981e+03	-5.055110e+03
90358	0.309476	0.877464	36.9546	37.9085	0.000164424	-1.520459e+02	-4.904239e+03	-5.056285e+03
90359	0.309476	0.897351	36.9546	37.9085	3.5573e-05	-1.587633e+02	-4.895819e+03	-5.054582e+03
90360	0.309476	0.897351	36.9546	37.9085	3.5573e-05	-1.587633e+02	-4.895819e+03	-5.054582e+03
90361	0.309476	0.897351	36.9546	37.9085	3.5573e-05	-1.587633e+02	-4.895819e+03	-5.054582e+03
90362	0.309476	0.881447	36.8353	29.3892	7.51918e-05	-1.487553e+02	-4.906134e+03	-5.054889e+03
90363	0.309476	0.881447	36.8353	36.7541	7.51918e-05	-1.526061e+02	-4.902259e+03	-5.054865e+03
90364	0.309476	0.881447	36.0502	36.7541	7.51918e-05	-1.527910e+02	-4.902349e+03	-5.055140e+03
90365	0.305602	0.881447	37.344	36.7541	7.51918e-05	-1.524961e+02	-4.903272e+03	-5.055768e+03
90366	0.305602	0.881447	37.344	36.7541	9.86071e-05	-1.524961e+02	-4.903445e+03	-5.055942e+03
90367	0.305602	0.881447	37.344	36.7541	9.86071e-05	-1.524961e+02	-4.903445e+03	-5.055942e+03
90368	0.305602	0.912174	37.7891	36.7541	9.86071e-05	-1.628901e+02	-4.891213e+03	-5.054103e+03
90369	0.311284	0.912174	37.7891	36.7541	0.000190119	-1.628805e+02	-4.892498e+03	-5.055378e+03
90370	0.311284	0.914032	37.7891	36.7541	0.000190119	-1.635272e+02	-4.891897e+03	-5.055424e+03
90371	0.311284	0.914032	38.9684	36.7541	0.000185994	-1.632722e+02	-4.893158e+03	-5.056430e+03
90372	0.311284	0.912928	39.0283	36.7541	0.000185994	-1.628750e+02	-4.893797e+03	-5.056672e+03
90373	0.311284	0.912928	39.0283	36.377	0.000219753	-1.626252e+02	-4.894222e+03	-5.056847e+03
90374	0.311284	0.912928	39.8999	33.5326	0.000150505	-1.607447e+02	-4.898370e+03	-5.059114e+03
90375	0.311284	0.912928	36.2189	33.5326	0.000150505	-1.615523e+02	-4.897251e+03	-5.058803e+03
90376	0.311284	0.844547	36.2189	33.171	2.63519e-05	-1.384999e+02	-4.919522e+03	-5.058022e+03
90377	0.311284	0.844547	36.3243	40.123	2.63519e-05	-1.431041e+02	-4.917024e+03	-5.060128e+03
90378	0.312881	0.916694	36.6345	40.123	2.63519e-05	-1.672013e+02	-4.891633e+03	-5.058835e+03
90379	0.288643	0.916694	37.1091	33.7082	0.000136241	-1.627923e+02	-4.893310e+03	-5.056102e+03
90380	0.288643	0.916694	37.1091	33.7082	4.05456e-05	-1.627923e+02	-4.892639e+03	-5.055431e+03
90381	0.305649	0.916694	37.1091	33.5633	1.18506e-05	-1.626843e+02	-4.891166e+03	-5.053851e+03
90382	0.305649	0.916694	37.1091	28.9711	1.18506e-05	-1.606147e+02	-4.893856e+03	-5.054471e+03
90383	0.305649	0.914243	37.1091	28.9711	1.18506e-05	-1.597591e+02	-4.894460e+03	-5.054219e+03
90384	0.305649	0.914243	37.1502	28.9711	0.000104348	-1.597497e+02	-4.895096e+03	-5.054846e+03
90385	0.301859	0.914243	37.8123	28.9711	0.000104348	-1.596070e+02	-4.894538e+03	-5.054145e+03
90386	0.301859	0.914243	37.4598	28.9711	0.000104348	-1.596858e+02	-4.894497e+03	-5.054182e+03
90387	0.301859	0.914243	37.4598	28.9711	3.58252e-06	-1.596858e+02	-4.893766e+03	-5.053452e+03
90388	0.301859	0.914243	37.4598	28.9711	3.58252e-06	-1.596858e+02	-4.893766e+03	-5.053452e+03
90389	0.301859	0.914243	37.4598	28.9711	3.58252e-06	-1.596858e+02	-4.893766e+03	-5.053452e+03
90390	0.301859	0.908077	37.4598	28.9711	5.85997e-05	-1.575448e+02	-4.896331e+03	-5.053876e+03
90391	0.301859	0.908077	37.571	28.9711	0.000167458	-1.575198e+02	-4.897159e+03	-5.054679e+03
90392	0.301859	0.908077	37.571	28.9711	7.92374e-05	-1.575198e+02	-4.896560e+03	-5.054080e+03
90393	0.300497	0.908077	37.571	35.1619	7.92374e-05	-1.605102e+02	-4.893267e+03	-5.053777e+03
90394	0.300497	0.908077	37.571	35.1619	7.92374e-05	-1.605102e+02	-4.893267e+03	-5.053777e+03
90395	0.300426	0.890875	37.1916	35.1619	7.92374e-05	-1.547027e+02	-4.899922e+03	-5.054624e+03
90396	0.300426	0.890875	37.1916	35.1619	8.67541e-05	-1.547027e+02	-4.899978e+03	-5.054681e+03
90397	0.300426	0.890875	36.0925	35.1619	8.67541e-05	-1.549594e+02	-4.899661e+03	-5.054621e+03
90398	0.300426	0.867931	36.0925	35.1619	0.000149509	-1.472832e+02	-4.908824e+03	-5.056108e+03
90399	0.303295	0.877556	36.5099	35.1619	0.000109024	-1.503739e+02	-4.904528e+03	-5.054902e+03
90400	0.303295	0.877556	36.5099	35.1619	0.000283978	-1.503739e+02	-4.905736e+03	-5.056110e+03
90401	0.303295	0.877556	36.5099	35.1619	0.000283978	-1.503739e+02	-4.905736e+03	-5.056110e+03
90402	0.303295	0.877556	36.5099	35.1619	0.000135353	-1.503739e+02	-4.904717e+03	-5.055091e+03
90403	0.306083	0.877556	36.5099	35.1619	0.000135353	-1.503692e+02	-4.904581e+03	-5.054951e+03
90404	0.309049	0.877556	36.5099	35.1619	0.000179295	-1.503642e+02	-4.904966e+03	-5.055330e+03
90405	0.309681	0.877556	37.2143	30.383	0.000179295	-1.477586e+02	-4.908524e+03	-5.056283e+03
90406	0.309681	0.877556	37.2143	30.383	8.55243e-06	-1.477586e+02	-4.907397e+03	-5.055155e+03
90407	0.309681	0.922785	37.6524	28.8343	8.55243e-06	-1.625722e+02	-4.892132e+03	-5.054705e+03
90408	0.308201	0.922785	37.6524	24.1069	4.08952e-05	-1.613511e+02	-4.896037e+03	-5.057388e+03
90409	0.308201	0.941114	39.9518	24.1069	8.07958e-08	-1.673812e+02	-4.890589e+03	-5.057970e+03
90410	0.308201	0.941114	39.9518	33.5028	8.07958e-08	-1.706904e+02	-4.883933e+03	-5.054624e+03
90411	0.308201	0.941114	38.5791	33.5028	0.000163572	-1.709750e+02	-4.884058e+03	-5.055033e+03
90412	0.308201	0.941114	38.4017	30.999	0.000163572	-1.697862e+02	-4.885644e+03	-5.055430e+03
90413	0.310852	0.941114	39.416	27.4755	0.000163572	-1.682659e+02	-4.888323e+03	-5.056589e+03
90414	0.310852	0.941114	39.416	27.4755	7.35887e-05	-1.682659e+02	-4.887659e+03	-5.055924e+03
90415	0.310852	0.932713	39.416	27.4755	0.000251744	-1.652620e+02	-4.892020e+03	-5.057282e+03
90416	0.310852	0.932713	39.2348	36.6626	4.77998e-05	-1.697347e+02	-4.885063e+03	-5.054798e+03
90417	0.310852	0.932713	39.2348	36.6626	4.77998e-05	-1.697347e+02	-4.885063e+03	-5.054798e+03
90418	0.310852	0.932713	39.2348	31.7477	4.77998e-05	-1.669420e+02	-4.887482e+03	-5.054424e+03
90419	0.29701	0.932713	37.7698	31.7477	0.000354321	-1.672804e+02	-4.888765e+03	-5.056045e+03
90420	0.29701	0.932713	37.7698	31.7477	0.000109446	-1.672805e+02	-4.886981e+03	-5.054262e+03
90421	0.29701	0.932713	37.7698	31.7477	0.000109446	-1.672805e+02	-4.886981e+03	-5.054262e+03
90422	0.29701	0.925542	37.7698	40.2614	0.000387909	-1.701887e+02	-4.887688e+03	-5.057877e+03
90423	0.29701	0.925542	37.7698	40.4439	0.000338589	-1.703373e+02	-4.887260e+03	-5.057597e+03
90424	0.29701	0.925542	37.7698	40.4439	8.68412e-05	-1.703373e+02	-4.885504e+03	-5.055842e+03
90425	0.29701	0.908196	36.5735	40.4439	7.9509e-05	-1.645472e+02	-4.891929e+03	-5.056476e+03
90426	0.29701	0.908196	36.5735	40.4439	8.05585e-05	-1.645472e+02	-4.891935e+03	-5.056482e+03
90427	0.29701	0.908196	36.5735	40.4439	8.05585e-05	-1.645472e+02	-4.891935e+03	-5.056482e+03
90428	0.304144	0.908196	36.5735	27.4019	8.05585e-05	-1.572718e+02	-4.898554e+03	-5.055826e+03
90429	0.304144	0.908196	36.5735	27.4019	8.05585e-05	-1.572718e+02	-4.898554e+03	-5.055826e+03
90430	0.304144	0.908196	36.4301	27.4019	8.05585e-05	-1.573055e+02	-4.898915e+03	-5.056221e+03
90431	0.304144	0.908196	36.9733	39.6872	7.03941e-05	-1.638349e+02	-4.891445e+03	-5.055280e+03
90432	0.304144	0.908196	36.4124	39.6872	4.46353e-05	-1.639657e+02	-4.892429e+03	-5.056395e+03
90433	0.304144	0.876899	35.9931	39.6872	4.46353e-05	-1.534303e+02	-4.902280e+03	-5.055710e+03
90434	0.304144	0.876899	36.0113	39.6872	8.99243e-05	-1.534260e+02	-4.902616e+03	-5.056042e+03
90435	0.296246	0.876899	36.6771	39.6872	8.99243e-05	-1.532819e+02	-4.904661e+03	-5.057943e+03
90436	0.296246	0.876899	36.6771	35.277	9.50674e-05	-1.501979e+02	-4.906345e+03	-5.056543e+03
90437	0.296246	0.883786	36.6771	40.8441	2.03282e-05	-1.565261e+02	-4.900610e+03	-5.057136e+03
90438	0.296246	0.883786	36.6771	33.2025	2.03282e-05	-1.513227e+02	-4.903517e+03	-5.054840e+03
90439	0.300434	0.883786	35.903	33.2025	2.03282e-05	-1.514991e+02	-4.902590e+03	-5.054089e+03
90440	0.300434	0.883786	35.903	32.759	2.03282e-05	-1.512689e+02	-4.902796e+03	-5.054065e+03
90441	0.300434	0.883786	35.903	29.4155	2.70737e-05	-1.497860e+02	-4.904773e+03	-5.054559e+03
90442	0.300434	0.883786	35.903	29.4155	5.76663e-05	-1.497860e+02	-4.905006e+03	-5.054792e+03
90443	0.300434	0.883786	35.903	33.5003	4.25006e-05	-1.516582e+02	-4.902615e+03	-5.054273e+03
90444	0.300434	0.855242	35.903	35.3214	2.50648e-05	-1.432712e+02	-4.913535e+03	-5.056806e+03
90445	0.300434	0.855242	35.3891	31.5179	2.50648e-05	-1.413547e+02	-4.914446e+03	-5.055800e+03
90446	0.300434	0.855242	35.3891	31.5179	2.50648e-05	-1.413547e+02	-4.914446e+03	-5.055800e+03
90447	0.300434	0.855242	35.3891	33.2326	0.000200942	-1.422034e+02	-4.914800e+03	-5.057003e+03
90448	0.300434	0.870897	35.3891	33.2326	0.000323791	-1.473389e+02	-4.909628e+03	-5.056967e+03
90449	0.300434	0.870897	36.4488	32.5967	0.000435319	-1.467552e+02	-4.911233e+03	-5.057988e+03
90450	0.300434	0.895411	36.4488	32.5967	0.00035707	-1.549932e+02	-4.901054e+03	-5.056048e+03
90451	0.300434	0.895411	36.4488	32.5967	0.00035707	-1.549932e+02	-4.901054e+03	-5.056048e+03
90452	0.300434	0.895411	36.4488	32.5967	0.000375771	-1.549932e+02	-4.901216e+03	-5.056209e+03
90453	0.300434	0.895411	36.4488	32.5967	0.000179546	-1.549932e+02	-4.899739e+03	-5.054732e+03
90454	0.300434	0.895411	36.2997	36.8898	0.000174343	-1.575602e+02	-4.897909e+03	-5.055469e+03
90455	0.300434	0.914475	37.5539	36.8898	0.000174343	-1.638438e+02	-4.890891e+03	-5.054735e+03
90456	0.300434	0.922255	37.7128	36.8898	0.000299808	-1.665324e+02	-4.889129e+03	-5.055661e+03
90457	0.300434	0.922255	37.7128	36.8898	0.000299808	-1.665324e+02	-4.889129e+03	-5.055661e+03
90458	0.300434	0.922255	37.7128	36.8898	0.000360137	-1.665324e+02	-4.889594e+03	-5.056127e+03
90459	0.300434	0.922255	37.1454	36.8898	0.000360137	-1.666605e+02	-4.890224e+03	-5.056885e+03
90460	0.301485	0.922255	37.7253	36.8898	0.000360137	-1.665278e+02	-4.889553e+03	-5.056080e+03
90461	0.301485	0.922255	37.6118	25.0998	0.00047375	-1.613680e+02	-4.897585e+03	-5.058953e+03
90462	0.301485	0.936502	37.2515	28.6165	0.000387108	-1.674653e+02	-4.891447e+03	-5.058913e+03
90463	0.301485	0.936502	37.2968	28.6165	0.000387108	-1.674550e+02	-4.891302e+03	-5.058757e+03
90464	0.304878	0.936188	37.8488	28.6165	2.94031e-05	-1.672132e+02	-4.887721e+03	-5.054934e+03
90465	0.304878	0.936188	37.8488	35.5108	2.94031e-05	-1.705400e+02	-4.883858e+03	-5.054398e+03
90466	0.304878	0.936188	37.8488	27.9851	3.91261e-05	-1.670036e+02	-4.888252e+03	-5.055255e+03
90467	0.304878	0.936188	38.332	34.2948	4.01729e-05	-1.697093e+02	-4.883931e+03	-5.053640e+03
90468	0.304878	0.936188	38.332	34.2948	4.86572e-05	-1.697093e+02	-4.884025e+03	-5.053735e+03
90469	0.304878	0.936188	38.332	34.2948	4.86572e-05	-1.697093e+02	-4.884025e+03	-5.053735e+03
90470	0.304878	0.936188	38.332	34.2948	4.86572e-05	-1.697093e+02	-4.884025e+03	-5.053735e+03
90471	0.304878	0.936188	39.4357	34.2948	4.86572e-05	-1.694762e+02	-4.884713e+03	-5.054189e+03
90472	0.304878	0.952815	39.4316	26.9165	7.11061e-05	-1.723427e+02	-4.883241e+03	-5.055583e+03
90473	0.304878	0.952815	39.4316	26.9165	7.11061e-05	-1.723427e+02	-4.883241e+03	-5.055583e+03
90474	0.307489	0.952815	40.2447	26.9165	3.62518e-05	-1.721744e+02	-4.884156e+03	-5.056330e+03
90475	0.307489	0.952815	40.2447	28.2321	0.000237243	-1.725729e+02	-4.884582e+03	-5.057155e+03
90476	0.307489	0.952815	40.2447	28.7374	0.000237243	-1.727444e+02	-4.884180e+03	-5.056925e+03
90477	0.307489	0.952815	40.2447	28.7374	5.45473e-05	-1.727444e+02	-4.882934e+03	-5.055678e+03
90478	0.307489	0.960527	40.2447	29.3225	5.45473e-05	-1.757742e+02	-4.879613e+03	-5.055387e+03
90479	0.307489	0.960527	40.2447	29.3225	0.000212195	-1.757742e+02	-4.880762e+03	-5.056537e+03
90480	0.296924	0.960527	40.2447	29.3225	0.000166974	-1.757921e+02	-4.880486e+03	-5.056278e+03
