iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
95855	0.446286	8.24138	0.0426428	1.40102	0.408164	4.84237	15.899	-7.817386e+01	-3.743352e+02	-4.525091e+02
95856	0.461252	8.03414	0.0426428	1.40102	0.408164	4.84237	15.899	-7.690266e+01	-3.764683e+02	-4.533709e+02
95857	0.418627	8.40323	0.0426428	1.40102	0.431394	4.84237	15.899	-8.269726e+01	-3.697913e+02	-4.524886e+02
95858	0.419146	8.70291	0.0372451	1.4236	0.431394	4.84237	15.899	-8.736084e+01	-3.670560e+02	-4.544168e+02
95859	0.422996	8.70291	0.0548203	1.4236	0.431394	5.23775	15.899	-8.088761e+01	-3.704921e+02	-4.513797e+02
95860	0.422996	8.70291	0.0542372	1.4236	0.44017	5.23775	15.899	-8.237910e+01	-3.677178e+02	-4.500969e+02
95861	0.422996	8.70291	0.0542372	1.42913	0.44017	5.23775	15.899	-8.237862e+01	-3.675080e+02	-4.498866e+02
95862	0.422996	8.70291	0.0542372	1.42913	0.44017	5.23775	15.899	-8.237862e+01	-3.675080e+02	-4.498866e+02
95863	0.424535	8.70291	0.0542372	1.42913	0.44017	5.22123	10.4719	-8.061078e+01	-3.686311e+02	-4.492419e+02
95864	0.417659	8.70291	0.0574994	1.43793	0.44017	5.10446	10.4719	-8.010072e+01	-3.703087e+02	-4.504095e+02
95865	0.410754	8.70291	0.0468191	1.44419	0.44017	5.10446	10.4719	-8.257118e+01	-3.680039e+02	-4.505751e+02
95866	0.428698	8.70291	0.0502215	1.44419	0.442029	5.10446	10.9543	-8.199137e+01	-3.679124e+02	-4.499038e+02
95867	0.404902	8.71148	0.0492345	1.44419	0.442029	5.4128	10.9543	-8.214371e+01	-3.689058e+02	-4.510496e+02
95868	0.421272	8.71148	0.0711486	1.44419	0.442029	5.35577	10.9543	-7.920560e+01	-3.714616e+02	-4.506672e+02
95869	0.421272	8.71148	0.0711486	1.44419	0.442029	5.35577	10.9543	-7.920560e+01	-3.714616e+02	-4.506672e+02
95870	0.434937	8.71148	0.0711486	1.44419	0.442029	5.35577	10.9543	-7.920598e+01	-3.719366e+02	-4.511426e+02
95871	0.427315	8.86111	0.0590535	1.44419	0.442029	5.35577	15.805	-8.284025e+01	-3.679603e+02	-4.508005e+02
95872	0.433795	8.46837	0.0461314	1.44419	0.442029	5.35577	21.2318	-8.608309e+01	-3.660610e+02	-4.521441e+02
95873	0.426584	8.46837	0.0501028	1.44419	0.442029	5.35577	27.2716	-8.955139e+01	-3.662028e+02	-4.557542e+02
95874	0.429831	8.46837	0.0501028	1.44419	0.442029	5.35577	27.2716	-8.955148e+01	-3.661374e+02	-4.556889e+02
95875	0.430051	8.32065	0.0563921	1.44419	0.442029	5.35577	27.2716	-8.727077e+01	-3.682663e+02	-4.555371e+02
95876	0.427	8.62728	0.0563921	1.45604	0.442029	5.35577	27.2716	-8.925473e+01	-3.663441e+02	-4.555988e+02
95877	0.452592	8.28562	0.0563921	1.45604	0.433281	5.35577	27.2716	-8.566888e+01	-3.707074e+02	-4.563763e+02
95878	0.452592	8.28562	0.0563921	1.45604	0.433281	5.35577	16.5079	-7.839704e+01	-3.725709e+02	-4.509679e+02
95879	0.452592	8.62887	0.0542184	1.45604	0.433281	5.35577	16.5079	-8.101096e+01	-3.707559e+02	-4.517668e+02
95880	0.452592	8.62887	0.0542184	1.45604	0.433281	5.35577	16.5079	-8.101096e+01	-3.707559e+02	-4.517668e+02
95881	0.452592	8.53892	0.0542184	1.45604	0.433281	5.35577	11.738	-7.867810e+01	-3.722151e+02	-4.508932e+02
95882	0.41399	8.53892	0.0581294	1.4122	0.433281	5.35577	16.766	-7.986892e+01	-3.714064e+02	-4.512753e+02
95883	0.41399	8.53892	0.0689067	1.4122	0.433281	5.35577	10.2284	-7.661807e+01	-3.740256e+02	-4.506437e+02
95884	0.418146	8.53892	0.0689067	1.41942	0.426549	5.35577	10.2284	-7.557554e+01	-3.757762e+02	-4.513518e+02
95885	0.411743	8.53892	0.0499399	1.41942	0.46392	5.35577	10.2284	-8.427092e+01	-3.661942e+02	-4.504651e+02
95886	0.413861	8.53892	0.0495583	1.33942	0.46392	5.35577	13.306	-8.521294e+01	-3.662536e+02	-4.514666e+02
95887	0.413861	7.99723	0.0495583	1.33942	0.46392	5.35577	13.306	-8.181763e+01	-3.684544e+02	-4.502721e+02
95888	0.407102	7.99723	0.0495583	1.33942	0.467023	5.79153	13.1241	-8.204502e+01	-3.671981e+02	-4.492431e+02
95889	0.394799	7.99723	0.072216	1.33942	0.4729	5.79153	15.6037	-8.106217e+01	-3.712145e+02	-4.522767e+02
95890	0.412232	7.99723	0.0559225	1.33942	0.476857	5.7237	15.6037	-8.329772e+01	-3.655727e+02	-4.488704e+02
95891	0.43448	8.04053	0.0548456	1.33942	0.476857	5.7237	14.5663	-8.333601e+01	-3.652386e+02	-4.485746e+02
95892	0.401066	8.04053	0.0483832	1.33942	0.476857	5.80104	14.5663	-8.482826e+01	-3.650476e+02	-4.498759e+02
95893	0.388534	8.04053	0.0483832	1.33942	0.476857	5.56706	11.8343	-8.405926e+01	-3.687496e+02	-4.528088e+02
95894	0.422273	8.16993	0.0397617	1.33942	0.476857	5.59002	11.8343	-8.818893e+01	-3.625618e+02	-4.507507e+02
95895	0.418494	8.16993	0.0397617	1.30559	0.476857	5.59002	11.6087	-8.813116e+01	-3.638717e+02	-4.520028e+02
95896	0.418494	8.16993	0.0397617	1.33619	0.476857	5.73473	8.64244	-8.744171e+01	-3.640923e+02	-4.515340e+02
95897	0.424075	8.04268	0.0387035	1.33619	0.476857	5.73473	8.64244	-8.721610e+01	-3.646270e+02	-4.518431e+02
95898	0.424075	8.04268	0.0496283	1.33619	0.476857	5.57869	19.0844	-8.675048e+01	-3.639284e+02	-4.506789e+02
95899	0.424075	8.04268	0.0496283	1.33619	0.476857	5.57869	19.9388	-8.724643e+01	-3.638663e+02	-4.511127e+02
95900	0.432979	8.04268	0.0496283	1.39394	0.432991	5.32752	19.9388	-8.015093e+01	-3.708851e+02	-4.510360e+02
95901	0.428071	8.04268	0.0496283	1.39394	0.432991	5.32752	15.4767	-7.788268e+01	-3.718095e+02	-4.496922e+02
95902	0.428071	8.04268	0.0496283	1.39394	0.432991	5.28955	15.4767	-7.790345e+01	-3.717372e+02	-4.496407e+02
95903	0.42702	8.04268	0.0558363	1.39394	0.432991	5.28955	15.4767	-7.653728e+01	-3.730505e+02	-4.495878e+02
95904	0.42702	8.04268	0.0609319	1.36856	0.432991	5.09357	15.4767	-7.590420e+01	-3.751203e+02	-4.510245e+02
95905	0.407091	8.39894	0.0480044	1.36856	0.432991	5.09357	13.8003	-8.004381e+01	-3.710503e+02	-4.510941e+02
95906	0.407091	8.33536	0.0447127	1.36856	0.442379	5.09357	13.8003	-8.221739e+01	-3.687128e+02	-4.509302e+02
95907	0.407813	8.34882	0.0447127	1.36856	0.419466	4.87353	13.8003	-7.886838e+01	-3.736182e+02	-4.524866e+02
95908	0.423647	8.26924	0.0447127	1.37732	0.419466	4.87353	12.9866	-7.809262e+01	-3.725658e+02	-4.506584e+02
95909	0.423647	8.07782	0.0447127	1.37732	0.423025	4.87353	12.9866	-7.744943e+01	-3.739317e+02	-4.513812e+02
95910	0.415312	8.36215	0.0478339	1.37732	0.423025	4.87353	12.9866	-7.817279e+01	-3.725435e+02	-4.507163e+02
95911	0.442163	8.36215	0.0478339	1.37732	0.423025	4.87353	18.7107	-8.065753e+01	-3.718135e+02	-4.524710e+02
95912	0.442163	8.36215	0.0478339	1.37732	0.423025	4.87353	18.7107	-8.065753e+01	-3.718135e+02	-4.524710e+02
95913	0.442163	8.36215	0.0478339	1.37732	0.423025	4.76852	18.7107	-8.071547e+01	-3.723354e+02	-4.530509e+02
95914	0.442163	8.36215	0.0478339	1.37732	0.423025	4.96868	14.7353	-7.874096e+01	-3.723541e+02	-4.510951e+02
95915	0.442163	8.36215	0.0478339	1.37732	0.423025	4.96868	14.7353	-7.874096e+01	-3.723541e+02	-4.510951e+02
95916	0.427256	8.22913	0.0478339	1.37732	0.423596	4.96868	18.4976	-7.973805e+01	-3.714211e+02	-4.511592e+02
95917	0.427256	8.22913	0.044502	1.37732	0.423596	4.96868	7.49596	-7.734218e+01	-3.754814e+02	-4.528236e+02
95918	0.429479	8.22913	0.044502	1.37732	0.423596	4.96868	7.49596	-7.734224e+01	-3.755071e+02	-4.528493e+02
95919	0.429479	8.22913	0.044502	1.37881	0.423596	4.96868	7.49596	-7.734211e+01	-3.755655e+02	-4.529076e+02
95920	0.429479	8.22913	0.044502	1.37881	0.423596	4.96868	9.74135	-7.766713e+01	-3.731092e+02	-4.507763e+02
95921	0.412935	8.22913	0.0432879	1.35824	0.423596	4.90653	9.74135	-7.817468e+01	-3.733963e+02	-4.515710e+02
95922	0.412935	8.22913	0.0432879	1.35824	0.430826	4.90653	13.4552	-8.026598e+01	-3.710956e+02	-4.513616e+02
95923	0.412935	8.26261	0.0432879	1.35824	0.430826	4.90653	13.4552	-8.047513e+01	-3.708890e+02	-4.513641e+02
95924	0.419891	8.26261	0.0559003	1.35824	0.430826	5.1208	13.4552	-7.687238e+01	-3.723566e+02	-4.492290e+02
95925	0.419891	8.26261	0.0553753	1.35824	0.430826	5.1208	13.4552	-7.696605e+01	-3.722585e+02	-4.492245e+02
95926	0.426689	8.26261	0.0553753	1.35824	0.430826	5.24718	13.4552	-7.689693e+01	-3.727912e+02	-4.496881e+02
95927	0.426689	8.26261	0.0609827	1.35824	0.430826	5.24718	15.7796	-7.696000e+01	-3.730631e+02	-4.500231e+02
95928	0.426689	8.26261	0.0609827	1.35824	0.430826	5.37384	10.3795	-7.514552e+01	-3.752891e+02	-4.504346e+02
95929	0.426689	8.26261	0.0694736	1.35824	0.430826	5.37384	10.3795	-7.446702e+01	-3.763019e+02	-4.507689e+02
95930	0.426689	7.79034	0.0441907	1.35824	0.43558	5.37384	10.3795	-7.690949e+01	-3.746391e+02	-4.515486e+02
95931	0.426689	7.9272	0.0441907	1.35824	0.461012	5.45312	10.3795	-8.179120e+01	-3.689745e+02	-4.507657e+02
95932	0.426689	7.9272	0.0441907	1.37969	0.461012	5.45312	10.3795	-8.178932e+01	-3.706009e+02	-4.523902e+02
95933	0.426689	7.9272	0.0441907	1.37969	0.461012	5.45312	10.3795	-8.178932e+01	-3.706009e+02	-4.523902e+02
95934	0.43838	7.9272	0.0441907	1.3879	0.461012	5.62935	10.3795	-8.169301e+01	-3.699513e+02	-4.516443e+02
95935	0.43838	7.9272	0.0440171	1.30881	0.461012	5.28572	18.5334	-8.503819e+01	-3.668905e+02	-4.519286e+02
95936	0.412645	7.9272	0.0486997	1.28045	0.461012	5.52915	18.5334	-8.334493e+01	-3.684794e+02	-4.518243e+02
95937	0.412645	7.9272	0.0514358	1.28045	0.461012	5.52915	18.5334	-8.262833e+01	-3.685929e+02	-4.512212e+02
95938	0.412645	8.12904	0.0847355	1.28045	0.461012	5.61629	20.2413	-8.239492e+01	-3.736283e+02	-4.560233e+02
95939	0.418861	8.12904	0.0847355	1.31928	0.446914	5.61629	20.2413	-8.007404e+01	-3.745798e+02	-4.546539e+02
95940	0.420882	8.12904	0.0707035	1.31928	0.446914	5.61629	21.8698	-8.111870e+01	-3.731173e+02	-4.542360e+02
95941	0.420882	7.69096	0.0562762	1.31928	0.446914	5.5562	21.8698	-7.996572e+01	-3.714395e+02	-4.514052e+02
95942	0.416165	7.69096	0.0562762	1.31928	0.446914	5.5562	21.8698	-7.996563e+01	-3.717923e+02	-4.517579e+02
95943	0.454839	7.63412	0.0562762	1.31928	0.42084	5.5562	21.0768	-7.504592e+01	-3.824343e+02	-4.574802e+02
95944	0.446322	7.63412	0.0549445	1.31928	0.42084	5.5562	20.4983	-7.491828e+01	-3.818826e+02	-4.568009e+02
95945	0.446322	7.63412	0.0649491	1.31928	0.42084	5.5562	16.7128	-7.155563e+01	-3.822382e+02	-4.537939e+02
95946	0.430659	7.63412	0.0649491	1.31928	0.42084	5.5562	16.7128	-7.155503e+01	-3.818164e+02	-4.533715e+02
95947	0.437396	7.63412	0.0651986	1.34651	0.42084	5.24365	14.4406	-7.074224e+01	-3.817476e+02	-4.524898e+02
95948	0.433304	8.23847	0.0643858	1.43452	0.42084	5.24365	19.4694	-7.679379e+01	-3.751365e+02	-4.519303e+02
95949	0.433304	8.37655	0.0643858	1.43452	0.42084	5.24365	19.1644	-7.749004e+01	-3.740487e+02	-4.515388e+02
95950	0.418237	8.49835	0.0665376	1.46013	0.42084	5.24365	16.2319	-7.661647e+01	-3.749886e+02	-4.516051e+02
95951	0.445274	8.49835	0.0665376	1.46013	0.42084	5.24365	16.2319	-7.661733e+01	-3.748104e+02	-4.514277e+02
95952	0.445274	8.49835	0.0665376	1.4557	0.42084	5.24365	11.4351	-7.492280e+01	-3.768802e+02	-4.518030e+02
95953	0.41762	8.49835	0.0652865	1.4557	0.42084	5.24365	13.3539	-7.558115e+01	-3.755565e+02	-4.511376e+02
95954	0.437198	8.49835	0.0652865	1.4557	0.42084	5.24365	15.3287	-7.631956e+01	-3.744157e+02	-4.507353e+02
95955	0.437198	8.49835	0.0652865	1.4557	0.42084	5.17976	15.3287	-7.635456e+01	-3.743780e+02	-4.507326e+02
95956	0.438945	8.49835	0.0652865	1.4557	0.42084	5.17976	15.3287	-7.635463e+01	-3.744232e+02	-4.507778e+02
95957	0.444704	8.49835	0.0514193	1.4557	0.42084	5.14394	15.3287	-7.845318e+01	-3.721060e+02	-4.505592e+02
95958	0.436345	8.49835	0.054165	1.4557	0.42084	5.14394	15.3287	-7.785383e+01	-3.721777e+02	-4.500315e+02
95959	0.437038	8.42264	0.0593717	1.48878	0.42084	5.15021	15.3287	-7.650008e+01	-3.752993e+02	-4.517994e+02
95960	0.437038	8.9346	0.0593717	1.48878	0.42084	5.15021	15.3287	-7.991922e+01	-3.716283e+02	-4.515475e+02
95961	0.437038	8.94316	0.0593717	1.57708	0.42084	5.2361	15.3287	-7.992386e+01	-3.719868e+02	-4.519106e+02
95962	0.454727	8.94316	0.0593717	1.57708	0.42084	5.2361	15.3287	-7.992467e+01	-3.728100e+02	-4.527346e+02
95963	0.440071	8.94316	0.0593717	1.57708	0.411456	5.2361	16.4011	-7.898946e+01	-3.742681e+02	-4.532576e+02
95964	0.435671	8.94316	0.0593717	1.57708	0.411456	5.2361	17.6045	-7.956710e+01	-3.739760e+02	-4.535431e+02
95965	0.435671	8.85946	0.0558061	1.57708	0.411456	5.2361	15.0553	-7.838558e+01	-3.749860e+02	-4.533715e+02
95966	0.447867	8.85946	0.0628736	1.54357	0.411456	5.08502	15.0553	-7.751307e+01	-3.750004e+02	-4.525134e+02
95967	0.41226	8.85946	0.0628736	1.54357	0.411456	5.24491	15.0553	-7.742432e+01	-3.768923e+02	-4.543166e+02
95968	0.41226	8.89216	0.0628736	1.54357	0.443825	5.81737	15.0553	-8.231747e+01	-3.702845e+02	-4.526020e+02
95969	0.41226	8.89454	0.0644589	1.54357	0.443825	5.76067	11.5003	-8.104122e+01	-3.710217e+02	-4.520629e+02
95970	0.427487	8.64678	0.0644589	1.54357	0.443825	5.80074	14.7559	-8.040083e+01	-3.716962e+02	-4.520970e+02
95971	0.429448	8.64678	0.0644589	1.48792	0.443825	5.46885	14.7559	-8.058617e+01	-3.691648e+02	-4.497510e+02
95972	0.429448	8.64678	0.0649124	1.48792	0.434359	5.46885	15.5422	-7.936788e+01	-3.707428e+02	-4.501106e+02
95973	0.429448	8.64678	0.0649124	1.48792	0.434359	5.46885	12.7437	-7.834442e+01	-3.717432e+02	-4.500876e+02
95974	0.420721	8.81046	0.0631036	1.48792	0.434359	5.26908	12.7437	-7.971608e+01	-3.701569e+02	-4.498730e+02
95975	0.431288	8.71706	0.0565019	1.48792	0.434359	5.32962	12.7437	-7.991337e+01	-3.693962e+02	-4.493096e+02
95976	0.431288	8.71706	0.0565019	1.48792	0.436627	5.32962	15.8339	-8.141753e+01	-3.679914e+02	-4.494090e+02
95977	0.431288	8.71706	0.0565019	1.48792	0.436627	5.32962	15.8339	-8.141753e+01	-3.679914e+02	-4.494090e+02
95978	0.431288	8.73623	0.0565019	1.48792	0.436627	5.32962	21.4564	-8.461526e+01	-3.671108e+02	-4.517261e+02
95979	0.462874	8.73623	0.0565019	1.48792	0.443319	5.61049	21.4564	-8.552625e+01	-3.702599e+02	-4.557862e+02
95980	0.459703	8.73623	0.0637614	1.48386	0.443319	5.61049	21.4564	-8.460253e+01	-3.703291e+02	-4.549316e+02
95981	0.456449	8.73623	0.0637614	1.48386	0.443319	5.42562	21.4564	-8.470306e+01	-3.689713e+02	-4.536744e+02
95982	0.456449	8.73623	0.0637614	1.48386	0.443319	5.42562	21.4564	-8.470306e+01	-3.689713e+02	-4.536744e+02
95983	0.440224	8.73623	0.0553522	1.48386	0.443319	5.42562	21.4564	-8.582702e+01	-3.660642e+02	-4.518912e+02
95984	0.440224	8.75712	0.0553522	1.48386	0.443319	5.42562	21.4564	-8.596792e+01	-3.660497e+02	-4.520176e+02
95985	0.424034	8.75712	0.0553522	1.48386	0.443319	5.50939	21.4564	-8.592172e+01	-3.663182e+02	-4.522399e+02
95986	0.424034	8.75712	0.0649355	1.48386	0.443319	5.50939	21.4564	-8.469569e+01	-3.672181e+02	-4.519138e+02
95987	0.424034	8.75712	0.0649355	1.47865	0.443319	5.58866	12.8732	-8.047649e+01	-3.690699e+02	-4.495464e+02
95988	0.424034	8.75712	0.0711976	1.48335	0.443319	5.58866	12.8732	-8.011781e+01	-3.700348e+02	-4.501526e+02
95989	0.424034	8.75712	0.0711976	1.48335	0.443319	5.58866	12.114	-7.989026e+01	-3.703783e+02	-4.502685e+02
95990	0.421767	8.75712	0.0711976	1.48335	0.443319	5.58866	11.7469	-7.978844e+01	-3.705673e+02	-4.503557e+02
95991	0.419076	8.60718	0.0711976	1.48335	0.443319	5.58866	11.7469	-7.878649e+01	-3.723859e+02	-4.511724e+02
95992	0.408699	8.59295	0.0554883	1.48335	0.463355	5.62429	11.7469	-8.352123e+01	-3.672517e+02	-4.507729e+02
95993	0.43505	8.66262	0.0623851	1.48335	0.450157	5.47332	11.7469	-8.091569e+01	-3.691762e+02	-4.500919e+02
95994	0.43505	8.66262	0.051896	1.48335	0.450157	5.47332	11.7056	-8.260747e+01	-3.666361e+02	-4.492436e+02
95995	0.43505	8.66262	0.0592308	1.48335	0.43254	5.36403	11.7056	-7.853385e+01	-3.712968e+02	-4.498307e+02
95996	0.43505	8.67459	0.0592308	1.48335	0.43254	5.36403	11.6153	-7.858962e+01	-3.712452e+02	-4.498348e+02
95997	0.420584	8.67459	0.0565128	1.48981	0.43254	5.33786	17.6852	-8.135699e+01	-3.692117e+02	-4.505687e+02
95998	0.420584	8.67459	0.0565128	1.48981	0.43254	5.33786	9.06223	-7.846872e+01	-3.729608e+02	-4.514296e+02
95999	0.420056	8.67459	0.0565128	1.48981	0.43254	5.33786	9.06223	-7.846871e+01	-3.729840e+02	-4.514527e+02
96000	0.421791	8.67459	0.0565128	1.45749	0.43254	5.33786	17.6283	-8.133099e+01	-3.694436e+02	-4.507746e+02
96001	0.421791	8.67459	0.0565128	1.45749	0.446079	5.33786	17.6283	-8.347725e+01	-3.662230e+02	-4.497002e+02
96002	0.429598	8.67459	0.0565128	1.45749	0.446079	5.47749	17.6283	-8.340123e+01	-3.663417e+02	-4.497430e+02
96003	0.429598	8.67459	0.0565128	1.45749	0.446079	5.50561	16.7104	-8.293910e+01	-3.666329e+02	-4.495720e+02
96004	0.429598	8.67459	0.0565128	1.45749	0.446079	5.22707	14.6059	-8.219410e+01	-3.674676e+02	-4.496617e+02
96005	0.429598	8.67459	0.0425632	1.45749	0.435869	5.22707	14.6059	-8.445806e+01	-3.667317e+02	-4.511897e+02
96006	0.425049	8.67459	0.0432268	1.45749	0.435869	5.10844	14.6059	-8.424836e+01	-3.663453e+02	-4.505936e+02
96007	0.425049	8.69199	0.0432268	1.45749	0.435869	5.10844	14.6059	-8.436468e+01	-3.662726e+02	-4.506373e+02
96008	0.445055	8.69199	0.0473795	1.45749	0.435869	5.10844	14.6059	-8.288503e+01	-3.676474e+02	-4.505324e+02
96009	0.441327	8.69199	0.0473795	1.45749	0.435869	5.10844	14.6059	-8.288487e+01	-3.673513e+02	-4.502362e+02
96010	0.441327	8.86587	0.0473795	1.45749	0.452414	5.11574	14.6059	-8.671443e+01	-3.651986e+02	-4.519131e+02
96011	0.428995	8.79044	0.0473795	1.45749	0.452414	5.1191	14.6059	-8.619709e+01	-3.649412e+02	-4.511383e+02
96012	0.428995	8.79044	0.0473795	1.45749	0.44014	5.1892	14.6059	-8.417858e+01	-3.658745e+02	-4.500531e+02
96013	0.428995	8.79044	0.0548021	1.45749	0.44014	5.1892	14.6059	-8.234922e+01	-3.670782e+02	-4.494274e+02
96014	0.428995	8.79044	0.0492641	1.45749	0.44014	4.87975	14.6059	-8.379588e+01	-3.689823e+02	-4.527782e+02
96015	0.428995	8.79044	0.0492641	1.43635	0.419796	4.89943	14.6059	-8.063795e+01	-3.709920e+02	-4.516299e+02
96016	0.44018	8.79044	0.052765	1.43635	0.419796	4.7612	14.6059	-7.985282e+01	-3.723494e+02	-4.522022e+02
96017	0.441162	8.79044	0.0492221	1.39259	0.419796	4.7612	10.5532	-7.950132e+01	-3.745361e+02	-4.540374e+02
96018	0.43561	8.21077	0.0492221	1.39259	0.419796	4.7612	10.5532	-7.573286e+01	-3.771214e+02	-4.528543e+02
96019	0.43561	8.16108	0.0492221	1.39259	0.419796	4.7612	12.1815	-7.584021e+01	-3.768161e+02	-4.526563e+02
96020	0.432119	8.16108	0.0375998	1.39259	0.419796	4.7612	12.1815	-8.059734e+01	-3.727077e+02	-4.533050e+02
96021	0.443241	8.16108	0.0476478	1.39259	0.419796	4.99781	16.0429	-7.757586e+01	-3.728806e+02	-4.504564e+02
96022	0.443241	8.16108	0.0476478	1.38129	0.419796	4.99781	16.0429	-7.757685e+01	-3.729720e+02	-4.505489e+02
96023	0.443241	8.16108	0.0476478	1.38129	0.419796	4.99781	16.0429	-7.757685e+01	-3.729720e+02	-4.505489e+02
96024	0.443241	8.16108	0.0527018	1.38129	0.419796	4.99781	16.0429	-7.625897e+01	-3.739181e+02	-4.501771e+02
96025	0.443241	8.16108	0.0527018	1.38129	0.419796	5.01856	16.0429	-7.624756e+01	-3.739084e+02	-4.501559e+02
96026	0.443241	8.16108	0.0583956	1.38129	0.419796	5.01856	16.0429	-7.522032e+01	-3.751561e+02	-4.503764e+02
96027	0.443241	8.16108	0.0583956	1.37463	0.419796	4.93342	16.0429	-7.526775e+01	-3.756242e+02	-4.508919e+02
96028	0.443241	8.01039	0.0583956	1.37463	0.412262	5.20899	15.1561	-7.269924e+01	-3.788766e+02	-4.515758e+02
96029	0.443241	8.01039	0.0596297	1.39467	0.435205	5.3466	14.38	-7.564246e+01	-3.744628e+02	-4.501053e+02
96030	0.462339	8.01039	0.0596297	1.39467	0.435205	5.3466	14.38	-7.564347e+01	-3.763042e+02	-4.519476e+02
96031	0.458733	8.07897	0.0596297	1.39467	0.435205	5.3466	14.38	-7.605779e+01	-3.750379e+02	-4.510957e+02
96032	0.458733	8.07897	0.0582121	1.39861	0.448602	5.3466	16.6675	-7.935541e+01	-3.731646e+02	-4.525201e+02
96033	0.41694	8.07897	0.0603079	1.33793	0.448602	5.53834	16.6675	-7.897042e+01	-3.702474e+02	-4.492178e+02
96034	0.41694	8.07897	0.0603079	1.33793	0.448602	5.51351	16.6675	-7.898395e+01	-3.701292e+02	-4.491132e+02
96035	0.41694	7.74384	0.0603079	1.33793	0.448602	5.632	16.6675	-7.693835e+01	-3.727276e+02	-4.496659e+02
96036	0.413756	7.70118	0.0603079	1.33793	0.448602	5.632	16.6675	-7.669422e+01	-3.736304e+02	-4.503246e+02
96037	0.423242	7.70118	0.0603079	1.33793	0.448602	5.59203	16.6675	-7.671614e+01	-3.730020e+02	-4.497182e+02
96038	0.440614	7.70118	0.0649111	1.33793	0.44374	5.59203	16.6675	-7.546223e+01	-3.747203e+02	-4.501825e+02
96039	0.440614	7.70118	0.0649111	1.33793	0.44374	5.59203	17.8226	-7.602800e+01	-3.744143e+02	-4.504423e+02
96040	0.440614	7.70118	0.0649111	1.33793	0.44374	5.72019	17.8226	-7.595835e+01	-3.746692e+02	-4.506276e+02
96041	0.4368	7.81128	0.0588318	1.33793	0.44374	5.72019	17.8226	-7.725737e+01	-3.734479e+02	-4.507053e+02
96042	0.435576	7.81128	0.055952	1.3606	0.472079	5.68574	17.8226	-8.242895e+01	-3.689739e+02	-4.514028e+02
96043	0.435576	7.81128	0.055952	1.30804	0.459947	5.68574	15.4025	-7.925664e+01	-3.692012e+02	-4.484579e+02
96044	0.433741	7.70857	0.0536911	1.33378	0.459947	5.68574	15.4025	-7.909069e+01	-3.697511e+02	-4.488418e+02
96045	0.434024	7.70857	0.0536911	1.33378	0.459947	5.68574	15.4025	-7.909070e+01	-3.697506e+02	-4.488413e+02
96046	0.434024	7.70857	0.0536911	1.33378	0.459947	5.68574	14.5781	-7.876127e+01	-3.700291e+02	-4.487903e+02
96047	0.434024	7.70857	0.0536911	1.33378	0.459947	5.68574	14.9908	-7.892278e+01	-3.698839e+02	-4.488067e+02
96048	0.434731	7.70857	0.0536911	1.33378	0.459947	5.6954	14.9908	-7.891756e+01	-3.698809e+02	-4.487985e+02
96049	0.447607	7.70857	0.0512427	1.33378	0.459947	5.6954	19.1632	-8.147972e+01	-3.691509e+02	-4.506306e+02
96050	0.447607	7.70857	0.0512427	1.33378	0.458735	5.6954	19.1632	-8.127784e+01	-3.693682e+02	-4.506461e+02
96051	0.447607	7.70857	0.0512427	1.33378	0.458735	5.6954	19.1632	-8.127784e+01	-3.693682e+02	-4.506461e+02
96052	0.430687	7.97639	0.0512427	1.33378	0.458735	5.66214	19.1632	-8.285998e+01	-3.674571e+02	-4.503171e+02
96053	0.40184	8.11688	0.0512427	1.3673	0.458735	5.59013	17.4657	-8.284116e+01	-3.678686e+02	-4.507098e+02
96054	0.397024	8.05818	0.0618875	1.30466	0.458735	5.59013	17.4657	-8.068455e+01	-3.707553e+02	-4.514399e+02
96055	0.397024	8.11455	0.0618875	1.30466	0.458735	5.50577	17.4657	-8.107361e+01	-3.705592e+02	-4.516328e+02
96056	0.397024	8.2112	0.0611754	1.30466	0.458735	5.31721	15.7445	-8.105300e+01	-3.708791e+02	-4.519322e+02
96057	0.397024	8.2112	0.0611754	1.30466	0.458735	5.71785	15.7445	-8.083473e+01	-3.728059e+02	-4.536406e+02
96058	0.425345	8.2112	0.0599765	1.35923	0.458735	5.71785	15.7445	-8.097611e+01	-3.678843e+02	-4.488604e+02
96059	0.425345	8.2112	0.0599765	1.35923	0.458735	5.71785	15.7445	-8.097611e+01	-3.678843e+02	-4.488604e+02
96060	0.419906	8.2112	0.0599765	1.35923	0.458735	5.71785	15.7445	-8.097599e+01	-3.678647e+02	-4.488407e+02
96061	0.407027	7.98382	0.0599765	1.35923	0.458735	5.71785	15.7445	-7.958936e+01	-3.697836e+02	-4.493730e+02
96062	0.425192	7.98382	0.0599765	1.35923	0.458735	5.7859	15.7445	-7.955274e+01	-3.688446e+02	-4.483974e+02
96063	0.425192	7.98382	0.0599765	1.35923	0.458735	5.65711	14.079	-7.896233e+01	-3.691706e+02	-4.481330e+02
