iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	Vehrc(1.1)	Kehr(1.1)	kfeces(1.1)	kbile(1.1)	kgutabs(1.1)	Vehrc(1.2)	Kehr(1.2)	kfeces(1.2)	kbile(1.2)	kgutabs(1.2)	LnPrior	LnData	LnPosterior
290947	1.25374	2.14517	0.063116	1.43899	1.67486	0.560197	0.0257975	0.0463939	0.278769	2.16906	0.00739147	1.38215	3.11443	5.54837	0.292989	-2.570608e+01	-3.901397e+03	-3.927103e+03
290948	1.02611	0.866347	0.063116	1.49513	0.445899	0.560197	0.0257975	0.0463939	0.267237	2.08618	0.00739147	2.68866	3.45075	3.54835	0.292989	-2.486872e+01	-3.901322e+03	-3.926191e+03
290949	0.915461	0.0825798	0.460443	1.49513	0.445899	0.560197	0.024065	0.0463939	0.267237	2.08618	0.00739147	0.63287	2.00191	4.73942	0.292989	-2.413211e+01	-3.903131e+03	-3.927263e+03
290950	0.698476	0.406217	0.148273	3.0379	0.741657	0.560197	0.0187262	0.0133571	0.267237	2.08618	0.00739147	0.65387	2.00191	5.9341	0.292989	-2.422820e+01	-3.900825e+03	-3.925053e+03
290951	0.856379	0.406217	0.0609879	4.24732	0.741657	0.560197	0.0187262	0.0133571	0.267237	2.08618	0.00739147	1.17459	3.47559	1.02348	0.292989	-2.510210e+01	-3.899882e+03	-3.924984e+03
290952	1.48594	0.406217	1.66275	3.25774	1.16899	0.560197	0.0187262	0.0123513	0.100367	2.08618	0.00739147	0.276754	3.38087	4.93417	0.292989	-2.310548e+01	-3.904137e+03	-3.927242e+03
290953	  1.5	0.406217	2.98186	3.06314	0.905209	0.560197	0.0343095	0.0123513	0.100367	2.17895	0.00739147	0.622836	3.38087	2.16928	0.292989	-2.392032e+01	-3.902087e+03	-3.926008e+03
290954	1.45084	0.406217	2.98186	2.01695	0.468877	0.560197	0.0343095	0.0123513	0.100367	2.17895	0.00739147	2.32439	4.91194	0.307807	0.292989	-2.572400e+01	-3.900691e+03	-3.926415e+03
290955	1.45084	0.406217	2.98186	2.61453	0.603519	0.574729	0.0343095	0.0123513	0.0372771	2.17895	0.00739147	3.12714	4.91194	4.53115	0.399422	-2.577967e+01	-3.899435e+03	-3.925214e+03
290956	1.08467	0.406217	1.26901	2.61453	1.58179	0.568386	0.0211892	0.0120245	0.0372771	2.17895	0.0141189	2.90239	4.84126	2.81359	0.399422	-2.485418e+01	-3.901193e+03	-3.926048e+03
290957	0.76907	0.994641	1.97883	3.03965	1.79735	0.568386	0.0310561	0.0447315	0.0372771	2.17895	0.0141189	2.90239	4.84126	5.63403	0.399422	-2.718427e+01	-3.900955e+03	-3.928139e+03
290958	0.71766	1.07789	2.05508	2.67232	1.79735	0.568386	0.0310561	0.020891	0.0372771	2.17895	0.0141189	3.28259	3.41005	5.63403	0.235855	-2.809719e+01	-3.899337e+03	-3.927434e+03
290959	0.912034	1.07789	0.689021	3.28725	1.79735	0.568386	0.0301867	0.0416234	0.0372771	2.2117	0.0141189	3.28259	3.41005	6.15489	0.235855	-2.767530e+01	-3.900075e+03	-3.927751e+03
290960	1.23952	1.35706	0.551511	2.39715	1.79735	0.568386	0.0331978	0.0416234	0.0174203	2.34931	0.00820865	2.75061	3.41005	3.80965	0.235855	-2.645829e+01	-3.899983e+03	-3.926442e+03
290961	1.31392	1.22206	0.101499	0.304131	1.79735	0.568386	0.0331978	0.0416234	0.0174203	2.34931	0.00820865	1.54598	3.27707	2.10815	0.341967	-2.428314e+01	-3.900687e+03	-3.924970e+03
290962	1.98498	0.822139	0.101499	0.617233	1.53287	0.568386	0.0331978	0.0131791	0.0174203	1.98212	0.00820865	1.87354	3.11121	2.86957	0.341967	-2.206386e+01	-3.899345e+03	-3.921409e+03
290963	1.66262	0.635015	0.0724242	2.49054	1.53287	0.568386	0.0331978	0.0131791	0.0174203	1.98212	0.00820865	1.87354	2.38814	0.199422	0.341967	-2.278435e+01	-3.899829e+03	-3.922613e+03
290964	1.83485	1.83921	0.879899	2.53871	1.18634	0.568386	0.0247961	0.0131791	0.175616	1.98212	0.00820865	2.62659	2.73072	0.447654	0.341967	-2.289856e+01	-3.899886e+03	-3.922784e+03
290965	1.8391	0.318522	0.879899	2.46425	1.18634	0.568386	0.0276995	0.0131791	0.175616	1.98212	0.00820865	2.17483	4.63332	0.0904951	0.341967	-2.272164e+01	-3.900052e+03	-3.922773e+03
290966	1.8391	0.318522	0.879899	2.91536	1.18634	0.568386	0.0276995	0.0190397	0.175616	2.00326	0.00820865	2.17483	4.48778	1.2183	0.341967	-2.280129e+01	-3.900098e+03	-3.922900e+03
290967	1.88323	0.626576	1.37777	3.1194	1.18634	0.568386	0.0276995	0.0190397	0.0301517	1.88509	0.00820865	2.86281	3.31303	0.612331	0.341967	-2.293312e+01	-3.901520e+03	-3.924453e+03
290968	1.92963	0.626576	1.04954	3.37207	1.18634	0.568386	0.0276995	0.0190397	0.0301517	2.37451	0.00820865	2.86281	3.31303	3.86773	0.341967	-2.449361e+01	-3.900259e+03	-3.924752e+03
290969	1.78171	2.5409	1.73202	3.78528	1.18634	0.568386	0.0276995	0.00282917	0.0301517	2.16163	0.00820865	2.73823	2.34608	3.86773	0.146229	-2.546548e+01	-3.898841e+03	-3.924307e+03
290970	1.00364	2.5409	1.8608	3.78528	1.18634	0.568386	0.0276995	0.00282917	0.0301517	2.16163	0.00820865	2.73823	2.34608	4.83145	0.146229	-2.634538e+01	-3.898829e+03	-3.925175e+03
290971	1.00364	0.850393	1.8608	3.78528	1.49631	0.568386	0.0284355	0.00282917	0.0110449	2.16163	0.00820865	2.73823	2.22961	2.67488	0.146229	-2.622723e+01	-3.898762e+03	-3.924989e+03
290972	1.48909	0.878198	2.59815	4.89041	0.52789	0.568386	0.0284355	0.00282917	0.0110449	2.16163	0.00820865	3.30536	1.54806	4.3658	0.146229	-2.720720e+01	-3.898079e+03	-3.925287e+03
290973	1.56396	1.76951	2.64329	6.84931	0.52789	0.568386	0.0284355	0.00282917	0.0110449	1.82257	0.00820865	4.51013	0.855357	4.7779	0.146233	-2.776172e+01	-3.899339e+03	-3.927100e+03
290974	1.40542	1.76951	3.00712	6.84931	0.52789	0.568386	0.0275931	0.00282917	0.190618	1.82257	0.00820865	4.51013	0.855357	9.13887	0.146233	-2.805271e+01	-3.899172e+03	-3.927225e+03
290975	1.01773	0.800286	3.1138	6.84931	1.06269	0.572713	0.0275931	0.00282917	0.236191	1.82257	0.00820865	4.52506	0.855357	7.76759	0.146233	-2.804726e+01	-3.899431e+03	-3.927478e+03
290976	0.834831	1.91075	5.54387	7.61169	0.337391	0.572713	0.0255655	0.00282917	0.236191	1.82257	0.00820865	4.52506	2.54008	4.95279	0.146233	-3.156247e+01	-3.900696e+03	-3.932259e+03
290977	0.800842	1.34576	5.20459	7.31239	0.841515	0.572713	0.0255655	0.00282917	0.236191	1.82257	0.00644025	4.52975	2.54008	3.0325	0.146233	-3.068451e+01	-3.900630e+03	-3.931314e+03
290978	1.1768	1.34576	5.36949	6.90453	0.351747	0.572948	0.0316703	0.00282917	0.236191	1.82257	0.00569994	3.60761	2.54008	4.98401	0.146233	-2.939286e+01	-3.900542e+03	-3.929935e+03
290979	0.916765	1.34576	4.91156	7.19058	0.351747	0.572948	0.0316703	0.00282917	0.236191	1.82257	0.00569994	3.60761	0.907927	4.88299	0.105689	-3.042026e+01	-3.899747e+03	-3.930168e+03
290980	0.916765	1.34576	4.82773	8.24927	0.351747	0.572948	0.0270841	0.00282917	0.236191	2.08421	0.00569994	1.36263	1.51909	5.15354	0.226983	-3.217707e+01	-3.898835e+03	-3.931012e+03
290981	0.916765	1.34576	4.34798	8.24927	0.351747	0.572948	0.0270841	0.00604398	0.377435	2.08421	0.00569994	2.4206	1.51909	6.28519	0.226983	-3.150276e+01	-3.899914e+03	-3.931417e+03
290982	1.16298	1.34576	4.34798	6.1401	1.02455	0.572948	0.0270841	0.00421027	0.055929	2.08421	0.00569994	2.58373	1.51909	6.28519	0.226983	-2.762683e+01	-3.898130e+03	-3.925757e+03
290983	1.09636	1.34576	4.34798	6.53511	0.84959	0.536541	0.0270841	0.00421027	0.055929	2.08421	0.00516322	1.53408	2.67714	6.28519	0.226983	-2.779902e+01	-3.898339e+03	-3.926138e+03
290984	1.1651	0.623133	3.86546	5.80753	0.84959	0.536541	0.0270841	0.00421027	0.055929	2.08421	0.00516322	3.68653	2.67714	3.03807	0.226983	-2.794423e+01	-3.897798e+03	-3.925742e+03
290985	0.841833	0.623133	3.86546	4.06635	1.45363	0.536541	0.0151773	0.00421027	0.055929	2.10937	0.00516322	4.42696	1.35744	2.58835	0.226983	-2.851649e+01	-3.898027e+03	-3.926543e+03
290986	1.63445	0.623133	4.24965	4.44724	1.45363	0.536541	0.0151773	0.00421027	0.055929	2.10937	0.00516322	4.42696	1.35744	6.18824	0.226983	-2.816250e+01	-3.898034e+03	-3.926197e+03
290987	1.83929	0.623133	3.15176	1.80948	1.45363	0.536541	0.0248058	0.00416124	0.055929	2.10937	0.00516322	2.32431	2.69915	4.60096	0.226983	-2.459476e+01	-3.897771e+03	-3.922366e+03
290988	1.78815	0.338411	3.40526	0.341281	1.45363	0.529181	0.0248058	0.0323583	0.055929	2.00557	0.00516322	3.32112	2.72583	4.60096	0.226983	-2.486968e+01	-3.899085e+03	-3.923955e+03
290989	1.78815	0.395054	3.97467	0.234879	1.45363	0.529181	0.0248058	0.0323583	0.0741139	2.13157	0.0317075	4.31484	2.97226	5.21242	0.240512	-2.637343e+01	-3.900115e+03	-3.926488e+03
290990	1.8936	2.88146	3.43752	0.234879	1.45363	0.519898	0.0248058	0.0323583	0.139653	2.13157	0.0317075	4.31484	1.62097	5.21242	0.240512	-2.657905e+01	-3.900955e+03	-3.927534e+03
290991	1.44576	2.88146	2.01748	3.25238	1.45363	0.519898	0.0217593	0.0323583	0.139653	2.13157	0.0132793	4.28533	1.62097	2.92628	0.240512	-2.615997e+01	-3.899222e+03	-3.925382e+03
290992	1.36308	2.88146	2.01748	0.180962	1.45363	0.519898	0.0217593	0.0323583	0.139653	2.13157	0.0132793	4.15067	2.29176	2.92628	0.240512	-2.505663e+01	-3.899160e+03	-3.924216e+03
290993	1.66413	1.78728	0.147941	2.52419	1.45363	0.519898	0.0157074	0.0323583	0.139653	2.13157	0.0644225	4.15067	2.29176	0.920168	0.240512	-2.439381e+01	-3.901346e+03	-3.925740e+03
290994	1.74077	1.08728	0.824178	4.19649	1.45363	0.474988	0.0207903	0.0341811	0.139653	2.13157	0.0841492	4.15067	1.10936	1.52851	0.240512	-2.560834e+01	-3.906849e+03	-3.932457e+03
290995	1.73789	3.32322	0.824178	5.0726	0.282134	0.486237	0.00433869	0.0341811	0.275645	2.1082	0.0841492	4.88971	2.54092	6.90757	0.240512	-2.861477e+01	-3.902566e+03	-3.931181e+03
290996	1.93193	3.32322	0.824178	3.54251	0.70493	0.475772	0.00433869	0.0386222	0.270009	2.1082	0.0980362	4.44338	2.54092	8.61904	0.40375	-2.674634e+01	-3.904914e+03	-3.931660e+03
290997	1.99065	3.32322	0.910246	4.1582	1.17011	0.475772	0.0115014	0.0294456	0.270009	2.1082	0.0980362	6.2899	2.94136	3.55554	0.40375	-2.587135e+01	-3.904196e+03	-3.930068e+03
290998	1.96377	3.32322	0.910246	4.72429	0.745615	0.475772	0.0115014	0.0240056	0.270009	2.1082	0.0941288	6.2899	3.02817	3.96952	0.40375	-2.694428e+01	-3.903879e+03	-3.930823e+03
290999	1.60632	3.85559	0.0815831	5.89904	0.745615	0.475772	0.0115014	0.0308937	0.178437	2.1082	0.0726826	6.2899	2.50235	6.53336	0.40375	-2.776184e+01	-3.902725e+03	-3.930487e+03
291000	1.97748	5.40303	0.552807	5.89904	0.745615	0.475772	0.00429603	0.0308937	0.326166	2.07825	0.0359344	6.77968	2.54942	8.78463	0.40375	-2.962772e+01	-3.901013e+03	-3.930641e+03
291001	1.97183	5.40303	0.343609	7.38149	0.93792	0.475772	0.0036026	0.0347358	0.326166	2.07825	0.0359344	8.0169	2.23016	8.78463	0.437079	-3.030004e+01	-3.902816e+03	-3.933116e+03
291002	1.678	5.71665	2.54469	9.42299	0.93792	0.475772	0.0044102	0.0347358	0.326166	2.06481	0.0692119	8.81392	2.23016	8.78463	0.437079	-3.339159e+01	-3.903461e+03	-3.936852e+03
291003	1.22307	4.87909	1.37952	7.92225	0.93792	0.475772	0.0105988	0.0159814	0.326166	2.06481	0.0373842	8.32748	2.10806	8.78463	0.437079	-3.116876e+01	-3.904067e+03	-3.935236e+03
291004	0.737077	4.87909	0.335666	8.94364	0.827814	0.515118	0.0105988	0.0159814	0.326166	2.35847	0.0373842	8.05994	2.92084	3.02423	0.328433	-3.637836e+01	-3.899550e+03	-3.935929e+03
291005	0.488616	3.66751	2.06112	6.93548	0.827814	0.515118	0.0105988	0.0348313	0.326166	2.55351	0.0373842	6.47978	2.58867	2.21449	0.267339	-3.482959e+01	-3.900800e+03	-3.935629e+03
291006	0.439956	3.66751	0.97965	6.95017	1.09023	0.515118	0.0105988	0.0348313	0.326166	2.50379	0.0482372	6.47978	2.40547	1.63361	0.298911	-3.373443e+01	-3.900883e+03	-3.934618e+03
291007	0.439956	3.66751	0.125913	3.8679	1.09023	0.515118	0.0105988	0.0348313	0.187975	2.50379	0.0818271	4.6575	2.40547	3.39144	0.298911	-2.913854e+01	-3.902738e+03	-3.931877e+03
291008	0.147298	1.00918	0.139054	4.34788	0.434477	0.520945	0.0105988	0.0348313	0.187975	2.50379	0.0818271	3.73313	2.40547	7.5987	0.202378	-3.241782e+01	-3.904179e+03	-3.936596e+03
291009	0.0906177	2.45472	0.139054	4.34788	1.75447	0.520945	0.0105988	0.0348313	0.187975	2.50379	0.0407714	3.08677	1.33799	3.32982	0.202378	-3.061579e+01	-3.901104e+03	-3.931720e+03
291010	0.28518	2.45472	1.17672	4.38758	1.87281	0.520945	0.0105988	0.0348313	0.00201023	2.62739	0.0199366	4.13891	1.3407	1.62257	0.202378	-3.210588e+01	-3.901443e+03	-3.933549e+03
291011	0.28518	0.237656	1.17672	3.22557	1.01121	0.520945	0.0105988	0.0465446	0.289964	2.62739	0.0199366	1.68323	1.66875	4.72746	0.202378	-2.824710e+01	-3.901940e+03	-3.930188e+03
291012	0.387498	0.237656	1.43397	2.69946	1.01121	0.520945	0.0122995	0.0628972	0.289964	2.63734	0.0199366	2.01894	1.43238	4.95947	0.253749	-2.798083e+01	-3.902319e+03	-3.930300e+03
291013	0.210262	0.237656	1.95667	0.239437	1.01121	0.520945	0.00845644	0.0471547	0.289964	2.65322	0.0199366	6.46818	1.43238	4.06069	0.253749	-3.270503e+01	-3.900548e+03	-3.933253e+03
291014	0.441534	2.32092	1.25519	0.239437	1.01121	0.520945	0.0103135	0.00857757	0.289964	2.65322	0.0199366	6.37029	1.43238	2.60297	0.253749	-2.996010e+01	-3.902864e+03	-3.932825e+03
291015	0.372449	4.29092	0.570324	1.36761	1.30377	0.520945	0.0115041	0.00857757	0.289964	2.65322	0.0283314	7.32044	3.28668	2.60297	0.253749	-3.101731e+01	-3.903458e+03	-3.934475e+03
291016	0.372449	4.29092	0.154412	1.61681	1.30377	0.526854	0.0115041	0.0482707	0.34342	2.57805	0.0176739	4.57315	3.67167	2.60297	0.253749	-2.964969e+01	-3.900765e+03	-3.930415e+03
291017	0.700336	0.227565	0.224199	1.98004	1.64338	0.526854	0.0115041	0.0759393	0.34342	2.35523	0.00125715	3.49569	1.75445	3.77981	0.253749	-2.623272e+01	-3.900551e+03	-3.926784e+03
291018	0.830981	0.227565	0.287967	1.30019	0.683811	0.526854	0.0115041	0.0759393	0.189839	2.43337	0.00125715	1.67616	1.75445	5.68969	0.253749	-2.631118e+01	-3.900606e+03	-3.926917e+03
291019	0.830981	0.227565	0.287967	1.43259	1.00665	0.526854	0.0153919	0.066041	0.189839	2.43337	0.00125715	1.34972	1.75445	4.78063	0.208989	-2.492120e+01	-3.899131e+03	-3.924052e+03
291020	1.02421	0.227565	0.755454	0.450765	1.58601	0.526854	0.0153919	0.066041	0.189839	2.43337	0.00125715	1.34972	1.20572	3.46539	0.208989	-2.450075e+01	-3.899266e+03	-3.923767e+03
291021	1.44315	0.129005	0.382144	2.91166	1.58601	0.526854	0.0172191	0.0485729	0.189839	2.35162	0.00255299	2.70756	1.81695	1.9991	0.367763	-2.421329e+01	-3.901379e+03	-3.925592e+03
291022	1.48365	2.53957	0.516322	2.76296	1.58601	0.526854	0.0219699	0.0407494	0.189839	2.35162	0.00911752	3.02527	1.81695	2.51043	0.367763	-2.513813e+01	-3.902843e+03	-3.927981e+03
291023	1.30815	2.53957	0.490471	0.0815293	1.58601	0.526854	0.0137392	0.0561668	0.189839	2.35162	0.0292085	5.01282	1.44242	2.84157	0.367763	-2.496125e+01	-3.903790e+03	-3.928752e+03
291024	1.66102	2.29586	0.682366	0.637245	1.58601	0.526854	0.0137392	0.0561668	0.189839	2.45543	0.0529761	6.52692	1.44242	2.43642	0.0878748	-2.779751e+01	-3.901636e+03	-3.929434e+03
291025	1.9149	2.29586	2.03865	0.650411	1.58601	0.526854	0.0137392	0.0337186	0.189839	2.45543	0.0427076	6.52692	2.15419	6.82207	0.0878748	-3.036043e+01	-3.901556e+03	-3.931917e+03
291026	1.52768	2.64629	2.39246	0.207852	1.58601	0.53337	0.0137392	0.0337186	0.189839	2.45543	0.0427076	6.39647	1.53122	6.82207	0.0878748	-3.057872e+01	-3.901199e+03	-3.931778e+03
291027	1.07058	4.65816	1.74222	2.19829	1.58601	0.53337	0.0137392	0.0337186	0.226604	2.45543	0.00187343	4.01882	0.761285	5.42662	0.0878748	-3.039551e+01	-3.898710e+03	-3.929105e+03
291028	1.00397	4.65816	0.831218	2.19829	1.58601	0.53337	0.0143882	0.0206111	0.226604	2.45543	0.0437067	3.62923	1.12629	4.27348	0.214703	-2.886186e+01	-3.901274e+03	-3.930136e+03
291029	1.05906	4.65816	1.88286	3.45321	1.58601	0.525762	0.00910925	0.0165772	0.226604	2.45543	0.0437067	3.62923	1.1478	4.27348	0.37267	-2.892435e+01	-3.906197e+03	-3.935121e+03
291030	1.40871	4.65816	2.57248	3.16717	1.58601	0.525762	0.00910925	0.0165772	0.226604	2.45543	0.0504569	4.5893	1.20685	5.86713	0.306813	-2.926020e+01	-3.902863e+03	-3.932123e+03
291031	1.45887	4.65816	2.57248	1.86493	1.58601	0.525762	0.00910925	0.0165772	0.690504	2.19661	0.0504569	5.81918	1.85067	7.86516	0.16959	-3.016674e+01	-3.901264e+03	-3.931431e+03
291032	1.45887	4.65816	2.90268	1.71943	1.21801	0.525762	0.00910925	0.0218885	0.690504	2.19661	0.0274125	6.06351	1.14302	7.86516	0.16959	-2.971747e+01	-3.899943e+03	-3.929661e+03
291033	1.35928	4.65816	2.90268	1.40503	1.21801	0.576517	0.00910925	0.0218885	0.690504	2.19661	0.00468413	6.06351	1.3166	8.17817	0.126522	-3.022744e+01	-3.899813e+03	-3.930040e+03
291034	1.57758	2.19223	2.51057	0.962331	1.79672	0.567983	0.00910925	0.0218885	0.690504	2.39744	0.00468413	5.20483	1.65734	8.17817	0.126522	-3.105154e+01	-3.899400e+03	-3.930451e+03
291035	1.68309	1.76889	2.51057	3.12013	1.29546	0.582813	0.00638785	0.00968075	0.644317	2.39744	0.00701546	5.87215	1.65734	5.72727	0.0618967	-2.864589e+01	-3.902213e+03	-3.930859e+03
291036	1.77897	2.7011	2.51057	3.12013	1.29546	0.582813	0.0123314	0.00389464	0.644317	2.39744	0.00701546	5.43581	1.65734	6.78231	0.0903484	-2.841323e+01	-3.901020e+03	-3.929433e+03
291037	1.52044	2.57445	1.86502	3.12013	1.29546	0.60651	0.0123314	0.0699056	0.644317	2.39744	0.00701546	5.43581	2.6857	5.91083	0.239469	-2.715102e+01	-3.904600e+03	-3.931751e+03
291038	1.04206	0.0557439	2.88711	2.8853	1.29546	0.594773	0.0147966	0.0699056	0.644317	2.39744	0.00701546	5.43581	2.6857	3.14582	0.239469	-2.834411e+01	-3.902722e+03	-3.931066e+03
291039	1.78237	0.0557439	0.47316	4.13257	1.29546	0.594773	0.0147966	0.0699056	0.501522	2.42141	0.0265565	4.98657	2.05885	3.14582	0.239469	-2.666400e+01	-3.903910e+03	-3.930574e+03
291040	1.56134	2.01884	0.391887	4.14365	1.29546	0.594773	0.0147966	0.0338641	0.501522	2.55373	0.0265565	3.98573	2.31705	2.33884	0.239469	-2.654723e+01	-3.902754e+03	-3.929301e+03
291041	1.33799	2.01884	0.391887	4.14365	1.29546	0.559622	0.0147966	0.0338641	0.501522	2.55373	0.0265565	3.98573	2.31705	2.33884	0.239469	-2.688807e+01	-3.902159e+03	-3.929047e+03
291042	0.991872	2.01884	0.391887	0.663293	1.29546	0.559622	0.0147966	0.0338641	0.501522	2.34148	0.0265565	4.58252	2.88821	0.329314	0.289039	-2.488711e+01	-3.900689e+03	-3.925576e+03
291043	0.991872	2.55141	0.0642241	0.663293	1.62996	0.559622	0.0147966	0.0338641	0.639604	2.29047	0.0931173	4.65223	1.85866	1.20526	0.289039	-2.505283e+01	-3.904644e+03	-3.929697e+03
291044	0.778939	2.61418	0.493925	0.663293	1.29465	0.538845	0.0147966	0.0192807	0.639604	1.97092	0.0796923	6.58698	1.85866	2.26377	0.171105	-2.598441e+01	-3.904149e+03	-3.930134e+03
291045	0.762269	0.448815	0.493925	0.663293	1.29465	0.560445	0.0147966	0.0192807	0.639604	2.15112	0.0310381	6.58698	4.0326	3.88386	0.171105	-2.877910e+01	-3.901969e+03	-3.930748e+03
291046	1.13882	3.28219	0.485071	1.4688	1.29465	0.560445	0.0147966	0.0192807	0.639604	2.15112	0.0477772	6.65012	4.57339	3.72851	0.171105	-2.725038e+01	-3.902970e+03	-3.930220e+03
291047	0.905781	 3.46	0.202208	1.15048	1.67345	0.594975	0.0195278	0.0174772	0.639604	2.15112	0.0477772	5.81043	3.78203	4.02535	0.171105	-2.809627e+01	-3.903407e+03	-3.931503e+03
291048	0.811229	4.77286	0.202208	1.15048	1.1154	0.569453	0.0195278	0.0368807	0.20087	2.22286	0.0477772	4.48764	2.09081	3.2363	0.127528	-2.728427e+01	-3.902887e+03	-3.930171e+03
291049	0.930959	3.74211	0.535062	0.152764	1.1154	0.569453	0.0298413	0.0368807	0.20087	2.22286	0.00967082	3.20494	2.09081	4.63589	0.127528	-2.653300e+01	-3.900479e+03	-3.927012e+03
291050	1.31526	3.74211	0.535062	0.524042	1.1154	0.566925	0.0298413	0.0196038	0.20087	2.22286	0.00967082	3.72356	2.09081	4.63589	0.127528	-2.593426e+01	-3.900180e+03	-3.926114e+03
291051	1.20038	1.17255	0.556873	0.524042	1.1154	0.566925	0.0150858	0.0196038	0.20087	2.22286	0.00967082	1.71179	2.09081	4.98432	0.127528	-2.413970e+01	-3.901759e+03	-3.925899e+03
291052	1.14483	0.750406	1.79293	1.71971	1.1154	0.564095	0.0155172	0.0196038	0.20087	2.22286	0.00967082	4.26223	1.60324	0.324991	0.127528	-2.546278e+01	-3.899970e+03	-3.925432e+03
291053	0.960526	0.944336	0.672374	3.16437	1.1154	0.564095	0.0155172	0.0196038	0.265819	2.07457	0.00967082	4.26223	1.60324	0.605319	0.127528	-2.558396e+01	-3.900322e+03	-3.925906e+03
291054	0.939505	0.944336	0.672374	4.22857	1.1154	0.564095	0.0155172	0.0196038	0.265819	2.07457	0.00967082	3.89267	2.90508	4.32428	0.127528	-2.575405e+01	-3.901380e+03	-3.927134e+03
291055	1.23946	0.944336	0.700994	3.529	1.1154	0.564095	0.0205678	0.0196038	0.265819	2.03413	0.00720213	1.40675	2.90508	0.846914	0.127497	-2.412308e+01	-3.901190e+03	-3.925313e+03
291056	1.20743	0.944336	0.232597	3.529	1.1154	0.502974	0.00238932	0.0196038	0.265819	2.51513	0.00284792	3.16681	0.0241914	2.88165	0.127497	-2.629588e+01	-3.900467e+03	-3.926763e+03
291057	0.939804	0.944336	1.63582	2.85181	0.908522	0.502974	0.00238932	0.00833237	0.301123	2.51513	0.0251751	3.16681	1.04207	2.55936	0.127497	-2.726282e+01	-3.899842e+03	-3.927105e+03
291058	1.55961	0.944336	1.63582	2.85181	0.908522	0.502974	0.00380132	0.00833237	0.301123	2.51513	0.0251751	3.03347	0.863614	7.2122	0.127497	-2.759886e+01	-3.899681e+03	-3.927280e+03
291059	1.35788	0.77105	1.63582	1.33512	1.68511	0.502974	0.00380132	0.00833237	0.301123	2.51513	0.0253351	3.03347	0.863614	2.12815	0.133621	-2.643918e+01	-3.899595e+03	-3.926035e+03
291060	1.22624	0.77105	1.63582	1.33512	1.68511	0.502974	0.00380132	0.0673183	0.301123	2.56607	0.0138637	3.50478	0.863614	2.75256	0.133621	-2.715725e+01	-3.899563e+03	-3.926720e+03
291061	0.990998	0.77105	1.15493	1.33512	1.68511	0.488258	0.00380132	0.0673183	0.41206	2.56607	0.0138637	3.50478	0.815272	5.3569	0.133621	-2.801077e+01	-3.898760e+03	-3.926770e+03
291062	1.00811	0.77105	1.5375	1.33512	1.72716	0.485436	0.00380132	0.0673183	0.41206	2.56607	0.0138637	4.42214	0.881096	4.60282	0.133621	-2.878517e+01	-3.898622e+03	-3.927407e+03
291063	1.10683	0.77105	1.96868	1.55278	1.86009	0.485436	0.00380132	0.0881197	0.41206	2.64232	0.0138637	3.61647	1.0216	4.60282	0.133621	-2.910533e+01	-3.899806e+03	-3.928911e+03
291064	1.49447	1.75861	2.70444	2.62618	1.86009	0.485436	0.00380132	0.0881197	0.41206	2.64232	0.0138637	3.20097	1.3122	4.60282	0.200452	-2.891438e+01	-3.900032e+03	-3.928946e+03
291065	1.3194	0.455657	1.6141	4.15731	1.58154	0.485436	0.00295452	0.0881197	0.314229	2.68322	0.0138637	1.94533	1.3122	0.632866	0.200452	-2.790896e+01	-3.900722e+03	-3.928631e+03
291066	1.34616	0.455657	0.765078	2.49625	1.85434	0.485436	0.00295452	0.0881197	0.361412	2.91953	0.0138637	1.53556	1.67324	0.558669	0.200452	-2.788005e+01	-3.902144e+03	-3.930024e+03
291067	1.59509	1.84655	0.797534	2.26087	1.86412	0.493152	0.00295452	0.0577146	0.361412	2.85124	0.0138637	1.53556	1.67324	0.558669	0.181915	-2.838224e+01	-3.901734e+03	-3.930117e+03
291068	1.69533	1.84655	1.0423	2.94845	1.63769	0.493152	0.00295452	0.0577146	0.292191	2.87125	0.00574708	1.1589	1.67324	3.29821	0.181915	-2.815729e+01	-3.901160e+03	-3.929317e+03
291069	1.75547	0.476201	1.0423	2.45884	1.63769	0.493152	0.00295452	0.0282876	0.292191	2.87125	0.00574708	1.1589	1.79891	3.29821	0.181915	-2.691340e+01	-3.902391e+03	-3.929305e+03
291070	1.38291	0.504479	1.90072	1.8333	1.87374	0.493152	0.00548379	0.0879779	0.041975	2.63145	0.00574708	1.1589	1.66549	3.24185	0.251342	-2.665309e+01	-3.902562e+03	-3.929215e+03
