iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
90245	0.775724	0.100124	0.0530789	0.00519362	1.66204	7.802054e+00	-1.736045e+02	-1.658024e+02
90246	0.775724	0.100124	0.0644986	0.0526816	1.18828	6.459748e+00	-1.734711e+02	-1.670114e+02
90247	0.775724	0.100124	0.040505	0.0526816	1.18828	7.060021e+00	-1.734854e+02	-1.664254e+02
90248	0.728383	0.0984174	0.040505	0.0526816	1.18828	7.938052e+00	-1.723966e+02	-1.644585e+02
90249	0.728383	0.0984174	0.0400751	0.0046166	1.4175	8.121060e+00	-1.715043e+02	-1.633833e+02
90250	0.710211	0.0891277	0.0400751	0.0279531	1.4175	8.701858e+00	-1.723070e+02	-1.636052e+02
90251	0.710211	0.0891277	0.0617587	0.0279531	1.4175	8.503043e+00	-1.722988e+02	-1.637958e+02
90252	0.710211	0.0903434	0.0617587	0.0113911	1.12695	8.293953e+00	-1.719501e+02	-1.636562e+02
90253	0.657613	0.0903434	0.0476546	0.0113911	2.39862	9.700803e+00	-1.757408e+02	-1.660400e+02
90254	0.666522	0.0903434	0.0397467	0.0113911	2.17482	9.211524e+00	-1.745847e+02	-1.653732e+02
90255	0.666522	0.0903434	0.0397467	0.0113911	1.23248	8.932265e+00	-1.745332e+02	-1.656009e+02
90256	0.703241	0.0903434	0.0397467	0.0113911	1.23248	8.620590e+00	-1.720349e+02	-1.634143e+02
90257	0.703241	0.0919993	0.0542641	0.0113911	2.1837	9.313600e+00	-1.721149e+02	-1.628013e+02
90258	0.703241	0.0790121	0.0558091	0.0113911	2.1837	8.652104e+00	-1.731034e+02	-1.644513e+02
90259	0.703241	0.0841667	0.0666734	0.0113911	0.969183	7.349921e+00	-1.722886e+02	-1.649387e+02
90260	0.703241	0.0953991	0.0596588	0.0113911	1.24821	8.546564e+00	-1.722230e+02	-1.636764e+02
90261	0.703241	0.0953991	0.0596588	0.0113911	3.38278	7.873122e+00	-1.723270e+02	-1.644539e+02
90262	0.701489	0.0953991	0.0418119	0.0113911	3.38278	8.022295e+00	-1.724206e+02	-1.643983e+02
90263	0.703945	0.0953991	0.0418119	0.0400331	1.38217	8.736679e+00	-1.729872e+02	-1.642505e+02
90264	0.732896	0.087885	0.0337676	0.0400331	0.55915	6.687830e+00	-1.729254e+02	-1.662375e+02
90265	0.732896	0.087885	0.0337676	0.0975793	2.44779	7.186752e+00	-1.742687e+02	-1.670820e+02
90266	0.732896	0.087885	0.0337676	0.0975793	2.44779	7.186752e+00	-1.742687e+02	-1.670820e+02
90267	0.718787	0.087885	0.0424462	0.0975793	2.44779	8.396454e+00	-1.740671e+02	-1.656707e+02
90268	0.686677	0.087885	0.0424462	0.0830025	2.97325	8.513077e+00	-1.750768e+02	-1.665638e+02
90269	0.687485	0.087885	0.0424462	0.0847206	2.97325	8.488897e+00	-1.750778e+02	-1.665889e+02
90270	0.721492	0.09409	0.0424462	0.0624204	2.97325	8.258951e+00	-1.732222e+02	-1.649632e+02
90271	0.721492	0.09409	0.0424462	0.0523877	2.39212	8.714314e+00	-1.728326e+02	-1.641183e+02
90272	0.75036	0.107504	0.0424462	0.0943428	 1.06	6.158803e+00	-1.729548e+02	-1.667960e+02
90273	0.723584	0.093621	0.0422482	0.0943428	1.42664	8.254283e+00	-1.734618e+02	-1.652075e+02
90274	0.723584	0.0813773	0.0640688	0.041524	1.59406	7.736447e+00	-1.740174e+02	-1.662809e+02
90275	0.723584	0.0813773	0.0640688	0.0192482	1.03857	7.392814e+00	-1.739183e+02	-1.665255e+02
90276	0.68908	0.0813773	0.0640688	0.0192482	1.15645	7.866088e+00	-1.724765e+02	-1.646105e+02
90277	0.673866	0.0813773	0.0593633	0.0479338	1.15645	8.480419e+00	-1.735263e+02	-1.650459e+02
90278	0.662977	0.0813773	0.0593633	0.0372351	2.13897	8.938807e+00	-1.741895e+02	-1.652507e+02
90279	0.711867	0.0813773	0.0678218	0.0372351	1.54524	7.267937e+00	-1.732604e+02	-1.659924e+02
90280	0.711867	0.0821507	0.0635619	0.0372351	1.06192	7.663503e+00	-1.730148e+02	-1.653513e+02
90281	0.69726	0.0942908	0.0662761	0.0308873	1.06192	7.641242e+00	-1.729575e+02	-1.653163e+02
90282	0.69726	0.0942908	0.0511194	0.00601199	1.30279	9.150462e+00	-1.723168e+02	-1.631663e+02
90283	0.69726	0.0942908	0.0511194	0.00601199	1.30279	9.150462e+00	-1.723168e+02	-1.631663e+02
90284	0.69726	0.0772093	0.0384294	0.00892104	1.37475	7.814653e+00	-1.730575e+02	-1.652428e+02
90285	0.69726	0.0772093	0.0384294	0.00892104	0.997493	7.507612e+00	-1.730330e+02	-1.655254e+02
90286	0.685159	0.0772093	0.0549742	0.00892104	0.615653	7.707972e+00	-1.725696e+02	-1.648616e+02
90287	0.685159	0.0772093	0.0439729	0.00326441	1.69126	8.548310e+00	-1.725662e+02	-1.640179e+02
90288	0.685159	0.0902191	0.0534864	0.00326441	1.21135	9.223613e+00	-1.725815e+02	-1.633579e+02
90289	0.741373	0.10055	0.0534864	0.00326441	2.31126	8.293135e+00	-1.714787e+02	-1.631855e+02
90290	0.736035	0.10055	0.0534864	0.00326441	2.50099	8.290124e+00	-1.714132e+02	-1.631230e+02
90291	0.716496	0.10055	0.0534864	0.0126713	1.96648	8.679453e+00	-1.720242e+02	-1.633447e+02
90292	0.716496	0.10055	0.0534864	0.0126713	1.7151	8.639430e+00	-1.720071e+02	-1.633677e+02
90293	0.716496	0.0821358	0.0534864	0.0126713	2.03154	8.926841e+00	-1.732816e+02	-1.643548e+02
90294	0.735329	0.0823078	0.0534864	0.0440463	1.63235	8.595019e+00	-1.748020e+02	-1.662070e+02
90295	0.728953	0.0823078	0.0275862	0.0189418	1.63235	6.273227e+00	-1.742410e+02	-1.679677e+02
90296	0.728953	0.104719	0.0275862	0.0189418	1.95078	5.552179e+00	-1.719144e+02	-1.663622e+02
90297	0.732798	0.104719	0.0275862	0.0533372	2.69269	5.176415e+00	-1.729524e+02	-1.677760e+02
90298	0.74293	0.0958458	0.0275862	0.0832985	2.38322	5.889424e+00	-1.734916e+02	-1.676022e+02
90299	0.74293	0.0958458	0.0474211	0.0832985	2.06761	8.439216e+00	-1.733488e+02	-1.649095e+02
90300	0.74293	0.106259	0.0474211	0.0832985	2.23803	7.262265e+00	-1.734595e+02	-1.661972e+02
90301	0.74293	0.0801148	0.0474211	0.0832985	2.11444	8.117229e+00	-1.764266e+02	-1.683094e+02
90302	0.74293	0.104197	0.0474211	0.0832985	2.11444	7.597977e+00	-1.732967e+02	-1.656987e+02
90303	0.717802	0.104197	0.0474211	0.0832985	2.11444	7.925565e+00	-1.748706e+02	-1.669450e+02
90304	0.743789	0.107037	0.0443224	0.0832985	1.96138	7.020173e+00	-1.733746e+02	-1.663544e+02
90305	0.743789	0.107037	0.0443224	0.029623	0.866422	6.684209e+00	-1.715950e+02	-1.649108e+02
90306	0.743789	0.101598	0.0443224	0.029623	0.866422	7.462810e+00	-1.716947e+02	-1.642319e+02
90307	0.720145	0.101598	0.0443224	0.0448739	0.561848	7.342084e+00	-1.724858e+02	-1.651437e+02
90308	0.745108	0.101598	0.0443224	0.143082	0.214979	5.316791e+00	-1.730036e+02	-1.676868e+02
90309	0.721202	0.105673	0.0443224	0.12116	3.52891	5.887955e+00	-1.769125e+02	-1.710245e+02
90310	0.721202	0.0769655	0.0641891	0.0818074	3.52891	5.922207e+00	-1.756956e+02	-1.697734e+02
90311	0.734573	0.0769655	0.0445097	0.118272	3.23558	6.556594e+00	-1.771234e+02	-1.705668e+02
90312	0.732598	0.0795649	0.0445097	0.118272	3.23558	6.888010e+00	-1.762552e+02	-1.693672e+02
90313	0.688353	0.0795649	0.0522195	0.0637596	3.23558	8.107765e+00	-1.738063e+02	-1.656985e+02
90314	0.683737	0.0795649	0.0522195	0.0637596	0.444704	7.701338e+00	-1.730014e+02	-1.653001e+02
90315	0.683737	0.0795649	0.0522195	0.0561911	1.32335	8.729154e+00	-1.732566e+02	-1.645275e+02
90316	0.683737	0.0806327	0.0338741	0.0561911	1.1847	7.455855e+00	-1.732447e+02	-1.657889e+02
90317	0.683737	0.0808474	0.0468947	0.0561911	1.06798	8.625780e+00	-1.732046e+02	-1.645788e+02
90318	0.683737	0.0808474	0.0468947	0.0142105	2.58824	8.986808e+00	-1.725617e+02	-1.635749e+02
90319	0.683737	0.0808474	0.0468947	0.0142105	2.58824	8.986808e+00	-1.725617e+02	-1.635749e+02
90320	0.683737	0.0808474	0.0468947	0.0488318	2.4118	9.012707e+00	-1.733878e+02	-1.643751e+02
90321	0.683737	0.0931362	0.0447031	0.0488318	1.3501	9.163914e+00	-1.745922e+02	-1.654283e+02
90322	0.683737	0.0931362	0.0447031	0.0488318	1.4636	9.231234e+00	-1.746241e+02	-1.653928e+02
90323	0.699813	0.0931362	0.0447031	0.0488318	0.516929	8.127805e+00	-1.729478e+02	-1.648200e+02
90324	0.699813	0.0931362	0.0447031	0.019298	0.307652	7.860438e+00	-1.722815e+02	-1.644210e+02
90325	0.692834	0.0806566	0.0393464	0.010891	0.277868	7.055835e+00	-1.723528e+02	-1.652969e+02
90326	0.712294	0.0962144	0.0384483	0.010891	1.63806	8.417315e+00	-1.719152e+02	-1.634979e+02
90327	0.712294	0.0962144	0.0772122	0.010891	1.63806	5.382013e+00	-1.719096e+02	-1.665276e+02
90328	0.712294	0.0962144	0.0320466	0.010891	1.21744	7.232202e+00	-1.718862e+02	-1.646540e+02
90329	0.712294	0.0997589	0.0341446	0.010891	1.21744	7.303772e+00	-1.720773e+02	-1.647735e+02
90330	0.712294	0.0997589	0.039968	0.010891	1.90413	8.359136e+00	-1.721187e+02	-1.637596e+02
90331	0.712294	0.0997589	0.039968	0.010891	1.03286	7.896049e+00	-1.720603e+02	-1.641643e+02
90332	0.712294	0.0973142	0.039968	0.00955081	2.37621	8.499609e+00	-1.719572e+02	-1.634576e+02
90333	0.758398	0.0973142	0.0300133	0.00955081	2.37621	6.381474e+00	-1.728696e+02	-1.664881e+02
90334	0.76192	0.0973142	0.0444966	0.091906	2.05433	7.844837e+00	-1.738778e+02	-1.660330e+02
90335	0.750626	0.0973142	0.0444966	0.091906	0.612384	7.060067e+00	-1.726072e+02	-1.655471e+02
90336	0.710675	0.0914614	0.0364585	0.0376827	0.427946	7.180003e+00	-1.721544e+02	-1.649744e+02
90337	0.707674	0.0811842	0.0364585	0.0376827	1.00388	7.574412e+00	-1.729789e+02	-1.654045e+02
90338	0.724069	0.106735	0.0364585	0.0376827	2.35827	6.804655e+00	-1.730448e+02	-1.662401e+02
90339	0.724069	0.085312	0.0441571	0.0264337	2.35827	8.862439e+00	-1.732537e+02	-1.643912e+02
90340	0.717804	0.100171	0.0441571	0.0264337	2.35827	8.530820e+00	-1.723960e+02	-1.638651e+02
90341	0.717804	0.097254	0.0441571	0.00794612	2.42457	8.750932e+00	-1.717500e+02	-1.629990e+02
90342	0.731849	0.097254	0.0649489	0.00794612	2.42457	7.628961e+00	-1.716868e+02	-1.640578e+02
90343	0.731849	0.097254	0.0584176	0.00794612	2.37449	8.412032e+00	-1.716851e+02	-1.632731e+02
90344	0.731849	0.097254	0.0584176	0.00794612	2.37449	8.412032e+00	-1.716851e+02	-1.632731e+02
90345	0.729193	0.106487	0.0503022	0.00794612	2.37449	7.704529e+00	-1.716912e+02	-1.639867e+02
90346	0.729193	0.105244	0.0503022	0.025002	0.826438	7.292673e+00	-1.719242e+02	-1.646315e+02
90347	0.729193	0.105244	0.0602463	0.025002	2.28649	7.415787e+00	-1.721441e+02	-1.647283e+02
90348	0.733864	0.105244	0.0602463	0.0250595	2.75653	7.109177e+00	-1.720038e+02	-1.648946e+02
90349	0.733864	0.105244	0.0419155	0.0250595	1.29615	7.345778e+00	-1.718260e+02	-1.644802e+02
90350	0.718273	0.0986031	0.0513473	0.0250595	1.66541	8.843551e+00	-1.721600e+02	-1.633164e+02
90351	0.718273	0.0986031	0.0513473	0.0250595	2.69606	8.657275e+00	-1.722764e+02	-1.636191e+02
90352	0.695254	0.0952617	0.0513473	0.0250595	3.06485	8.809978e+00	-1.732832e+02	-1.644733e+02
90353	0.695254	0.0952617	0.0528744	0.0370348	1.02873	8.852340e+00	-1.734061e+02	-1.645538e+02
90354	0.69291	0.0952617	0.0528744	0.0125854	0.0239145	7.411988e+00	-1.727577e+02	-1.653457e+02
90355	0.712188	0.0937531	0.0528744	0.0309981	0.231455	7.665716e+00	-1.719904e+02	-1.643247e+02
90356	0.715865	0.0937531	0.0528744	0.0220016	0.735745	8.397633e+00	-1.719229e+02	-1.635253e+02
90357	0.715865	0.0937531	0.0528744	0.0220016	2.82843	8.853651e+00	-1.721813e+02	-1.633276e+02
90358	0.728043	0.0937531	0.0528744	0.0220016	3.74557	7.524770e+00	-1.722821e+02	-1.647573e+02
90359	0.695616	0.085354	0.0528744	0.0220016	3.74557	7.849910e+00	-1.726032e+02	-1.647533e+02
90360	0.695616	0.085354	0.0528744	0.0220016	2.74798	9.093686e+00	-1.725407e+02	-1.634471e+02
90361	0.705066	0.085354	0.0528744	0.0220016	2.46198	9.171881e+00	-1.725114e+02	-1.633396e+02
90362	0.705066	0.088197	0.0512103	0.0220016	2.46198	9.297543e+00	-1.723696e+02	-1.630721e+02
90363	0.716546	0.088197	0.0512103	0.0234936	2.8549	8.910991e+00	-1.725326e+02	-1.636216e+02
90364	0.716546	0.088197	0.0512103	0.0545046	2.8549	8.818932e+00	-1.731702e+02	-1.643513e+02
90365	0.716546	0.088197	0.0512103	0.0545046	3.33608	8.291795e+00	-1.732523e+02	-1.649605e+02
90366	0.716546	0.0849596	0.0542481	0.0545046	0.706777	8.154463e+00	-1.727838e+02	-1.646293e+02
90367	0.716546	0.0847065	0.0514313	0.0545046	0.576276	8.044089e+00	-1.727511e+02	-1.647070e+02
90368	0.713035	0.0847065	0.0514313	0.0545046	0.622892	8.149668e+00	-1.726882e+02	-1.645386e+02
90369	0.689563	0.0847065	0.0514313	0.0545046	0.436464	8.113329e+00	-1.728624e+02	-1.647491e+02
90370	0.689563	0.0847065	0.0514313	0.0545046	1.44524	9.181774e+00	-1.732626e+02	-1.640808e+02
90371	0.689563	0.090302	0.0514313	0.00982522	1.36413	9.358060e+00	-1.725091e+02	-1.631511e+02
90372	0.689563	0.090302	0.0432766	0.00982522	1.36413	9.142283e+00	-1.725097e+02	-1.633674e+02
90373	0.726843	0.100168	0.0432766	0.00982522	1.36413	8.222404e+00	-1.715738e+02	-1.633514e+02
90374	0.705329	0.100168	0.0432766	0.00982522	1.36413	8.472152e+00	-1.725166e+02	-1.640445e+02
90375	0.741534	0.100168	0.0432766	0.00982522	1.36413	8.025271e+00	-1.715852e+02	-1.635599e+02
90376	0.741534	0.100168	0.0432766	0.00982522	2.96222	7.764505e+00	-1.716657e+02	-1.639012e+02
90377	0.741534	0.100168	0.0545717	0.00982522	2.23604	8.321097e+00	-1.716360e+02	-1.633149e+02
90378	0.741534	0.100168	0.0545717	0.00982522	0.618996	7.395369e+00	-1.715244e+02	-1.641291e+02
90379	0.741534	0.100168	0.0545717	0.00982522	1.6663	8.293278e+00	-1.716056e+02	-1.633123e+02
90380	0.74135	0.100168	0.0539261	0.0481921	2.52722	8.186004e+00	-1.724825e+02	-1.642964e+02
90381	0.74135	0.100168	0.0528641	0.0408251	2.5021	8.263200e+00	-1.723068e+02	-1.640436e+02
90382	0.74135	0.100168	0.0530162	0.0304171	2.5021	8.284131e+00	-1.720725e+02	-1.637884e+02
90383	0.735828	0.100168	0.0462554	0.0304171	3.04938	7.911487e+00	-1.721257e+02	-1.642142e+02
90384	0.745793	0.0966661	0.0445807	0.0304171	1.39631	8.357585e+00	-1.723363e+02	-1.639787e+02
90385	0.745793	0.0966661	0.0445807	0.0303684	2.79417	8.224533e+00	-1.725570e+02	-1.643325e+02
90386	0.745793	0.0966661	0.0445807	0.0303684	2.99763	8.042248e+00	-1.725802e+02	-1.645379e+02
90387	0.745793	0.0966661	0.0445807	0.0303684	1.79646	8.519168e+00	-1.724137e+02	-1.638945e+02
90388	0.702469	0.0836321	0.0445807	0.04576	1.31874	8.821608e+00	-1.728133e+02	-1.639917e+02
90389	0.72917	0.0836321	0.0445807	0.0247035	1.56114	8.698224e+00	-1.738727e+02	-1.651744e+02
90390	0.707404	0.0836321	0.0445807	0.0255521	1.3586	8.845608e+00	-1.726372e+02	-1.637916e+02
90391	0.687281	0.0836321	0.0445807	0.0255521	2.0695	9.244774e+00	-1.727228e+02	-1.634780e+02
90392	0.688274	0.0836321	0.0445807	0.0255521	2.20887	9.216657e+00	-1.727127e+02	-1.634961e+02
90393	0.688274	0.0836321	0.0445807	0.0255521	0.516429	8.137979e+00	-1.724403e+02	-1.643023e+02
90394	0.688274	0.0836321	0.0445807	0.0306687	0.762506	8.466291e+00	-1.725783e+02	-1.641120e+02
90395	0.710542	0.0947782	0.0445807	0.0306687	1.86194	9.089696e+00	-1.724533e+02	-1.633636e+02
90396	0.714994	0.0947782	0.0401575	0.0306687	1.86194	8.701964e+00	-1.723198e+02	-1.636178e+02
90397	0.714994	0.0982691	0.0458079	0.0253243	1.12139	8.500971e+00	-1.721934e+02	-1.636924e+02
90398	0.732495	0.0982691	0.0458079	0.0253243	2.04319	8.669447e+00	-1.719649e+02	-1.632954e+02
90399	0.732495	0.0982691	0.0458079	0.0253243	2.04319	8.669447e+00	-1.719649e+02	-1.632954e+02
90400	0.732495	0.0982691	0.0473964	0.0253243	2.04319	8.723421e+00	-1.719650e+02	-1.632416e+02
90401	0.689341	0.0936294	0.0473964	0.0253243	1.46878	9.337935e+00	-1.733756e+02	-1.640377e+02
90402	0.737588	0.0936294	0.0460233	0.0168041	0.74851	8.104729e+00	-1.722262e+02	-1.641215e+02
90403	0.721364	0.0936294	0.0689706	0.0738599	2.46849	7.041981e+00	-1.733889e+02	-1.663470e+02
90404	0.721364	0.0936294	0.0484519	0.0738599	2.46849	8.829418e+00	-1.734102e+02	-1.645808e+02
90405	0.721364	0.0936294	0.0484519	0.00605564	2.46849	9.040860e+00	-1.717885e+02	-1.627477e+02
90406	0.721364	0.0936294	0.0484519	0.0143766	0.878886	8.534876e+00	-1.718267e+02	-1.632918e+02
90407	0.721364	0.0958434	0.0526195	0.0143766	0.498563	7.908976e+00	-1.716848e+02	-1.637758e+02
90408	0.688498	0.0748027	0.0526195	0.0610594	3.56976	7.035621e+00	-1.740480e+02	-1.670124e+02
90409	0.676948	0.0891845	0.0526195	0.0610594	3.56976	8.282629e+00	-1.753958e+02	-1.671132e+02
90410	0.676948	0.0891845	0.0478105	0.0910606	2.86481	8.888302e+00	-1.765682e+02	-1.676799e+02
90411	0.696607	0.0891845	0.0478105	0.0833497	2.86481	8.798674e+00	-1.745401e+02	-1.657414e+02
90412	0.712739	0.0843724	0.0478105	0.0833497	1.12699	8.467671e+00	-1.732985e+02	-1.648309e+02
90413	0.712739	0.0843724	0.0354864	0.0798618	1.12699	7.471988e+00	-1.732603e+02	-1.657883e+02
90414	0.712739	0.0758784	0.0354864	0.10456	1.12699	6.354566e+00	-1.745054e+02	-1.681509e+02
90415	0.716066	0.0984145	0.0625567	0.10456	1.05468	7.158720e+00	-1.743000e+02	-1.671413e+02
90416	0.751452	0.0984145	0.0625567	0.10456	0.875462	6.499918e+00	-1.729146e+02	-1.664147e+02
90417	0.751452	0.0984145	0.0333431	0.10456	2.35789	6.469262e+00	-1.738797e+02	-1.674105e+02
90418	0.751452	0.0984145	0.0333431	0.10456	2.35789	6.469262e+00	-1.738797e+02	-1.674105e+02
90419	0.751452	0.0984145	0.0359948	0.122777	1.77201	6.647222e+00	-1.739555e+02	-1.673083e+02
90420	0.751452	0.0984145	0.0359948	0.0946442	1.72241	7.024639e+00	-1.733583e+02	-1.663337e+02
90421	0.745424	0.0984145	0.068319	0.0946442	1.72241	6.416916e+00	-1.732901e+02	-1.668732e+02
90422	0.745424	0.0904252	0.0517353	0.106016	1.72241	8.290170e+00	-1.741403e+02	-1.658501e+02
90423	0.745424	0.0904252	0.0403819	0.0661848	1.72241	8.254071e+00	-1.737466e+02	-1.654925e+02
90424	0.745424	0.095753	0.0403819	0.0489149	2.27626	8.191184e+00	-1.728856e+02	-1.646944e+02
90425	0.745424	0.095753	0.0427348	0.0489149	2.27626	8.389807e+00	-1.728824e+02	-1.644925e+02
90426	0.745424	0.095753	0.0427348	0.0135978	1.5477	8.387796e+00	-1.723353e+02	-1.639475e+02
90427	0.745424	0.095753	0.0705764	0.0135978	1.5477	6.534774e+00	-1.723312e+02	-1.657965e+02
90428	0.747024	0.0940003	0.0705764	0.0135978	1.99933	6.699142e+00	-1.727962e+02	-1.660970e+02
90429	0.731561	0.0940003	0.0452971	0.0135978	1.84643	8.909084e+00	-1.720520e+02	-1.631429e+02
90430	0.731561	0.0940003	0.0550785	0.0135978	1.84643	8.890716e+00	-1.720507e+02	-1.631600e+02
90431	0.710108	0.0940003	0.0474335	0.0135978	2.11755	9.250843e+00	-1.720254e+02	-1.627745e+02
90432	0.718561	0.0911733	0.0474335	0.0135978	2.11755	9.227334e+00	-1.720658e+02	-1.628385e+02
90433	0.718561	0.103719	0.0405993	0.0135978	1.80253	7.871632e+00	-1.721824e+02	-1.643108e+02
90434	0.709979	0.103719	0.0512581	0.0285826	3.01899	7.901418e+00	-1.734407e+02	-1.655393e+02
90435	0.715409	0.103719	0.04771	0.0285826	3.01899	7.821921e+00	-1.730138e+02	-1.651919e+02
90436	0.769935	0.103719	0.04771	0.0285826	1.98597	7.563068e+00	-1.724669e+02	-1.649038e+02
90437	0.769935	0.103719	0.0578321	0.0285826	1.48967	7.152463e+00	-1.723729e+02	-1.652204e+02
90438	0.760297	0.103719	0.0578321	0.0244685	1.48967	7.315793e+00	-1.719061e+02	-1.645903e+02
90439	0.729309	0.103719	0.0578321	0.0244685	1.58136	7.807099e+00	-1.719545e+02	-1.641474e+02
90440	0.729309	0.103719	0.0584256	0.021912	1.58136	7.760121e+00	-1.718863e+02	-1.641262e+02
90441	0.718513	0.0879874	0.0429012	0.021912	0.815209	8.303459e+00	-1.723251e+02	-1.640217e+02
90442	0.718513	0.0996903	0.0505017	0.00853747	1.97639	8.796517e+00	-1.717845e+02	-1.629880e+02
90443	0.705365	0.0996903	0.0487582	0.00853747	1.17703	8.598881e+00	-1.724101e+02	-1.638112e+02
90444	0.705365	0.0819337	0.0487582	0.00853747	2.78407	8.774322e+00	-1.727020e+02	-1.639277e+02
90445	0.680102	0.0733844	0.0421438	0.0413518	0.924098	7.355896e+00	-1.731387e+02	-1.657828e+02
90446	0.661506	0.0733844	0.0421438	0.0413518	0.751561	7.287043e+00	-1.732844e+02	-1.659974e+02
90447	0.667312	0.0733844	0.0601618	0.0413518	2.95397	7.366209e+00	-1.735429e+02	-1.661767e+02
90448	0.685959	0.0733844	0.0545634	0.0413518	2.33611	8.034035e+00	-1.736043e+02	-1.655703e+02
90449	0.691541	0.0819201	0.0545634	0.055902	2.57427	8.864963e+00	-1.734317e+02	-1.645667e+02
90450	0.687509	0.0819201	0.0549841	0.055902	2.57427	8.880977e+00	-1.735198e+02	-1.646388e+02
90451	0.7123	0.0857818	0.0461279	0.00785434	2.57427	9.009187e+00	-1.724071e+02	-1.633980e+02
90452	0.675297	0.0857818	0.0461279	0.00785434	1.46864	9.379980e+00	-1.728852e+02	-1.635053e+02
90453	0.675297	0.0833767	0.0572922	0.028887	1.46864	9.064048e+00	-1.732171e+02	-1.641531e+02
90454	0.653433	0.0833767	0.0374988	0.028887	1.23581	8.538438e+00	-1.751270e+02	-1.665886e+02
90455	0.656893	0.0679946	0.042113	0.0356052	1.23581	6.775024e+00	-1.733711e+02	-1.665961e+02
90456	0.653861	0.0679946	0.042113	0.015564	1.49678	6.974683e+00	-1.731303e+02	-1.661557e+02
90457	0.653861	0.0679946	0.0730718	0.015564	0.678056	3.877021e+00	-1.730433e+02	-1.691663e+02
90458	0.634494	0.0679946	0.0730718	0.0413681	1.87978	4.794989e+00	-1.745440e+02	-1.697490e+02
90459	0.633602	0.0679946	0.0730718	0.0232138	3.19628	4.124578e+00	-1.741864e+02	-1.700618e+02
90460	0.633602	0.0679946	0.0554723	0.0652039	1.73287	7.157407e+00	-1.753149e+02	-1.681575e+02
90461	0.710568	0.0758061	0.0554723	0.0652039	3.03543	7.516067e+00	-1.748841e+02	-1.673680e+02
90462	0.710568	0.0758061	0.0554723	0.0652039	1.44658	7.898991e+00	-1.743959e+02	-1.664969e+02
90463	0.710568	0.0725779	0.0498496	0.0506949	0.289695	6.314886e+00	-1.747710e+02	-1.684561e+02
90464	0.709637	0.0931452	0.0498496	0.0506949	0.289695	7.793326e+00	-1.723633e+02	-1.645700e+02
90465	0.709637	0.0931452	0.0498496	0.050765	0.532399	8.178635e+00	-1.724864e+02	-1.643078e+02
90466	0.732747	0.101869	0.0463188	0.050765	0.532399	7.176038e+00	-1.720396e+02	-1.648636e+02
90467	0.697687	0.101869	0.0600235	0.0343168	0.532399	7.203316e+00	-1.741141e+02	-1.669108e+02
90468	0.764612	0.101869	0.0600235	0.0141604	1.48189	7.281658e+00	-1.723047e+02	-1.650230e+02
90469	0.764612	0.101869	0.0600235	0.0141604	1.48189	7.281658e+00	-1.723047e+02	-1.650230e+02
90470	0.691389	0.101869	0.0600235	0.0141604	1.48189	8.218913e+00	-1.742640e+02	-1.660451e+02
90471	0.691389	0.103467	0.0387518	0.0141604	2.03895	8.019625e+00	-1.746672e+02	-1.666476e+02
90472	0.691389	0.0841706	0.0387518	0.0391435	1.69177	8.683841e+00	-1.728879e+02	-1.642041e+02
90473	0.677521	0.0841706	0.0387518	0.00915517	1.69177	8.820409e+00	-1.726620e+02	-1.638416e+02
90474	0.67715	0.0841706	0.0387518	0.00915517	0.512501	7.764452e+00	-1.726062e+02	-1.648418e+02
90475	0.67715	0.0841706	0.0387518	0.14055	0.62514	6.799517e+00	-1.761173e+02	-1.693178e+02
90476	0.67715	0.0841706	0.0403267	0.0820045	0.297811	7.295640e+00	-1.740910e+02	-1.667954e+02
90477	0.695188	0.081614	0.0403267	0.0820045	2.11339	8.400791e+00	-1.738832e+02	-1.654824e+02
90478	0.69596	0.081614	0.0403267	0.061716	3.50704	7.428652e+00	-1.737050e+02	-1.662763e+02
90479	0.69596	0.081614	0.0403267	0.061716	2.80871	8.237232e+00	-1.735811e+02	-1.653438e+02
