iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
98315	0.716765	0.0917552	0.0343771	0.0555335	1.54026	7.858296e+00	-1.727643e+02	-1.649060e+02
98316	0.716765	0.0917552	0.0552816	0.0555335	1.34143	8.828015e+00	-1.726809e+02	-1.638529e+02
98317	0.722593	0.0917552	0.0552816	0.0111858	1.65884	9.009502e+00	-1.720161e+02	-1.630066e+02
98318	0.72405	0.0951042	0.0552816	0.0256825	1.65884	8.880223e+00	-1.720488e+02	-1.631686e+02
98319	0.72405	0.103663	0.0552816	0.0222586	1.65884	8.079284e+00	-1.721260e+02	-1.640467e+02
98320	0.72405	0.105712	0.039049	0.0222586	1.00841	6.884627e+00	-1.722070e+02	-1.653224e+02
98321	0.72405	0.0961549	0.039049	0.0222586	0.944864	7.864586e+00	-1.718408e+02	-1.639762e+02
98322	0.700492	0.0968466	0.0442513	0.0222586	1.26733	8.806745e+00	-1.728306e+02	-1.640239e+02
98323	0.700492	0.0922439	0.0630655	0.0442271	0.617309	7.594674e+00	-1.727547e+02	-1.651600e+02
98324	0.700492	0.0922439	0.0446365	0.0426024	0.49103	8.127746e+00	-1.726753e+02	-1.645475e+02
98325	0.700492	0.0922439	0.0446365	0.0146315	2.76897	9.008243e+00	-1.723427e+02	-1.633345e+02
98326	0.700492	0.0926643	0.0446365	0.0146315	1.18758	8.963566e+00	-1.722520e+02	-1.632884e+02
98327	0.700492	0.0926643	0.0446365	0.0146315	0.023631	7.340565e+00	-1.720930e+02	-1.647525e+02
98328	0.704426	0.0907612	0.0446365	0.0146315	0.0536377	7.391710e+00	-1.719149e+02	-1.645232e+02
98329	0.711038	0.0907612	0.0446365	0.0123132	1.39336	9.028265e+00	-1.719686e+02	-1.629403e+02
98330	0.739487	0.0957698	0.0446365	0.000206362	1.39336	8.482363e+00	-1.719368e+02	-1.634544e+02
98331	0.716873	0.0957698	0.0446365	0.000206362	1.18777	8.626368e+00	-1.715719e+02	-1.629456e+02
98332	0.713517	0.0894686	0.0463681	0.000206362	2.70958	8.986063e+00	-1.718928e+02	-1.629067e+02
98333	0.720114	0.0931237	0.0463681	0.0247457	2.70958	8.890475e+00	-1.722356e+02	-1.633452e+02
98334	0.720114	0.0931237	0.0457053	0.0247457	2.70958	8.864209e+00	-1.722354e+02	-1.633712e+02
98335	0.720114	0.0931237	0.0457053	0.0247457	2.17561	9.100541e+00	-1.721814e+02	-1.630808e+02
98336	0.720114	0.0982078	0.0457053	0.0139332	2.08907	8.822827e+00	-1.718476e+02	-1.630248e+02
98337	0.720114	0.0821482	0.0457053	0.0139332	2.08907	8.851412e+00	-1.735548e+02	-1.647034e+02
98338	0.687738	0.0840516	0.0457053	0.0139332	2.08907	9.319214e+00	-1.724425e+02	-1.631233e+02
98339	0.686217	0.072547	0.0457053	0.0139332	2.08907	7.986327e+00	-1.734255e+02	-1.654392e+02
98340	0.672011	0.0682131	0.0504752	0.0139332	1.89279	7.337719e+00	-1.734882e+02	-1.661505e+02
98341	0.668654	0.0682131	0.0487904	0.00463861	2.48512	7.227663e+00	-1.732774e+02	-1.660497e+02
98342	0.638952	0.0682131	0.0487904	0.00463861	2.77073	7.208130e+00	-1.733391e+02	-1.661310e+02
98343	0.643323	0.0682131	0.0487904	0.00463861	2.289	7.445399e+00	-1.731555e+02	-1.657101e+02
98344	0.667334	0.0872651	0.0416909	0.00427242	2.289	9.309706e+00	-1.736211e+02	-1.643114e+02
98345	0.667334	0.0872651	0.0416909	0.00427242	3.22423	8.602097e+00	-1.736330e+02	-1.650309e+02
98346	0.667334	0.0872651	0.0546443	0.00427242	3.22423	8.839456e+00	-1.736320e+02	-1.647925e+02
98347	0.667334	0.0836152	0.0546443	0.00427242	1.73081	9.386162e+00	-1.730810e+02	-1.636949e+02
98348	0.670298	0.0811216	0.0546443	0.00427242	1.73081	9.175467e+00	-1.726817e+02	-1.635063e+02
98349	0.651784	0.0811216	0.0585059	0.00427242	3.21042	8.338247e+00	-1.740367e+02	-1.656985e+02
98350	0.651784	0.0811216	0.0484245	0.00427242	2.99141	8.928699e+00	-1.740337e+02	-1.651050e+02
98351	0.6761	0.0811216	0.0484245	0.00427242	3.68224	7.849699e+00	-1.724888e+02	-1.646391e+02
98352	0.67145	0.0718323	0.0475183	0.00427242	3.68224	6.609439e+00	-1.728831e+02	-1.662737e+02
98353	0.67145	0.0718323	0.0475183	0.020034	2.35769	7.979756e+00	-1.731133e+02	-1.651336e+02
98354	0.696586	0.0717718	0.0475183	0.020034	2.35769	7.757543e+00	-1.743862e+02	-1.666287e+02
98355	0.71682	0.0717718	0.0475183	0.0535178	2.17573	7.502405e+00	-1.764526e+02	-1.689502e+02
98356	0.709566	0.0717718	0.0626194	0.0535178	1.4651	6.691446e+00	-1.754202e+02	-1.687287e+02
98357	0.644465	0.0732996	0.0626194	0.0881001	2.51241	7.196877e+00	-1.763015e+02	-1.691046e+02
98358	0.644465	0.0791171	0.0348513	0.0881001	0.536641	6.708608e+00	-1.770602e+02	-1.703516e+02
98359	0.651886	0.0721356	0.0348513	0.0881001	0.536641	5.669357e+00	-1.745986e+02	-1.689292e+02
98360	0.666233	0.0667785	0.0348513	0.0881001	0.370019	4.226401e+00	-1.736043e+02	-1.693779e+02
98361	0.64874	0.0667785	0.0286034	0.0522891	1.26184	4.522144e+00	-1.738236e+02	-1.693015e+02
98362	0.64874	0.06363	0.0509916	0.0429845	1.26184	6.065794e+00	-1.736864e+02	-1.676206e+02
98363	0.622323	0.06363	0.0631977	0.0976178	0.213074	3.540168e+00	-1.757710e+02	-1.722308e+02
98364	0.629833	0.06363	0.0631977	0.128388	1.61233	4.594853e+00	-1.767504e+02	-1.721556e+02
98365	0.633727	0.0710584	0.0631977	0.0186999	1.93093	7.255877e+00	-1.744127e+02	-1.671568e+02
98366	0.649054	0.0710584	0.0508518	0.0186999	1.93093	8.059708e+00	-1.733852e+02	-1.653254e+02
98367	0.657677	0.074139	0.0472043	0.0510094	1.93093	8.439313e+00	-1.740377e+02	-1.655984e+02
98368	0.652296	0.074139	0.0472043	0.0510094	1.48649	8.339437e+00	-1.742803e+02	-1.659409e+02
98369	0.647897	0.074139	0.0472043	0.00552343	1.48649	8.420224e+00	-1.733463e+02	-1.649260e+02
98370	0.647897	0.074139	0.0472043	0.00552343	0.896369	7.943073e+00	-1.733268e+02	-1.653837e+02
98371	0.652856	0.0771798	0.0472043	0.00552343	0.422979	7.719665e+00	-1.733177e+02	-1.655980e+02
98372	0.660068	0.0771798	0.0472043	0.0226759	2.19142	8.919938e+00	-1.734260e+02	-1.645061e+02
98373	0.649645	0.0771798	0.0472043	0.0226759	1.37743	8.801636e+00	-1.740972e+02	-1.652955e+02
98374	0.64035	0.0767933	0.0472043	0.0226759	1.37743	8.793171e+00	-1.749532e+02	-1.661601e+02
98375	0.67498	0.0757361	0.051712	0.110883	1.37743	7.827953e+00	-1.746394e+02	-1.668114e+02
98376	0.67498	0.0714914	0.044614	0.148356	1.49885	6.428395e+00	-1.753263e+02	-1.688979e+02
98377	0.686799	0.0790511	0.0408351	0.152392	0.142236	5.489026e+00	-1.741264e+02	-1.686374e+02
98378	0.685245	0.0842447	0.0408351	0.152392	0.31168	6.236607e+00	-1.752986e+02	-1.690620e+02
98379	0.697985	0.0842447	0.0634027	0.0867902	1.37165	7.890343e+00	-1.736594e+02	-1.657690e+02
98380	0.697985	0.0826924	0.0634027	0.0867902	0.796218	7.261825e+00	-1.732819e+02	-1.660201e+02
98381	0.674363	0.0826924	0.0531552	0.0867902	0.796408	8.313991e+00	-1.745606e+02	-1.662466e+02
98382	0.688001	0.0826924	0.0531552	0.0597056	1.64828	9.091085e+00	-1.734033e+02	-1.643123e+02
98383	0.722979	0.093291	0.0531552	0.0795569	2.96496	8.377294e+00	-1.736603e+02	-1.652830e+02
98384	0.722979	0.0970936	0.0531552	0.0795569	2.96496	8.179852e+00	-1.737842e+02	-1.656043e+02
98385	0.722979	0.0970936	0.0531552	0.0795569	2.75344	8.361591e+00	-1.737312e+02	-1.653696e+02
98386	0.722979	0.0970936	0.0531552	0.0795569	2.27331	8.608078e+00	-1.735903e+02	-1.649822e+02
98387	0.736816	0.0970936	0.0531552	0.0654856	2.27331	8.543809e+00	-1.729383e+02	-1.643945e+02
98388	0.736816	0.0922152	0.046959	0.0654856	3.06926	8.240101e+00	-1.734918e+02	-1.652517e+02
98389	0.714643	0.0870635	0.0636587	0.0654856	1.57053	8.093172e+00	-1.730829e+02	-1.649897e+02
98390	0.714475	0.0870635	0.0636587	0.12186	1.54365	7.434244e+00	-1.742063e+02	-1.667721e+02
98391	0.714475	0.0870635	0.0523965	0.103767	1.54365	8.600703e+00	-1.738190e+02	-1.652183e+02
98392	0.715978	0.0870635	0.0523965	0.0470664	0.943549	8.620440e+00	-1.726064e+02	-1.639860e+02
98393	0.715978	0.0857609	0.0420238	0.0869632	0.943549	7.991241e+00	-1.731866e+02	-1.651954e+02
98394	0.715978	0.0901842	0.0420238	0.0809408	1.07232	8.268852e+00	-1.730786e+02	-1.648097e+02
98395	0.715978	0.0896656	0.0420238	0.0809408	2.31161	8.650205e+00	-1.736189e+02	-1.649687e+02
98396	0.752836	0.100953	0.0666196	0.0809408	0.747143	5.756320e+00	-1.723714e+02	-1.666151e+02
98397	0.765956	0.0962661	0.0666196	0.0214558	1.56817	6.932248e+00	-1.737255e+02	-1.667933e+02
98398	0.74195	0.0962661	0.0666196	0.029507	1.56817	7.294937e+00	-1.722689e+02	-1.649739e+02
98399	0.728853	0.0962661	0.0466604	0.029507	2.1136	8.884336e+00	-1.721452e+02	-1.632609e+02
98400	0.728853	0.0962661	0.0466604	0.029507	2.1136	8.884336e+00	-1.721452e+02	-1.632609e+02
98401	0.739913	0.102041	0.0438429	0.0249972	2.72485	7.822136e+00	-1.718827e+02	-1.640606e+02
98402	0.738459	0.0845157	0.0464424	0.0371939	2.72485	8.522073e+00	-1.746814e+02	-1.661594e+02
98403	0.738459	0.0911725	0.0464424	0.0505174	2.72485	8.615927e+00	-1.733607e+02	-1.647448e+02
98404	0.720902	0.0911725	0.0464424	0.0505174	2.83501	8.757692e+00	-1.729481e+02	-1.641904e+02
98405	0.720902	0.0906485	0.0464424	0.0274714	2.83501	8.830860e+00	-1.724715e+02	-1.636407e+02
98406	0.70428	0.0906485	0.0431302	0.0127797	2.25696	9.161221e+00	-1.721143e+02	-1.629531e+02
98407	0.716932	0.0906485	0.0575487	0.0127797	2.25696	8.972337e+00	-1.720751e+02	-1.631028e+02
98408	0.716932	0.0907704	0.0575487	0.0127797	2.25696	8.971472e+00	-1.720667e+02	-1.630952e+02
98409	0.720754	0.0907704	0.0495642	0.00162807	2.35728	9.156904e+00	-1.719514e+02	-1.627945e+02
98410	0.720754	0.0917499	0.0495642	0.00162807	2.35728	9.144561e+00	-1.718487e+02	-1.627041e+02
98411	0.74493	0.0917499	0.0495642	0.00162807	2.88354	8.496916e+00	-1.730897e+02	-1.645928e+02
98412	0.710463	0.0917499	0.0495642	0.00162807	2.7927	9.013180e+00	-1.717644e+02	-1.627512e+02
98413	0.710463	0.0917499	0.0495642	0.00162807	2.77304	9.028569e+00	-1.717644e+02	-1.627359e+02
98414	0.672099	0.0917499	0.0635293	0.00162807	2.77304	8.464492e+00	-1.738661e+02	-1.654016e+02
98415	0.684156	0.0886947	0.0635293	0.00162807	2.77304	8.377084e+00	-1.724644e+02	-1.640873e+02
98416	0.678261	0.0839881	0.0766361	0.00162807	2.19286	5.900763e+00	-1.724315e+02	-1.665308e+02
98417	0.692716	0.0839881	0.0524475	0.00162807	2.19286	9.294645e+00	-1.721214e+02	-1.628268e+02
98418	0.692716	0.0931838	0.0524475	0.00162807	1.6246	9.372811e+00	-1.723672e+02	-1.629943e+02
98419	0.692716	0.0916619	0.0524475	0.00162807	1.87664	9.472541e+00	-1.722428e+02	-1.627702e+02
98420	0.695502	0.0897947	0.0587878	0.00162807	1.87664	9.103747e+00	-1.720337e+02	-1.629300e+02
98421	0.655976	0.0897947	0.0587878	0.00162807	1.57723	9.321359e+00	-1.753803e+02	-1.660589e+02
98422	0.655976	0.0897947	0.0587878	0.0343194	2.05412	9.419613e+00	-1.768424e+02	-1.674228e+02
98423	0.655976	0.0897947	0.0479918	0.0343194	2.0502	9.785776e+00	-1.768463e+02	-1.670605e+02
98424	0.65993	0.0783277	0.0479918	0.0343194	1.92603	9.080388e+00	-1.738762e+02	-1.647958e+02
98425	0.65993	0.0783277	0.049884	0.055104	2.66872	8.799373e+00	-1.746670e+02	-1.658676e+02
98426	0.677687	0.0874775	0.0685005	0.055104	2.66872	7.615304e+00	-1.746341e+02	-1.670188e+02
98427	0.677687	0.0713281	0.0610368	0.055104	2.66872	7.006203e+00	-1.738843e+02	-1.668781e+02
98428	0.648718	0.0713281	0.0610368	0.0693141	1.74695	7.287154e+00	-1.747438e+02	-1.674567e+02
98429	0.66168	0.0713281	0.0544445	0.0693141	0.32853	6.361000e+00	-1.734348e+02	-1.670738e+02
98430	0.677844	0.0713281	0.0544445	0.0662422	1.07562	7.240836e+00	-1.735828e+02	-1.663420e+02
98431	0.677844	0.0691335	0.0470242	0.0328964	0.472776	6.276577e+00	-1.734408e+02	-1.671642e+02
98432	0.663621	0.07191	0.0495223	0.0328964	0.962144	7.588768e+00	-1.731145e+02	-1.655258e+02
98433	0.663621	0.07191	0.0495223	0.0328964	2.16122	8.114344e+00	-1.733247e+02	-1.652104e+02
98434	0.663621	0.0826045	0.0495223	0.0328964	2.07144	9.487563e+00	-1.741766e+02	-1.646890e+02
98435	0.663621	0.0826045	0.0495223	0.0328964	2.07189	9.487530e+00	-1.741766e+02	-1.646891e+02
98436	0.680265	0.0845847	0.0495223	0.0328964	2.07189	9.494625e+00	-1.732487e+02	-1.637541e+02
98437	0.680265	0.0864671	0.0489387	0.0273865	2.07189	9.583086e+00	-1.732622e+02	-1.636791e+02
98438	0.720815	0.0864671	0.0564268	0.0273865	3.242	8.205802e+00	-1.729887e+02	-1.647829e+02
98439	0.720815	0.0882007	0.0391663	0.00875646	3.242	7.866083e+00	-1.724238e+02	-1.645577e+02
98440	0.720815	0.0882007	0.0391663	0.00875646	3.242	7.866083e+00	-1.724238e+02	-1.645577e+02
98441	0.700896	0.0882007	0.0391663	0.00875646	2.57676	8.691861e+00	-1.721041e+02	-1.634123e+02
98442	0.689416	0.0783046	0.0391663	0.00875646	3.79254	6.693096e+00	-1.726823e+02	-1.659892e+02
98443	0.689416	0.0896176	0.0486982	0.00875646	3.23269	8.801496e+00	-1.725037e+02	-1.637022e+02
98444	0.718136	0.0896176	0.0486982	0.00875646	1.61601	9.189478e+00	-1.720950e+02	-1.629055e+02
98445	0.712892	0.0896176	0.0486982	0.00875646	0.703748	8.483644e+00	-1.719387e+02	-1.634550e+02
98446	0.707913	0.094148	0.0486982	0.00875646	0.688455	8.433380e+00	-1.718805e+02	-1.634472e+02
98447	0.707913	0.0909746	0.0486982	0.00875646	2.13805	9.365205e+00	-1.719564e+02	-1.625912e+02
98448	0.702723	0.0874415	0.0486982	0.00875646	1.21451	9.092913e+00	-1.720526e+02	-1.629597e+02
98449	0.702723	0.087544	0.0486982	0.00875646	1.21451	9.095482e+00	-1.720486e+02	-1.629531e+02
98450	0.707605	0.087544	0.0486982	0.00875646	2.53984	9.206926e+00	-1.721312e+02	-1.629243e+02
98451	0.707605	0.087544	0.0486982	0.0328405	2.53984	9.203921e+00	-1.726375e+02	-1.634336e+02
98452	0.707605	0.087544	0.0486982	0.0585839	2.53984	9.100496e+00	-1.732408e+02	-1.641403e+02
98453	0.702572	0.0851206	0.0486982	0.00879375	2.53984	9.171007e+00	-1.722509e+02	-1.630799e+02
98454	0.702572	0.0895363	0.0486982	0.00879375	2.12455	9.426930e+00	-1.720463e+02	-1.626194e+02
98455	0.703264	0.0895363	0.04652	0.00879375	1.67631	9.323094e+00	-1.720160e+02	-1.626929e+02
98456	0.703264	0.0895363	0.04652	0.00879375	1.67631	9.323094e+00	-1.720160e+02	-1.626929e+02
98457	0.703264	0.098947	0.04652	0.00879375	0.915751	8.388510e+00	-1.724590e+02	-1.640704e+02
98458	0.706862	0.091668	0.04652	0.00879375	0.955074	8.778916e+00	-1.719016e+02	-1.631227e+02
98459	0.706862	0.0919411	0.04652	0.00879375	1.08911	8.905067e+00	-1.719080e+02	-1.630029e+02
98460	0.706862	0.0919411	0.0348596	0.00879375	1.08911	7.819458e+00	-1.719104e+02	-1.640910e+02
98461	0.699666	0.0919411	0.0423309	0.00879375	2.84156	8.806586e+00	-1.721879e+02	-1.633814e+02
98462	0.711804	0.0988488	0.0423309	0.00879375	2.84156	8.305583e+00	-1.720501e+02	-1.637445e+02
98463	0.711804	0.0988488	0.0733869	0.00879375	2.84156	5.864931e+00	-1.720465e+02	-1.661816e+02
98464	0.702237	0.0988488	0.0733869	0.00879375	3.16207	5.646229e+00	-1.726110e+02	-1.669648e+02
98465	0.702237	0.0959956	0.0733869	0.00879375	1.89576	6.527764e+00	-1.722861e+02	-1.657584e+02
98466	0.710552	0.0918036	0.0688991	0.00879375	1.89576	7.551615e+00	-1.719013e+02	-1.643497e+02
98467	0.710552	0.0918036	0.0651432	0.00879375	2.43208	8.102996e+00	-1.719232e+02	-1.638202e+02
98468	0.710552	0.0899963	0.0651432	0.00879375	1.26034	7.939062e+00	-1.719352e+02	-1.639962e+02
98469	0.680754	0.0899963	0.0557263	0.00879375	1.29053	9.228595e+00	-1.730172e+02	-1.637887e+02
98470	0.681301	0.0897592	0.0557263	0.00879375	2.42174	9.386617e+00	-1.729939e+02	-1.636072e+02
98471	0.681301	0.0897592	0.0420243	0.0292248	1.71138	9.282955e+00	-1.736279e+02	-1.643449e+02
98472	0.683578	0.083794	0.0657567	0.0189133	1.71138	8.155157e+00	-1.726350e+02	-1.644798e+02
98473	0.683578	0.083794	0.0364688	0.0189133	1.71138	8.481050e+00	-1.726408e+02	-1.641598e+02
98474	0.712753	0.083794	0.0364688	0.0189133	3.3559	7.317061e+00	-1.729228e+02	-1.656057e+02
98475	0.729246	0.0914594	0.0484997	0.0504485	3.3559	8.131293e+00	-1.731139e+02	-1.649826e+02
98476	0.729246	0.0914594	0.0484997	0.0504485	4.11188	6.820503e+00	-1.732137e+02	-1.663932e+02
98477	0.720171	0.0914594	0.0484997	0.0293404	3.61358	7.927507e+00	-1.725141e+02	-1.645866e+02
98478	0.708112	0.0914594	0.0484997	0.0851999	3.61358	7.739854e+00	-1.743679e+02	-1.666280e+02
98479	0.723543	0.0829074	0.0484997	0.0851999	3.17842	7.927714e+00	-1.745859e+02	-1.666582e+02
98480	0.723543	0.0829074	0.0484997	0.0851999	3.17842	7.927714e+00	-1.745859e+02	-1.666582e+02
98481	0.731357	0.0829074	0.0484997	0.0258716	3.17842	8.157549e+00	-1.744712e+02	-1.663137e+02
98482	0.731357	0.0926545	0.0650653	0.0258716	2.72544	7.681493e+00	-1.724703e+02	-1.647889e+02
98483	0.721059	0.0946596	0.0650653	0.00668017	2.87325	7.608817e+00	-1.717484e+02	-1.641396e+02
98484	0.711555	0.0838584	0.0650653	0.00668017	3.47207	6.937110e+00	-1.726625e+02	-1.657253e+02
98485	0.711555	0.0950813	0.0650653	0.00668017	0.377218	6.763393e+00	-1.717448e+02	-1.649814e+02
98486	0.711555	0.0950813	0.0650653	0.0487677	0.688012	7.168654e+00	-1.725448e+02	-1.653761e+02
98487	0.734978	0.0950813	0.0650653	0.00531044	0.20498	6.177325e+00	-1.718433e+02	-1.656659e+02
98488	0.736006	0.0980334	0.0650653	0.0065385	1.66335	7.526893e+00	-1.716345e+02	-1.641076e+02
98489	0.705449	0.0980334	0.0650653	0.0065385	1.66335	7.895803e+00	-1.722058e+02	-1.643100e+02
98490	0.728172	0.0980334	0.0650653	0.00495158	2.94155	7.240255e+00	-1.715630e+02	-1.643227e+02
98491	0.728172	0.0980334	0.0503425	0.00495158	1.8797	8.810498e+00	-1.715400e+02	-1.627295e+02
98492	0.728172	0.0948119	0.0594593	0.00495158	1.8797	8.570596e+00	-1.717583e+02	-1.631877e+02
98493	0.728172	0.0948119	0.0594593	0.0145591	2.1414	8.583215e+00	-1.719345e+02	-1.633513e+02
98494	0.728172	0.0939897	0.0594593	0.0145591	1.61163	8.553980e+00	-1.719648e+02	-1.634108e+02
98495	0.723067	0.0927704	0.0594593	0.0469091	2.60149	8.499582e+00	-1.727473e+02	-1.642477e+02
98496	0.726948	0.0977658	0.0541539	0.0469091	1.19009	8.401956e+00	-1.722928e+02	-1.638908e+02
98497	0.740308	0.0977658	0.0488455	0.0469091	1.5147	8.513249e+00	-1.723349e+02	-1.638216e+02
98498	0.758699	0.0977658	0.0488455	0.0240124	1.5147	8.293607e+00	-1.727963e+02	-1.645027e+02
98499	0.736453	0.0923658	0.0448875	0.0240124	1.5147	8.771426e+00	-1.725328e+02	-1.637614e+02
98500	0.690597	0.0893778	0.0448875	0.0240124	1.3778	9.242254e+00	-1.727519e+02	-1.635097e+02
98501	0.694294	0.0893778	0.0448875	0.0240124	1.18172	9.066847e+00	-1.725473e+02	-1.634805e+02
98502	0.682866	0.0893778	0.0458028	0.0240124	2.2774	9.507002e+00	-1.733433e+02	-1.638363e+02
98503	0.682866	0.0893778	0.0458028	0.0240124	3.251	8.762977e+00	-1.734163e+02	-1.646533e+02
98504	0.703603	0.097486	0.0615345	0.00156031	2.16764	8.457375e+00	-1.721216e+02	-1.636642e+02
98505	0.708467	0.0952301	0.069374	0.00156031	2.16764	7.337691e+00	-1.717842e+02	-1.644465e+02
98506	0.681035	0.0893578	0.069374	0.00156031	2.16764	7.732319e+00	-1.727214e+02	-1.649890e+02
98507	0.677883	0.0893578	0.069374	0.00156031	1.8678	7.762682e+00	-1.729407e+02	-1.651780e+02
98508	0.677883	0.0974694	0.0498603	0.00156031	2.75602	9.085408e+00	-1.744182e+02	-1.653328e+02
98509	0.662397	0.0974694	0.039234	0.00156031	2.62654	8.704096e+00	-1.766395e+02	-1.679354e+02
98510	0.662397	0.0964333	0.039234	0.00156031	1.58642	8.886872e+00	-1.763161e+02	-1.674292e+02
98511	0.662397	0.0844925	0.0651466	0.00156031	1.11486	8.068372e+00	-1.735042e+02	-1.654359e+02
98512	0.703351	0.0844925	0.0651466	0.00497093	2.60267	7.948010e+00	-1.722499e+02	-1.643019e+02
98513	0.692491	0.0910122	0.0770147	0.00497093	2.60267	5.699030e+00	-1.723156e+02	-1.666165e+02
98514	0.70051	0.0910122	0.0770147	0.00497093	0.659276	4.904482e+00	-1.719580e+02	-1.670536e+02
98515	0.694569	0.0910122	0.0449003	0.00497093	2.02454	9.379828e+00	-1.722145e+02	-1.628346e+02
98516	0.694384	0.0910122	0.0449003	0.0297707	2.71318	9.137751e+00	-1.730183e+02	-1.638805e+02
98517	0.694384	0.0910122	0.0522741	0.0297707	2.71318	9.241930e+00	-1.730161e+02	-1.637742e+02
98518	0.694384	0.0910122	0.0522741	0.0906824	1.3918	8.928431e+00	-1.746729e+02	-1.657444e+02
98519	0.723203	0.0910122	0.0522741	0.0906824	0.392587	7.507959e+00	-1.726210e+02	-1.651130e+02
98520	0.706755	0.0910122	0.0522741	0.0906824	1.35972	8.783990e+00	-1.738257e+02	-1.650418e+02
98521	0.706755	0.0910122	0.0657723	0.0906824	1.73236	7.735180e+00	-1.739933e+02	-1.662581e+02
98522	0.717194	0.0842244	0.0657723	0.0766845	1.64473	7.568617e+00	-1.735298e+02	-1.659612e+02
98523	0.717194	0.0842244	0.0487407	0.0263864	1.64473	9.052360e+00	-1.729815e+02	-1.639291e+02
98524	0.717194	0.0898294	0.0707623	0.023898	2.7818	6.831061e+00	-1.723978e+02	-1.655667e+02
98525	0.717194	0.0898294	0.0707623	0.023898	2.7818	6.831061e+00	-1.723978e+02	-1.655667e+02
98526	0.717194	0.0898294	0.0707623	0.023898	2.7818	6.831061e+00	-1.723978e+02	-1.655667e+02
98527	0.717194	0.0852193	0.0373704	0.0138404	1.87605	8.370921e+00	-1.727314e+02	-1.643604e+02
98528	0.717194	0.0852193	0.0373704	0.0186315	1.87605	8.373739e+00	-1.727796e+02	-1.644059e+02
98529	0.708541	0.0852193	0.0373704	0.0186315	1.87605	8.471404e+00	-1.724752e+02	-1.640038e+02
98530	0.708541	0.0852193	0.054508	0.0186315	1.59813	9.094258e+00	-1.724440e+02	-1.633497e+02
98531	0.681336	0.0852193	0.054508	0.0186315	2.37426	9.363252e+00	-1.728540e+02	-1.634908e+02
98532	0.681336	0.0830053	0.054508	0.0186315	2.37426	9.232898e+00	-1.727331e+02	-1.635002e+02
98533	0.681336	0.0805513	0.054508	0.0351374	1.05404	8.636000e+00	-1.728487e+02	-1.642127e+02
98534	0.681336	0.0773103	0.054508	0.0100808	1.21213	8.424516e+00	-1.725633e+02	-1.641387e+02
98535	0.66528	0.0721861	0.054508	0.0100808	1.21213	7.760692e+00	-1.728099e+02	-1.650492e+02
98536	0.66528	0.0751799	0.054508	0.0100808	1.3193	8.327869e+00	-1.727537e+02	-1.644258e+02
98537	0.683308	0.0921585	0.054508	0.0100808	3.28878	8.670011e+00	-1.732363e+02	-1.645663e+02
98538	0.701898	0.0921585	0.054508	0.0100808	3.28878	8.497863e+00	-1.721654e+02	-1.636675e+02
98539	0.683628	0.0828636	0.054508	0.0100808	3.28878	8.435994e+00	-1.724761e+02	-1.640402e+02
98540	0.683628	0.0809342	0.054508	0.0100808	1.99055	9.110135e+00	-1.724420e+02	-1.633318e+02
98541	0.690605	0.0809342	0.054508	0.00361981	1.29632	8.788539e+00	-1.723109e+02	-1.635223e+02
98542	0.683638	0.0813164	0.054508	0.0724692	0.362316	7.595613e+00	-1.731796e+02	-1.655840e+02
98543	0.680298	0.0783474	0.054508	0.0318445	3.09031	8.271829e+00	-1.731003e+02	-1.648284e+02
98544	0.680298	0.0782788	0.054508	0.0318445	3.09031	8.263818e+00	-1.731019e+02	-1.648381e+02
98545	0.667566	0.0782788	0.054508	0.0318445	3.25314	8.167153e+00	-1.734864e+02	-1.653193e+02
98546	0.667566	0.0782788	0.054508	0.0245621	3.24274	8.189463e+00	-1.732667e+02	-1.650773e+02
98547	0.675228	0.0782788	0.054508	0.0245621	1.65221	8.846490e+00	-1.728636e+02	-1.640171e+02
98548	0.707276	0.0829608	0.054508	0.0245621	1.30478	8.812039e+00	-1.726930e+02	-1.638810e+02
