iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
94374	0.256067	3.45294	133.907	25.0532	-4.913857e+01	-4.644244e+03	-4.693382e+03
94375	0.256067	3.45294	133.907	33.791	-5.767441e+01	-4.638942e+03	-4.696616e+03
94376	0.256067	3.45294	133.907	32.7828	-5.653355e+01	-4.639418e+03	-4.695951e+03
94377	0.256067	3.45294	135.446	31.3567	-5.613834e+01	-4.638954e+03	-4.695092e+03
94378	0.256067	3.50488	135.446	31.3567	-5.605367e+01	-4.639060e+03	-4.695113e+03
94379	0.256067	3.50488	135.446	20.0554	-4.669347e+01	-4.648578e+03	-4.695271e+03
94380	0.256067	3.53435	137.241	20.0554	-4.801624e+01	-4.647100e+03	-4.695116e+03
94381	0.247391	3.53435	137.29	24.1794	-5.087763e+01	-4.642723e+03	-4.693601e+03
94382	0.247391	3.52474	137.29	24.1794	-5.089318e+01	-4.642767e+03	-4.693660e+03
94383	0.247391	3.52474	137.29	23.5858	-5.044487e+01	-4.643272e+03	-4.693717e+03
94384	0.247391	3.52474	137.29	23.5858	-5.044487e+01	-4.643272e+03	-4.693717e+03
94385	0.243873	3.58708	137.29	23.5858	-5.034435e+01	-4.644012e+03	-4.694356e+03
94386	0.243873	3.58935	137.29	26.4355	-5.262171e+01	-4.641804e+03	-4.694426e+03
94387	0.254085	3.58935	137.29	26.4355	-5.262194e+01	-4.641312e+03	-4.693934e+03
94388	0.254085	3.52968	135.343	26.4355	-5.123225e+01	-4.642497e+03	-4.693730e+03
94389	0.254085	3.52968	135.343	26.4355	-5.123225e+01	-4.642497e+03	-4.693730e+03
94390	0.254085	3.52968	135.343	26.4355	-5.123225e+01	-4.642497e+03	-4.693730e+03
94391	0.254085	3.52968	135.343	26.4355	-5.123225e+01	-4.642497e+03	-4.693730e+03
94392	0.254085	3.52968	135.645	27.0825	-5.202340e+01	-4.641667e+03	-4.693690e+03
94393	0.254085	3.52968	135.645	27.1433	-5.207720e+01	-4.641626e+03	-4.693703e+03
94394	0.254085	3.52968	133.684	27.1433	-5.061246e+01	-4.644437e+03	-4.695049e+03
94395	0.254085	3.52968	133.684	27.1433	-5.061246e+01	-4.644437e+03	-4.695049e+03
94396	0.254085	3.52968	140.124	27.1433	-5.556527e+01	-4.638774e+03	-4.694339e+03
94397	0.254085	3.52968	140.124	24.6848	-5.350852e+01	-4.640648e+03	-4.694156e+03
94398	0.254085	3.52968	140.124	24.6848	-5.350852e+01	-4.640648e+03	-4.694156e+03
94399	0.254085	3.59481	140.124	21.2155	-5.091273e+01	-4.643359e+03	-4.694271e+03
94400	0.254085	3.61629	140.124	21.2155	-5.087839e+01	-4.643496e+03	-4.694374e+03
94401	0.254085	3.61629	140.955	21.2155	-5.154776e+01	-4.642786e+03	-4.694334e+03
94402	0.254085	3.61629	139.772	21.2155	-5.059702e+01	-4.643821e+03	-4.694418e+03
94403	0.254085	3.51479	139.772	21.2155	-5.076028e+01	-4.644452e+03	-4.695212e+03
94404	0.254085	3.57862	139.772	21.2155	-5.065731e+01	-4.643652e+03	-4.694309e+03
94405	0.254085	3.57862	138.897	21.2155	-4.996316e+01	-4.644286e+03	-4.694250e+03
94406	0.254085	3.65079	138.897	26.0781	-5.347482e+01	-4.640996e+03	-4.694471e+03
94407	0.245339	3.59951	138.897	26.0781	-5.355635e+01	-4.640394e+03	-4.693950e+03
94408	0.245339	3.59951	138.897	26.0781	-5.355635e+01	-4.640394e+03	-4.693950e+03
94409	0.245339	3.55749	140.561	26.0781	-5.495023e+01	-4.640392e+03	-4.695342e+03
94410	0.245339	3.57673	137.678	26.0781	-5.263879e+01	-4.641319e+03	-4.693958e+03
94411	0.245339	3.60081	137.678	26.0781	-5.260018e+01	-4.641524e+03	-4.694124e+03
94412	0.250316	3.60081	137.561	22.8136	-4.997030e+01	-4.644085e+03	-4.694055e+03
94413	0.249454	3.556	137.561	22.8136	-5.004222e+01	-4.643508e+03	-4.693550e+03
94414	0.249454	3.52298	137.561	23.0614	-5.027334e+01	-4.643388e+03	-4.693661e+03
94415	0.249454	3.52298	137.768	23.0614	-5.043387e+01	-4.643279e+03	-4.693713e+03
94416	0.249454	3.52298	137.608	25.4224	-5.212694e+01	-4.641284e+03	-4.693411e+03
94417	0.254239	3.5248	137.608	27.068	-5.352251e+01	-4.639851e+03	-4.693374e+03
94418	0.254239	3.5248	137.608	27.068	-5.352251e+01	-4.639851e+03	-4.693374e+03
94419	0.254239	3.58308	138.149	27.068	-5.384937e+01	-4.639735e+03	-4.693584e+03
94420	0.258296	3.58308	142.664	27.068	-5.748056e+01	-4.637286e+03	-4.694767e+03
94421	0.257982	3.69295	144.63	27.068	-5.894960e+01	-4.635344e+03	-4.694294e+03
94422	0.249636	3.69295	140.54	29.3589	-5.769939e+01	-4.637424e+03	-4.695123e+03
94423	0.249636	3.69295	141.358	22.8135	-5.284057e+01	-4.641312e+03	-4.694152e+03
94424	0.249636	3.69295	141.358	22.8135	-5.284057e+01	-4.641312e+03	-4.694152e+03
94425	0.249636	3.69295	143.814	22.8135	-5.486942e+01	-4.639156e+03	-4.694025e+03
94426	0.249636	 3.66	143.814	22.8135	-5.492152e+01	-4.639445e+03	-4.694367e+03
94427	0.249636	3.75142	143.814	22.8135	-5.477766e+01	-4.639590e+03	-4.694367e+03
94428	0.249636	3.75142	148.205	22.8135	-5.855378e+01	-4.636883e+03	-4.695436e+03
94429	0.249636	3.82961	148.163	22.8135	-5.839538e+01	-4.636398e+03	-4.694793e+03
94430	0.249636	3.82961	145.931	22.8135	-5.645292e+01	-4.638702e+03	-4.695155e+03
94431	0.256409	3.82961	145.931	22.8135	-5.645307e+01	-4.639666e+03	-4.696119e+03
94432	0.256409	3.82961	145.931	22.8135	-5.645307e+01	-4.639666e+03	-4.696119e+03
94433	0.256409	3.82961	145.931	24.5941	-5.778522e+01	-4.637942e+03	-4.695727e+03
94434	0.256409	3.82961	143.998	24.5941	-5.614260e+01	-4.641168e+03	-4.697311e+03
94435	0.256409	3.82961	143.998	24.5941	-5.614260e+01	-4.641168e+03	-4.697311e+03
94436	0.256409	3.72963	143.998	24.5941	-5.629808e+01	-4.637944e+03	-4.694242e+03
94437	0.256409	3.76089	147.591	24.5941	-5.933160e+01	-4.635267e+03	-4.694598e+03
94438	0.256409	3.83497	147.591	24.5941	-5.921674e+01	-4.635935e+03	-4.695152e+03
94439	0.256409	3.82806	149.708	24.5941	-6.110426e+01	-4.633996e+03	-4.695100e+03
94440	0.256409	3.93284	150.788	24.5941	-6.191865e+01	-4.634368e+03	-4.696287e+03
94441	0.256409	3.93284	150.952	24.5941	-6.206778e+01	-4.634173e+03	-4.696240e+03
94442	0.239939	3.96684	153.004	24.5941	-6.390335e+01	-4.633564e+03	-4.697467e+03
94443	0.239939	3.96684	152.573	24.5941	-6.350315e+01	-4.633829e+03	-4.697332e+03
94444	0.24014	4.04505	152.573	24.5941	-6.338596e+01	-4.634840e+03	-4.698226e+03
94445	0.24014	3.89816	152.573	28.1279	-6.662678e+01	-4.631940e+03	-4.698567e+03
94446	0.24014	3.93718	152.573	23.8768	-6.299611e+01	-4.634410e+03	-4.697407e+03
94447	0.24014	4.00359	152.573	23.8768	-6.289600e+01	-4.634655e+03	-4.697551e+03
94448	0.24014	4.00359	152.573	23.8768	-6.289600e+01	-4.634655e+03	-4.697551e+03
94449	0.24014	3.98508	150.143	23.8768	-6.070386e+01	-4.637031e+03	-4.697735e+03
94450	0.24014	3.98508	156.154	23.8768	-6.630303e+01	-4.632802e+03	-4.699105e+03
94451	0.24014	3.98508	156.167	23.8768	-6.631531e+01	-4.632813e+03	-4.699128e+03
94452	0.259933	3.98508	155.084	23.8768	-6.528086e+01	-4.632341e+03	-4.697622e+03
94453	0.259933	3.98508	155.084	23.8768	-6.528086e+01	-4.632341e+03	-4.697622e+03
94454	0.259933	3.98508	155.084	25.6736	-6.670215e+01	-4.630757e+03	-4.697460e+03
94455	0.259933	3.89028	155.084	25.6736	-6.684584e+01	-4.630891e+03	-4.697737e+03
94456	0.259933	3.90207	155.084	25.6736	-6.682784e+01	-4.630747e+03	-4.697575e+03
94457	0.245738	4.13417	157.467	25.6736	-6.877420e+01	-4.629533e+03	-4.698307e+03
94458	0.245738	4.13417	157.467	21.6994	-6.580362e+01	-4.633155e+03	-4.698958e+03
94459	0.245738	4.02884	157.467	26.0255	-6.922350e+01	-4.628620e+03	-4.697843e+03
94460	0.245738	4.02884	157.467	26.0255	-6.922350e+01	-4.628620e+03	-4.697843e+03
94461	0.245738	4.10311	157.467	26.0255	-6.911331e+01	-4.628770e+03	-4.697884e+03
94462	0.245738	4.10311	157.467	30.6449	-7.342510e+01	-4.625939e+03	-4.699364e+03
94463	0.250669	4.02042	157.467	30.6449	-7.354797e+01	-4.625227e+03	-4.698775e+03
94464	0.250669	4.02042	152.408	30.6449	-6.874531e+01	-4.629739e+03	-4.698484e+03
94465	0.250669	3.91787	153.478	30.6449	-6.989449e+01	-4.627515e+03	-4.697410e+03
94466	0.250669	3.91787	147.011	30.6449	-6.405808e+01	-4.634404e+03	-4.698462e+03
94467	0.250669	3.86643	150.746	30.6449	-6.745583e+01	-4.629079e+03	-4.696535e+03
94468	0.250669	3.86643	150.746	30.6449	-6.745583e+01	-4.629079e+03	-4.696535e+03
94469	0.250669	3.90676	150.322	30.6449	-6.701108e+01	-4.629617e+03	-4.696629e+03
94470	0.250669	3.90676	150.322	30.6449	-6.701108e+01	-4.629617e+03	-4.696629e+03
94471	0.250669	3.894	150.322	28.7638	-6.517165e+01	-4.630526e+03	-4.695698e+03
94472	0.259033	3.894	150.322	28.7638	-6.517184e+01	-4.631482e+03	-4.696654e+03
94473	0.246596	3.90468	150.322	22.5814	-6.004308e+01	-4.635629e+03	-4.695672e+03
94474	0.246596	3.90468	151.721	22.5814	-6.131654e+01	-4.634653e+03	-4.695970e+03
94475	0.246596	3.94639	149.357	22.5814	-5.911212e+01	-4.637511e+03	-4.696623e+03
94476	0.246596	3.91153	149.357	22.5814	-5.916503e+01	-4.636675e+03	-4.695840e+03
94477	0.246983	3.91153	149.357	22.5814	-5.916504e+01	-4.636649e+03	-4.695814e+03
94478	0.246983	3.91153	149.357	22.5814	-5.916504e+01	-4.636649e+03	-4.695814e+03
94479	0.246983	3.91153	152.619	22.5814	-6.213386e+01	-4.634124e+03	-4.696258e+03
94480	0.246983	3.91153	152.619	22.5814	-6.213386e+01	-4.634124e+03	-4.696258e+03
94481	0.246983	3.91153	152.619	24.7227	-6.373145e+01	-4.632214e+03	-4.695946e+03
94482	0.246983	4.07058	161.316	24.7227	-7.192513e+01	-4.628098e+03	-4.700023e+03
94483	0.245587	4.07058	159.969	24.7227	-7.056997e+01	-4.628481e+03	-4.699051e+03
94484	0.245587	4.07058	153.131	25.2475	-6.438662e+01	-4.633723e+03	-4.698109e+03
94485	0.245587	3.97751	153.131	20.9246	-6.139833e+01	-4.635841e+03	-4.697239e+03
94486	0.245587	3.89594	153.131	20.9246	-6.152198e+01	-4.636160e+03	-4.697682e+03
94487	0.245587	4.01483	153.131	20.9246	-6.134232e+01	-4.636390e+03	-4.697732e+03
94488	0.245587	4.01483	153.131	20.9246	-6.134232e+01	-4.636390e+03	-4.697732e+03
94489	0.245587	4.01483	153.131	20.9246	-6.134232e+01	-4.636390e+03	-4.697732e+03
94490	0.245587	4.01483	154.147	20.9246	-6.229371e+01	-4.635366e+03	-4.697660e+03
94491	0.245587	4.01483	154.147	20.9246	-6.229371e+01	-4.635366e+03	-4.697660e+03
94492	0.245587	3.98182	150.729	26.7622	-6.358380e+01	-4.633214e+03	-4.696798e+03
94493	0.245587	3.98182	149.572	26.3609	-6.219514e+01	-4.635174e+03	-4.697369e+03
94494	0.241708	3.98182	151.892	26.3609	-6.430028e+01	-4.632715e+03	-4.697016e+03
94495	0.254938	3.98182	151.24	26.3609	-6.370295e+01	-4.633489e+03	-4.697192e+03
94496	0.261476	3.98042	151.24	26.3609	-6.370521e+01	-4.635363e+03	-4.699068e+03
94497	0.261273	3.91182	151.24	26.3609	-6.380902e+01	-4.633145e+03	-4.696954e+03
94498	0.261273	3.94403	151.24	26.3609	-6.376013e+01	-4.633982e+03	-4.697742e+03
94499	0.257453	3.94403	150.96	26.3609	-6.350493e+01	-4.633256e+03	-4.696761e+03
94500	0.257453	3.97992	157.4	26.3609	-6.951599e+01	-4.628370e+03	-4.697886e+03
94501	0.266333	3.97992	155.811	28.638	-7.003051e+01	-4.629959e+03	-4.699990e+03
94502	0.266333	3.97992	156.742	28.638	-7.092747e+01	-4.629216e+03	-4.700143e+03
94503	0.266333	3.97992	156.742	28.638	-7.092747e+01	-4.629216e+03	-4.700143e+03
94504	0.266333	3.97992	156.742	28.638	-7.092747e+01	-4.629216e+03	-4.700143e+03
94505	0.266333	3.96726	154.867	28.638	-6.915012e+01	-4.630583e+03	-4.699734e+03
94506	0.266333	3.96726	154.867	28.638	-6.915012e+01	-4.630583e+03	-4.699734e+03
94507	0.238805	4.03839	154.867	28.638	-6.904286e+01	-4.630143e+03	-4.699185e+03
94508	0.238805	4.03839	154.251	28.638	-6.846016e+01	-4.630622e+03	-4.699083e+03
94509	0.238805	4.05864	154.251	28.638	-6.843002e+01	-4.630838e+03	-4.699268e+03
94510	0.238805	4.06794	155.17	28.638	-6.928618e+01	-4.630130e+03	-4.699416e+03
94511	0.238805	4.06794	151.978	17.9858	-5.849750e+01	-4.644138e+03	-4.702635e+03
94512	0.238805	4.06794	151.978	17.9858	-5.849750e+01	-4.644138e+03	-4.702635e+03
94513	0.238805	3.95755	151.978	34.3052	-7.246600e+01	-4.629255e+03	-4.701721e+03
94514	0.238805	3.91279	151.978	29.4599	-6.732368e+01	-4.631658e+03	-4.698982e+03
94515	0.238805	3.91279	151.271	29.4599	-6.667593e+01	-4.631914e+03	-4.698590e+03
94516	0.250233	3.95885	156.084	29.4599	-7.111470e+01	-4.626980e+03	-4.698095e+03
94517	0.250233	3.95885	156.084	22.9333	-6.558102e+01	-4.631807e+03	-4.697388e+03
94518	0.250233	3.95885	156.084	22.9333	-6.558102e+01	-4.631807e+03	-4.697388e+03
94519	0.250233	3.95104	149.241	21.9632	-5.857516e+01	-4.638654e+03	-4.697229e+03
94520	0.250233	3.95104	149.241	21.9632	-5.857516e+01	-4.638654e+03	-4.697229e+03
94521	0.250233	3.95104	149.241	21.9632	-5.857516e+01	-4.638654e+03	-4.697229e+03
94522	0.256198	3.95104	148.559	21.9632	-5.796873e+01	-4.641067e+03	-4.699036e+03
94523	0.256198	3.95104	148.559	21.7911	-5.785257e+01	-4.641252e+03	-4.699104e+03
94524	0.242622	3.95104	148.559	21.7911	-5.785227e+01	-4.639860e+03	-4.697712e+03
94525	0.242622	3.81512	147.659	21.7911	-5.726741e+01	-4.638721e+03	-4.695989e+03
94526	0.242622	3.81512	146.407	21.7911	-5.617696e+01	-4.639609e+03	-4.695786e+03
94527	0.242622	3.8301	146.407	21.7911	-5.615382e+01	-4.639762e+03	-4.695916e+03
94528	0.242622	3.8301	146.407	21.7911	-5.615382e+01	-4.639762e+03	-4.695916e+03
94529	0.242622	3.8301	146.407	21.7911	-5.615382e+01	-4.639762e+03	-4.695916e+03
94530	0.254225	3.8301	146.407	23.0436	-5.702668e+01	-4.638331e+03	-4.695358e+03
94531	0.254225	3.8301	149.462	23.0436	-5.971372e+01	-4.635343e+03	-4.695057e+03
94532	0.254225	3.8301	149.462	22.4475	-5.929058e+01	-4.635951e+03	-4.695242e+03
94533	0.254225	3.8301	147.028	22.4475	-5.714282e+01	-4.638171e+03	-4.695314e+03
94534	0.254225	3.86099	147.028	22.4475	-5.709530e+01	-4.638990e+03	-4.696085e+03
94535	0.254225	3.86099	147.028	22.4475	-5.709530e+01	-4.638990e+03	-4.696085e+03
94536	0.25111	3.79117	147.028	25.3051	-5.936067e+01	-4.634824e+03	-4.694185e+03
94537	0.252641	3.79117	147.028	25.3051	-5.936070e+01	-4.634844e+03	-4.694205e+03
94538	0.252641	3.81013	147.028	23.8243	-5.817244e+01	-4.636292e+03	-4.694464e+03
94539	0.252641	3.81013	147.028	30.473	-6.406282e+01	-4.631619e+03	-4.695682e+03
94540	0.252641	3.7249	147.028	18.3801	-5.479867e+01	-4.642924e+03	-4.697723e+03
94541	0.252641	3.77964	147.625	18.7457	-5.543233e+01	-4.641688e+03	-4.697120e+03
94542	0.252641	3.68233	147.505	19.3813	-5.583731e+01	-4.642414e+03	-4.698252e+03
94543	0.252641	3.68233	149.332	19.3813	-5.745272e+01	-4.643050e+03	-4.700503e+03
94544	0.252641	3.69548	149.332	24.8936	-6.121064e+01	-4.636572e+03	-4.697783e+03
94545	0.252641	3.78382	148.368	28.8887	-6.371451e+01	-4.631545e+03	-4.695260e+03
94546	0.252641	3.78382	148.368	25.7956	-6.095029e+01	-4.633624e+03	-4.694574e+03
94547	0.252641	3.78382	148.368	25.7956	-6.095029e+01	-4.633624e+03	-4.694574e+03
94548	0.242198	3.86924	148.368	25.7956	-6.081823e+01	-4.634981e+03	-4.695800e+03
94549	0.242198	3.825	148.368	25.7956	-6.088629e+01	-4.634943e+03	-4.695829e+03
94550	0.242198	3.825	148.368	17.4621	-5.534318e+01	-4.644131e+03	-4.699474e+03
94551	0.242198	3.825	145.063	19.6051	-5.363681e+01	-4.643797e+03	-4.697434e+03
94552	0.242198	3.825	145.063	19.6051	-5.363681e+01	-4.643797e+03	-4.697434e+03
94553	0.242198	3.76679	145.063	19.6051	-5.372710e+01	-4.643078e+03	-4.696805e+03
94554	0.242198	3.76679	145.063	19.6051	-5.372710e+01	-4.643078e+03	-4.696805e+03
94555	0.242198	3.76679	145.063	30.1687	-6.213020e+01	-4.634411e+03	-4.696542e+03
94556	0.242198	3.76679	145.063	32.4095	-6.448651e+01	-4.633325e+03	-4.697811e+03
94557	0.242198	3.76679	145.063	17.5083	-5.259004e+01	-4.646200e+03	-4.698790e+03
94558	0.246347	3.76679	145.063	17.5083	-5.259013e+01	-4.645649e+03	-4.698239e+03
94559	0.266036	3.76679	145.063	17.6014	-5.263735e+01	-4.649822e+03	-4.702459e+03
94560	0.266036	3.63917	145.063	17.6014	-5.283824e+01	-4.648297e+03	-4.701135e+03
94561	0.266036	3.63917	145.063	27.6338	-5.990814e+01	-4.636666e+03	-4.696574e+03
94562	0.266036	3.63917	141.643	27.6338	-5.705810e+01	-4.639090e+03	-4.696148e+03
94563	0.246921	3.60989	144.084	27.3625	-5.888234e+01	-4.637770e+03	-4.696653e+03
94564	0.246921	3.62176	144.084	27.3625	-5.886340e+01	-4.637309e+03	-4.696172e+03
94565	0.246921	3.62176	143.016	26.5215	-5.723310e+01	-4.637799e+03	-4.695032e+03
94566	0.257213	3.71431	142.647	26.5215	-5.678116e+01	-4.637770e+03	-4.694551e+03
94567	0.257213	3.71431	142.647	19.0037	-5.143975e+01	-4.645886e+03	-4.697325e+03
94568	0.257213	3.71431	142.647	31.2743	-6.132452e+01	-4.634748e+03	-4.696073e+03
94569	0.257213	3.70909	142.647	31.2743	-6.133271e+01	-4.634675e+03	-4.696008e+03
94570	0.257213	3.70909	142.647	31.2743	-6.133271e+01	-4.634675e+03	-4.696008e+03
94571	0.257213	3.70909	142.647	27.7057	-5.783686e+01	-4.636828e+03	-4.694665e+03
94572	0.257213	3.66008	140.155	27.7057	-5.588586e+01	-4.638824e+03	-4.694710e+03
94573	0.238642	3.66008	140.155	27.7057	-5.588545e+01	-4.640414e+03	-4.696300e+03
94574	0.23765	3.66008	140.155	27.7057	-5.588543e+01	-4.640804e+03	-4.696689e+03
94575	0.23765	3.68403	141.014	27.7057	-5.654016e+01	-4.640208e+03	-4.696749e+03
94576	0.23765	3.70465	141.014	27.7057	-5.650765e+01	-4.640307e+03	-4.696815e+03
94577	0.251322	3.70465	140.888	27.7057	-5.640518e+01	-4.638289e+03	-4.694694e+03
94578	0.251322	3.70465	140.888	27.7057	-5.640518e+01	-4.638289e+03	-4.694694e+03
94579	0.251322	3.70465	140.888	27.7057	-5.640518e+01	-4.638289e+03	-4.694694e+03
94580	0.251322	3.70465	140.888	29.3492	-5.795188e+01	-4.637270e+03	-4.695222e+03
94581	0.250885	3.70465	142.255	29.3492	-5.906706e+01	-4.635552e+03	-4.694619e+03
94582	0.250885	3.62151	139.149	29.3492	-5.669245e+01	-4.637619e+03	-4.694311e+03
94583	0.250885	3.62151	139.149	30.6004	-5.794239e+01	-4.636945e+03	-4.694887e+03
94584	0.250885	3.62151	139.149	30.6004	-5.794239e+01	-4.636945e+03	-4.694887e+03
94585	0.250885	3.60466	139.149	30.6004	-5.796930e+01	-4.636763e+03	-4.694732e+03
94586	0.250885	3.60466	139.149	28.3216	-5.573966e+01	-4.638062e+03	-4.693802e+03
94587	0.250885	3.60466	139.149	28.3216	-5.573966e+01	-4.638062e+03	-4.693802e+03
94588	0.250885	3.60466	139.149	28.3216	-5.573966e+01	-4.638062e+03	-4.693802e+03
94589	0.250885	3.60466	141.008	28.3216	-5.722832e+01	-4.636769e+03	-4.693998e+03
94590	0.250885	3.60466	141.008	28.3216	-5.722832e+01	-4.636769e+03	-4.693998e+03
94591	0.250885	3.60466	141.008	22.0591	-5.217062e+01	-4.641847e+03	-4.694018e+03
94592	0.250885	3.60466	141.008	22.0591	-5.217062e+01	-4.641847e+03	-4.694018e+03
94593	0.246371	3.62354	137.491	23.0723	-5.006514e+01	-4.644546e+03	-4.694612e+03
94594	0.246371	3.62354	141.993	23.0723	-5.365515e+01	-4.640850e+03	-4.694505e+03
94595	0.246371	3.63901	138.166	23.0723	-5.056601e+01	-4.643991e+03	-4.694557e+03
94596	0.246371	3.64019	139.773	23.0723	-5.183291e+01	-4.642178e+03	-4.694011e+03
94597	0.246371	3.61589	143.878	23.0723	-5.523084e+01	-4.640936e+03	-4.696167e+03
94598	0.246371	3.59019	143.354	23.0723	-5.483374e+01	-4.641776e+03	-4.696609e+03
94599	0.246371	3.56946	143.354	23.0723	-5.486701e+01	-4.642704e+03	-4.697571e+03
94600	0.246371	3.66748	143.88	23.0723	-5.515046e+01	-4.639586e+03	-4.694736e+03
94601	0.246371	3.74486	143.88	23.0723	-5.502871e+01	-4.639343e+03	-4.694372e+03
94602	0.245097	3.65157	138.347	23.0723	-5.068757e+01	-4.644163e+03	-4.694851e+03
94603	0.245097	3.65157	137.981	23.0723	-5.040096e+01	-4.644727e+03	-4.695128e+03
94604	0.245097	3.65157	139.799	23.0723	-5.183535e+01	-4.642445e+03	-4.694280e+03
94605	0.245097	3.63622	139.799	23.0723	-5.185975e+01	-4.642308e+03	-4.694168e+03
94606	0.245097	3.56788	139.799	27.6524	-5.569949e+01	-4.639227e+03	-4.694927e+03
94607	0.245097	3.56788	142.664	27.6524	-5.802692e+01	-4.639490e+03	-4.697517e+03
94608	0.269587	3.65937	142.664	25.977	-5.641947e+01	-4.641124e+03	-4.697544e+03
94609	0.269587	3.66239	142.664	21.077	-5.278341e+01	-4.646354e+03	-4.699137e+03
94610	0.261681	3.70283	141.029	21.077	-5.138087e+01	-4.646406e+03	-4.697787e+03
94611	0.261681	3.70283	150.064	19.8418	-5.834612e+01	-4.641834e+03	-4.700180e+03
94612	0.261681	3.95802	153.342	19.9608	-6.102995e+01	-4.638701e+03	-4.699731e+03
94613	0.261681	3.95802	153.342	19.9608	-6.102995e+01	-4.638701e+03	-4.699731e+03
94614	0.25022	3.95802	153.342	29.876	-6.892946e+01	-4.628008e+03	-4.696938e+03
94615	0.25022	3.95802	153.342	28.014	-6.714607e+01	-4.629114e+03	-4.696260e+03
94616	0.25022	3.98336	153.342	28.014	-6.710786e+01	-4.629348e+03	-4.696456e+03
94617	0.25022	3.92008	149.206	28.014	-6.342801e+01	-4.632689e+03	-4.696117e+03
94618	0.25022	3.92008	147.37	28.014	-6.180709e+01	-4.635394e+03	-4.697201e+03
94619	0.25022	3.88097	147.37	28.014	-6.186673e+01	-4.634026e+03	-4.695892e+03
94620	0.25022	3.88097	147.37	28.014	-6.186673e+01	-4.634026e+03	-4.695892e+03
94621	0.25022	3.88097	147.37	28.014	-6.186673e+01	-4.634026e+03	-4.695892e+03
94622	0.24658	3.88097	147.37	28.014	-6.186665e+01	-4.634048e+03	-4.695914e+03
94623	0.24658	3.82383	147.37	28.014	-6.195447e+01	-4.633172e+03	-4.695126e+03
94624	0.24658	3.82383	148.838	28.014	-6.324843e+01	-4.632228e+03	-4.695477e+03
94625	0.24658	3.82383	150.534	28.014	-6.476934e+01	-4.631692e+03	-4.696461e+03
94626	0.262981	3.82383	150.534	28.014	-6.476971e+01	-4.632063e+03	-4.696833e+03
94627	0.257326	3.82383	150.534	27.1234	-6.396554e+01	-4.631630e+03	-4.695596e+03
94628	0.257326	3.82383	150.534	27.1234	-6.396554e+01	-4.631630e+03	-4.695596e+03
94629	0.257326	3.87804	150.534	27.1234	-6.388220e+01	-4.631782e+03	-4.695665e+03
94630	0.257326	3.87804	150.534	27.1234	-6.388220e+01	-4.631782e+03	-4.695665e+03
94631	0.247612	3.73745	140.464	27.1234	-5.548989e+01	-4.640310e+03	-4.695800e+03
94632	0.247612	3.73745	141.188	27.6279	-5.652646e+01	-4.638810e+03	-4.695337e+03
94633	0.247612	3.73745	141.188	25.5855	-5.476126e+01	-4.640284e+03	-4.695046e+03
94634	0.254879	3.57357	140.79	23.4649	-5.304333e+01	-4.640733e+03	-4.693776e+03
94635	0.254879	3.57357	140.79	23.4649	-5.304333e+01	-4.640733e+03	-4.693776e+03
94636	0.254879	3.57357	140.79	23.4649	-5.304333e+01	-4.640733e+03	-4.693776e+03
94637	0.254879	3.60004	138.649	23.4649	-5.129407e+01	-4.642461e+03	-4.693755e+03
94638	0.254879	3.49054	133.452	23.4649	-4.751774e+01	-4.646704e+03	-4.694221e+03
94639	0.254879	3.49054	133.827	23.4649	-4.779387e+01	-4.646210e+03	-4.694004e+03
94640	0.240598	3.49054	132.57	23.4649	-4.687356e+01	-4.648840e+03	-4.695714e+03
94641	0.256348	3.49054	132.57	23.4649	-4.687390e+01	-4.648326e+03	-4.695200e+03
94642	0.248742	3.49054	132.57	23.4649	-4.687373e+01	-4.647611e+03	-4.694484e+03
94643	0.248742	3.49054	132.57	23.4649	-4.687373e+01	-4.647611e+03	-4.694484e+03
94644	0.248742	3.49054	140.551	23.4649	-5.298413e+01	-4.644090e+03	-4.697074e+03
94645	0.248742	3.49054	136.283	22.6807	-4.907057e+01	-4.644777e+03	-4.693847e+03
94646	0.248742	3.49054	136.283	22.6807	-4.907057e+01	-4.644777e+03	-4.693847e+03
94647	0.245598	3.54155	136.283	22.6807	-4.898782e+01	-4.645141e+03	-4.694129e+03
