iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	Vehrc(1.1)	Kehr(1.1)	kfeces(1.1)	kbile(1.1)	kgutabs(1.1)	Vehrc(1.2)	Kehr(1.2)	kfeces(1.2)	kbile(1.2)	kgutabs(1.2)	LnPrior	LnData	LnPosterior
291397	1.67995	1.06225	5.75695	0.294435	1.21682	0.452038	0.0041472	0.0411033	0.139342	2.04087	0.00487826	3.84109	5.90865	0.0374896	0.139289	-2.548606e+01	-3.901384e+03	-3.926870e+03
291398	1.56735	2.47943	5.03411	0.785689	1.21682	0.452038	0.0041472	0.0411033	0.056361	2.04087	0.00487826	3.84109	4.38088	1.59459	0.139289	-2.586627e+01	-3.900972e+03	-3.926839e+03
291399	1.56735	2.47943	4.29002	1.97858	1.21682	0.452038	0.0041472	0.0370914	0.229587	2.29671	0.00487826	3.84109	4.38088	0.407471	0.230325	-2.678380e+01	-3.898715e+03	-3.925499e+03
291400	1.35021	2.01227	3.92179	2.791	1.21682	0.467444	0.0041472	0.0370914	0.229587	2.15271	0.00487826	2.71484	6.44536	2.72158	0.767961	-2.458953e+01	-3.901818e+03	-3.926407e+03
291401	1.11831	0.054454	6.33259	1.46932	1.72528	0.466856	0.0041472	0.0370914	0.107331	2.22957	0.00487826	2.71484	6.44536	2.79045	0.706224	-2.519227e+01	-3.900690e+03	-3.925882e+03
291402	0.895739	0.054454	4.09839	1.46932	1.72528	0.466856	0.00684985	0.00448477	0.107331	2.17553	0.00487826	1.12703	5.60099	2.79045	0.771473	-2.356570e+01	-3.902117e+03	-3.925683e+03
291403	1.15314	0.054454	3.85692	1.50321	1.72528	0.466856	0.00684985	0.00448477	0.198966	2.20032	0.00487826	1.12703	4.92978	2.79045	0.771473	-2.311213e+01	-3.903930e+03	-3.927043e+03
291404	1.44571	0.054454	3.85692	1.50321	1.72528	0.470169	0.00684985	0.00448477	0.19607	2.0697	0.013455	1.12703	5.74193	2.79045	0.440639	-2.423666e+01	-3.900423e+03	-3.924660e+03
291405	1.40443	0.054454	5.40919	2.40442	1.72528	0.470169	0.00684985	0.00448477	0.19607	2.0697	0.00468232	1.12703	5.00538	4.51965	0.577263	-2.472984e+01	-3.899688e+03	-3.924417e+03
291406	1.49074	0.054454	4.24915	2.40442	0.804762	0.499691	0.00684985	0.00448477	0.0484271	2.05463	0.00468232	1.85925	6.92254	1.32159	0.374368	-2.438753e+01	-3.899775e+03	-3.924163e+03
291407	1.65474	0.054454	3.25567	2.40442	0.864466	0.433465	0.00750877	0.00448477	0.0484271	1.99067	0.00468232	2.02664	5.49174	1.32159	0.374368	-2.372780e+01	-3.899632e+03	-3.923359e+03
291408	1.74328	0.054454	2.76629	2.40442	0.864466	0.486226	0.0160576	0.00448477	0.0236397	1.99067	0.00468232	1.67892	3.77489	3.15971	0.374368	-2.284243e+01	-3.898130e+03	-3.920972e+03
291409	1.76096	1.88722	3.97664	0.738676	0.864466	0.486226	0.0160576	0.00448477	0.0236397	1.99067	0.00468232	3.11677	5.25986	3.15971	0.374368	-2.413412e+01	-3.897934e+03	-3.922068e+03
291410	1.6575	1.88722	5.97134	1.40628	0.864466	0.486226	0.0110281	0.00448477	0.0534586	2.10752	0.00468232	1.67763	5.25986	2.67235	0.374368	-2.541456e+01	-3.897689e+03	-3.923103e+03
291411	1.96438	1.88722	5.27312	2.91691	0.864466	0.51161	0.0110281	0.00448477	0.0534586	2.20715	0.00468232	3.79721	3.45002	0.728532	0.297636	-2.722385e+01	-3.897618e+03	-3.924842e+03
291412	1.85544	1.88722	6.47866	2.58992	0.600813	0.496046	0.00612379	0.00448477	0.0645924	2.38067	0.00468232	3.51921	3.45002	0.0167585	0.297636	-2.998666e+01	-3.898728e+03	-3.928715e+03
291413	1.81558	1.88722	4.92696	2.22287	1.53736	0.465875	0.00612379	0.0128716	0.0645924	1.90461	0.00468232	3.51921	3.22461	1.05155	0.297636	-2.624838e+01	-3.898739e+03	-3.924987e+03
291414	1.51255	1.88722	6.05601	0.681073	1.53736	0.465875	0.00612379	0.0128716	0.0196836	2.36244	0.00468232	3.31674	5.57524	1.05155	0.297636	-2.677872e+01	-3.898549e+03	-3.925328e+03
291415	1.51255	1.88722	3.9694	0.681073	1.53736	0.463791	0.00612379	0.0159989	0.0353233	2.36244	0.00169235	5.06321	7.64177	1.05155	0.409319	-2.711158e+01	-3.898636e+03	-3.925748e+03
291416	1.71992	1.88722	4.11233	0.681073	1.53736	0.463791	0.00612379	0.0355581	0.0353233	2.36244	0.00169235	3.77243	7.94534	1.05155	0.409319	-2.639064e+01	-3.898541e+03	-3.924931e+03
291417	1.88895	2.2828	1.75986	0.907734	1.53736	0.463791	0.00612379	0.0355581	0.0353233	2.36244	0.00169235	3.77243	7.26111	2.5901	0.609895	-2.581566e+01	-3.899179e+03	-3.924995e+03
291418	1.67624	2.2828	1.62026	0.533187	1.34601	0.463791	0.00612379	0.0201046	0.0353233	2.23218	0.00169235	4.64819	6.21691	1.47225	0.8676	-2.409728e+01	-3.902296e+03	-3.926393e+03
291419	1.69188	2.2828	2.74378	1.02332	1.34601	0.463791	0.00612379	0.0401638	0.0353233	2.23218	0.00228081	3.70477	7.17942	1.47225	0.395491	-2.563963e+01	-3.898587e+03	-3.924227e+03
291420	1.51857	2.2828	5.73687	1.02332	1.34601	0.444976	0.00612379	0.0401638	0.0353233	2.23218	0.00228081	3.88883	5.575	1.47225	0.395491	-2.603293e+01	-3.898630e+03	-3.924663e+03
291421	1.50919	2.2828	5.8949	0.735689	1.23875	0.444976	0.00612379	0.0146221	0.0353233	1.92098	0.00228081	3.34173	5.56086	1.47907	0.395491	-2.469902e+01	-3.898761e+03	-3.923460e+03
291422	1.5554	0.36308	5.8949	0.735689	1.42201	0.444976	0.00721769	0.0146221	0.0353233	2.0494	0.00228081	2.18597	5.56086	1.29919	0.395491	-2.417524e+01	-3.898263e+03	-3.922439e+03
291423	1.78132	0.36308	5.7985	2.04949	1.27133	0.444976	0.00721769	0.0146221	0.077232	2.0494	0.00228081	2.18597	7.72424	1.29919	0.231919	-2.535359e+01	-3.899522e+03	-3.924876e+03
291424	1.44522	0.36308	5.36827	2.04949	0.57319	0.444976	0.00721769	0.0146221	0.077232	2.0494	0.00228081	2.93481	7.88142	0.911588	0.582806	-2.621997e+01	-3.899302e+03	-3.925522e+03
291425	0.99338	1.21515	5.35624	1.76821	0.57319	0.444976	0.00721769	0.0107599	0.207707	2.0494	0.00228081	4.35386	6.8866	3.35156	0.582806	-2.731219e+01	-3.900742e+03	-3.928055e+03
291426	0.702147	1.21515	5.73553	0.361574	1.83118	0.444976	0.00721769	0.0185674	0.207707	1.86929	0.00228081	4.24042	4.95633	1.76454	0.60283	-2.681619e+01	-3.903246e+03	-3.930062e+03
291427	0.3547	1.1177	5.36877	0.837811	1.59692	0.438596	0.00721769	0.0185674	0.207707	1.86929	0.00228081	4.38403	5.15069	1.76454	0.552981	-2.673045e+01	-3.903029e+03	-3.929760e+03
291428	0.706738	2.47774	4.23401	0.837811	1.59692	0.476602	0.00721769	0.00543006	0.207707	2.2687	0.00228081	3.92512	6.08494	1.76454	0.308018	-2.750011e+01	-3.898466e+03	-3.925966e+03
291429	0.706738	0.383811	5.28497	1.45691	1.59692	0.476602	0.00721769	0.00543006	0.00882938	2.2687	0.00794363	2.60096	4.84305	1.8929	0.421311	-2.623138e+01	-3.898368e+03	-3.924600e+03
291430	0.711705	0.383811	5.86226	1.93257	1.59692	0.476602	0.00721769	0.00840903	0.00882938	2.2687	0.00794363	2.27352	5.08996	0.030234	0.421311	-2.675176e+01	-3.898706e+03	-3.925458e+03
291431	0.995889	0.508489	5.76078	1.83412	1.08378	0.476602	0.00721769	0.0253429	0.00882938	2.08521	0.00794363	2.27352	3.57886	1.30977	0.421311	-2.501542e+01	-3.899558e+03	-3.924573e+03
291432	0.359864	0.508489	5.76078	1.83412	0.890033	0.482966	0.00721769	0.0253429	0.00882938	2.08521	0.00794363	2.27352	3.2422	1.30977	0.330788	-2.687888e+01	-3.899300e+03	-3.926179e+03
291433	0.10368	0.508489	6.87258	2.29559	0.890033	0.482966	0.00721769	0.0253429	0.00882938	2.08521	0.00794363	2.27352	3.2422	2.7147	0.173968	-2.913364e+01	-3.899631e+03	-3.928765e+03
291434	0.237323	1.76112	6.24124	2.29559	0.890033	0.482966	0.0101489	0.0253429	0.23916	2.08521	0.00794363	2.29683	5.08267	2.88536	0.173968	-2.834273e+01	-3.900265e+03	-3.928607e+03
291435	0.201272	2.1467	6.6539	3.1453	0.890033	0.471552	0.0101489	0.0253429	0.0584296	2.08521	0.00794363	1.35396	5.30844	6.47577	0.465477	-2.939207e+01	-3.899751e+03	-3.929143e+03
291436	0.730222	0.376713	7.78871	3.1453	0.890033	0.471552	0.0101489	0.0253429	0.0584296	2.08521	0.00794363	0.899598	6.56274	2.75926	0.377895	-2.664669e+01	-3.900472e+03	-3.927118e+03
291437	0.522591	0.376713	7.1547	3.1453	0.890033	0.451043	0.0101489	0.0253429	0.0584296	2.08521	0.00794363	1.54721	3.59964	3.01593	0.325599	-2.771670e+01	-3.899971e+03	-3.927688e+03
291438	0.943025	0.376713	4.63421	4.14083	0.890033	0.444761	0.00377986	0.0253429	0.0584296	2.08521	0.00794363	1.46807	1.59517	3.01593	0.168795	-2.669955e+01	-3.897941e+03	-3.924641e+03
291439	0.527205	0.773214	3.61396	4.87352	0.890033	0.444761	0.00377986	0.0253429	0.250678	2.08521	0.00794363	3.33311	1.64534	5.78342	0.168795	-2.798542e+01	-3.898138e+03	-3.926124e+03
291440	0.729084	0.773214	3.76312	4.0364	0.890033	0.444761	0.00377986	0.0253429	0.250678	2.08521	0.00794363	3.33311	1.64534	2.54554	0.244256	-2.707328e+01	-3.898510e+03	-3.925583e+03
291441	0.447611	0.773214	3.44122	3.31791	0.890033	0.444761	0.00377986	0.0253429	0.0321201	2.08521	0.019897	3.33311	3.65749	2.54554	0.244256	-2.687417e+01	-3.898977e+03	-3.925851e+03
291442	0.607848	0.773214	4.25343	2.37269	0.890033	0.444761	0.00377986	0.0253429	0.0321201	2.08521	0.019897	3.33311	2.56894	1.22781	0.244256	-2.656842e+01	-3.898454e+03	-3.925023e+03
291443	0.202571	0.773214	4.48554	0.314478	0.890033	0.479638	0.00377986	0.0413039	0.0321201	2.08521	0.0274808	3.97418	1.73081	0.473899	0.0572143	-2.790429e+01	-3.905247e+03	-3.933151e+03
291444	0.360839	0.773214	5.14379	0.314478	0.890033	0.479638	0.00377986	0.0222405	0.241693	2.25878	0.03674	3.97418	1.42199	1.53543	0.0572143	-2.902422e+01	-3.900641e+03	-3.929665e+03
291445	0.360839	0.992943	7.14914	0.314478	1.22273	0.471598	0.00377986	0.0222405	0.241693	2.25878	0.03674	7.15635	1.45258	1.53543	0.0351623	-3.460281e+01	-3.900164e+03	-3.934767e+03
291446	0.594098	2.48209	5.56189	0.314478	1.20466	0.471598	0.00377986	0.0121035	0.241693	1.96596	0.0121682	6.2799	0.388801	1.53543	0.0351623	-3.021582e+01	-3.899499e+03	-3.929715e+03
291447	0.345388	2.20128	5.32192	0.747172	0.769012	0.471434	0.00377986	0.0121035	0.373776	1.96596	0.00515758	4.4548	2.67149	1.53543	0.10731	-2.793519e+01	-3.899197e+03	-3.927132e+03
291448	0.473723	2.11049	6.35718	0.257191	0.769012	0.471434	0.00377986	0.0125666	0.373776	1.96596	0.00515758	4.46615	2.14087	1.53543	0.10731	-2.844298e+01	-3.898869e+03	-3.927312e+03
291449	0.581392	2.11049	4.65795	0.164161	0.769012	0.486322	0.00377986	0.00803863	0.52767	1.96596	0.00915263	4.75546	1.86225	2.08874	0.10731	-2.715149e+01	-3.899082e+03	-3.926233e+03
291450	0.524955	3.24404	4.65795	0.164161	0.769012	0.49037	0.00377986	0.0130692	0.777345	2.08464	0.0058735	4.75546	2.70342	0.391022	0.10731	-2.784977e+01	-3.901149e+03	-3.928999e+03
291451	1.1603	3.24404	2.96598	3.54225	0.769012	0.49037	0.00377986	0.0130692	0.777345	2.08464	0.00481123	4.75546	3.16482	0.535451	0.10731	-2.772527e+01	-3.901359e+03	-3.929085e+03
291452	1.40871	4.79334	3.07743	3.54225	0.769012	0.518803	0.00377986	0.0164463	0.777345	2.08464	0.00481123	5.11859	3.16482	1.19215	0.107122	-2.862807e+01	-3.900348e+03	-3.928976e+03
291453	1.04645	4.66025	0.209305	3.54225	0.769012	0.521916	0.00377986	0.0180189	0.505386	2.1018	0.00574139	4.63381	2.37295	2.11078	0.107122	-2.772107e+01	-3.899963e+03	-3.927684e+03
291454	1.13227	2.3677	0.512742	3.54225	0.769012	0.521916	0.00215443	0.00545554	0.712608	2.1018	0.00973773	3.48539	2.30979	3.06637	0.00524841	-2.570164e+01	-3.901747e+03	-3.927448e+03
291455	0.92865	0.800906	0.289326	4.00346	0.769012	0.521916	0.00215443	0.00545554	0.803577	2.1018	0.0101465	3.77329	1.01053	5.63697	0.00524841	-2.580033e+01	-3.901735e+03	-3.927535e+03
291456	0.911093	0.775716	1.54879	6.73364	0.769012	0.511534	0.00215443	0.00545554	0.803577	2.1018	0.0101465	1.99014	1.53732	7.22617	0.00524841	-2.691289e+01	-3.902387e+03	-3.929300e+03
291457	1.05369	1.90262	1.68588	6.73364	0.769012	0.534663	0.00215443	0.00545554	0.728798	2.21234	0.0101465	1.6945	0.52707	6.30761	0.22456	-2.754871e+01	-3.900698e+03	-3.928247e+03
291458	0.9326	2.70471	2.21799	6.73364	1.32245	0.534663	0.00215443	0.00545554	0.728798	2.29463	0.0161823	1.6945	1.06905	7.15249	0.22456	-2.870779e+01	-3.899430e+03	-3.928138e+03
291459	0.634656	2.70471	1.65285	3.88531	1.32245	0.534663	0.00215443	0.00545554	0.728798	2.29463	0.0161823	1.6945	2.34486	7.32723	0.22456	-2.804084e+01	-3.899512e+03	-3.927553e+03
291460	0.504912	2.70471	1.65285	4.02078	1.32245	0.511049	0.00215443	0.00545554	0.728568	2.29463	0.0161823	1.6945	2.25546	8.44551	0.36623	-2.827814e+01	-3.900522e+03	-3.928800e+03
291461	0.504912	2.70471	2.9327	2.43751	1.32245	0.511049	0.00215443	0.00545554	0.728568	2.20439	0.0161823	1.6945	2.78015	5.247	0.36623	-2.714822e+01	-3.899918e+03	-3.927067e+03
291462	0.931936	2.70471	2.85226	4.64512	1.23854	0.511049	0.00215443	0.00545554	0.458014	2.12034	0.0161823	2.75768	3.28744	4.7086	0.36623	-2.641460e+01	-3.899651e+03	-3.926065e+03
291463	1.02508	2.70471	2.13232	2.13087	1.23854	0.460308	0.00215443	0.00204087	0.458014	2.12034	0.018404	3.33806	4.82778	3.54894	0.36623	-2.535306e+01	-3.899010e+03	-3.924363e+03
291464	0.873539	2.70471	4.45211	2.13087	1.23854	0.460308	0.00215443	0.00204087	0.458014	2.12034	0.0122812	3.1049	4.77321	3.14862	0.36623	-2.615884e+01	-3.898566e+03	-3.924725e+03
291465	0.873539	2.1361	6.94209	2.13087	1.23854	0.460308	0.00215443	0.00204087	0.458014	2.12034	0.0122812	3.1049	4.69946	0.973936	0.257094	-2.754261e+01	-3.898693e+03	-3.926235e+03
291466	1.15142	2.1361	7.4311	2.0722	1.23854	0.460308	0.00215443	0.00204087	0.453331	2.12034	0.0329646	4.05613	4.68702	1.9535	0.345575	-2.733079e+01	-3.899585e+03	-3.926916e+03
291467	1.66564	2.47113	6.92511	4.29232	1.23854	0.460308	0.00215443	0.00204087	0.453331	1.89596	0.0181928	4.54624	6.8011	5.13721	0.345575	-2.726701e+01	-3.900361e+03	-3.927628e+03
291468	1.56851	3.41729	7.19657	2.77781	1.23854	0.460308	0.00215443	0.0119503	0.453331	1.89596	0.0221652	4.37459	6.32703	6.0063	0.345575	-2.760123e+01	-3.901671e+03	-3.929273e+03
291469	1.59767	0.287826	6.74882	4.28375	1.23854	0.462543	0.00215443	0.000191282	0.494031	1.89596	0.0217224	3.95869	6.10124	5.71285	0.345575	-2.670287e+01	-3.900657e+03	-3.927360e+03
291470	1.95525	2.57186	7.08524	3.09238	1.23854	0.44313	0.00215443	0.000191282	0.494031	1.89596	0.0217224	3.95869	6.32447	5.71285	0.43382	-2.669989e+01	-3.902004e+03	-3.928704e+03
291471	1.95525	2.57186	7.55732	3.09238	1.23854	0.44313	0.00215443	0.00471946	0.359987	1.87851	0.0217224	4.21532	7.06298	1.93895	0.516682	-2.639329e+01	-3.901306e+03	-3.927699e+03
291472	1.59636	2.57186	7.53575	3.09238	1.23854	0.444201	0.00482885	0.00471946	0.358292	1.87851	0.0217224	5.10708	7.16904	2.84036	0.516682	-2.671369e+01	-3.902351e+03	-3.929065e+03
291473	1.31538	2.57186	6.27879	3.09238	1.38784	0.49553	0.00482885	0.00471946	0.475591	2.05441	0.0217224	4.55187	7.62366	7.51876	0.813026	-2.679778e+01	-3.901551e+03	-3.928349e+03
291474	0.932076	2.1918	6.0032	2.99988	1.165	0.514779	0.00482885	0.00471946	0.475591	2.05441	0.0217224	4.55187	7.62366	7.51876	0.0991313	-2.919386e+01	-3.901276e+03	-3.930470e+03
291475	0.932076	2.1918	5.61281	4.76045	1.165	0.514779	0.00482885	0.00471946	0.475591	2.14747	0.0217224	4.55187	7.7528	5.0981	0.0839143	-2.931778e+01	-3.900868e+03	-3.930185e+03
291476	0.932076	2.1918	4.8178	4.76045	1.165	0.514779	0.00482885	0.00471946	0.475591	2.14747	0.0217224	3.58735	4.02217	4.63112	0.397393	-2.713716e+01	-3.898972e+03	-3.926109e+03
291477	0.932076	2.78566	4.8178	5.7144	1.165	0.514779	0.00482885	0.00510909	0.475591	2.16403	0.0408364	3.58735	3.2675	7.84295	0.397393	-2.837421e+01	-3.900355e+03	-3.928729e+03
291478	0.785556	2.78566	6.49515	5.7144	1.165	0.514779	0.00482885	0.00510909	0.317996	2.16403	0.00526817	3.58735	4.14682	7.84295	0.397393	-2.975075e+01	-3.898431e+03	-3.928182e+03
291479	0.785556	2.78566	6.49515	5.4489	1.165	0.492675	0.00841898	0.00510909	0.317996	2.16403	0.00526817	3.58735	4.14682	7.84295	0.397393	-2.967168e+01	-3.898108e+03	-3.927780e+03
291480	0.785556	4.17667	6.18927	4.44682	1.165	0.492675	0.00841898	0.0551891	0.0992016	2.16403	0.00526817	3.58735	5.84919	5.06518	0.397393	-2.972917e+01	-3.900960e+03	-3.930689e+03
291481	0.774533	3.08056	5.27648	3.37894	1.165	0.492675	0.0170511	0.0551891	0.0992016	2.16403	0.0147658	3.58735	5.5992	4.78444	0.421109	-2.766837e+01	-3.901435e+03	-3.929103e+03
291482	0.960573	2.18781	4.07367	3.37894	1.165	0.514087	0.0223781	0.0551891	0.0992016	2.16403	0.00484535	5.09005	7.13707	4.78444	0.429663	-2.757884e+01	-3.900914e+03	-3.928493e+03
291483	0.960573	1.83363	1.87332	3.47835	1.165	0.514087	0.0223781	0.0265864	0.0520928	2.264	0.0150612	4.27442	7.13707	6.52234	0.429663	-2.788688e+01	-3.900553e+03	-3.928440e+03
291484	1.09163	0.467073	2.59745	4.27511	1.165	0.514087	0.0223781	0.0265864	0.0520928	2.264	0.0155529	4.27442	6.88944	5.84532	0.429663	-2.759835e+01	-3.900523e+03	-3.928122e+03
291485	1.25889	0.467073	1.87028	4.95118	1.165	0.538413	0.0223781	0.0265864	0.0146559	2.264	0.0155529	4.89543	7.02224	4.90496	0.429663	-2.836697e+01	-3.899698e+03	-3.928065e+03
291486	1.23805	0.83202	1.7519	1.18016	1.165	0.538413	0.0223781	0.0209711	0.0146559	2.264	0.0155529	5.55869	6.81583	4.00959	0.429663	-2.732114e+01	-3.899493e+03	-3.926814e+03
291487	1.23805	3.22844	1.15452	0.400673	1.165	0.538413	0.0212054	0.0209711	0.0492144	2.00613	0.0155529	3.38807	6.81583	2.756	0.249865	-2.558087e+01	-3.900927e+03	-3.926508e+03
291488	1.31665	1.87447	0.843058	0.426601	0.884289	0.498715	0.0105085	0.0209711	0.322898	2.00613	0.0155529	3.38807	6.64682	2.756	0.249865	-2.474441e+01	-3.900962e+03	-3.925706e+03
291489	1.39949	1.87447	0.883766	1.56772	0.884289	0.510944	0.0105085	0.0209711	0.322898	2.18685	0.0155529	3.38807	6.75352	2.94697	0.556822	-2.533039e+01	-3.900059e+03	-3.925389e+03
291490	1.8343	2.60348	0.650256	0.607478	1.43957	0.510944	0.00692854	0.0241074	0.322898	2.18685	0.00977523	1.50391	7.32127	5.75206	0.470113	-2.684709e+01	-3.900331e+03	-3.927178e+03
291491	1.8343	2.44567	1.34742	0.607478	1.43957	0.458195	0.00692854	0.0241074	0.322898	2.18685	0.00977523	1.48955	7.40371	3.138	0.680172	-2.502716e+01	-3.903303e+03	-3.928330e+03
291492	1.8343	1.8979	3.90005	0.16896	1.43957	0.46193	0.00692854	0.00745217	0.322898	2.18685	0.00977523	2.6534	5.96621	4.52105	0.680172	-2.438108e+01	-3.902932e+03	-3.927313e+03
291493	1.95987	0.803096	3.90005	0.81897	1.43957	0.46193	0.00692854	0.0261583	0.322898	1.91798	0.00118152	2.6534	6.7776	4.52105	0.702782	-2.352207e+01	-3.903351e+03	-3.926873e+03
291494	1.94978	0.803096	3.33615	3.09111	1.43957	0.46193	0.00692854	0.0261583	0.322898	1.91798	0.00118152	3.23649	6.19434	4.52105	0.587849	-2.437043e+01	-3.902426e+03	-3.926796e+03
291495	1.99292	0.803096	2.59332	0.620365	1.43957	0.46193	0.00692854	0.0261583	0.322898	2.36371	0.00118152	3.23649	6.23629	3.62703	0.587849	-2.480355e+01	-3.902144e+03	-3.926948e+03
291496	1.73109	0.803096	2.31336	1.48245	1.43957	0.509597	0.00692854	0.0261583	0.322898	2.13565	0.00118152	2.96127	6.50091	3.62703	0.758045	-2.333893e+01	-3.901540e+03	-3.924879e+03
291497	1.98331	0.803096	4.0468	2.62512	1.59284	0.509597	0.00663971	0.0420845	0.503999	2.13565	0.00118152	1.50008	6.50091	3.62703	0.602151	-2.408082e+01	-3.901424e+03	-3.925505e+03
291498	1.90695	0.803096	4.44413	1.55819	1.59284	0.509597	0.00663971	0.0420845	0.235245	2.13565	0.00118152	4.14737	6.80295	0.128935	0.602151	-2.515760e+01	-3.901988e+03	-3.927145e+03
291499	1.45054	0.177342	3.41218	0.855213	1.00437	0.498498	0.00663971	0.0420845	0.491651	2.37396	0.00118152	4.14737	7.00691	0.0176156	0.602151	-2.592110e+01	-3.900392e+03	-3.926313e+03
291500	1.40209	0.177342	4.73832	0.855213	1.00437	0.4978	0.00663971	0.0394907	0.491651	2.37396	0.00118152	0.116241	6.57701	0.0176156	0.602151	-2.403682e+01	-3.902036e+03	-3.926073e+03
291501	1.56932	0.177342	5.84519	2.27462	1.52315	0.4978	0.00663971	0.0260395	0.216466	2.37396	0.00118152	0.53442	5.56361	4.41953	0.602151	-2.469268e+01	-3.900007e+03	-3.924699e+03
291502	1.01793	0.177342	4.10642	1.22025	1.52315	0.476014	0.00663971	0.0260395	0.216466	2.33013	0.00118152	0.53442	5.56361	1.89787	0.602151	-2.368808e+01	-3.900059e+03	-3.923747e+03
291503	1.19701	0.177342	5.73206	1.29268	1.52315	0.476014	0.00663971	0.0260395	0.172678	2.23697	0.00118152	1.72283	5.92317	1.89787	0.602151	-2.410863e+01	-3.899047e+03	-3.923156e+03
291504	1.49219	0.177342	5.75324	3.76234	1.52315	0.476014	0.00663971	0.0260395	0.175161	2.19136	0.00118152	0.142839	4.44072	4.08087	0.15874	-2.683603e+01	-3.899507e+03	-3.926343e+03
291505	0.986656	0.177342	6.76204	3.41412	1.52315	0.504588	0.00663971	0.0278247	0.487446	2.19136	0.00118152	2.03496	3.81477	3.69792	0.15874	-2.816419e+01	-3.898891e+03	-3.927055e+03
291506	0.591283	0.177342	7.9804	3.41412	1.52315	0.504588	0.00663971	0.0278247	0.316731	2.19136	0.00118152	1.5911	4.78662	1.40904	0.68327	-2.725548e+01	-3.901774e+03	-3.929029e+03
291507	0.98219	0.177342	4.34408	3.05799	1.52315	0.504588	0.00663971	0.0222865	0.316731	2.2397	0.00118152	1.5911	4.78662	1.40904	0.68327	-2.434189e+01	-3.901352e+03	-3.925694e+03
291508	1.48367	1.35283	4.73366	2.74407	1.52315	0.481266	0.00663971	0.0222865	0.316731	1.86052	0.00118152	3.95582	4.78662	0.242156	0.68327	-2.483334e+01	-3.905037e+03	-3.929871e+03
291509	1.99399	0.568424	5.4679	2.33635	1.52315	0.481266	0.0154649	0.0234513	0.367306	1.86052	0.00118152	2.03701	4.78662	0.766407	0.708533	-2.350840e+01	-3.908659e+03	-3.932167e+03
291510	1.67321	1.04024	4.22781	1.70437	1.52315	0.472624	0.0154649	0.0234513	0.0155181	1.90499	0.00118152	1.4086	5.87484	1.45619	0.708533	-2.287854e+01	-3.902601e+03	-3.925479e+03
291511	1.56234	1.04024	2.47186	1.79424	1.52315	0.472624	0.0154649	0.0234513	0.0155181	2.02481	0.00118152	0.208687	5.87484	1.45619	0.708533	-2.293182e+01	-3.902438e+03	-3.925370e+03
291512	1.95321	1.04024	2.90712	2.01842	0.592371	0.472624	0.0154649	0.0234513	0.0155181	2.02481	0.00118152	2.92078	4.58453	1.66724	0.708533	-2.467935e+01	-3.903257e+03	-3.927937e+03
291513	1.6797	2.3468	3.08534	2.80352	1.70435	0.467838	0.0154649	0.0234513	0.0155181	2.02481	0.00118152	0.749235	5.27869	2.44106	0.463251	-2.624914e+01	-3.899910e+03	-3.926159e+03
291514	1.46026	2.3468	4.56886	3.26901	1.70435	0.467838	0.0154649	0.0234513	0.0155181	2.02481	0.00118152	0.749235	5.27869	3.90462	0.463251	-2.697505e+01	-3.899898e+03	-3.926873e+03
291515	1.74631	2.3468	3.46588	3.26901	1.70435	0.467838	0.00501892	0.0234513	0.298179	2.41477	0.00118152	1.56762	5.27869	3.32899	0.451761	-2.710055e+01	-3.899624e+03	-3.926725e+03
291516	1.74631	2.47255	3.38897	3.9135	1.05745	0.467838	0.00501892	0.0495168	0.298179	2.41477	0.00118152	0.720988	6.32587	0.861368	0.451761	-2.828815e+01	-3.899669e+03	-3.927957e+03
291517	1.78758	2.37102	5.24709	2.35449	1.05745	0.484523	0.00501892	0.0495168	0.201948	2.20707	0.00118152	2.82531	6.59561	3.98683	0.421328	-2.610758e+01	-3.899854e+03	-3.925962e+03
291518	1.89068	0.699014	4.68151	2.35449	1.05745	0.474268	0.00464096	0.0495168	0.201948	2.20707	0.00118152	3.28151	5.26731	2.89689	0.421328	-2.524244e+01	-3.899281e+03	-3.924524e+03
291519	1.85683	0.0908061	5.88225	2.36657	1.05745	0.474268	0.00762595	0.0367113	0.201948	2.05601	0.00394015	2.91644	3.65631	8.19028	0.421328	-2.690727e+01	-3.899970e+03	-3.926877e+03
