iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	Tmc(1)	Kt(1)	LnPrior	LnData	LnPosterior
93068	0.362286	0.775823	8.31224	2.77159	0.992948	0.00081479	-1.817806e+02	-1.080543e+03	-1.262324e+03
93069	0.372694	0.775823	8.31224	2.77159	0.961736	0.00081479	-1.817874e+02	-1.079216e+03	-1.261003e+03
93070	0.372694	0.775823	8.31224	2.77159	0.9307	0.00081479	-1.818110e+02	-1.079961e+03	-1.261772e+03
93071	0.388422	0.775823	8.31224	2.73638	0.942319	0.00081479	-1.817869e+02	-1.081789e+03	-1.263576e+03
93072	0.388422	0.779854	8.48594	2.73638	0.931255	0.00081479	-1.829716e+02	-1.081192e+03	-1.264163e+03
93073	0.388422	0.779854	8.48594	2.73638	0.931255	0.00081479	-1.829716e+02	-1.081192e+03	-1.264163e+03
93074	0.372605	0.779854	8.48594	2.73638	0.941154	0.00081479	-1.829897e+02	-1.079012e+03	-1.262001e+03
93075	0.364043	0.779854	8.48594	2.73638	0.941154	0.00081479	-1.830036e+02	-1.078922e+03	-1.261925e+03
93076	0.372232	0.779854	8.19978	3.59762	0.941154	0.00081479	-1.827689e+02	-1.081100e+03	-1.263869e+03
93077	0.379355	0.781004	8.19978	3.59762	0.941154	0.00081479	-1.830965e+02	-1.079939e+03	-1.263035e+03
93078	0.379355	0.781004	8.19978	3.59762	0.935037	0.00081479	-1.831012e+02	-1.079666e+03	-1.262767e+03
93079	0.389638	0.781004	8.19978	3.4072	0.935037	0.00081479	-1.831341e+02	-1.078036e+03	-1.261170e+03
93080	0.389638	0.781004	8.18047	3.4072	0.935037	0.00081479	-1.831350e+02	-1.078042e+03	-1.261177e+03
93081	0.389638	0.77423	8.18047	3.4072	0.935037	0.00081479	-1.811447e+02	-1.080032e+03	-1.261176e+03
93082	0.37572	0.793426	8.4731	3.4072	0.935037	0.00081479	-1.868409e+02	-1.075011e+03	-1.261852e+03
93083	0.37572	0.793426	8.4731	2.80365	0.935037	0.00081479	-1.870074e+02	-1.074582e+03	-1.261589e+03
93084	0.37572	0.793426	8.4731	2.80365	0.976129	0.00081479	-1.869761e+02	-1.074259e+03	-1.261235e+03
93085	0.356312	0.793426	8.4731	2.80365	0.985095	0.00081479	-1.870010e+02	-1.074483e+03	-1.261484e+03
93086	0.356312	0.793426	8.4731	2.80365	0.94487	0.00081479	-1.870316e+02	-1.074454e+03	-1.261486e+03
93087	0.356312	0.793426	8.4731	2.80365	0.981061	0.00120062	-1.866221e+02	-1.075044e+03	-1.261666e+03
93088	0.356312	0.793426	8.4731	2.80365	0.981061	0.00120062	-1.866221e+02	-1.075044e+03	-1.261666e+03
93089	0.361844	0.785032	8.4731	2.80365	0.975782	0.00120062	-1.841115e+02	-1.077905e+03	-1.262017e+03
93090	0.361844	0.785032	8.47158	2.80365	0.95485	0.00120062	-1.841275e+02	-1.077319e+03	-1.261446e+03
93091	0.361844	0.791	8.47158	3.17919	0.95485	0.00120062	-1.858009e+02	-1.076697e+03	-1.262498e+03
93092	0.361844	0.791	8.47158	3.17919	0.942744	0.00120062	-1.858101e+02	-1.076266e+03	-1.262076e+03
93093	0.370677	0.791	8.47158	2.84973	0.942744	0.00120062	-1.858877e+02	-1.075100e+03	-1.260988e+03
93094	0.370054	0.787392	8.26446	2.84973	0.965195	0.00188266	-1.841334e+02	-1.077281e+03	-1.261414e+03
93095	0.370054	0.787392	8.26446	2.84973	0.965195	0.00144162	-1.845671e+02	-1.076324e+03	-1.260892e+03
93096	0.370054	0.787392	8.26446	2.81047	0.993489	0.00144162	-1.845568e+02	-1.076809e+03	-1.261366e+03
93097	0.370054	0.787392	8.26446	2.81047	0.993489	0.00144162	-1.845568e+02	-1.076809e+03	-1.261366e+03
93098	0.370054	0.787392	8.07827	3.32514	0.987122	0.00144162	-1.844281e+02	-1.079085e+03	-1.263513e+03
93099	0.370054	0.787392	8.07827	3.32514	0.979324	0.00144162	-1.844340e+02	-1.078648e+03	-1.263082e+03
93100	0.370054	0.787392	8.0229	3.32514	0.979324	0.00144162	-1.844368e+02	-1.078797e+03	-1.263233e+03
93101	0.360172	0.787392	8.0229	3.32514	0.971705	0.00144162	-1.844587e+02	-1.079978e+03	-1.264437e+03
93102	0.360172	0.787392	8.0229	3.32514	0.936904	0.00144162	-1.844852e+02	-1.081202e+03	-1.265687e+03
93103	0.36628	0.787392	8.0229	3.32514	0.936904	0.00144162	-1.844752e+02	-1.080077e+03	-1.264552e+03
93104	0.401832	0.787392	8.0229	3.42077	0.966444	0.00144162	-1.843699e+02	-1.080769e+03	-1.265139e+03
93105	0.401832	0.787392	8.0229	3.42077	0.908294	0.00144162	-1.844143e+02	-1.082888e+03	-1.267302e+03
93106	0.401832	0.766306	8.0229	3.42077	0.908294	0.000830607	-1.788289e+02	-1.083514e+03	-1.262343e+03
93107	0.379376	0.759572	8.0229	3.57528	0.904945	0.000830607	-1.768881e+02	-1.085649e+03	-1.262537e+03
93108	0.379376	0.759572	8.0229	3.57528	0.907008	0.000830607	-1.768866e+02	-1.085608e+03	-1.262494e+03
93109	0.379376	0.759572	8.0229	3.57528	0.917089	0.000830607	-1.768789e+02	-1.085596e+03	-1.262475e+03
93110	0.379376	0.759572	7.99926	3.57528	0.899423	0.000830607	-1.768935e+02	-1.085885e+03	-1.262779e+03
93111	0.369919	0.759572	7.99926	3.57528	0.899423	0.000830607	-1.769089e+02	-1.087445e+03	-1.264354e+03
93112	0.389294	0.754199	7.99926	3.57528	0.903644	0.000830607	-1.753399e+02	-1.086561e+03	-1.261901e+03
93113	0.389294	0.754199	7.99926	3.57528	0.924051	0.000830607	-1.753244e+02	-1.086997e+03	-1.262322e+03
93114	0.389294	0.740241	7.71157	3.01253	0.931401	0.000830607	-1.715520e+02	-1.090208e+03	-1.261760e+03
93115	0.380849	0.740241	7.71157	3.01253	0.931401	0.000830607	-1.715656e+02	-1.089792e+03	-1.261358e+03
93116	0.380849	0.740241	7.71157	3.01253	0.931401	0.000830607	-1.715656e+02	-1.089792e+03	-1.261358e+03
93117	0.380849	0.740241	7.71157	3.01253	0.978241	0.000830607	-1.715299e+02	-1.090163e+03	-1.261692e+03
93118	0.371928	0.740241	7.71157	3.01253	0.978241	0.000830607	-1.715444e+02	-1.090182e+03	-1.261727e+03
93119	0.378852	0.740241	7.71157	3.01253	0.974776	0.000713234	-1.716523e+02	-1.089652e+03	-1.261304e+03
93120	0.376806	0.740241	7.71157	3.01253	0.989572	0.000713234	-1.716443e+02	-1.090691e+03	-1.262335e+03
93121	0.396358	0.740241	7.5813	3.01253	0.973747	0.000713234	-1.716312e+02	-1.091286e+03	-1.262918e+03
93122	0.386101	0.747777	7.79566	2.98703	0.920447	0.000713234	-1.737982e+02	-1.088263e+03	-1.262061e+03
93123	0.386544	0.719651	7.79566	2.98703	0.920447	0.000713234	-1.660265e+02	-1.097040e+03	-1.263067e+03
93124	0.386544	0.753193	7.79566	2.98703	0.916119	0.000713234	-1.753335e+02	-1.087878e+03	-1.263211e+03
93125	0.382481	0.737661	7.79566	2.98703	0.906871	0.000713234	-1.709829e+02	-1.091356e+03	-1.262339e+03
93126	0.382481	0.737661	7.79566	2.98703	0.906871	0.000713234	-1.709829e+02	-1.091356e+03	-1.262339e+03
93127	0.373819	0.737661	8.08282	2.98703	0.934593	0.000713234	-1.709617e+02	-1.092351e+03	-1.263313e+03
93128	0.373819	0.736251	8.07576	2.98703	0.919483	0.000713234	-1.705821e+02	-1.092385e+03	-1.262967e+03
93129	0.382679	0.736251	8.07576	3.42536	0.848173	0.000713234	-1.705032e+02	-1.094660e+03	-1.265163e+03
93130	0.382679	0.738187	8.07576	3.42536	0.859211	0.000713234	-1.710323e+02	-1.093060e+03	-1.264092e+03
93131	0.382859	0.738187	8.07576	3.42536	0.889381	0.000713234	-1.710089e+02	-1.092046e+03	-1.263055e+03
93132	0.37933	0.738187	8.07576	3.42536	0.889381	0.000713234	-1.710146e+02	-1.092428e+03	-1.263443e+03
93133	0.380339	0.738187	8.07576	3.42536	0.868757	0.00112059	-1.706252e+02	-1.093562e+03	-1.264187e+03
93134	0.376774	0.738187	8.07576	3.42536	0.879247	0.00112059	-1.706229e+02	-1.093646e+03	-1.264269e+03
93135	0.393768	0.754785	8.07576	3.42536	0.879247	0.000846484	-1.755376e+02	-1.086728e+03	-1.262266e+03
93136	0.393768	0.754785	8.07576	3.42536	0.879247	0.000846484	-1.755376e+02	-1.086728e+03	-1.262266e+03
93137	0.380914	0.754785	8.07576	3.42536	0.889652	0.000846484	-1.755503e+02	-1.086497e+03	-1.262048e+03
93138	0.380914	0.754785	8.07576	3.42536	0.899682	0.000846484	-1.755427e+02	-1.086127e+03	-1.261670e+03
93139	0.380914	0.754785	8.07576	3.42536	0.899682	0.000846484	-1.755427e+02	-1.086127e+03	-1.261670e+03
93140	0.385232	0.754785	7.9435	3.42536	0.887115	0.000846484	-1.755518e+02	-1.087124e+03	-1.262676e+03
93141	0.385232	0.754785	7.9435	3.42536	0.887115	0.000846484	-1.755518e+02	-1.087124e+03	-1.262676e+03
93142	0.385232	0.754785	7.9435	3.42536	0.887115	0.00181627	-1.745949e+02	-1.089461e+03	-1.264056e+03
93143	0.387296	0.754785	8.32113	3.42536	0.887115	0.00181627	-1.745730e+02	-1.088871e+03	-1.263444e+03
93144	0.387296	0.754785	8.32113	3.42536	0.887115	0.00181627	-1.745730e+02	-1.088871e+03	-1.263444e+03
93145	0.387296	0.754785	8.32113	3.42536	0.887115	0.0017137	-1.746738e+02	-1.088699e+03	-1.263373e+03
93146	0.385638	0.754785	8.32113	3.44133	0.887115	0.0017137	-1.746723e+02	-1.088836e+03	-1.263508e+03
93147	0.385638	0.754785	8.32113	3.44133	0.91371	0.0017137	-1.746519e+02	-1.089933e+03	-1.264585e+03
93148	0.385638	0.754785	8.32113	3.44133	0.866398	0.0017137	-1.746881e+02	-1.089351e+03	-1.264040e+03
93149	0.388805	0.754785	8.32113	3.44133	0.866398	0.0017137	-1.746830e+02	-1.089204e+03	-1.263887e+03
93150	0.388805	0.754785	8.32113	3.44133	0.866398	0.0017137	-1.746830e+02	-1.089204e+03	-1.263887e+03
93151	0.388805	0.754785	8.32113	3.58413	0.870176	0.0017137	-1.746430e+02	-1.089562e+03	-1.264205e+03
93152	0.395468	0.754785	8.32113	3.58413	0.870176	0.0017137	-1.746323e+02	-1.089400e+03	-1.264032e+03
93153	0.395468	0.754785	7.97054	3.57914	0.866663	0.0017942	-1.745745e+02	-1.091163e+03	-1.265738e+03
93154	0.395468	0.754281	7.97054	3.57914	0.871632	0.0017942	-1.744271e+02	-1.090643e+03	-1.265070e+03
93155	0.395468	0.754281	7.97054	3.57914	0.876431	0.0017942	-1.744234e+02	-1.090148e+03	-1.264571e+03
93156	0.387189	0.754281	7.97054	3.57914	0.876431	0.00102394	-1.751961e+02	-1.088543e+03	-1.263739e+03
93157	0.387189	0.754281	8.2625	3.57914	0.89066	0.00102394	-1.751709e+02	-1.088225e+03	-1.263396e+03
93158	0.387564	0.754281	8.2625	3.30499	0.890797	0.00102394	-1.752421e+02	-1.086777e+03	-1.262019e+03
93159	0.387564	0.754281	8.2625	2.87974	0.895871	0.00102394	-1.753557e+02	-1.088543e+03	-1.263899e+03
93160	0.38714	0.754281	8.2625	2.87974	0.895871	0.00102394	-1.753564e+02	-1.088500e+03	-1.263856e+03
93161	0.396541	0.760488	8.2625	2.87974	0.91838	0.00171701	-1.764144e+02	-1.088367e+03	-1.264781e+03
93162	0.396541	0.760488	8.2625	2.87974	0.942742	0.00171701	-1.763958e+02	-1.088386e+03	-1.264782e+03
93163	0.381789	0.76676	8.2625	2.87974	0.942742	0.00171701	-1.782276e+02	-1.083815e+03	-1.262043e+03
93164	0.381789	0.76676	8.2625	2.87974	0.92195	0.000816435	-1.791326e+02	-1.082303e+03	-1.261436e+03
93165	0.381789	0.76676	8.2625	2.87974	0.922524	0.000816435	-1.791321e+02	-1.082275e+03	-1.261408e+03
93166	0.381789	0.76676	8.2625	2.87974	0.922248	0.000816435	-1.791324e+02	-1.082290e+03	-1.261423e+03
93167	0.381789	0.76676	8.2625	2.88885	0.922248	0.000816435	-1.791298e+02	-1.082203e+03	-1.261333e+03
93168	0.381789	0.76676	8.2625	2.88885	0.928185	0.000816435	-1.791252e+02	-1.082018e+03	-1.261143e+03
93169	0.381789	0.76676	8.2625	2.88885	0.928185	0.000816435	-1.791252e+02	-1.082018e+03	-1.261143e+03
93170	0.381789	0.770071	8.2625	2.88885	0.928185	0.000816435	-1.800857e+02	-1.080997e+03	-1.261082e+03
93171	0.381789	0.770071	8.39815	2.88885	0.928185	0.000816435	-1.800790e+02	-1.081488e+03	-1.261567e+03
93172	0.377877	0.770071	8.3645	2.88885	0.912446	0.000816435	-1.800990e+02	-1.081546e+03	-1.261645e+03
93173	0.377877	0.770071	8.43342	2.88885	0.912446	0.000816435	-1.800957e+02	-1.081755e+03	-1.261850e+03
93174	0.377877	0.770071	8.43342	2.88885	0.912446	0.000816435	-1.800957e+02	-1.081755e+03	-1.261850e+03
93175	0.377877	0.770071	8.43342	2.88885	0.912446	0.000816435	-1.800957e+02	-1.081755e+03	-1.261850e+03
93176	0.380929	0.770071	8.43342	2.88885	0.912446	0.000816435	-1.800907e+02	-1.081898e+03	-1.261989e+03
93177	0.380929	0.770071	8.43342	2.88885	0.912446	0.000816435	-1.800907e+02	-1.081898e+03	-1.261989e+03
93178	0.380929	0.771881	8.43342	2.95475	0.912446	0.000816435	-1.805994e+02	-1.080804e+03	-1.261403e+03
93179	0.380929	0.780248	8.43342	3.40813	0.900793	0.000816435	-1.829379e+02	-1.078528e+03	-1.261466e+03
93180	0.383288	0.780248	8.43342	3.40813	0.900793	0.000816435	-1.829341e+02	-1.078437e+03	-1.261371e+03
93181	0.383288	0.780248	8.3015	3.40813	0.900793	0.000816435	-1.829406e+02	-1.078424e+03	-1.261365e+03
93182	0.403027	0.780248	8.3015	3.40813	0.900793	0.000816435	-1.829088e+02	-1.079607e+03	-1.262516e+03
93183	0.383696	0.780248	8.52131	3.40813	0.869075	0.000816435	-1.829534e+02	-1.079927e+03	-1.262881e+03
93184	0.383696	0.780248	8.52131	3.40813	0.869075	0.000816435	-1.829534e+02	-1.079927e+03	-1.262881e+03
93185	0.383696	0.780248	8.52131	3.40813	0.918134	0.000816435	-1.829159e+02	-1.079511e+03	-1.262427e+03
93186	0.383696	0.780248	8.52131	3.40813	0.918134	0.000816435	-1.829159e+02	-1.079511e+03	-1.262427e+03
93187	0.383696	0.780248	8.52131	3.40432	0.904347	0.000816435	-1.829274e+02	-1.078946e+03	-1.261873e+03
93188	0.383696	0.780248	8.52131	3.40432	0.886603	0.000816435	-1.829410e+02	-1.079004e+03	-1.261945e+03
93189	0.383696	0.780248	8.52131	3.40432	0.865259	0.000816435	-1.829573e+02	-1.080236e+03	-1.263193e+03
93190	0.383696	0.780248	8.78047	3.40432	0.865259	0.000816435	-1.829445e+02	-1.081346e+03	-1.264291e+03
93191	0.381737	0.780248	8.65568	3.40432	0.875318	0.000816435	-1.829461e+02	-1.080130e+03	-1.263076e+03
93192	0.381737	0.773499	8.65568	3.29255	0.875318	0.000816435	-1.809948e+02	-1.082355e+03	-1.263350e+03
93193	0.381737	0.773499	8.28354	3.0704	0.903205	0.000816435	-1.810523e+02	-1.080135e+03	-1.261187e+03
93194	0.381737	0.773499	8.28354	3.0704	0.936393	0.000816435	-1.810270e+02	-1.079133e+03	-1.260160e+03
93195	0.365738	0.773499	8.28354	2.93755	0.934203	0.000816435	-1.810919e+02	-1.079515e+03	-1.260607e+03
93196	0.365738	0.792436	8.28354	3.28558	0.934203	0.000816435	-1.866010e+02	-1.075188e+03	-1.261789e+03
93197	0.392489	0.792436	8.28354	3.28558	0.934203	0.000816435	-1.865577e+02	-1.074893e+03	-1.261450e+03
93198	0.392489	0.792436	8.28354	3.28558	0.942656	0.000816435	-1.865512e+02	-1.074880e+03	-1.261431e+03
93199	0.378597	0.792436	8.28354	3.28558	0.942656	0.000816435	-1.865737e+02	-1.074106e+03	-1.260680e+03
93200	0.368054	0.792436	8.28354	3.28558	0.942656	0.000816435	-1.865908e+02	-1.074737e+03	-1.261328e+03
93201	0.374854	0.792436	8.28354	3.28558	0.94554	0.000816435	-1.865775e+02	-1.074209e+03	-1.260787e+03
93202	0.369031	0.792436	8.36211	3.28558	0.927974	0.000816435	-1.865965e+02	-1.074681e+03	-1.261278e+03
93203	0.382412	0.78283	8.36211	3.28558	0.927974	0.000816435	-1.837136e+02	-1.076820e+03	-1.260534e+03
93204	0.392577	0.78283	8.36211	3.25089	0.927974	0.000816435	-1.837066e+02	-1.077292e+03	-1.260999e+03
93205	0.383221	0.78283	8.36211	3.25089	0.939013	0.00134301	-1.831923e+02	-1.077941e+03	-1.261133e+03
93206	0.383221	0.78283	8.36211	3.25089	0.939013	0.00167386	-1.828665e+02	-1.078540e+03	-1.261407e+03
93207	0.383221	0.78283	8.36211	3.25089	0.934359	0.00167386	-1.828700e+02	-1.078423e+03	-1.261293e+03
93208	0.383221	0.78283	8.36211	3.25089	0.911014	0.0035729	-1.810386e+02	-1.082570e+03	-1.263608e+03
93209	0.383221	0.78283	8.72221	3.25089	0.911014	0.0035729	-1.810209e+02	-1.083647e+03	-1.264668e+03
93210	0.383221	0.78283	8.72221	3.25089	0.904502	0.00492069	-1.797354e+02	-1.085570e+03	-1.265306e+03
93211	0.391823	0.78283	8.72221	3.25089	0.905478	0.00492069	-1.797207e+02	-1.086042e+03	-1.265763e+03
93212	0.391823	0.78283	8.72221	3.25089	0.905478	0.00492069	-1.797207e+02	-1.086042e+03	-1.265763e+03
93213	0.391823	0.78283	8.52148	3.25089	0.905478	0.00492069	-1.797306e+02	-1.085357e+03	-1.265087e+03
93214	0.391823	0.78283	8.52148	3.66393	0.905478	0.00323446	-1.812400e+02	-1.083735e+03	-1.264975e+03
93215	0.375138	0.78283	8.52148	3.66393	0.905478	0.00369978	-1.808178e+02	-1.085483e+03	-1.266301e+03
93216	0.40123	0.78283	8.52148	3.66393	0.905478	0.00369978	-1.807757e+02	-1.084986e+03	-1.265762e+03
93217	0.402169	0.78283	8.52148	3.07268	0.938724	0.00369978	-1.809057e+02	-1.085463e+03	-1.266369e+03
93218	0.392373	0.78283	8.48653	3.07268	0.938724	0.00369978	-1.809231e+02	-1.083348e+03	-1.264271e+03
93219	0.392373	0.78283	8.48653	3.07268	0.929022	0.00369978	-1.809305e+02	-1.083274e+03	-1.264204e+03
93220	0.398657	0.78283	8.48653	3.07268	0.914912	0.00233853	-1.822513e+02	-1.081955e+03	-1.264207e+03
93221	0.390285	0.78283	8.48653	3.07268	0.90525	0.00233853	-1.822721e+02	-1.081078e+03	-1.263350e+03
93222	0.376148	0.78283	8.52749	3.07268	0.910814	0.00209872	-1.825232e+02	-1.079626e+03	-1.262150e+03
93223	0.376148	0.78283	8.52749	3.2902	0.910814	0.00209872	-1.824639e+02	-1.079996e+03	-1.262460e+03
93224	0.376148	0.787927	8.52749	3.2902	0.910814	0.00209872	-1.839774e+02	-1.078313e+03	-1.262290e+03
93225	0.376148	0.787927	8.25541	3.2902	0.910814	0.00209872	-1.839908e+02	-1.079534e+03	-1.263525e+03
93226	0.387358	0.787927	8.25541	3.07397	0.938945	0.00209872	-1.840102e+02	-1.078480e+03	-1.262490e+03
93227	0.387358	0.787927	8.25541	3.07397	0.922504	0.00209872	-1.840227e+02	-1.079509e+03	-1.263532e+03
93228	0.364112	0.787927	8.73026	3.07397	0.903018	0.00209872	-1.840520e+02	-1.079910e+03	-1.263962e+03
93229	0.364112	0.787927	8.73026	3.07397	0.903018	0.00165246	-1.844899e+02	-1.079134e+03	-1.263624e+03
93230	0.360799	0.787927	8.73026	3.07397	0.909007	0.00165246	-1.844908e+02	-1.079509e+03	-1.264000e+03
93231	0.360799	0.787927	8.73026	3.02667	0.909007	0.00165246	-1.845039e+02	-1.079361e+03	-1.263865e+03
93232	0.38114	0.787927	8.73026	3.02667	0.909007	0.00165246	-1.844708e+02	-1.078298e+03	-1.262768e+03
93233	0.38114	0.789837	8.73026	3.02667	0.901766	0.00165246	-1.850463e+02	-1.077773e+03	-1.262820e+03
93234	0.38114	0.789837	8.56623	3.02667	0.901766	0.00165246	-1.850543e+02	-1.077562e+03	-1.262616e+03
93235	0.363171	0.789837	8.54383	3.02667	0.929824	0.00165246	-1.850633e+02	-1.076837e+03	-1.261901e+03
93236	0.363171	0.785619	8.54383	3.02667	0.929824	0.00165246	-1.838068e+02	-1.078335e+03	-1.262142e+03
93237	0.363171	0.785619	8.54383	3.02667	0.949253	0.00165246	-1.837920e+02	-1.078697e+03	-1.262489e+03
93238	0.363171	0.785619	8.54383	3.02667	0.949253	0.00154539	-1.838973e+02	-1.078523e+03	-1.262420e+03
93239	0.363171	0.785619	8.54383	3.02667	0.89999	0.00154539	-1.839349e+02	-1.079429e+03	-1.263364e+03
93240	0.363171	0.785619	8.68489	3.02667	0.90883	0.000751357	-1.847062e+02	-1.077931e+03	-1.262637e+03
93241	0.365165	0.785619	8.41507	3.02667	0.952521	0.000751357	-1.846828e+02	-1.075887e+03	-1.260570e+03
93242	0.365165	0.785619	8.41507	3.02667	0.952521	0.000751357	-1.846828e+02	-1.075887e+03	-1.260570e+03
93243	0.365165	0.785619	8.41507	3.02667	0.952521	0.000751357	-1.846828e+02	-1.075887e+03	-1.260570e+03
93244	0.372771	0.785619	8.41507	3.02667	0.952521	0.000751357	-1.846704e+02	-1.075537e+03	-1.260208e+03
93245	0.373386	0.785619	8.21297	3.02667	0.952521	0.000751357	-1.846794e+02	-1.075143e+03	-1.259822e+03
93246	0.373386	0.785619	8.13063	3.02667	0.952521	0.000751357	-1.846834e+02	-1.075581e+03	-1.260264e+03
93247	0.370152	0.750934	7.71395	3.02667	0.952521	0.000751357	-1.746466e+02	-1.086457e+03	-1.261104e+03
93248	0.370152	0.750934	7.71395	3.02667	0.952521	0.000751357	-1.746466e+02	-1.086457e+03	-1.261104e+03
93249	0.370152	0.750934	7.71395	3.02667	0.935023	0.000751357	-1.746599e+02	-1.087459e+03	-1.262119e+03
93250	0.370152	0.733502	7.71395	3.02667	0.969445	0.000751357	-1.697581e+02	-1.092571e+03	-1.262329e+03
93251	0.365921	0.733502	7.71395	3.02667	0.97303	0.000751357	-1.697623e+02	-1.093245e+03	-1.263007e+03
93252	0.374069	0.733502	7.71395	3.02667	0.963728	0.000751357	-1.697561e+02	-1.091984e+03	-1.261740e+03
93253	0.385568	0.733502	7.71395	3.02667	0.928566	0.000751357	-1.697642e+02	-1.091538e+03	-1.261302e+03
93254	0.385568	0.733502	7.71395	3.02667	0.928566	0.000751357	-1.697642e+02	-1.091538e+03	-1.261302e+03
93255	0.385568	0.733502	7.71395	3.02667	0.932533	0.000751357	-1.697612e+02	-1.091444e+03	-1.261205e+03
93256	0.385568	0.733502	7.71395	3.02667	0.945764	0.000751357	-1.697511e+02	-1.091428e+03	-1.261179e+03
93257	0.366821	0.733502	7.71395	3.02667	0.945764	0.000751357	-1.697815e+02	-1.092163e+03	-1.261945e+03
93258	0.366821	0.733502	7.71395	3.02667	0.944438	0.000751357	-1.697826e+02	-1.092164e+03	-1.261947e+03
93259	0.395428	0.733502	7.71395	3.02667	0.955156	0.000751357	-1.697281e+02	-1.092701e+03	-1.262429e+03
93260	0.376277	0.733502	8.0239	3.02667	0.94915	0.00459304	-1.660093e+02	-1.100764e+03	-1.266773e+03
93261	0.376277	0.733502	8.0239	3.02667	0.94915	0.00288363	-1.676548e+02	-1.098180e+03	-1.265835e+03
93262	0.376277	0.733502	8.0239	3.02667	0.936962	0.00288363	-1.676641e+02	-1.097392e+03	-1.265056e+03
93263	0.376277	0.733502	8.0239	3.02667	0.936962	0.00288363	-1.676641e+02	-1.097392e+03	-1.265056e+03
93264	0.376277	0.733502	7.57608	3.02667	0.983491	0.00288363	-1.676507e+02	-1.096581e+03	-1.264232e+03
93265	0.376277	0.74414	7.57608	3.02667	0.983491	0.000794466	-1.726625e+02	-1.088832e+03	-1.261495e+03
93266	0.377896	0.74414	7.57608	3.02667	0.983491	0.000794466	-1.726598e+02	-1.088850e+03	-1.261510e+03
93267	0.383509	0.734618	7.57608	3.02667	1.01999	0.000794466	-1.699707e+02	-1.096040e+03	-1.266011e+03
93268	0.364821	0.734618	7.57608	2.63134	1.01999	0.000794466	-1.701144e+02	-1.094331e+03	-1.264446e+03
93269	0.364821	0.734618	7.57608	2.63134	1.01999	0.000794466	-1.701144e+02	-1.094331e+03	-1.264446e+03
93270	0.372423	0.734793	7.43834	2.63134	1.01999	0.000794466	-1.701573e+02	-1.094661e+03	-1.264818e+03
93271	0.37348	0.734793	7.60735	2.63134	0.992988	0.000794466	-1.701678e+02	-1.093749e+03	-1.263917e+03
93272	0.37348	0.740241	7.60735	2.63134	0.992988	0.0007389	-1.717362e+02	-1.091949e+03	-1.263685e+03
93273	0.368618	0.740241	7.49835	2.63134	0.963097	0.0007389	-1.717722e+02	-1.094696e+03	-1.266469e+03
93274	0.368618	0.73993	7.49835	2.63134	0.963097	0.0007389	-1.716855e+02	-1.094731e+03	-1.266417e+03
93275	0.368618	0.73993	7.49835	2.63134	0.963097	0.0007389	-1.716855e+02	-1.094731e+03	-1.266417e+03
93276	0.368618	0.73993	7.98684	2.63134	0.963097	0.0007389	-1.716614e+02	-1.092489e+03	-1.264151e+03
93277	0.368618	0.74746	7.85936	3.0698	0.964247	0.0007389	-1.736519e+02	-1.087716e+03	-1.261368e+03
93278	0.368618	0.74746	7.85936	2.73222	1.00768	0.0007389	-1.737148e+02	-1.089513e+03	-1.263228e+03
93279	0.368618	0.774375	7.85936	2.73222	1.00768	0.0007389	-1.814439e+02	-1.080275e+03	-1.261719e+03
93280	0.346745	0.774375	7.85936	2.73222	1.00584	0.0007389	-1.814813e+02	-1.081735e+03	-1.263216e+03
93281	0.357687	0.774375	7.94608	2.63663	1.00027	0.0007389	-1.814912e+02	-1.080575e+03	-1.262066e+03
93282	0.351377	0.774375	7.94608	2.63663	1.00027	0.00171059	-1.805418e+02	-1.083400e+03	-1.263942e+03
