iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
96400	0.251757	3.8893	151.633	28.0567	-6.570928e+01	-4.629995e+03	-4.695704e+03
96401	0.251757	3.82972	152.495	28.0567	-6.659439e+01	-4.630572e+03	-4.697166e+03
96402	0.251757	3.82972	152.495	28.0567	-6.659439e+01	-4.630572e+03	-4.697166e+03
96403	0.251757	3.96691	151.618	28.0567	-6.557780e+01	-4.630907e+03	-4.696485e+03
96404	0.251757	3.96691	150.857	22.1857	-6.015786e+01	-4.636791e+03	-4.696949e+03
96405	0.251757	3.93995	150.857	26.3972	-6.344843e+01	-4.632327e+03	-4.695775e+03
96406	0.251757	3.93933	153.389	26.3972	-6.578238e+01	-4.630082e+03	-4.695864e+03
96407	0.251757	3.90037	153.389	26.3972	-6.584161e+01	-4.630250e+03	-4.696092e+03
96408	0.251757	3.90037	153.389	26.3972	-6.584161e+01	-4.630250e+03	-4.696092e+03
96409	0.251757	3.90037	153.389	24.3876	-6.420240e+01	-4.631814e+03	-4.696016e+03
96410	0.251757	3.90037	153.389	27.8158	-6.709603e+01	-4.629281e+03	-4.696377e+03
96411	0.251757	3.90037	153.389	27.8158	-6.709603e+01	-4.629281e+03	-4.696377e+03
96412	0.251757	3.99299	153.389	27.8158	-6.695586e+01	-4.629640e+03	-4.696596e+03
96413	0.251757	3.99299	153.537	27.8158	-6.709380e+01	-4.629487e+03	-4.696581e+03
96414	0.251757	3.99299	153.537	25.9982	-6.550107e+01	-4.630773e+03	-4.696274e+03
96415	0.247785	3.99299	154.529	25.9982	-6.643392e+01	-4.629959e+03	-4.696393e+03
96416	0.247785	3.90454	150.075	25.9982	-6.245647e+01	-4.632809e+03	-4.695266e+03
96417	0.247785	3.90454	150.075	25.9982	-6.245647e+01	-4.632809e+03	-4.695266e+03
96418	0.247785	3.90454	150.075	25.9982	-6.245647e+01	-4.632809e+03	-4.695266e+03
96419	0.243685	3.90454	150.075	25.9982	-6.245638e+01	-4.633380e+03	-4.695836e+03
96420	0.243685	3.88644	148.796	24.9554	-6.048607e+01	-4.635080e+03	-4.695566e+03
96421	0.243685	3.88644	148.796	27.7746	-6.289535e+01	-4.633097e+03	-4.695992e+03
96422	0.243685	3.88644	149.552	26.7885	-6.269107e+01	-4.633105e+03	-4.695796e+03
96423	0.243685	3.88918	148.1	26.7885	-6.139706e+01	-4.634504e+03	-4.695901e+03
96424	0.243685	3.88918	148.1	26.7885	-6.139706e+01	-4.634504e+03	-4.695901e+03
96425	0.243685	3.88918	148.1	23.4946	-5.874336e+01	-4.637071e+03	-4.695814e+03
96426	0.243685	3.88918	154.541	23.4946	-6.462499e+01	-4.634251e+03	-4.698876e+03
96427	0.243685	3.88918	149.429	23.4946	-5.992299e+01	-4.635780e+03	-4.695703e+03
96428	0.243685	3.88918	149.941	23.4946	-6.038144e+01	-4.635396e+03	-4.695778e+03
96429	0.243685	3.88918	146.655	24.3259	-5.810881e+01	-4.638168e+03	-4.696277e+03
96430	0.243685	3.88918	146.655	29.087	-6.224267e+01	-4.634859e+03	-4.697102e+03
96431	0.243685	3.81908	146.655	29.087	-6.235038e+01	-4.633609e+03	-4.695960e+03
96432	0.243685	3.81908	145.729	23.7588	-5.698669e+01	-4.638205e+03	-4.695191e+03
96433	0.243685	3.81908	145.729	23.7588	-5.698669e+01	-4.638205e+03	-4.695191e+03
96434	0.243685	3.81908	147.473	20.2992	-5.614030e+01	-4.640302e+03	-4.696442e+03
96435	0.243685	3.80434	147.473	20.2992	-5.616310e+01	-4.640293e+03	-4.696456e+03
96436	0.243685	3.80434	147.473	20.2992	-5.616310e+01	-4.640293e+03	-4.696456e+03
96437	0.243685	3.82093	147.258	27.6048	-6.148845e+01	-4.634004e+03	-4.695493e+03
96438	0.243685	3.76155	144.679	28.1631	-5.987397e+01	-4.635390e+03	-4.695264e+03
96439	0.243685	3.76155	144.679	21.1571	-5.436445e+01	-4.641151e+03	-4.695515e+03
96440	0.243685	3.76155	144.679	21.1571	-5.436445e+01	-4.641151e+03	-4.695515e+03
96441	0.254422	3.76155	144.679	23.472	-5.596793e+01	-4.638476e+03	-4.694444e+03
96442	0.254422	3.76155	146.577	28.8494	-6.214496e+01	-4.632643e+03	-4.694788e+03
96443	0.24539	3.75626	141.866	30.3657	-5.967759e+01	-4.636897e+03	-4.696575e+03
96444	0.24539	3.76724	141.866	29.4839	-5.878132e+01	-4.637749e+03	-4.696530e+03
96445	0.24539	3.76724	141.866	29.4839	-5.878132e+01	-4.637749e+03	-4.696530e+03
96446	0.24539	3.76724	141.866	21.0495	-5.194377e+01	-4.644560e+03	-4.696503e+03
96447	0.24539	3.76724	142.723	21.0495	-5.264892e+01	-4.643299e+03	-4.695947e+03
96448	0.242211	3.78308	139.861	23.9744	-5.234653e+01	-4.646135e+03	-4.698482e+03
96449	0.242211	3.78308	146.005	23.3536	-5.697865e+01	-4.638401e+03	-4.695380e+03
96450	0.242211	3.78308	146.005	21.861	-5.592747e+01	-4.639802e+03	-4.695729e+03
96451	0.252762	3.78308	146.005	21.861	-5.592770e+01	-4.638944e+03	-4.694872e+03
96452	0.252762	3.78308	143.776	21.861	-5.403569e+01	-4.641636e+03	-4.695671e+03
96453	0.252762	3.73845	143.776	21.861	-5.410531e+01	-4.640545e+03	-4.694650e+03
96454	0.252762	3.73845	143.776	21.6079	-5.393589e+01	-4.640845e+03	-4.694781e+03
96455	0.252762	3.64945	143.888	31.2946	-6.248174e+01	-4.633346e+03	-4.695827e+03
96456	0.252762	3.64945	143.888	30.8748	-6.204367e+01	-4.633565e+03	-4.695608e+03
96457	0.252762	3.64945	143.888	20.9064	-5.371386e+01	-4.641399e+03	-4.695113e+03
96458	0.252762	3.7499	143.888	26.812	-5.801060e+01	-4.636228e+03	-4.694239e+03
96459	0.252762	3.7499	143.888	25.9705	-5.729060e+01	-4.636865e+03	-4.694155e+03
96460	0.252762	3.6808	143.888	28.1108	-5.928616e+01	-4.634838e+03	-4.694124e+03
96461	0.252762	3.70984	141.178	28.1108	-5.700348e+01	-4.637849e+03	-4.694852e+03
96462	0.252762	3.70984	143.906	28.1108	-5.925562e+01	-4.634836e+03	-4.694092e+03
96463	0.252762	3.70984	139.843	28.1108	-5.592903e+01	-4.639993e+03	-4.695922e+03
96464	0.243922	3.64117	139.843	26.0303	-5.420069e+01	-4.640120e+03	-4.694320e+03
96465	0.243922	3.64803	139.843	26.0303	-5.418980e+01	-4.640160e+03	-4.694350e+03
96466	0.249607	3.64803	139.843	22.5133	-5.147871e+01	-4.642549e+03	-4.694028e+03
96467	0.256822	3.64803	138.48	22.5133	-5.039938e+01	-4.645331e+03	-4.695731e+03
96468	0.235509	3.62072	138.48	24.8685	-5.220325e+01	-4.644907e+03	-4.697110e+03
96469	0.235509	3.62072	138.48	24.8685	-5.220325e+01	-4.644907e+03	-4.697110e+03
96470	0.235509	3.60236	138.48	24.8685	-5.223258e+01	-4.644962e+03	-4.697194e+03
96471	0.235509	3.60236	138.48	24.8685	-5.223258e+01	-4.644962e+03	-4.697194e+03
96472	0.258147	3.60236	138.48	26.652	-5.371412e+01	-4.640537e+03	-4.694251e+03
96473	0.258147	3.60236	138.48	29.6067	-5.644770e+01	-4.638561e+03	-4.695009e+03
96474	0.258147	3.60236	138.641	24.7373	-5.225581e+01	-4.641897e+03	-4.694153e+03
96475	0.258147	3.64716	138.641	25.4566	-5.276265e+01	-4.642618e+03	-4.695381e+03
96476	0.258147	3.61061	138.641	25.4566	-5.282086e+01	-4.641460e+03	-4.694281e+03
96477	0.258147	3.61061	138.641	19.5065	-4.866017e+01	-4.648015e+03	-4.696675e+03
96478	0.258147	3.56389	140.538	19.5065	-5.024512e+01	-4.645857e+03	-4.696102e+03
96479	0.258147	3.69516	147.409	28.1953	-6.235773e+01	-4.633590e+03	-4.695948e+03
96480	0.251683	3.69516	147.409	28.1953	-6.235759e+01	-4.633847e+03	-4.696205e+03
96481	0.251683	3.69516	147.409	28.1953	-6.235759e+01	-4.633847e+03	-4.696205e+03
96482	0.251683	3.80029	147.409	28.1953	-6.219326e+01	-4.632539e+03	-4.694732e+03
96483	0.251683	3.80029	144.531	28.163	-5.968882e+01	-4.635616e+03	-4.695305e+03
96484	0.251683	3.73224	144.531	28.8383	-6.042976e+01	-4.634031e+03	-4.694461e+03
96485	0.251683	3.73224	144.531	24.1215	-5.637707e+01	-4.637471e+03	-4.693848e+03
96486	0.251683	3.73224	144.531	24.1215	-5.637707e+01	-4.637471e+03	-4.693848e+03
96487	0.261439	3.69073	144.531	25.0282	-5.715244e+01	-4.637664e+03	-4.694817e+03
96488	0.261439	3.69073	141.665	25.0282	-5.477060e+01	-4.640772e+03	-4.695542e+03
96489	0.241767	3.66558	141.665	25.0282	-5.480991e+01	-4.640094e+03	-4.694904e+03
96490	0.257169	3.66558	142.235	28.9998	-5.877517e+01	-4.635697e+03	-4.694472e+03
96491	0.257169	3.66558	142.222	28.6841	-5.846335e+01	-4.635898e+03	-4.694361e+03
96492	0.257169	3.66188	142.222	26.2624	-5.629231e+01	-4.637532e+03	-4.693824e+03
96493	0.257169	3.66188	142.222	26.2624	-5.629231e+01	-4.637532e+03	-4.693824e+03
96494	0.257169	3.66188	143.537	25.0904	-5.641274e+01	-4.637518e+03	-4.693931e+03
96495	0.257169	3.66188	139.442	25.0904	-5.307559e+01	-4.641892e+03	-4.694968e+03
96496	0.257169	3.50904	139.614	23.7166	-5.239087e+01	-4.642033e+03	-4.694423e+03
96497	0.257169	3.66991	141.473	28.688	-5.784651e+01	-4.636751e+03	-4.694597e+03
96498	0.257169	3.66576	145.958	30.5618	-6.345336e+01	-4.632940e+03	-4.696394e+03
96499	0.257169	3.66576	144.982	30.5618	-6.261984e+01	-4.633120e+03	-4.695740e+03
96500	0.257169	3.725	142.863	22.2675	-5.364311e+01	-4.641613e+03	-4.695256e+03
96501	0.257169	3.6269	139.97	28.7955	-5.680363e+01	-4.637584e+03	-4.694387e+03
96502	0.257169	3.6269	141.141	30.3441	-5.926900e+01	-4.635554e+03	-4.694823e+03
96503	0.257169	3.64542	141.141	23.6173	-5.332513e+01	-4.640642e+03	-4.693967e+03
96504	0.257169	3.64542	141.141	23.6173	-5.332513e+01	-4.640642e+03	-4.693967e+03
96505	0.256798	3.61337	141.834	23.6173	-5.394083e+01	-4.639918e+03	-4.693858e+03
96506	0.256798	3.68566	141.834	23.6173	-5.382608e+01	-4.640529e+03	-4.694355e+03
96507	0.256798	3.56412	136.569	25.1574	-5.104422e+01	-4.643055e+03	-4.694099e+03
96508	0.250321	3.47648	136.569	24.3126	-5.051913e+01	-4.643124e+03	-4.693643e+03
96509	0.261485	3.47403	136.569	23.2331	-4.971276e+01	-4.644637e+03	-4.694349e+03
96510	0.261485	3.47403	136.569	25.6913	-5.162643e+01	-4.642428e+03	-4.694054e+03
96511	0.261485	3.47403	136.569	25.6913	-5.162643e+01	-4.642428e+03	-4.694054e+03
96512	0.26151	3.47403	136.569	26.5996	-5.239474e+01	-4.641711e+03	-4.694105e+03
96513	0.26151	3.47403	137.332	27.0793	-5.340144e+01	-4.640901e+03	-4.694302e+03
96514	0.24709	3.47403	137.332	27.0793	-5.340112e+01	-4.641649e+03	-4.695050e+03
96515	0.24709	3.47403	134.91	27.0793	-5.155727e+01	-4.642401e+03	-4.693959e+03
96516	0.24709	3.45602	134.819	27.0793	-5.151838e+01	-4.642584e+03	-4.694102e+03
96517	0.24709	3.45602	134.819	27.0793	-5.151838e+01	-4.642584e+03	-4.694102e+03
96518	0.260072	3.47113	134.819	27.0793	-5.149398e+01	-4.642550e+03	-4.694044e+03
96519	0.260072	3.37909	132.984	27.0793	-5.028932e+01	-4.643801e+03	-4.694090e+03
96520	0.260072	3.40429	134.145	27.0793	-5.110176e+01	-4.642930e+03	-4.694032e+03
96521	0.251754	3.41931	134.145	27.0793	-5.107683e+01	-4.642632e+03	-4.693708e+03
96522	0.251754	3.41931	133.929	27.0793	-5.091693e+01	-4.642744e+03	-4.693661e+03
96523	0.251754	3.41931	133.929	28.7126	-5.241281e+01	-4.641715e+03	-4.694128e+03
96524	0.251754	3.42248	133.929	26.3833	-5.030675e+01	-4.643176e+03	-4.693483e+03
96525	0.251754	3.42248	133.929	26.3833	-5.030675e+01	-4.643176e+03	-4.693483e+03
96526	0.251754	3.42248	133.929	26.3833	-5.030675e+01	-4.643176e+03	-4.693483e+03
96527	0.251754	3.42248	133.929	26.1477	-5.010638e+01	-4.643360e+03	-4.693466e+03
96528	0.251754	3.42248	133.929	26.1477	-5.010638e+01	-4.643360e+03	-4.693466e+03
96529	0.251754	3.42248	136.01	24.4833	-5.031359e+01	-4.644140e+03	-4.694454e+03
96530	0.257445	3.56381	136.01	24.4833	-5.008382e+01	-4.644566e+03	-4.694650e+03
96531	0.250775	3.56381	136.01	24.1842	-4.985237e+01	-4.644015e+03	-4.693868e+03
96532	0.250775	3.56381	138.395	24.1842	-5.169383e+01	-4.641551e+03	-4.693245e+03
96533	0.250775	3.56381	136.178	24.1842	-4.998077e+01	-4.643782e+03	-4.693763e+03
96534	0.256539	3.56381	136.178	24.1842	-4.998090e+01	-4.644405e+03	-4.694386e+03
96535	0.259306	3.45346	134.8	23.2619	-4.842857e+01	-4.645526e+03	-4.693955e+03
96536	0.251324	3.45346	134.8	21.3686	-4.711705e+01	-4.647001e+03	-4.694118e+03
96537	0.251324	3.45346	134.8	21.3686	-4.711705e+01	-4.647001e+03	-4.694118e+03
96538	0.251324	3.45346	134.8	26.7051	-5.118066e+01	-4.642254e+03	-4.693435e+03
96539	0.251324	3.45346	133.076	26.7051	-4.990593e+01	-4.643608e+03	-4.693514e+03
96540	0.251324	3.45346	133.076	26.7051	-4.990593e+01	-4.643608e+03	-4.693514e+03
96541	0.251324	3.49253	133.076	26.7051	-4.984218e+01	-4.644323e+03	-4.694165e+03
96542	0.251324	3.49253	133.076	28.211	-5.119497e+01	-4.643308e+03	-4.694503e+03
96543	0.251324	3.49253	133.076	28.211	-5.119497e+01	-4.643308e+03	-4.694503e+03
96544	0.251324	3.50435	132.241	26.3155	-4.888130e+01	-4.646292e+03	-4.695173e+03
96545	0.251324	3.50435	132.241	26.3155	-4.888130e+01	-4.646292e+03	-4.695173e+03
96546	0.251324	3.50435	132.241	26.3155	-4.888130e+01	-4.646292e+03	-4.695173e+03
96547	0.251324	3.50435	138.556	27.0829	-5.430846e+01	-4.639862e+03	-4.694171e+03
96548	0.251324	3.50435	137.895	28.3048	-5.490080e+01	-4.639254e+03	-4.694155e+03
96549	0.251324	3.50435	137.895	28.3048	-5.490080e+01	-4.639254e+03	-4.694155e+03
96550	0.259973	3.50435	137.895	24.6985	-5.179935e+01	-4.642067e+03	-4.693866e+03
96551	0.259973	3.50435	137.895	24.6985	-5.179935e+01	-4.642067e+03	-4.693866e+03
96552	0.259973	3.50435	135.044	24.6985	-4.961926e+01	-4.644731e+03	-4.694350e+03
96553	0.259973	3.50435	135.044	24.6985	-4.961926e+01	-4.644731e+03	-4.694350e+03
96554	0.258031	3.54323	135.044	25.3579	-5.008452e+01	-4.644775e+03	-4.694859e+03
96555	0.258031	3.54957	135.044	28.1985	-5.254884e+01	-4.642890e+03	-4.695439e+03
96556	0.258031	3.41273	132.328	25.5027	-4.841448e+01	-4.645303e+03	-4.693718e+03
96557	0.258031	3.33981	128.217	21.3174	-4.256446e+01	-4.653202e+03	-4.695766e+03
96558	0.258031	3.33981	133.283	23.6041	-4.774573e+01	-4.647074e+03	-4.694820e+03
96559	0.258031	3.33981	134.131	26.2149	-5.044962e+01	-4.644907e+03	-4.695356e+03
96560	0.258031	3.33981	135.224	26.2149	-5.126622e+01	-4.645234e+03	-4.696500e+03
96561	0.258031	3.33981	135.224	26.2149	-5.126622e+01	-4.645234e+03	-4.696500e+03
96562	0.25931	3.36584	134.305	27.6703	-5.181290e+01	-4.643081e+03	-4.694894e+03
96563	0.258236	3.36584	134.305	28.0179	-5.213050e+01	-4.642810e+03	-4.694941e+03
96564	0.258236	3.36584	133.371	27.2604	-5.075527e+01	-4.643490e+03	-4.694246e+03
96565	0.258236	3.36584	129.057	29.094	-4.938275e+01	-4.645976e+03	-4.695359e+03
96566	0.25848	3.36584	129.057	30.9992	-5.129149e+01	-4.644925e+03	-4.696216e+03
96567	0.25848	3.33265	130.963	20.5268	-4.398376e+01	-4.651396e+03	-4.695380e+03
96568	0.25848	3.39191	130.963	20.5268	-4.388542e+01	-4.651759e+03	-4.695644e+03
96569	0.25848	3.3811	130.963	20.5268	-4.390329e+01	-4.651598e+03	-4.695501e+03
96570	0.25848	3.3811	130.963	20.5268	-4.390329e+01	-4.651598e+03	-4.695501e+03
96571	0.25848	3.33828	130.963	20.5268	-4.397438e+01	-4.651390e+03	-4.695365e+03
96572	0.253516	3.33828	131.328	23.7518	-4.644470e+01	-4.647448e+03	-4.693893e+03
96573	0.253516	3.32844	131.328	23.8186	-4.651128e+01	-4.647568e+03	-4.694080e+03
96574	0.258203	3.32844	131.328	23.8186	-4.651138e+01	-4.647612e+03	-4.694124e+03
96575	0.258203	3.32844	131.328	18.8278	-4.325276e+01	-4.653616e+03	-4.696869e+03
96576	0.258203	3.31291	131.328	20.4225	-4.421159e+01	-4.651608e+03	-4.695820e+03
96577	0.258203	3.31291	131.413	21.9786	-4.528081e+01	-4.649714e+03	-4.694995e+03
96578	0.258203	3.41983	133.39	21.9786	-4.653491e+01	-4.647782e+03	-4.694317e+03
96579	0.258203	3.41983	133.39	22.7862	-4.709644e+01	-4.646878e+03	-4.693974e+03
96580	0.258203	3.41983	133.39	29.4164	-5.269269e+01	-4.641680e+03	-4.694373e+03
96581	0.258203	3.41983	133.39	22.046	-4.658074e+01	-4.647654e+03	-4.694235e+03
96582	0.258203	3.39407	131.701	22.046	-4.539756e+01	-4.649045e+03	-4.694443e+03
96583	0.258203	3.39407	131.701	22.046	-4.539756e+01	-4.649045e+03	-4.694443e+03
96584	0.258203	3.39407	131.701	27.8065	-4.998903e+01	-4.644061e+03	-4.694050e+03
96585	0.253727	3.39407	131.701	27.8065	-4.998892e+01	-4.643764e+03	-4.693753e+03
96586	0.253727	3.39407	131.701	28.9482	-5.105649e+01	-4.643035e+03	-4.694091e+03
96587	0.253727	3.39407	131.431	28.037	-5.000744e+01	-4.643825e+03	-4.693832e+03
96588	0.253727	3.39407	131.431	27.3218	-4.935859e+01	-4.644295e+03	-4.693654e+03
96589	0.253727	3.39407	131.431	27.3218	-4.935859e+01	-4.644295e+03	-4.693654e+03
96590	0.253727	3.39407	130.595	22.4407	-4.488321e+01	-4.649327e+03	-4.694210e+03
96591	0.253727	3.39407	130.595	19.9714	-4.328254e+01	-4.652269e+03	-4.695552e+03
96592	0.253727	3.39407	130.595	21.0428	-4.394712e+01	-4.650906e+03	-4.694854e+03
96593	0.253727	3.41753	130.595	21.0428	-4.390844e+01	-4.651410e+03	-4.695318e+03
96594	0.253727	3.41753	130.595	20.8428	-4.378084e+01	-4.651642e+03	-4.695423e+03
96595	0.253727	3.41753	130.595	30.4504	-5.171545e+01	-4.643737e+03	-4.695452e+03
96596	0.253727	3.48232	130.595	26.2794	-4.771111e+01	-4.648784e+03	-4.696495e+03
96597	0.253727	3.47889	131.611	26.2794	-4.843918e+01	-4.646709e+03	-4.695148e+03
96598	0.253727	3.34635	132.79	20.9103	-4.551522e+01	-4.649863e+03	-4.695379e+03
96599	0.253727	3.34635	133.239	20.9103	-4.584264e+01	-4.649842e+03	-4.695685e+03
96600	0.253727	3.34635	133.239	20.9103	-4.584264e+01	-4.649842e+03	-4.695685e+03
96601	0.253727	3.43822	133.466	24.6619	-4.852628e+01	-4.644737e+03	-4.693263e+03
96602	0.253727	3.43822	133.466	23.6932	-4.778314e+01	-4.645594e+03	-4.693377e+03
96603	0.253727	3.43822	133.466	29.0333	-5.234645e+01	-4.641623e+03	-4.693969e+03
96604	0.253727	3.42455	133.466	29.0333	-5.236889e+01	-4.641625e+03	-4.693994e+03
96605	0.253727	3.42455	133.466	29.0333	-5.236889e+01	-4.641625e+03	-4.693994e+03
96606	0.253727	3.42287	133.466	29.0333	-5.237165e+01	-4.641620e+03	-4.693992e+03
96607	0.253727	3.42287	133.466	28.0262	-5.142373e+01	-4.642259e+03	-4.693683e+03
96608	0.256344	3.42287	132.582	28.0262	-5.077830e+01	-4.643096e+03	-4.693875e+03
96609	0.256344	3.42287	135.998	28.4236	-5.368590e+01	-4.640930e+03	-4.694616e+03
96610	0.256344	3.51581	135.998	28.3525	-5.346760e+01	-4.640418e+03	-4.693885e+03
96611	0.256344	3.51581	135.998	28.3525	-5.346760e+01	-4.640418e+03	-4.693885e+03
96612	0.256344	3.51139	135.998	28.3525	-5.347477e+01	-4.640373e+03	-4.693848e+03
96613	0.258984	3.51139	135.998	28.3525	-5.347484e+01	-4.640764e+03	-4.694239e+03
96614	0.258984	3.51139	135.998	28.3525	-5.347484e+01	-4.640764e+03	-4.694239e+03
96615	0.258984	3.43757	135.998	28.3525	-5.359527e+01	-4.640782e+03	-4.694377e+03
96616	0.258984	3.43757	130.11	28.3595	-4.930037e+01	-4.647341e+03	-4.696642e+03
96617	0.258984	3.43757	130.11	21.6649	-4.394137e+01	-4.653236e+03	-4.697177e+03
96618	0.258984	3.43757	130.925	21.6649	-4.451610e+01	-4.651774e+03	-4.696290e+03
96619	0.258984	3.29288	130.925	21.6649	-4.475609e+01	-4.650675e+03	-4.695431e+03
96620	0.258984	3.29288	128.467	21.6649	-4.304274e+01	-4.652015e+03	-4.695058e+03
96621	0.258984	3.26922	128.467	26.587	-4.684806e+01	-4.647521e+03	-4.694369e+03
96622	0.258984	3.31499	128.467	30.3899	-5.034426e+01	-4.645156e+03	-4.695500e+03
96623	0.258984	3.31499	128.298	30.3899	-5.022895e+01	-4.645341e+03	-4.695570e+03
96624	0.258984	3.28417	128.298	30.3899	-5.028059e+01	-4.645183e+03	-4.695463e+03
96625	0.258984	3.28417	128.298	32.0905	-5.206563e+01	-4.644249e+03	-4.696314e+03
96626	0.258984	3.28417	128.298	33.1194	-5.320173e+01	-4.643746e+03	-4.696947e+03
96627	0.258984	3.28417	128.298	24.2377	-4.478944e+01	-4.649525e+03	-4.694314e+03
96628	0.258984	3.28417	131.397	24.2377	-4.695367e+01	-4.648241e+03	-4.695195e+03
96629	0.258984	3.42067	131.397	24.2377	-4.672681e+01	-4.647844e+03	-4.694571e+03
96630	0.250264	3.35138	132.7	24.2377	-4.778001e+01	-4.646789e+03	-4.694569e+03
96631	0.250264	3.35138	132.7	24.8607	-4.826720e+01	-4.646283e+03	-4.694550e+03
96632	0.262339	3.35138	132.7	24.8607	-4.826748e+01	-4.646289e+03	-4.694557e+03
96633	0.262339	3.35138	131.558	24.8607	-4.744367e+01	-4.647011e+03	-4.694454e+03
96634	0.260363	3.35138	131.558	24.8607	-4.744363e+01	-4.646618e+03	-4.694062e+03
96635	0.258996	3.35138	132.667	19.777	-4.472163e+01	-4.651413e+03	-4.696135e+03
96636	0.258996	3.44922	132.667	22.8679	-4.657821e+01	-4.648114e+03	-4.694692e+03
96637	0.258996	3.44922	135.455	22.8679	-4.864320e+01	-4.645363e+03	-4.694007e+03
96638	0.258996	3.42863	135.265	29.0977	-5.376247e+01	-4.640700e+03	-4.694463e+03
96639	0.258996	3.49794	134.557	29.0977	-5.311848e+01	-4.641731e+03	-4.694850e+03
96640	0.258996	3.49794	134.557	29.0977	-5.311848e+01	-4.641731e+03	-4.694850e+03
96641	0.258996	3.45899	134.557	29.0977	-5.318200e+01	-4.641130e+03	-4.694312e+03
96642	0.258996	3.45899	134.557	29.0977	-5.318200e+01	-4.641130e+03	-4.694312e+03
96643	0.258996	3.45899	136.085	28.6185	-5.387602e+01	-4.640286e+03	-4.694162e+03
96644	0.258996	3.45899	136.085	24.2422	-5.012453e+01	-4.643613e+03	-4.693737e+03
96645	0.258996	3.45899	136.085	27.134	-5.251763e+01	-4.641292e+03	-4.693809e+03
96646	0.258996	3.45899	136.085	21.4538	-4.813384e+01	-4.646535e+03	-4.694669e+03
96647	0.258996	3.45899	136.085	21.4538	-4.813384e+01	-4.646535e+03	-4.694669e+03
96648	0.258996	3.45899	136.085	21.4538	-4.813384e+01	-4.646535e+03	-4.694669e+03
96649	0.258996	3.42923	136.108	21.4538	-4.820002e+01	-4.646859e+03	-4.695059e+03
96650	0.258996	3.42923	132.502	21.4538	-4.552076e+01	-4.649525e+03	-4.695046e+03
96651	0.242061	3.42923	132.502	21.4538	-4.552038e+01	-4.650132e+03	-4.695653e+03
96652	0.242061	3.48164	133.526	21.4538	-4.618204e+01	-4.649296e+03	-4.695478e+03
96653	0.242061	3.38288	127.451	23.5771	-4.354969e+01	-4.653160e+03	-4.696710e+03
96654	0.251647	3.34823	129.586	24.324	-4.563666e+01	-4.648120e+03	-4.693757e+03
96655	0.251647	3.45012	130.048	28.1479	-4.903896e+01	-4.646866e+03	-4.695905e+03
96656	0.251647	3.43572	134.258	28.1479	-5.210014e+01	-4.641725e+03	-4.693825e+03
96657	0.251647	3.51957	133.84	23.8678	-4.805709e+01	-4.646226e+03	-4.694283e+03
96658	0.251647	3.51957	133.84	23.1111	-4.749750e+01	-4.646953e+03	-4.694451e+03
96659	0.251647	3.47498	133.84	25.6392	-4.952929e+01	-4.643856e+03	-4.693386e+03
96660	0.251647	3.47498	131.451	21.4815	-4.470733e+01	-4.651096e+03	-4.695804e+03
96661	0.24649	3.48266	134.799	21.4815	-4.714271e+01	-4.647307e+03	-4.694449e+03
96662	0.24649	3.48266	134.799	21.4815	-4.714271e+01	-4.647307e+03	-4.694449e+03
96663	0.24649	3.48266	134.799	25.7268	-5.030197e+01	-4.643497e+03	-4.693799e+03
96664	0.24649	3.5971	134.799	24.6939	-4.928212e+01	-4.646548e+03	-4.695830e+03
96665	0.24649	3.5971	134.799	24.6939	-4.928212e+01	-4.646548e+03	-4.695830e+03
96666	0.24649	3.51103	137.126	23.2256	-5.007551e+01	-4.644010e+03	-4.694085e+03
96667	0.257897	3.51103	137.386	23.2256	-5.027601e+01	-4.643434e+03	-4.693710e+03
96668	0.257897	3.51103	137.386	25.4076	-5.196192e+01	-4.641513e+03	-4.693475e+03
96669	0.257897	3.51103	137.386	23.2149	-5.026818e+01	-4.643450e+03	-4.693718e+03
96670	0.256426	3.51103	137.386	24.7939	-5.146849e+01	-4.641855e+03	-4.693323e+03
96671	0.256426	3.51103	137.386	24.7939	-5.146849e+01	-4.641855e+03	-4.693323e+03
96672	0.256426	3.51679	137.386	21.6821	-4.918900e+01	-4.644917e+03	-4.694106e+03
96673	0.256426	3.51679	139.57	24.5007	-5.294304e+01	-4.641105e+03	-4.694048e+03
