iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
97023	0.42105	7.69717	0.0639359	1.22351	0.44736	5.39442	12.3706	-7.458679e+01	-3.754509e+02	-4.500377e+02
97024	0.42105	7.59458	0.0598908	1.24865	0.44736	5.49192	12.3706	-7.439178e+01	-3.740695e+02	-4.484613e+02
97025	0.42105	7.46504	0.0684632	1.24865	0.44736	5.49192	11.3054	-7.262202e+01	-3.774592e+02	-4.500813e+02
97026	0.42105	7.5479	0.0684632	1.24865	0.44736	5.49192	11.3054	-7.307824e+01	-3.764586e+02	-4.495368e+02
97027	0.42105	7.8313	0.0680548	1.24865	0.458069	5.49192	11.3054	-7.646828e+01	-3.732319e+02	-4.497002e+02
97028	0.42105	7.8313	0.05654	1.24865	0.458069	5.49192	11.3054	-7.770151e+01	-3.713416e+02	-4.490431e+02
97029	0.42105	7.8313	0.0554243	1.24865	0.458069	5.49192	11.3054	-7.789566e+01	-3.712131e+02	-4.491087e+02
97030	0.432806	7.8313	0.0649562	1.24865	0.462128	5.49192	11.5294	-7.741596e+01	-3.727093e+02	-4.501253e+02
97031	0.432806	7.8313	0.0632206	1.24865	0.462128	5.49192	12.6301	-7.788134e+01	-3.720779e+02	-4.499592e+02
97032	0.432806	7.8313	0.0632206	1.3119	0.462128	5.49192	12.6301	-7.787581e+01	-3.721666e+02	-4.500424e+02
97033	0.432806	7.8313	0.0577489	1.31351	0.450894	5.49192	12.6301	-7.669135e+01	-3.714195e+02	-4.481108e+02
97034	0.432806	7.8313	0.0558604	1.31351	0.450894	5.49192	11.3431	-7.664107e+01	-3.716190e+02	-4.482600e+02
97035	0.458544	7.8313	0.0452437	1.31772	0.44602	5.49192	12.8637	-7.901868e+01	-3.732802e+02	-4.522989e+02
97036	0.458544	7.8313	0.0452437	1.31772	0.44602	5.49192	14.404	-7.955062e+01	-3.728847e+02	-4.524353e+02
97037	0.458544	7.70796	0.0452437	1.31772	0.44602	5.49192	14.1609	-7.874874e+01	-3.728703e+02	-4.516190e+02
97038	0.460763	7.55185	0.0452437	1.3103	0.440775	5.17063	14.1609	-7.720615e+01	-3.756910e+02	-4.528972e+02
97039	0.460763	7.59916	0.0452437	1.28971	0.440775	5.17063	14.1609	-7.747174e+01	-3.744878e+02	-4.519596e+02
97040	0.437746	7.84535	0.0452437	1.28971	0.456574	5.17063	14.1609	-8.144312e+01	-3.695540e+02	-4.509971e+02
97041	0.437746	7.85326	0.0452437	1.28971	0.450685	5.40684	14.1609	-8.039292e+01	-3.699168e+02	-4.503097e+02
97042	0.437746	7.85326	0.0638373	1.31919	0.449844	5.6406	14.1609	-7.634998e+01	-3.725217e+02	-4.488717e+02
97043	0.437746	7.85326	0.0638373	1.30999	0.449844	5.6406	14.1609	-7.635078e+01	-3.727130e+02	-4.490638e+02
97044	0.437746	7.89413	0.0540141	1.30085	0.449844	5.6406	12.0231	-7.728700e+01	-3.729857e+02	-4.502727e+02
97045	0.437746	7.89413	0.0540141	1.30085	0.453017	5.6406	12.0231	-7.780538e+01	-3.718560e+02	-4.496614e+02
97046	0.437746	7.89413	0.0540141	1.30085	0.453017	5.42387	12.5723	-7.808376e+01	-3.705048e+02	-4.485886e+02
97047	0.437746	7.89413	0.0540141	1.30085	0.453697	5.42387	12.5723	-7.819535e+01	-3.703817e+02	-4.485770e+02
97048	0.437746	7.69062	0.0540141	1.30085	0.453697	5.42387	13.0843	-7.717686e+01	-3.717217e+02	-4.488986e+02
97049	0.437746	8.05446	0.04895	1.35382	0.453697	5.42387	13.0843	-8.051949e+01	-3.681190e+02	-4.486384e+02
97050	0.437746	8.05446	0.0621957	1.3113	0.452107	5.54154	12.9937	-7.773235e+01	-3.717661e+02	-4.494985e+02
97051	0.437746	8.05446	0.0552497	1.30214	0.452107	5.54154	9.20041	-7.779739e+01	-3.728095e+02	-4.506069e+02
97052	0.437746	8.05446	0.0552497	1.30214	0.452107	5.89039	9.20041	-7.760802e+01	-3.791109e+02	-4.567189e+02
97053	0.432254	8.05446	0.0552497	1.34539	0.466329	5.89039	14.1589	-8.129675e+01	-3.677872e+02	-4.490840e+02
97054	0.425769	8.05446	0.0679378	1.3781	0.45713	5.89039	14.1589	-7.830035e+01	-3.707850e+02	-4.490854e+02
97055	0.425769	8.05446	0.0679378	1.3781	0.45713	5.89039	15.0159	-7.862900e+01	-3.705411e+02	-4.491701e+02
97056	0.425769	8.05446	0.0665553	1.3781	0.45713	5.89039	18.4231	-8.031308e+01	-3.696851e+02	-4.499982e+02
97057	0.425769	8.05446	0.0625879	1.39692	0.455352	5.8089	16.0791	-7.924857e+01	-3.699263e+02	-4.491748e+02
97058	0.439098	8.05446	0.0625879	1.36493	0.455352	5.8089	14.996	-7.879529e+01	-3.704699e+02	-4.492652e+02
97059	0.439098	8.05446	0.0625879	1.35776	0.455352	5.8089	14.996	-7.879592e+01	-3.706442e+02	-4.494401e+02
97060	0.439098	8.05446	0.0607058	1.39565	0.455352	5.8089	13.9719	-7.861304e+01	-3.705495e+02	-4.491625e+02
97061	0.439098	8.05446	0.0613839	1.39565	0.455352	5.64216	13.9719	-7.862428e+01	-3.707775e+02	-4.494018e+02
97062	0.440058	8.05446	0.0531406	1.4049	0.455352	5.60561	13.9719	-7.996107e+01	-3.694026e+02	-4.493637e+02
97063	0.440058	8.05446	0.0531406	1.33544	0.455352	5.60561	13.9719	-7.996714e+01	-3.692729e+02	-4.492400e+02
97064	0.440058	8.05446	0.0630729	1.33544	0.455352	5.60561	13.9719	-7.847139e+01	-3.704804e+02	-4.489518e+02
97065	0.440058	7.76641	0.0630729	1.33544	0.455352	5.60561	14.3991	-7.692593e+01	-3.726991e+02	-4.496251e+02
97066	0.440058	7.76641	0.0513777	1.34843	0.455352	5.60561	14.3991	-7.881911e+01	-3.703649e+02	-4.491840e+02
97067	0.440058	7.89478	0.0513777	1.34843	0.455352	5.60561	14.3053	-7.953247e+01	-3.691148e+02	-4.486473e+02
97068	0.440058	7.89478	0.0513777	1.35739	0.455352	5.60561	14.3053	-7.953169e+01	-3.692231e+02	-4.487548e+02
97069	0.440058	7.89478	0.0492034	1.35739	0.455352	5.60561	14.3053	-8.009262e+01	-3.688689e+02	-4.489615e+02
97070	0.448978	7.89478	0.0633991	1.35739	0.451713	5.60561	20.3421	-7.998472e+01	-3.713925e+02	-4.513772e+02
97071	0.448978	7.89478	0.0633991	1.35739	0.451713	5.60561	20.3421	-7.998472e+01	-3.713925e+02	-4.513772e+02
97072	0.437503	7.89478	0.0633991	1.31786	0.447832	5.5151	20.3421	-7.940538e+01	-3.713866e+02	-4.507920e+02
97073	0.437503	7.89478	0.0633991	1.35123	0.447832	5.5151	14.1426	-7.636663e+01	-3.728323e+02	-4.491990e+02
97074	0.437503	8.33179	0.0633991	1.37268	0.447832	5.5151	14.1426	-7.903629e+01	-3.703989e+02	-4.494351e+02
97075	0.437503	8.33179	0.0587068	1.37268	0.447832	5.5151	14.1426	-7.958634e+01	-3.698871e+02	-4.494735e+02
97076	0.437503	8.33179	0.0587068	1.37268	0.447832	5.5151	14.1426	-7.958634e+01	-3.698871e+02	-4.494735e+02
97077	0.437503	8.33179	0.0587068	1.37268	0.447832	5.5151	14.1426	-7.958634e+01	-3.698871e+02	-4.494735e+02
97078	0.437503	8.33179	0.0679005	1.35828	0.448105	5.5151	14.1426	-7.874125e+01	-3.715556e+02	-4.502969e+02
97079	0.430409	8.09998	0.0724147	1.35828	0.443989	5.67309	14.1426	-7.635973e+01	-3.736396e+02	-4.499994e+02
97080	0.430409	8.09998	0.0724147	1.36983	0.443989	5.67309	14.1426	-7.635872e+01	-3.735356e+02	-4.498944e+02
97081	0.430409	7.86181	0.0724147	1.35689	0.448085	5.67309	20.6715	-7.883581e+01	-3.731161e+02	-4.519520e+02
97082	0.430409	7.86181	0.0563262	1.3557	0.453449	5.76299	10.4451	-7.679435e+01	-3.727347e+02	-4.495291e+02
97083	0.430409	7.86181	0.0607152	1.3321	0.453449	5.76299	10.4451	-7.616413e+01	-3.729372e+02	-4.491013e+02
97084	0.430409	7.86181	0.0607152	1.3321	0.459285	5.76299	10.4451	-7.712909e+01	-3.716198e+02	-4.487489e+02
97085	0.430409	7.86181	0.0607152	1.33039	0.459285	5.76299	10.4451	-7.712924e+01	-3.715950e+02	-4.487242e+02
97086	0.430409	7.86181	0.0607152	1.33039	0.459285	5.76299	10.4451	-7.712924e+01	-3.715950e+02	-4.487242e+02
97087	0.430409	7.86181	0.0709524	1.33449	0.459285	5.76299	16.4086	-7.836710e+01	-3.712161e+02	-4.495832e+02
97088	0.430409	7.86181	0.0709524	1.33449	0.459285	5.76299	16.4086	-7.836710e+01	-3.712161e+02	-4.495832e+02
97089	0.415928	7.86181	0.0709524	1.33449	0.459285	5.76299	15.4676	-7.795502e+01	-3.716664e+02	-4.496214e+02
97090	0.419656	7.86181	0.0709524	1.26468	0.455482	5.76299	10.8517	-7.582425e+01	-3.746468e+02	-4.504710e+02
97091	0.419656	7.46348	0.0709524	1.26981	0.437225	5.24493	10.8517	-7.090498e+01	-3.836795e+02	-4.545845e+02
97092	0.419656	7.36891	0.0710037	1.26981	0.437225	5.24493	10.8517	-7.039087e+01	-3.863144e+02	-4.567053e+02
97093	0.419656	7.36891	0.0710037	1.20672	0.420307	5.24493	10.8517	-6.778584e+01	-3.846911e+02	-4.524770e+02
97094	0.441721	7.18047	0.0549501	1.20672	0.420307	5.24493	10.8949	-6.845433e+01	-3.832207e+02	-4.516751e+02
97095	0.441721	7.18047	0.0549501	1.20672	0.420307	4.90482	10.8949	-6.864114e+01	-3.839064e+02	-4.525476e+02
97096	0.441721	7.16664	0.0549501	1.20672	0.409539	5.02084	10.8949	-6.690385e+01	-3.852605e+02	-4.521644e+02
97097	0.441721	7.16664	0.0561007	1.22342	0.409539	4.98238	10.8949	-6.671658e+01	-3.857044e+02	-4.524210e+02
97098	0.441721	7.16664	0.0616654	1.1732	0.427548	4.98238	10.8949	-6.864572e+01	-3.842235e+02	-4.528692e+02
97099	0.441721	7.16664	0.0489247	1.1732	0.421175	4.89721	16.8748	-7.223217e+01	-3.801727e+02	-4.524049e+02
97100	0.404903	7.16664	0.0489247	1.1732	0.423806	4.89721	16.8748	-7.263080e+01	-3.812373e+02	-4.538681e+02
97101	0.404903	7.36136	0.0583301	1.1732	0.423806	4.89721	16.8748	-7.169551e+01	-3.825406e+02	-4.542361e+02
97102	0.404903	7.36136	0.061637	1.22691	0.409399	4.89721	16.2224	-6.881318e+01	-3.855550e+02	-4.543682e+02
97103	0.404903	7.36136	0.0569928	1.22691	0.411398	4.89721	16.2224	-6.973552e+01	-3.840513e+02	-4.537868e+02
97104	0.404903	7.36136	0.060557	1.19462	0.423504	4.89721	15.5266	-7.074606e+01	-3.828580e+02	-4.536040e+02
97105	0.404903	7.36136	0.060557	1.20781	0.40949	4.89721	15.5266	-6.865128e+01	-3.854219e+02	-4.540732e+02
97106	0.438847	7.36136	0.060557	1.25005	0.40949	4.89721	15.5266	-6.864833e+01	-3.833616e+02	-4.520100e+02
97107	0.429923	7.36136	0.060557	1.25005	0.401922	4.89721	15.5266	-6.754996e+01	-3.848911e+02	-4.524410e+02
97108	0.429923	7.36136	0.060557	1.25005	0.401922	4.89721	12.8124	-6.655445e+01	-3.858394e+02	-4.523938e+02
97109	0.429923	7.36136	0.059388	1.25005	0.401922	4.89721	9.95726	-6.597477e+01	-3.873924e+02	-4.533671e+02
97110	0.429923	7.35999	0.0602981	1.21561	0.413286	4.89721	9.95726	-6.751028e+01	-3.846676e+02	-4.521779e+02
97111	0.429923	7.35999	0.0602981	1.18736	0.413286	4.89721	8.90892	-6.732686e+01	-3.855433e+02	-4.528702e+02
97112	0.429923	7.35999	0.0506867	1.2008	0.413286	4.91258	9.97539	-6.926341e+01	-3.824452e+02	-4.517086e+02
97113	0.429923	7.35999	0.0610593	1.2008	0.421483	5.14696	9.97539	-6.851354e+01	-3.828109e+02	-4.513244e+02
97114	0.429923	7.35999	0.0488953	1.2008	0.421483	5.14696	9.97539	-7.083953e+01	-3.813095e+02	-4.521490e+02
97115	0.429923	7.35999	0.0488953	1.25218	0.421621	5.14696	9.97539	-7.085597e+01	-3.802848e+02	-4.511408e+02
97116	0.429923	7.35999	0.0488953	1.20104	0.432714	5.14696	9.97539	-7.256504e+01	-3.776737e+02	-4.502388e+02
97117	0.429923	7.35999	0.0488953	1.20104	0.432714	5.14696	12.3664	-7.315523e+01	-3.768802e+02	-4.500354e+02
97118	0.429923	7.35999	0.0488953	1.18663	0.432714	5.14696	12.3664	-7.315649e+01	-3.776866e+02	-4.508431e+02
97119	0.429923	7.35999	0.0488953	1.23825	0.424547	5.14696	12.3664	-7.189219e+01	-3.781370e+02	-4.500292e+02
97120	0.429923	7.35999	0.0497061	1.23825	0.428313	5.26616	12.9078	-7.234685e+01	-3.776396e+02	-4.499864e+02
97121	0.429923	7.2539	0.0497061	1.27133	0.428313	5.26616	16.577	-7.321081e+01	-3.781185e+02	-4.513293e+02
97122	0.429923	7.2539	0.0497061	1.27133	0.428313	5.26616	15.4528	-7.271548e+01	-3.784514e+02	-4.511669e+02
97123	0.429923	7.2539	0.0480958	1.27133	0.42518	5.21167	10.7174	-7.118773e+01	-3.812665e+02	-4.524542e+02
97124	0.445246	7.2539	0.0480958	1.27133	0.42518	5.22683	10.7174	-7.118000e+01	-3.813368e+02	-4.525168e+02
97125	0.445246	7.2539	0.0551223	1.27308	0.425973	5.22683	10.7174	-6.963007e+01	-3.833999e+02	-4.530300e+02
97126	0.441061	7.2539	0.0551223	1.22583	0.420298	5.22683	10.7174	-6.877101e+01	-3.825648e+02	-4.513358e+02
97127	0.437064	7.2539	0.0551223	1.28323	0.420298	5.22683	10.7174	-6.876584e+01	-3.846890e+02	-4.534548e+02
97128	0.437064	7.33189	0.0641221	1.28323	0.420298	5.22683	20.9546	-7.241649e+01	-3.812135e+02	-4.536300e+02
97129	0.437064	7.52305	0.0641221	1.28323	0.420298	5.22683	20.9546	-7.345396e+01	-3.790976e+02	-4.525516e+02
97130	0.448383	7.21087	0.0489121	1.28323	0.411302	5.05348	20.9546	-7.316666e+01	-3.814081e+02	-4.545747e+02
97131	0.45479	7.49642	0.0489121	1.28282	0.411302	5.05348	20.2324	-7.424533e+01	-3.796692e+02	-4.539146e+02
97132	0.45479	7.49642	0.0489121	1.28282	0.411302	5.05348	19.4147	-7.376044e+01	-3.797827e+02	-4.535431e+02
97133	0.45479	7.49642	0.0489121	1.28282	0.40517	5.05348	19.4147	-7.286467e+01	-3.822144e+02	-4.550791e+02
97134	0.45479	7.49642	0.0645123	1.28282	0.40517	5.05348	19.4147	-7.019683e+01	-3.840477e+02	-4.542445e+02
97135	0.45479	7.49642	0.0645123	1.28282	0.407963	4.90966	17.7336	-6.976928e+01	-3.841256e+02	-4.538949e+02
97136	0.45479	7.49642	0.0645123	1.28282	0.407963	4.90966	17.7336	-6.976928e+01	-3.841256e+02	-4.538949e+02
97137	0.438118	7.49642	0.0482494	1.28282	0.407963	4.90966	17.7336	-7.262739e+01	-3.793270e+02	-4.519543e+02
97138	0.438118	7.49642	0.0482494	1.28282	0.407064	4.90966	17.7336	-7.249640e+01	-3.795634e+02	-4.520598e+02
97139	0.438118	7.49642	0.0566544	1.28282	0.407064	5.00317	17.7336	-7.055067e+01	-3.813624e+02	-4.519130e+02
97140	0.438118	7.49642	0.0566544	1.26745	0.407064	5.00317	17.7336	-7.055201e+01	-3.816022e+02	-4.521543e+02
97141	0.438118	7.49642	0.0566544	1.32231	0.411797	5.00317	17.7336	-7.124090e+01	-3.816548e+02	-4.528957e+02
97142	0.438118	7.49642	0.0451948	1.30403	0.424253	5.02537	19.4344	-7.691106e+01	-3.755143e+02	-4.524253e+02
97143	0.438118	7.49642	0.0451948	1.23627	0.424253	4.81258	19.4344	-7.703419e+01	-3.762477e+02	-4.532819e+02
97144	0.438118	7.49642	0.0451948	1.24003	0.424253	4.81258	19.4344	-7.703386e+01	-3.761937e+02	-4.532276e+02
97145	0.438118	7.49642	0.040141	1.28401	0.424253	4.81258	19.4344	-7.916008e+01	-3.753080e+02	-4.544681e+02
97146	0.438118	7.66379	0.0420955	1.28401	0.424253	4.81258	19.4344	-7.918927e+01	-3.741357e+02	-4.533250e+02
97147	0.439515	7.66379	0.0420955	1.28401	0.412694	4.81258	19.4344	-7.745326e+01	-3.760557e+02	-4.535089e+02
97148	0.439515	7.68812	0.0420955	1.28401	0.412694	4.81258	19.4344	-7.759137e+01	-3.760414e+02	-4.536327e+02
97149	0.439515	7.68812	0.0533565	1.28401	0.412694	4.81258	19.4344	-7.409474e+01	-3.782534e+02	-4.523481e+02
97150	0.439515	7.68812	0.0583375	1.33407	0.412694	4.81258	19.1159	-7.303004e+01	-3.814939e+02	-4.545239e+02
97151	0.439515	7.68812	0.0583375	1.29429	0.412694	4.81258	21.6968	-7.462403e+01	-3.793750e+02	-4.539990e+02
97152	0.439515	7.82304	0.0583375	1.30284	0.412694	4.81258	21.6968	-7.539984e+01	-3.784585e+02	-4.538584e+02
97153	0.439515	7.82304	0.0583375	1.30284	0.412694	4.81258	21.6968	-7.539984e+01	-3.784585e+02	-4.538584e+02
97154	0.439515	7.82304	0.0583375	1.25156	0.421043	4.81258	22.789	-7.740618e+01	-3.791950e+02	-4.566011e+02
97155	0.439515	7.52264	0.0527328	1.25156	0.405737	4.91687	22.789	-7.438883e+01	-3.813230e+02	-4.557118e+02
97156	0.439515	7.52264	0.0527328	1.25156	0.405737	4.9337	15.6775	-7.033079e+01	-3.820284e+02	-4.523592e+02
97157	0.439515	7.52264	0.0673731	1.28605	0.394166	4.9337	15.6775	-6.675171e+01	-3.874380e+02	-4.541897e+02
97158	0.468909	7.52264	0.0549019	1.35568	0.39848	4.9337	15.6775	-6.884019e+01	-3.871941e+02	-4.560343e+02
97159	0.458642	7.52264	0.0549019	1.35568	0.39848	4.9337	15.6775	-6.883953e+01	-3.863072e+02	-4.551467e+02
97160	0.458642	7.6741	0.0549019	1.35568	0.39848	4.9337	23.0512	-7.392422e+01	-3.821873e+02	-4.561116e+02
97161	0.458642	7.6741	0.0549019	1.32687	0.396724	4.64137	12.8398	-6.855138e+01	-3.861024e+02	-4.546537e+02
97162	0.458642	7.6741	0.0549019	1.32687	0.39074	4.93173	17.2407	-6.931909e+01	-3.863784e+02	-4.556975e+02
97163	0.457027	7.71727	0.0549019	1.3871	0.397261	4.93173	17.2407	-7.047514e+01	-3.842555e+02	-4.547306e+02
97164	0.457027	7.71727	0.0505917	1.39112	0.397261	4.93173	17.2407	-7.141958e+01	-3.833886e+02	-4.548081e+02
97165	0.457027	7.71727	0.0491206	1.39112	0.397261	4.93173	13.183	-7.015248e+01	-3.849577e+02	-4.551102e+02
97166	0.457027	7.71727	0.0491206	1.37367	0.397261	4.93173	13.183	-7.015400e+01	-3.841292e+02	-4.542832e+02
97167	0.457027	7.71727	0.0491206	1.37367	0.407396	5.02686	13.183	-7.155836e+01	-3.818036e+02	-4.533619e+02
97168	0.457027	7.72141	0.0491206	1.3742	0.402156	4.87532	16.5538	-7.223777e+01	-3.813921e+02	-4.536298e+02
97169	0.457027	7.72141	0.0491206	1.3742	0.402156	4.87532	16.5538	-7.223777e+01	-3.813921e+02	-4.536298e+02
97170	0.457027	7.72141	0.0473928	1.3742	0.402156	4.87532	16.5538	-7.274668e+01	-3.809290e+02	-4.536757e+02
97171	0.457027	7.72227	0.046508	1.3742	0.402156	4.87532	16.5538	-7.303492e+01	-3.806967e+02	-4.537317e+02
97172	0.457027	7.83792	0.046508	1.35824	0.41123	4.87264	16.5538	-7.502621e+01	-3.772617e+02	-4.522880e+02
97173	0.457027	7.83792	0.046508	1.35824	0.42154	4.87264	16.5538	-7.656612e+01	-3.764448e+02	-4.530109e+02
97174	0.457027	7.83792	0.046508	1.33536	0.42154	4.87264	16.5538	-7.656812e+01	-3.757407e+02	-4.523088e+02
97175	0.457027	7.83792	0.046508	1.31417	0.414892	4.87264	16.5538	-7.557225e+01	-3.768856e+02	-4.524579e+02
97176	0.457027	7.83792	0.046508	1.29548	0.414892	4.87264	13.0599	-7.420330e+01	-3.784226e+02	-4.526259e+02
97177	0.457027	7.83792	0.0394561	1.28933	0.414892	4.47195	13.0599	-7.735094e+01	-3.795792e+02	-4.569302e+02
97178	0.432778	7.83792	0.0394561	1.28933	0.40988	4.47195	14.9338	-7.728355e+01	-3.776054e+02	-4.548889e+02
97179	0.415689	7.83792	0.0394561	1.27074	0.40988	4.72511	14.9338	-7.714451e+01	-3.780504e+02	-4.551949e+02
97180	0.415689	7.83792	0.060176	1.28931	0.40988	4.84963	14.9338	-7.120078e+01	-3.807292e+02	-4.519300e+02
97181	0.415689	7.83792	0.059427	1.28931	0.42391	4.87171	12.2574	-7.246388e+01	-3.792046e+02	-4.516685e+02
97182	0.415689	7.83792	0.0428821	1.28931	0.421269	4.87171	10.86	-7.588946e+01	-3.755665e+02	-4.514559e+02
97183	0.415689	7.83792	0.0428821	1.28931	0.416639	4.89887	10.86	-7.517823e+01	-3.768187e+02	-4.519969e+02
97184	0.415689	7.83792	0.0428821	1.28931	0.439526	4.89887	10.86	-7.870360e+01	-3.736052e+02	-4.523088e+02
97185	0.415689	7.83792	0.0428821	1.23166	0.44559	5.22976	13.947	-8.041021e+01	-3.737475e+02	-4.541577e+02
97186	0.415689	7.83792	0.0428821	1.23166	0.455401	5.22976	13.947	-8.200931e+01	-3.706791e+02	-4.526885e+02
97187	0.399011	7.83792	0.0435799	1.30287	0.444873	5.22976	8.40196	-7.863630e+01	-3.739502e+02	-4.525865e+02
97188	0.417449	7.83792	0.0435799	1.31232	0.456874	5.22976	8.40196	-8.059352e+01	-3.722004e+02	-4.527939e+02
97189	0.417449	8.09494	0.0435799	1.31232	0.441427	5.22976	8.40196	-7.961747e+01	-3.713156e+02	-4.509330e+02
97190	0.42717	8.09494	0.0590544	1.32853	0.440243	5.22976	8.40196	-7.556800e+01	-3.747571e+02	-4.503251e+02
97191	0.42717	8.09494	0.0412744	1.29206	0.440243	5.22976	8.40196	-8.041444e+01	-3.727982e+02	-4.532126e+02
97192	0.42717	8.09494	0.0412744	1.4038	0.436602	5.22976	21.0068	-8.472169e+01	-3.684651e+02	-4.531868e+02
97193	0.42717	8.09666	0.0412744	1.4038	0.446393	5.22976	21.0068	-8.629279e+01	-3.671639e+02	-4.534567e+02
97194	0.42717	8.09666	0.0412744	1.4038	0.440456	5.22976	21.0068	-8.534189e+01	-3.677916e+02	-4.531335e+02
97195	0.42717	8.09666	0.0393874	1.40215	0.440456	5.22976	8.18373	-8.133819e+01	-3.729289e+02	-4.542671e+02
97196	0.42717	8.09666	0.0411753	1.36752	0.437321	5.22976	8.18373	-7.997249e+01	-3.720971e+02	-4.520695e+02
97197	0.42717	8.09666	0.0411753	1.34193	0.454675	5.22976	16.9587	-8.542965e+01	-3.658597e+02	-4.512893e+02
97198	0.42717	8.09666	0.0417882	1.34193	0.454675	5.22976	11.8668	-8.323532e+01	-3.669437e+02	-4.501790e+02
97199	0.42717	8.09666	0.0449156	1.33652	0.454675	5.22976	14.6165	-8.288286e+01	-3.669497e+02	-4.498326e+02
97200	0.42717	8.09666	0.0581403	1.33652	0.454675	5.5224	15.4217	-7.982405e+01	-3.685512e+02	-4.483753e+02
97201	0.42717	8.09666	0.0434386	1.42009	0.454675	5.5224	15.4217	-8.360241e+01	-3.672467e+02	-4.508491e+02
97202	0.42717	8.50408	0.0434386	1.42009	0.454675	5.57163	12.6965	-8.515497e+01	-3.655805e+02	-4.507355e+02
97203	0.42717	8.50408	0.0434386	1.4358	0.454675	5.39352	12.6965	-8.525069e+01	-3.643827e+02	-4.496334e+02
97204	0.42717	8.50408	0.0434386	1.42318	0.465042	5.39352	12.6965	-8.698050e+01	-3.631184e+02	-4.500989e+02
97205	0.42717	8.50408	0.0434386	1.45973	0.468722	5.39352	12.6965	-8.760120e+01	-3.647761e+02	-4.523773e+02
97206	0.411969	9.11376	0.0444586	1.47606	0.482511	5.39352	13.4298	-9.397836e+01	-3.592023e+02	-4.531807e+02
97207	0.411969	9.11376	0.0444586	1.43411	0.482511	5.30286	13.4298	-9.403157e+01	-3.606358e+02	-4.546673e+02
97208	0.411969	9.11376	0.0445368	1.43411	0.482511	5.30286	9.67095	-9.301743e+01	-3.610407e+02	-4.540581e+02
97209	0.394979	9.11376	0.0462893	1.43411	0.474898	5.30286	9.67095	-9.107160e+01	-3.623874e+02	-4.534590e+02
97210	0.394979	9.11376	0.0462893	1.43411	0.474898	5.30286	9.67095	-9.107160e+01	-3.623874e+02	-4.534590e+02
97211	0.394979	9.01483	0.0462893	1.41496	0.466139	5.30286	9.74867	-8.889113e+01	-3.638689e+02	-4.527600e+02
97212	0.384132	8.76889	0.0462893	1.40282	0.466139	5.57204	9.74867	-8.705043e+01	-3.665593e+02	-4.536097e+02
97213	0.384132	8.76889	0.0448284	1.40282	0.466139	5.57204	9.74867	-8.756164e+01	-3.665238e+02	-4.540854e+02
97214	0.384132	8.76889	0.0448284	1.42538	0.457084	5.24821	11.4396	-8.659859e+01	-3.676305e+02	-4.542291e+02
97215	0.426159	8.76889	0.0448284	1.44276	0.428845	5.24821	11.4396	-8.207947e+01	-3.711440e+02	-4.532234e+02
97216	0.426159	8.76889	0.0448284	1.51274	0.45225	5.24821	11.4396	-8.579511e+01	-3.663719e+02	-4.521670e+02
97217	0.426159	9.2736	0.0448284	1.5041	0.45225	5.24821	11.4396	-8.933962e+01	-3.624161e+02	-4.517557e+02
97218	0.426159	9.2736	0.0727582	1.5106	0.45081	5.24821	11.4396	-8.467765e+01	-3.690004e+02	-4.536781e+02
97219	0.426159	9.2736	0.0596612	1.54399	0.453364	5.24821	11.4396	-8.605313e+01	-3.656999e+02	-4.517530e+02
97220	0.424386	9.2736	0.0596612	1.5242	0.453364	5.24821	11.4396	-8.605481e+01	-3.651115e+02	-4.511663e+02
97221	0.424386	9.2736	0.0496257	1.56736	0.444816	5.24821	11.4396	-8.661388e+01	-3.640147e+02	-4.506286e+02
97222	0.424386	9.2736	0.0517212	1.56736	0.431965	5.24821	11.4396	-8.405446e+01	-3.668357e+02	-4.508902e+02
97223	0.408744	9.2736	0.0517212	1.56736	0.431965	5.24821	11.4396	-8.405420e+01	-3.678014e+02	-4.518556e+02
97224	0.408744	9.2736	0.0517212	1.56736	0.434601	5.24821	11.4396	-8.446569e+01	-3.671246e+02	-4.515903e+02
97225	0.408744	9.07462	0.0517212	1.51906	0.437229	5.24821	11.4396	-8.345539e+01	-3.672564e+02	-4.507118e+02
97226	0.408744	9.07462	0.0517212	1.53672	0.437229	5.24821	15.9038	-8.500235e+01	-3.664398e+02	-4.514422e+02
97227	0.433655	9.07462	0.0517212	1.53672	0.437229	5.25052	15.9038	-8.500161e+01	-3.653030e+02	-4.503046e+02
97228	0.412125	9.07462	0.0517212	1.50692	0.437229	5.25052	11.701	-8.352391e+01	-3.668947e+02	-4.504187e+02
97229	0.412125	9.07462	0.0517212	1.45096	0.453803	5.25052	11.701	-8.619728e+01	-3.644987e+02	-4.506960e+02
97230	0.412125	9.07462	0.0517212	1.47338	0.453803	5.25052	11.701	-8.619533e+01	-3.640192e+02	-4.502145e+02
97231	0.422247	9.07462	0.0565546	1.48898	0.449961	5.25052	11.701	-8.460292e+01	-3.652748e+02	-4.498777e+02
97232	0.422247	9.07462	0.0565546	1.48898	0.449961	5.25052	11.701	-8.460292e+01	-3.652748e+02	-4.498777e+02
