iter	Krestbody_plasma(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
94568	0.255102	3.58609	139.844	25.6061	-5.393606e+01	-4.639365e+03	-4.693301e+03
94569	0.255102	3.58609	139.844	24.2429	-5.284965e+01	-4.640491e+03	-4.693341e+03
94570	0.255102	3.52652	135.698	29.2634	-5.408988e+01	-4.640207e+03	-4.694297e+03
94571	0.262108	3.52652	135.698	26.7683	-5.179303e+01	-4.643274e+03	-4.695067e+03
94572	0.264931	3.52672	135.698	26.7683	-5.179279e+01	-4.644267e+03	-4.696060e+03
94573	0.264931	3.52672	135.698	26.7683	-5.179279e+01	-4.644267e+03	-4.696060e+03
94574	0.264931	3.52672	135.698	26.7683	-5.179279e+01	-4.644267e+03	-4.696060e+03
94575	0.264931	3.41793	135.698	26.7683	-5.197032e+01	-4.643162e+03	-4.695132e+03
94576	0.264931	3.41793	135.698	26.7683	-5.197032e+01	-4.643162e+03	-4.695132e+03
94577	0.264931	3.41793	134.331	31.9545	-5.599867e+01	-4.640731e+03	-4.696730e+03
94578	0.264931	3.41793	134.331	29.0289	-5.301547e+01	-4.642420e+03	-4.695435e+03
94579	0.264931	3.41275	134.331	29.0289	-5.302400e+01	-4.642457e+03	-4.695481e+03
94580	0.264931	3.41275	134.331	27.3999	-5.151137e+01	-4.643532e+03	-4.695043e+03
94581	0.264931	3.41275	134.331	 24.8	-4.931706e+01	-4.645616e+03	-4.694933e+03
94582	0.264931	3.41275	134.331	 24.8	-4.931706e+01	-4.645616e+03	-4.694933e+03
94583	0.264931	3.41275	134.331	 24.8	-4.931706e+01	-4.645616e+03	-4.694933e+03
94584	0.264931	3.46084	134.331	24.4405	-4.895599e+01	-4.646441e+03	-4.695397e+03
94585	0.264931	3.46084	135.548	24.4405	-4.986791e+01	-4.645144e+03	-4.695012e+03
94586	0.264931	3.44561	135.548	25.4318	-5.068335e+01	-4.644186e+03	-4.694869e+03
94587	0.264931	3.44561	135.548	24.9231	-5.027280e+01	-4.644634e+03	-4.694907e+03
94588	0.264931	3.44561	135.548	29.5894	-5.442698e+01	-4.641205e+03	-4.695632e+03
94589	0.264931	3.36276	135.548	29.5894	-5.456360e+01	-4.642481e+03	-4.697045e+03
94590	0.268331	3.36276	135.548	29.5894	-5.456368e+01	-4.643156e+03	-4.697719e+03
94591	0.268331	3.50747	142.248	29.5894	-5.961219e+01	-4.639136e+03	-4.698749e+03
94592	0.268331	3.50747	142.248	29.5894	-5.961219e+01	-4.639136e+03	-4.698749e+03
94593	0.268331	3.50747	142.248	29.1253	-5.916001e+01	-4.639394e+03	-4.698554e+03
94594	0.268331	3.50747	142.249	29.1253	-5.916112e+01	-4.639418e+03	-4.698579e+03
94595	0.268331	3.50747	142.249	29.1253	-5.916112e+01	-4.639418e+03	-4.698579e+03
94596	0.270336	3.50747	140.159	27.562	-5.600392e+01	-4.641384e+03	-4.697388e+03
94597	0.270336	3.50747	140.159	27.562	-5.600392e+01	-4.641384e+03	-4.697388e+03
94598	0.270336	3.50747	140.159	28.1406	-5.653281e+01	-4.640981e+03	-4.697513e+03
94599	0.270336	3.50747	140.159	28.1406	-5.653281e+01	-4.640981e+03	-4.697513e+03
94600	0.255833	3.50747	140.159	28.1406	-5.653247e+01	-4.638623e+03	-4.695155e+03
94601	0.255833	3.50747	140.159	28.2655	-5.664839e+01	-4.638529e+03	-4.695177e+03
94602	0.255833	3.68336	140.159	27.4874	-5.565480e+01	-4.639401e+03	-4.695056e+03
94603	0.255833	3.68249	140.159	27.4874	-5.565617e+01	-4.639370e+03	-4.695026e+03
94604	0.255833	3.68249	140.159	22.5209	-5.168210e+01	-4.643687e+03	-4.695369e+03
94605	0.250872	3.68249	140.159	27.5802	-5.573965e+01	-4.638777e+03	-4.694517e+03
94606	0.250872	3.54759	140.159	21.3625	-5.111228e+01	-4.643703e+03	-4.694815e+03
94607	0.250872	3.54759	140.159	21.9407	-5.149741e+01	-4.643064e+03	-4.694561e+03
94608	0.250872	3.54759	140.159	19.883	-5.018773e+01	-4.645491e+03	-4.695679e+03
94609	0.250872	3.54759	140.159	19.883	-5.018773e+01	-4.645491e+03	-4.695679e+03
94610	0.250872	3.58298	140.159	19.883	-5.013080e+01	-4.645024e+03	-4.695155e+03
94611	0.250872	3.67809	140.159	31.3923	-5.948037e+01	-4.636419e+03	-4.695899e+03
94612	0.257457	3.67809	140.159	31.3923	-5.948052e+01	-4.637192e+03	-4.696673e+03
94613	0.257457	3.67809	140.159	31.3923	-5.948052e+01	-4.637192e+03	-4.696673e+03
94614	0.257457	3.67809	140.159	31.3923	-5.948052e+01	-4.637192e+03	-4.696673e+03
94615	0.256539	3.67809	144.419	21.4005	-5.443420e+01	-4.640510e+03	-4.694944e+03
94616	0.256539	3.67809	144.419	21.4005	-5.443420e+01	-4.640510e+03	-4.694944e+03
94617	0.254165	3.67809	144.419	18.274	-5.257863e+01	-4.644638e+03	-4.697217e+03
94618	0.254165	3.67809	144.419	28.9681	-6.054400e+01	-4.634053e+03	-4.694597e+03
94619	0.254165	3.67809	144.419	26.0612	-5.792608e+01	-4.635985e+03	-4.693911e+03
94620	0.254165	3.67809	144.419	21.7656	-5.467635e+01	-4.639899e+03	-4.694575e+03
94621	0.253906	3.67809	144.419	23.0617	-5.557911e+01	-4.638557e+03	-4.694136e+03
94622	0.253906	3.67809	144.419	22.0783	-5.488801e+01	-4.639574e+03	-4.694462e+03
94623	0.253906	3.67809	143.908	22.0783	-5.445805e+01	-4.639845e+03	-4.694303e+03
94624	0.253906	3.67809	143.908	22.0783	-5.445805e+01	-4.639845e+03	-4.694303e+03
94625	0.253906	3.67809	143.908	24.8911	-5.653779e+01	-4.637165e+03	-4.693703e+03
94626	0.253906	3.67809	143.908	26.1758	-5.759293e+01	-4.636168e+03	-4.693761e+03
94627	0.253906	3.67809	143.908	26.1758	-5.759293e+01	-4.636168e+03	-4.693761e+03
94628	0.253906	3.67809	143.908	26.1758	-5.759293e+01	-4.636168e+03	-4.693761e+03
94629	0.253906	3.67809	143.908	26.1758	-5.759293e+01	-4.636168e+03	-4.693761e+03
94630	0.253906	3.67809	143.908	26.1758	-5.759293e+01	-4.636168e+03	-4.693761e+03
94631	0.253906	3.67809	143.908	25.1234	-5.672369e+01	-4.636988e+03	-4.693712e+03
94632	0.253906	3.67809	143.908	22.2022	-5.454299e+01	-4.639705e+03	-4.694248e+03
94633	0.253906	3.67809	143.908	22.2022	-5.454299e+01	-4.639705e+03	-4.694248e+03
94634	0.253906	3.67809	143.908	22.2022	-5.454299e+01	-4.639705e+03	-4.694248e+03
94635	0.253906	3.67809	143.908	21.9136	-5.434608e+01	-4.640047e+03	-4.694393e+03
94636	0.253906	3.67809	142.432	29.1934	-5.910376e+01	-4.635230e+03	-4.694333e+03
94637	0.254654	3.67809	142.432	26.6768	-5.679504e+01	-4.636910e+03	-4.693705e+03
94638	0.24635	3.67809	142.432	27.256	-5.730379e+01	-4.636929e+03	-4.694233e+03
94639	0.250618	3.71985	142.432	28.523	-5.839811e+01	-4.636118e+03	-4.694516e+03
94640	0.250618	3.71985	142.432	28.523	-5.839811e+01	-4.636118e+03	-4.694516e+03
94641	0.250618	3.69982	148.501	28.523	-6.361681e+01	-4.633923e+03	-4.697540e+03
94642	0.250618	3.70274	148.501	28.523	-6.361221e+01	-4.633804e+03	-4.697416e+03
94643	0.250618	3.70274	148.501	28.523	-6.361221e+01	-4.633804e+03	-4.697416e+03
94644	0.250618	3.70274	148.501	28.523	-6.361221e+01	-4.633804e+03	-4.697416e+03
94645	0.250618	3.70274	147.122	32.6195	-6.659107e+01	-4.631445e+03	-4.698036e+03
94646	0.250618	3.70274	147.122	25.8703	-6.004574e+01	-4.635351e+03	-4.695397e+03
94647	0.250618	3.70274	147.122	25.8703	-6.004574e+01	-4.635351e+03	-4.695397e+03
94648	0.250618	3.76225	147.122	26.781	-6.072941e+01	-4.633719e+03	-4.694448e+03
94649	0.250618	3.76225	147.122	28.2703	-6.207124e+01	-4.632757e+03	-4.694828e+03
94650	0.250618	3.76225	147.122	28.2703	-6.207124e+01	-4.632757e+03	-4.694828e+03
94651	0.254418	3.76225	147.122	22.5898	-5.742923e+01	-4.637287e+03	-4.694716e+03
94652	0.254418	3.76225	147.122	22.5898	-5.742923e+01	-4.637287e+03	-4.694716e+03
94653	0.254418	3.76225	147.122	22.5898	-5.742923e+01	-4.637287e+03	-4.694716e+03
94654	0.254418	3.85835	147.122	22.5898	-5.728053e+01	-4.638670e+03	-4.695951e+03
94655	0.254418	3.78385	147.122	22.5898	-5.739562e+01	-4.637315e+03	-4.694711e+03
94656	0.254418	3.78385	147.122	22.5898	-5.739562e+01	-4.637315e+03	-4.694711e+03
94657	0.254418	3.78385	147.122	23.0855	-5.774934e+01	-4.636825e+03	-4.694574e+03
94658	0.25991	3.72275	147.122	21.8023	-5.694950e+01	-4.638952e+03	-4.695902e+03
94659	0.258004	3.72275	147.122	20.7639	-5.627315e+01	-4.639892e+03	-4.696166e+03
94660	0.258004	3.72275	147.122	21.6887	-5.687333e+01	-4.638782e+03	-4.695656e+03
94661	0.258004	3.72275	147.122	23.4101	-5.808176e+01	-4.636978e+03	-4.695060e+03
94662	0.244062	3.72275	147.122	23.222	-5.794362e+01	-4.638454e+03	-4.696397e+03
94663	0.244062	3.74852	147.122	25.7891	-5.990621e+01	-4.635784e+03	-4.695690e+03
94664	0.244062	3.74852	147.122	25.7891	-5.990621e+01	-4.635784e+03	-4.695690e+03
94665	0.244062	3.94656	150.189	26.7153	-6.310822e+01	-4.633251e+03	-4.696359e+03
94666	0.242616	3.94656	150.189	29.8937	-6.607094e+01	-4.631583e+03	-4.697654e+03
94667	0.242616	3.94656	150.189	27.0822	-6.342950e+01	-4.633224e+03	-4.696653e+03
94668	0.242616	3.94656	150.189	24.2606	-6.109651e+01	-4.635340e+03	-4.696436e+03
94669	0.242616	3.83754	150.189	23.4487	-6.065062e+01	-4.635910e+03	-4.696561e+03
94670	0.242616	3.83754	150.189	20.1039	-5.840611e+01	-4.639401e+03	-4.697807e+03
94671	0.242616	3.83754	150.189	20.1039	-5.840611e+01	-4.639401e+03	-4.697807e+03
94672	0.24347	3.82454	147.63	20.1039	-5.615058e+01	-4.640470e+03	-4.696621e+03
94673	0.24347	3.82454	147.63	22.7782	-5.790932e+01	-4.637546e+03	-4.695456e+03
94674	0.250393	3.82454	147.63	25.0102	-5.959634e+01	-4.634827e+03	-4.694423e+03
94675	0.250393	3.82454	147.63	22.6043	-5.778642e+01	-4.637004e+03	-4.694790e+03
94676	0.250393	3.82339	147.63	22.6043	-5.778820e+01	-4.637010e+03	-4.694799e+03
94677	0.250393	3.82339	147.63	22.6043	-5.778820e+01	-4.637010e+03	-4.694799e+03
94678	0.250393	3.82339	147.63	25.9204	-6.034320e+01	-4.634125e+03	-4.694468e+03
94679	0.250393	3.82339	147.63	24.512	-5.920434e+01	-4.635219e+03	-4.694424e+03
94680	0.250393	3.82339	147.63	24.512	-5.920434e+01	-4.635219e+03	-4.694424e+03
94681	0.250393	3.77729	147.63	24.512	-5.927578e+01	-4.635128e+03	-4.694404e+03
94682	0.250393	3.77729	147.63	28.3355	-6.255233e+01	-4.632358e+03	-4.694910e+03
94683	0.250393	3.8192	147.63	29.5419	-6.364249e+01	-4.631719e+03	-4.695361e+03
94684	0.250393	3.8192	145.748	27.9675	-6.051517e+01	-4.634579e+03	-4.695094e+03
94685	0.250393	3.8192	145.748	27.9675	-6.051517e+01	-4.634579e+03	-4.695094e+03
94686	0.250393	3.8192	145.748	23.2646	-5.663695e+01	-4.638265e+03	-4.694902e+03
94687	0.250393	3.8192	145.748	23.1937	-5.658530e+01	-4.638342e+03	-4.694928e+03
94688	0.250393	3.70383	145.748	23.1937	-5.676525e+01	-4.637790e+03	-4.694555e+03
94689	0.253861	3.70383	145.748	23.1937	-5.676532e+01	-4.637629e+03	-4.694394e+03
94690	0.253861	3.70383	145.748	23.1937	-5.676532e+01	-4.637629e+03	-4.694394e+03
94691	0.253861	3.70383	145.748	23.1937	-5.676532e+01	-4.637629e+03	-4.694394e+03
94692	0.253861	3.70383	145.748	23.1937	-5.676532e+01	-4.637629e+03	-4.694394e+03
94693	0.250695	3.70383	145.748	23.1937	-5.676525e+01	-4.637754e+03	-4.694519e+03
94694	0.250695	3.72465	145.748	23.1937	-5.673254e+01	-4.637553e+03	-4.694285e+03
94695	0.250695	3.72465	145.748	28.0077	-6.069942e+01	-4.633822e+03	-4.694522e+03
94696	0.250695	3.72465	145.748	28.0077	-6.069942e+01	-4.633822e+03	-4.694522e+03
94697	0.245741	3.72465	145.748	28.0077	-6.069931e+01	-4.634586e+03	-4.695286e+03
94698	0.245741	3.72465	145.748	28.0077	-6.069931e+01	-4.634586e+03	-4.695286e+03
94699	0.245741	3.72465	148.158	22.9434	-5.864749e+01	-4.638282e+03	-4.696930e+03
94700	0.245741	3.72465	148.158	22.9434	-5.864749e+01	-4.638282e+03	-4.696930e+03
94701	0.246727	3.72465	148.158	21.4982	-5.765202e+01	-4.639476e+03	-4.697128e+03
94702	0.246727	3.67654	148.158	29.247	-6.404229e+01	-4.635523e+03	-4.699565e+03
94703	0.246727	3.67654	148.158	29.247	-6.404229e+01	-4.635523e+03	-4.699565e+03
94704	0.246727	3.79691	148.158	29.247	-6.385382e+01	-4.631966e+03	-4.695820e+03
94705	0.246727	3.79691	144.028	29.247	-6.029763e+01	-4.635544e+03	-4.695842e+03
94706	0.246727	3.79691	148.426	22.9998	-5.881153e+01	-4.636414e+03	-4.695225e+03
94707	0.246727	3.79691	148.426	22.9998	-5.881153e+01	-4.636414e+03	-4.695225e+03
94708	0.246727	3.79691	146.051	27.042	-5.997654e+01	-4.634695e+03	-4.694671e+03
94709	0.246727	3.79691	146.051	27.3043	-6.020923e+01	-4.634503e+03	-4.694713e+03
94710	0.246727	3.79691	146.051	19.2231	-5.430550e+01	-4.642326e+03	-4.696631e+03
94711	0.246727	3.79691	146.051	19.2231	-5.430550e+01	-4.642326e+03	-4.696631e+03
94712	0.246727	3.79691	146.051	19.2231	-5.430550e+01	-4.642326e+03	-4.696631e+03
94713	0.246727	3.79691	146.051	26.9235	-5.987241e+01	-4.634757e+03	-4.694629e+03
94714	0.246727	3.75653	146.051	24.7724	-5.814139e+01	-4.636252e+03	-4.694394e+03
94715	0.246727	3.79614	146.051	26.686	-5.966639e+01	-4.634944e+03	-4.694610e+03
94716	0.246727	3.79614	145.583	26.686	-5.926469e+01	-4.635320e+03	-4.694584e+03
94717	0.246727	3.79614	145.583	26.686	-5.926469e+01	-4.635320e+03	-4.694584e+03
94718	0.246727	3.79614	145.583	26.4741	-5.908182e+01	-4.635528e+03	-4.694610e+03
94719	0.246727	3.79614	145.583	21.5925	-5.536527e+01	-4.639796e+03	-4.695161e+03
94720	0.246727	3.79614	145.583	21.5925	-5.536527e+01	-4.639796e+03	-4.695161e+03
94721	0.246727	3.72199	145.583	27.574	-6.016643e+01	-4.634741e+03	-4.694907e+03
94722	0.246727	3.72199	145.583	27.6337	-6.022044e+01	-4.634719e+03	-4.694940e+03
94723	0.246727	3.70523	145.583	27.2716	-5.992160e+01	-4.635171e+03	-4.695092e+03
94724	0.254494	3.70523	145.583	27.7506	-6.035309e+01	-4.634064e+03	-4.694417e+03
94725	0.254494	3.70523	145.583	27.7506	-6.035309e+01	-4.634064e+03	-4.694417e+03
94726	0.254494	3.72361	144.479	27.7506	-5.938570e+01	-4.634765e+03	-4.694150e+03
94727	0.254494	3.72361	144.479	26.5698	-5.833897e+01	-4.635568e+03	-4.693907e+03
94728	0.254494	3.70383	144.479	26.5698	-5.837005e+01	-4.635499e+03	-4.693869e+03
94729	0.254494	3.70383	144.479	26.5698	-5.837005e+01	-4.635499e+03	-4.693869e+03
94730	0.254494	3.70383	144.479	26.5698	-5.837005e+01	-4.635499e+03	-4.693869e+03
94731	0.261005	3.70383	144.479	28.553	-6.015999e+01	-4.635042e+03	-4.695202e+03
94732	0.261005	3.70383	144.479	28.3619	-5.998072e+01	-4.635188e+03	-4.695169e+03
94733	0.255037	3.70383	144.479	28.3619	-5.998059e+01	-4.634320e+03	-4.694301e+03
94734	0.255188	3.70383	144.479	28.3197	-5.994117e+01	-4.634345e+03	-4.694286e+03
94735	0.255188	3.70383	144.479	28.2232	-5.985129e+01	-4.634408e+03	-4.694259e+03
94736	0.255188	3.70383	144.479	28.1681	-5.980023e+01	-4.634454e+03	-4.694255e+03
94737	0.255188	3.72278	144.479	30.3321	-6.186954e+01	-4.633256e+03	-4.695125e+03
94738	0.255188	3.74883	144.479	29.5851	-6.108295e+01	-4.634008e+03	-4.695091e+03
94739	0.255188	3.74883	144.479	23.2619	-5.566433e+01	-4.638785e+03	-4.694449e+03
94740	0.255188	3.74883	142.591	23.2619	-5.408750e+01	-4.641236e+03	-4.695324e+03
94741	0.255188	3.74883	144.718	27.3324	-5.917132e+01	-4.635166e+03	-4.694337e+03
94742	0.255188	3.75879	145.01	27.8602	-5.988038e+01	-4.634703e+03	-4.694584e+03
94743	0.255188	3.75879	145.01	27.8602	-5.988038e+01	-4.634703e+03	-4.694584e+03
94744	0.249242	3.75879	145.01	27.8602	-5.988025e+01	-4.634498e+03	-4.694379e+03
94745	0.249242	3.7719	145.01	23.05	-5.592402e+01	-4.638413e+03	-4.694337e+03
94746	0.249242	3.7719	145.01	23.05	-5.592402e+01	-4.638413e+03	-4.694337e+03
94747	0.249242	3.7719	145.01	23.05	-5.592402e+01	-4.638413e+03	-4.694337e+03
94748	0.249242	3.7719	145.01	23.05	-5.592402e+01	-4.638413e+03	-4.694337e+03
94749	0.249242	3.7719	145.01	23.3051	-5.610955e+01	-4.638178e+03	-4.694287e+03
94750	0.249242	3.7719	145.01	28.1042	-6.008407e+01	-4.634472e+03	-4.694556e+03
94751	0.249242	3.7719	145.01	28.1042	-6.008407e+01	-4.634472e+03	-4.694556e+03
94752	0.255263	3.7719	145.01	30.4953	-6.240839e+01	-4.633305e+03	-4.695714e+03
94753	0.255263	3.7719	145.01	30.4953	-6.240839e+01	-4.633305e+03	-4.695714e+03
94754	0.249851	3.7719	145.01	31.5328	-6.348781e+01	-4.632552e+03	-4.696040e+03
94755	0.249851	3.7719	146.544	26.6864	-6.013025e+01	-4.634105e+03	-4.694235e+03
94756	0.250083	3.7719	146.544	26.6864	-6.013026e+01	-4.634117e+03	-4.694247e+03
94757	0.250083	3.7719	146.544	23.0891	-5.726850e+01	-4.637073e+03	-4.694342e+03
94758	0.250083	3.76831	146.544	23.0891	-5.727409e+01	-4.637082e+03	-4.694356e+03
94759	0.250083	3.80486	146.544	21.2207	-5.593527e+01	-4.639291e+03	-4.695226e+03
94760	0.250083	3.80486	146.544	21.2207	-5.593527e+01	-4.639291e+03	-4.695226e+03
94761	0.250083	3.80486	146.544	21.2207	-5.593527e+01	-4.639291e+03	-4.695226e+03
94762	0.250083	3.78685	146.544	21.2207	-5.596321e+01	-4.639111e+03	-4.695075e+03
94763	0.250083	3.86989	146.544	21.7678	-5.619604e+01	-4.640150e+03	-4.696346e+03
94764	0.250083	3.86989	146.544	21.7678	-5.619604e+01	-4.640150e+03	-4.696346e+03
94765	0.250083	3.78737	146.544	21.7678	-5.632335e+01	-4.638490e+03	-4.694813e+03
94766	0.250083	3.78737	146.544	22.0765	-5.653233e+01	-4.638160e+03	-4.694692e+03
94767	0.250083	3.80061	147.544	22.0765	-5.738241e+01	-4.637480e+03	-4.694862e+03
94768	0.250083	3.80061	147.544	22.0765	-5.738241e+01	-4.637480e+03	-4.694862e+03
94769	0.250083	3.80061	145.638	22.2956	-5.588247e+01	-4.639000e+03	-4.694882e+03
94770	0.250083	3.80061	145.638	22.2351	-5.584074e+01	-4.639047e+03	-4.694888e+03
94771	0.250083	3.67793	145.638	22.2351	-5.603276e+01	-4.639274e+03	-4.695307e+03
94772	0.250083	3.7148	145.638	27.7258	-6.036288e+01	-4.634183e+03	-4.694546e+03
94773	0.250083	3.78008	145.638	26.233	-5.894840e+01	-4.635238e+03	-4.694186e+03
94774	0.250083	3.76319	145.638	22.0928	-5.580121e+01	-4.638729e+03	-4.694530e+03
94775	0.250083	3.76319	145.638	22.0928	-5.580121e+01	-4.638729e+03	-4.694530e+03
94776	0.250083	3.76319	145.638	22.0928	-5.580121e+01	-4.638729e+03	-4.694530e+03
94777	0.250083	3.76867	146.608	23.5406	-5.766022e+01	-4.636595e+03	-4.694255e+03
94778	0.250083	3.76867	148.293	25.13	-6.036214e+01	-4.634503e+03	-4.694865e+03
94779	0.250083	3.76867	148.293	25.13	-6.036214e+01	-4.634503e+03	-4.694865e+03
94780	0.250083	3.76867	146.076	23.3432	-5.705461e+01	-4.637181e+03	-4.694236e+03
94781	0.251165	3.76867	146.076	23.3432	-5.705463e+01	-4.637137e+03	-4.694191e+03
94782	0.251165	3.76867	146.076	25.2442	-5.852176e+01	-4.635485e+03	-4.694007e+03
94783	0.251165	3.76867	146.076	25.2135	-5.849685e+01	-4.635545e+03	-4.694042e+03
94784	0.251165	3.76867	146.076	22.7055	-5.659490e+01	-4.637781e+03	-4.694376e+03
94785	0.251165	3.76867	146.076	22.7055	-5.659490e+01	-4.637781e+03	-4.694376e+03
94786	0.249585	3.76867	146.076	22.7055	-5.659487e+01	-4.637797e+03	-4.694392e+03
94787	0.249585	3.76867	146.076	26.9263	-5.994040e+01	-4.634263e+03	-4.694204e+03
94788	0.249585	3.7008	146.076	26.9263	-6.004670e+01	-4.634868e+03	-4.694915e+03
94789	0.249585	3.7008	146.076	26.4755	-5.965539e+01	-4.635197e+03	-4.694853e+03
94790	0.249585	3.7008	146.076	26.4755	-5.965539e+01	-4.635197e+03	-4.694853e+03
94791	0.249585	3.7008	146.076	25.3252	-5.869372e+01	-4.636042e+03	-4.694735e+03
94792	0.249585	3.7008	146.076	27.0862	-6.018743e+01	-4.634771e+03	-4.694959e+03
94793	0.249585	3.69876	146.076	27.0862	-6.019065e+01	-4.634810e+03	-4.695000e+03
94794	0.249585	3.73312	146.076	27.0862	-6.013667e+01	-4.634297e+03	-4.694434e+03
94795	0.248036	3.73312	146.076	34.0227	-6.722696e+01	-4.630886e+03	-4.698113e+03
94796	0.251761	3.73312	146.076	34.0227	-6.722704e+01	-4.630412e+03	-4.697639e+03
94797	0.24913	3.73312	141.666	30.7861	-5.998066e+01	-4.636113e+03	-4.696094e+03
94798	0.24913	3.64971	141.666	30.7861	-6.011221e+01	-4.634969e+03	-4.695081e+03
94799	0.24913	3.64971	141.666	20.1428	-5.139986e+01	-4.643649e+03	-4.695049e+03
94800	0.24913	3.64971	141.666	20.1428	-5.139986e+01	-4.643649e+03	-4.695049e+03
94801	0.253249	3.63324	141.666	20.1428	-5.142612e+01	-4.643596e+03	-4.695022e+03
94802	0.253249	3.63324	141.666	19.5034	-5.104701e+01	-4.644526e+03	-4.695573e+03
94803	0.25592	3.63324	139.061	19.5034	-4.895392e+01	-4.647527e+03	-4.696481e+03
94804	0.245718	3.63324	139.061	19.5034	-4.895369e+01	-4.646948e+03	-4.695902e+03
94805	0.245718	3.63324	139.061	22.5037	-5.087432e+01	-4.643451e+03	-4.694325e+03
94806	0.245718	3.63324	139.061	22.5037	-5.087432e+01	-4.643451e+03	-4.694325e+03
94807	0.245718	3.63324	139.061	25.6203	-5.325061e+01	-4.640762e+03	-4.694012e+03
94808	0.258663	3.63324	139.061	25.5236	-5.317135e+01	-4.641553e+03	-4.694724e+03
94809	0.258663	3.63324	139.061	25.5236	-5.317135e+01	-4.641553e+03	-4.694724e+03
94810	0.258663	3.63324	139.061	24.4157	-5.228638e+01	-4.642507e+03	-4.694794e+03
94811	0.258663	3.54063	139.061	27.9473	-5.542708e+01	-4.638562e+03	-4.693989e+03
94812	0.243275	3.66172	139.061	27.9473	-5.523303e+01	-4.640053e+03	-4.695286e+03
94813	0.243275	3.66172	139.061	27.9473	-5.523303e+01	-4.640053e+03	-4.695286e+03
94814	0.243275	3.66172	139.061	27.9473	-5.523303e+01	-4.640053e+03	-4.695286e+03
94815	0.243275	3.66172	139.061	27.9473	-5.523303e+01	-4.640053e+03	-4.695286e+03
94816	0.243275	3.66172	139.061	27.9473	-5.523303e+01	-4.640053e+03	-4.695286e+03
94817	0.243275	3.66172	144.141	27.9473	-5.937812e+01	-4.636899e+03	-4.696277e+03
94818	0.243275	3.66172	144.141	22.9939	-5.532214e+01	-4.640568e+03	-4.695891e+03
94819	0.243275	3.66172	142.517	22.9939	-5.396877e+01	-4.640944e+03	-4.694913e+03
94820	0.243275	3.66172	142.02	22.9939	-5.356029e+01	-4.641188e+03	-4.694748e+03
94821	0.250815	3.66172	142.02	22.9939	-5.356045e+01	-4.640152e+03	-4.693712e+03
94822	0.250815	3.66172	140.113	21.7442	-5.114585e+01	-4.643338e+03	-4.694484e+03
94823	0.250815	3.57696	140.113	21.7442	-5.128105e+01	-4.642870e+03	-4.694151e+03
94824	0.250815	3.57696	140.113	26.3878	-5.482251e+01	-4.638735e+03	-4.693557e+03
94825	0.257483	3.57696	137.168	22.4734	-4.946436e+01	-4.645253e+03	-4.694718e+03
94826	0.257483	3.55073	137.168	22.4734	-4.950656e+01	-4.644734e+03	-4.694241e+03
94827	0.257483	3.56096	137.168	22.4734	-4.949008e+01	-4.644889e+03	-4.694379e+03
94828	0.257483	3.56096	139.752	20.1961	-5.002920e+01	-4.645255e+03	-4.695284e+03
94829	0.249063	3.56096	139.752	20.1961	-5.002901e+01	-4.645177e+03	-4.695206e+03
94830	0.255329	3.56096	139.752	20.1961	-5.002915e+01	-4.645037e+03	-4.695066e+03
94831	0.255329	3.56096	139.752	28.499	-5.645482e+01	-4.637448e+03	-4.693903e+03
94832	0.255329	3.56096	139.752	28.499	-5.645482e+01	-4.637448e+03	-4.693903e+03
94833	0.255329	3.56096	139.752	23.1932	-5.203061e+01	-4.641613e+03	-4.693644e+03
94834	0.255329	3.56449	139.752	23.1932	-5.202494e+01	-4.641591e+03	-4.693616e+03
94835	0.255329	3.56449	139.752	23.1932	-5.202494e+01	-4.641591e+03	-4.693616e+03
94836	0.255329	3.56449	139.752	21.3622	-5.075948e+01	-4.643557e+03	-4.694316e+03
94837	0.255436	3.56449	139.752	26.8654	-5.496701e+01	-4.638574e+03	-4.693541e+03
94838	0.255436	3.5364	139.752	26.8654	-5.501230e+01	-4.638848e+03	-4.693860e+03
94839	0.255436	3.5364	139.752	26.4092	-5.461746e+01	-4.639180e+03	-4.693798e+03
94840	0.255436	3.5364	139.752	25.5452	-5.389248e+01	-4.639838e+03	-4.693730e+03
94841	0.255436	3.5364	139.752	25.5452	-5.389248e+01	-4.639838e+03	-4.693730e+03
