iter	Vehrc(1)	Kehr(1)	kfeces(1)	kbile(1)	kgutabs(1)	LnPrior	LnData	LnPosterior
99132	0.703863	0.0928856	0.0407845	0.0379312	2.82934	8.605432e+00	-1.729717e+02	-1.643663e+02
99133	0.703863	0.0928856	0.0407845	0.0452134	1.42218	8.757855e+00	-1.729249e+02	-1.641671e+02
99134	0.703863	0.0928856	0.0407845	0.0729061	2.66475	8.534833e+00	-1.741022e+02	-1.655673e+02
99135	0.703863	0.0838105	0.0358515	0.0729061	1.79737	8.009058e+00	-1.734551e+02	-1.654461e+02
99136	0.703863	0.0838105	0.0358515	0.0177286	1.79737	8.227332e+00	-1.724970e+02	-1.642697e+02
99137	0.703863	0.0838105	0.0358515	0.0177286	1.47034	8.107591e+00	-1.724634e+02	-1.643558e+02
99138	0.703863	0.0838105	0.0358515	0.00994913	1.47034	8.100102e+00	-1.723685e+02	-1.642684e+02
99139	0.703863	0.0924656	0.0455503	0.0545199	2.96194	8.755564e+00	-1.734964e+02	-1.647409e+02
99140	0.703863	0.0924656	0.0455503	0.0132091	2.96194	8.845056e+00	-1.721987e+02	-1.633536e+02
99141	0.703863	0.0924656	0.0455503	0.0132091	1.80877	9.289431e+00	-1.721370e+02	-1.628475e+02
99142	0.703863	0.0924656	0.0455503	0.0132091	1.80877	9.289431e+00	-1.721370e+02	-1.628475e+02
99143	0.703863	0.0924656	0.0455503	0.0132091	1.80877	9.289431e+00	-1.721370e+02	-1.628475e+02
99144	0.703863	0.0924656	0.0455503	0.0299639	1.80877	9.285278e+00	-1.725695e+02	-1.632843e+02
99145	0.703863	0.0924656	0.0455503	0.0110187	2.49735	9.181339e+00	-1.721165e+02	-1.629351e+02
99146	0.716126	0.0924656	0.0455503	0.0391494	2.65502	8.933260e+00	-1.726189e+02	-1.636857e+02
99147	0.716126	0.0932252	0.0455503	0.0631961	2.65502	8.794521e+00	-1.732770e+02	-1.644825e+02
99148	0.716126	0.0932252	0.0571141	0.0685593	1.98695	8.816467e+00	-1.732372e+02	-1.644207e+02
99149	0.716126	0.0932252	0.0571141	0.0363553	0.969316	8.448719e+00	-1.722070e+02	-1.637583e+02
99150	0.716126	0.0932252	0.0571141	0.0476038	0.378093	7.625952e+00	-1.721601e+02	-1.645342e+02
99151	0.716126	0.0932252	0.039755	0.04923	2.86457	8.288525e+00	-1.729256e+02	-1.646370e+02
99152	0.716126	0.0932252	0.0349	0.04923	2.86116	7.676227e+00	-1.729282e+02	-1.652520e+02
99153	0.710625	0.0932252	0.0349	0.04923	2.86116	7.738594e+00	-1.730804e+02	-1.653418e+02
99154	0.710625	0.0864812	0.0342052	0.0505228	2.86116	7.615332e+00	-1.731456e+02	-1.655303e+02
99155	0.710625	0.0864812	0.0580381	0.0362274	1.52698	8.850785e+00	-1.726006e+02	-1.637499e+02
99156	0.710625	0.0781966	0.0580381	0.0859558	1.52698	7.896808e+00	-1.741104e+02	-1.662136e+02
99157	0.710625	0.0781966	0.0580381	0.103408	0.105422	6.010313e+00	-1.731144e+02	-1.671041e+02
99158	0.710625	0.0827364	0.0580381	0.060453	0.265381	7.149044e+00	-1.726572e+02	-1.655081e+02
99159	0.710625	0.0827364	0.0508687	0.060453	2.38994	8.896751e+00	-1.735311e+02	-1.646344e+02
99160	0.710625	0.0827364	0.0508687	0.0398988	3.93625	7.195155e+00	-1.734099e+02	-1.662148e+02
99161	0.700274	0.0827364	0.0508687	0.0398988	2.27679	9.140534e+00	-1.729618e+02	-1.638213e+02
99162	0.736402	0.088523	0.0508687	0.0484887	2.27679	8.933425e+00	-1.735734e+02	-1.646399e+02
99163	0.736402	0.088523	0.0508687	0.00959407	2.03234	9.026157e+00	-1.732360e+02	-1.642098e+02
99164	0.736402	0.088523	0.0508687	0.00959407	0.179836	7.370181e+00	-1.730857e+02	-1.657155e+02
99165	0.736402	0.088523	0.058077	0.0844885	0.053185	6.492773e+00	-1.725836e+02	-1.660908e+02
99166	0.736402	0.0897168	0.0602042	0.0844885	0.55628	7.161718e+00	-1.728939e+02	-1.657322e+02
99167	0.736402	0.0897168	0.0602042	0.027693	0.569372	7.500814e+00	-1.727980e+02	-1.652972e+02
99168	0.736402	0.0897168	0.0602042	0.027693	2.71393	8.269317e+00	-1.731871e+02	-1.649178e+02
99169	0.736402	0.105363	0.0602042	0.027693	2.71393	7.089634e+00	-1.720048e+02	-1.649152e+02
99170	0.736402	0.105363	0.0602042	0.0326578	2.21137	7.314246e+00	-1.720911e+02	-1.647769e+02
99171	0.736402	0.105363	0.0602042	0.00017613	2.21137	7.296061e+00	-1.712015e+02	-1.639054e+02
99172	0.767334	0.105363	0.0602042	0.00017613	2.21137	6.826302e+00	-1.717454e+02	-1.649191e+02
99173	0.767334	0.106148	0.0602042	0.0047804	2.03776	6.736889e+00	-1.716741e+02	-1.649372e+02
99174	0.788382	0.106148	0.060548	0.0047804	2.62228	6.133965e+00	-1.731636e+02	-1.670297e+02
99175	0.737319	0.106148	0.060548	0.0047804	2.62228	6.965524e+00	-1.713127e+02	-1.643472e+02
99176	0.752652	0.106148	0.0538666	0.0175047	2.66705	7.213518e+00	-1.715360e+02	-1.643225e+02
99177	0.752652	0.106148	0.0616971	0.0175047	1.74929	6.795216e+00	-1.714559e+02	-1.646607e+02
99178	0.752652	0.106148	0.0616971	0.00938826	1.75823	6.789105e+00	-1.713075e+02	-1.645184e+02
99179	0.752652	0.106148	0.0597395	0.00938826	1.75823	6.998921e+00	-1.713071e+02	-1.643082e+02
99180	0.752652	0.106148	0.045028	0.0409794	0.919881	6.769919e+00	-1.716926e+02	-1.649227e+02
99181	0.752652	0.106148	0.045028	0.0700734	0.919881	6.608419e+00	-1.722053e+02	-1.655969e+02
99182	0.752652	0.107362	0.045028	0.0444588	2.61651	6.947368e+00	-1.721740e+02	-1.652266e+02
99183	0.752652	0.107362	0.045028	0.0444588	2.61651	6.947368e+00	-1.721740e+02	-1.652266e+02
99184	0.752652	0.107362	0.045028	0.0444588	3.93836	5.258788e+00	-1.723561e+02	-1.670973e+02
99185	0.752652	0.107362	0.0480177	0.0081105	3.95848	5.359233e+00	-1.712830e+02	-1.659238e+02
99186	0.752652	0.107362	0.0480177	0.0081105	3.95848	5.359233e+00	-1.712830e+02	-1.659238e+02
99187	0.752652	0.107362	0.0480177	0.0081105	1.85673	7.266795e+00	-1.712178e+02	-1.639510e+02
99188	0.752652	0.0980183	0.0480177	0.0081105	2.62133	8.269786e+00	-1.723388e+02	-1.640690e+02
99189	0.736496	0.0980183	0.0524465	0.0081105	2.62133	8.493073e+00	-1.717099e+02	-1.632168e+02
99190	0.736496	0.0989579	0.0299382	0.0081105	2.046	6.622840e+00	-1.716139e+02	-1.649911e+02
99191	0.707197	0.0989579	0.0288451	0.0081105	2.046	6.754563e+00	-1.722517e+02	-1.654972e+02
99192	0.707197	0.090595	0.0288451	0.0081105	1.87013	7.146637e+00	-1.719521e+02	-1.648055e+02
99193	0.69667	0.0906876	0.0288451	0.0081105	1.38834	7.074721e+00	-1.721721e+02	-1.650974e+02
99194	0.69667	0.0906876	0.0288451	0.00266909	0.465023	6.071284e+00	-1.720254e+02	-1.659542e+02
99195	0.69667	0.0906876	0.0288451	0.00266909	2.05386	7.247911e+00	-1.720545e+02	-1.648066e+02
99196	0.69667	0.0906876	0.0288451	0.00266909	2.05386	7.247911e+00	-1.720545e+02	-1.648066e+02
99197	0.69667	0.0906876	0.0288451	0.00266909	2.05386	7.247911e+00	-1.720545e+02	-1.648066e+02
99198	0.69667	0.0906876	0.0288451	0.00266909	1.14283	6.881993e+00	-1.720408e+02	-1.651588e+02
99199	0.69667	0.082742	0.0189901	0.00266909	0.62599	3.473952e+00	-1.722155e+02	-1.687415e+02
99200	0.69667	0.0939059	0.0189901	0.00266909	0.503277	3.484927e+00	-1.722126e+02	-1.687277e+02
99201	0.69667	0.0897532	0.0419314	0.0140246	1.39678	9.002304e+00	-1.722702e+02	-1.632679e+02
99202	0.69667	0.0897532	0.0419314	0.0140246	1.11932	8.796441e+00	-1.722445e+02	-1.634480e+02
99203	0.69667	0.0897532	0.0419314	0.0140246	2.45954	9.078650e+00	-1.723423e+02	-1.632636e+02
99204	0.722987	0.0897532	0.0419314	0.0140246	0.838773	8.220981e+00	-1.722037e+02	-1.639827e+02
99205	0.722987	0.0897532	0.0604911	0.0103855	2.6688	8.442319e+00	-1.722938e+02	-1.638515e+02
99206	0.722987	0.0897532	0.0617597	0.012384	2.6688	8.303871e+00	-1.723260e+02	-1.640221e+02
99207	0.722987	0.0897532	0.0617597	0.012384	2.87542	8.144339e+00	-1.723359e+02	-1.641916e+02
99208	0.722987	0.0897532	0.0625228	0.012384	2.58774	8.262151e+00	-1.723219e+02	-1.640598e+02
99209	0.722987	0.0897532	0.0545237	0.012384	1.10439	8.715595e+00	-1.722188e+02	-1.635032e+02
99210	0.722987	0.0838266	0.0545237	0.00234023	2.68557	8.671567e+00	-1.733205e+02	-1.646489e+02
99211	0.722987	0.0838266	0.0545237	0.00234023	1.75712	8.877075e+00	-1.733095e+02	-1.644324e+02
99212	0.722987	0.083144	0.0545237	0.00234023	1.3086	8.623082e+00	-1.734686e+02	-1.648455e+02
99213	0.722987	0.083144	0.0621829	0.00234023	2.23171	8.195462e+00	-1.734798e+02	-1.652844e+02
99214	0.722987	0.0881252	0.0621829	0.0411723	1.34655	8.215603e+00	-1.727235e+02	-1.645079e+02
99215	0.722987	0.0881252	0.0621829	0.0927383	1.22557	7.750904e+00	-1.733471e+02	-1.655962e+02
99216	0.685345	0.0881252	0.0416554	0.0539872	1.22557	8.860061e+00	-1.737468e+02	-1.648867e+02
99217	0.699953	0.0892395	0.045196	0.109621	1.70831	8.692244e+00	-1.747903e+02	-1.660980e+02
99218	0.738978	0.0892395	0.045196	0.093009	0.397765	7.196055e+00	-1.729397e+02	-1.657437e+02
99219	0.703805	0.0816934	0.0682293	0.166356	0.277729	4.278237e+00	-1.739543e+02	-1.696761e+02
99220	0.703805	0.0816934	0.0545995	0.166356	0.277729	5.834003e+00	-1.739614e+02	-1.681274e+02
99221	0.703805	0.0816934	0.0538949	0.166356	0.485914	6.200810e+00	-1.742579e+02	-1.680570e+02
99222	0.703805	0.0816934	0.0433265	0.168349	0.485914	6.008090e+00	-1.743081e+02	-1.683001e+02
99223	0.755023	0.0829836	0.0433265	0.168349	0.485914	5.444107e+00	-1.750770e+02	-1.696329e+02
99224	0.755023	0.0829836	0.0433265	0.0421293	0.445641	7.063395e+00	-1.764830e+02	-1.694197e+02
99225	0.755023	0.0995338	0.0433265	0.0682641	0.4688	6.747078e+00	-1.721948e+02	-1.654477e+02
99226	0.755023	0.0995338	0.0433265	0.0682641	0.509607	6.808728e+00	-1.722238e+02	-1.654150e+02
99227	0.755023	0.1061	0.0433265	0.0750168	0.509607	5.912661e+00	-1.719795e+02	-1.660669e+02
99228	0.755023	0.1061	0.0801354	0.05661	0.555205	1.793295e+00	-1.717334e+02	-1.699401e+02
99229	0.755023	0.1061	0.0593038	0.0612998	0.15211	5.209036e+00	-1.715336e+02	-1.663246e+02
99230	0.766453	0.1061	0.0593038	0.115338	0.15211	4.448465e+00	-1.720068e+02	-1.675583e+02
99231	0.766453	0.1061	0.0706268	0.0788834	0.380377	3.588927e+00	-1.718750e+02	-1.682861e+02
99232	0.766453	0.1061	0.0706268	0.0227011	2.26271	5.136317e+00	-1.719047e+02	-1.667684e+02
99233	0.767963	0.12845	0.0378736	0.0227011	0.142525	-1.283283e+00	-1.715515e+02	-1.728348e+02
99234	0.767963	0.126946	0.0378736	0.0227011	0.677021	1.334610e-01	-1.715248e+02	-1.713913e+02
99235	0.767963	0.126946	0.0451591	0.0136434	1.19371	1.299031e+00	-1.713440e+02	-1.700449e+02
99236	0.767963	0.115283	0.0451591	0.0136434	0.445112	4.044319e+00	-1.708593e+02	-1.668150e+02
99237	0.767963	0.103298	0.0415295	0.0136434	0.911505	6.731067e+00	-1.721765e+02	-1.654455e+02
99238	0.767963	0.103298	0.0610445	0.080383	1.11748	6.401208e+00	-1.726859e+02	-1.662847e+02
99239	0.767963	0.103298	0.0290013	0.080383	1.3875	5.008234e+00	-1.728751e+02	-1.678668e+02
99240	0.787116	0.103298	0.0290013	0.0892145	0.868984	4.126744e+00	-1.734763e+02	-1.693496e+02
99241	0.787116	0.103298	0.0727467	0.138397	2.00019	3.663119e+00	-1.747168e+02	-1.710537e+02
99242	0.784334	0.103298	0.0727467	0.169512	1.90317	3.058860e+00	-1.750458e+02	-1.719869e+02
99243	0.784334	0.103149	0.0727467	0.0918218	1.55782	4.328808e+00	-1.737900e+02	-1.694612e+02
99244	0.784334	0.103149	0.069088	0.0694987	2.17433	5.388257e+00	-1.739097e+02	-1.685214e+02
99245	0.742106	0.103149	0.0503416	0.036483	2.20082	8.063897e+00	-1.720529e+02	-1.639890e+02
99246	0.742106	0.103149	0.0527836	0.036483	2.20082	8.025739e+00	-1.720516e+02	-1.640259e+02
99247	0.742106	0.103149	0.0545826	0.0329206	0.22857	6.418847e+00	-1.714717e+02	-1.650529e+02
99248	0.742106	0.108461	0.0545826	0.114148	0.392541	5.176847e+00	-1.734325e+02	-1.682556e+02
99249	0.74797	0.0968127	0.0545826	0.114148	2.02309	7.855516e+00	-1.739419e+02	-1.660864e+02
99250	0.74797	0.102191	0.0545826	0.0422766	2.02309	7.998176e+00	-1.721773e+02	-1.641791e+02
99251	0.74797	0.102191	0.0545826	0.0422766	2.7608	7.709034e+00	-1.723152e+02	-1.646062e+02
99252	0.74797	0.102191	0.0545826	0.0670661	2.7608	7.574740e+00	-1.729268e+02	-1.653521e+02
99253	0.74797	0.0997602	0.0545826	0.0171832	2.53226	8.161759e+00	-1.719902e+02	-1.638284e+02
99254	0.74797	0.0997602	0.0545826	0.020837	0.0349545	6.373271e+00	-1.716454e+02	-1.652721e+02
99255	0.74797	0.0997602	0.0545826	0.0186625	0.217161	6.714629e+00	-1.716921e+02	-1.649775e+02
99256	0.754438	0.0997602	0.0545826	0.0234424	1.54648	8.102461e+00	-1.722136e+02	-1.641111e+02
99257	0.754438	0.0997602	0.0641428	0.0234424	1.54648	7.207365e+00	-1.722098e+02	-1.650024e+02
99258	0.696547	0.102008	0.0528981	0.0234424	1.54648	8.647284e+00	-1.740845e+02	-1.654372e+02
99259	0.696547	0.102008	0.0528981	0.00715155	0.638439	7.811230e+00	-1.734204e+02	-1.656091e+02
99260	0.744745	0.102008	0.0528981	0.0834201	1.47941	7.719828e+00	-1.729041e+02	-1.651843e+02
99261	0.744745	0.102008	0.0537702	0.0834201	1.47941	7.690749e+00	-1.729031e+02	-1.652123e+02
99262	0.744745	0.102008	0.0537702	0.0834201	0.863859	7.180847e+00	-1.725367e+02	-1.653559e+02
99263	0.744745	0.102008	0.0537702	0.0224597	3.91721	6.302159e+00	-1.719192e+02	-1.656170e+02
99264	0.744745	0.102008	0.0537702	0.0224597	3.93392	6.269991e+00	-1.719201e+02	-1.656501e+02
99265	0.746908	0.102008	0.0662248	0.0124547	1.80009	6.839358e+00	-1.715925e+02	-1.647531e+02
99266	0.705904	0.100513	0.0662248	0.00229267	2.26733	7.490279e+00	-1.723016e+02	-1.648114e+02
99267	0.705904	0.100513	0.0662248	0.00229267	2.26733	7.490279e+00	-1.723016e+02	-1.648114e+02
99268	0.73429	0.100513	0.0662248	0.00229267	2.26733	7.149366e+00	-1.713846e+02	-1.642352e+02
99269	0.73429	0.100513	0.0662248	0.00229267	3.77085	5.617136e+00	-1.713968e+02	-1.657796e+02
99270	0.73429	0.100513	0.063533	0.00229267	3.77085	6.017647e+00	-1.713969e+02	-1.653793e+02
99271	0.73429	0.100513	0.0613705	0.00229267	3.9434	5.966489e+00	-1.713979e+02	-1.654314e+02
99272	0.73429	0.100513	0.0613705	0.00229267	3.9434	5.966489e+00	-1.713979e+02	-1.654314e+02
99273	0.73429	0.100513	0.04199	0.00229267	3.9434	6.292129e+00	-1.713984e+02	-1.651063e+02
99274	0.73429	0.100513	0.04199	0.00229267	3.9434	6.292129e+00	-1.713984e+02	-1.651063e+02
99275	0.73429	0.100513	0.04199	0.00229267	3.21866	7.437960e+00	-1.713931e+02	-1.639551e+02
99276	0.744571	0.100513	0.04199	0.00229267	3.54836	6.838480e+00	-1.715468e+02	-1.647083e+02
99277	0.744571	0.111916	0.0370224	0.00229267	3.79431	4.057191e+00	-1.711781e+02	-1.671209e+02
99278	0.768874	0.111916	0.0370224	0.0413248	4.413	2.363763e+00	-1.721313e+02	-1.697675e+02
99279	0.786871	0.111916	0.0370224	0.0313037	2.62832	4.783089e+00	-1.721496e+02	-1.673665e+02
99280	0.721985	0.111916	0.0370224	0.045611	0.676942	5.065993e+00	-1.739164e+02	-1.688504e+02
99281	0.721985	0.111916	0.0370224	0.0625552	0.676942	4.975757e+00	-1.745172e+02	-1.695414e+02
99282	0.721985	0.106488	0.0596503	0.000113349	1.32949	7.155549e+00	-1.718038e+02	-1.646482e+02
99283	0.721985	0.106488	0.0425989	0.000113349	3.43985	6.535515e+00	-1.718084e+02	-1.652729e+02
99284	0.721985	0.0934292	0.0425989	0.000113349	4.234	6.377116e+00	-1.716959e+02	-1.653188e+02
99285	0.721985	0.0934292	0.0425989	0.0304471	4.442	5.913194e+00	-1.725060e+02	-1.665928e+02
99286	0.710846	0.0961403	0.0425989	0.0683002	4.442	5.739425e+00	-1.741574e+02	-1.684180e+02
99287	0.703026	0.089519	0.055716	0.0683002	4.442	6.120922e+00	-1.739941e+02	-1.678731e+02
99288	0.677836	0.091264	0.055716	0.0683002	1.67538	9.270871e+00	-1.756664e+02	-1.663955e+02
99289	0.690343	0.091264	0.039479	0.0447008	1.57489	8.872538e+00	-1.736099e+02	-1.647373e+02
99290	0.737446	0.091264	0.039479	0.00574096	0.701882	7.615640e+00	-1.726252e+02	-1.650096e+02
99291	0.737446	0.091264	0.039479	0.00574096	0.249371	6.925844e+00	-1.725961e+02	-1.656703e+02
99292	0.687444	0.091264	0.039479	0.00574096	1.44843	8.868336e+00	-1.726163e+02	-1.637479e+02
99293	0.687444	0.0959775	0.0504593	0.00574096	2.07812	9.399134e+00	-1.732634e+02	-1.638643e+02
99294	0.687444	0.0959775	0.0504593	0.00574096	2.07812	9.399134e+00	-1.732634e+02	-1.638643e+02
99295	0.687444	0.0959775	0.0504593	0.00574096	1.5294	9.291456e+00	-1.732483e+02	-1.639569e+02
99296	0.687444	0.0959775	0.0504593	0.00574096	1.5957	9.320458e+00	-1.732504e+02	-1.639300e+02
99297	0.687444	0.0985039	0.0570757	0.0106924	2.10745	8.973325e+00	-1.739106e+02	-1.649373e+02
99298	0.723794	0.0985039	0.0570757	0.0106924	2.10745	8.589393e+00	-1.716930e+02	-1.631036e+02
99299	0.723794	0.0885747	0.0570757	0.0106924	2.10745	8.940816e+00	-1.724715e+02	-1.635307e+02
99300	0.723794	0.0885747	0.0570757	0.0106924	1.66559	8.890675e+00	-1.724454e+02	-1.635547e+02
99301	0.723794	0.0885747	0.0570757	0.0106924	1.66559	8.890675e+00	-1.724454e+02	-1.635547e+02
99302	0.723794	0.0885747	0.0570757	0.0106924	3.19046	8.237995e+00	-1.725191e+02	-1.642811e+02
99303	0.717233	0.0885747	0.0570757	0.0106924	3.19046	8.317061e+00	-1.722865e+02	-1.639694e+02
99304	0.717233	0.0973028	0.0468671	0.0261098	3.19046	8.265670e+00	-1.723363e+02	-1.640706e+02
99305	0.717233	0.0973028	0.0468671	0.0261098	3.19046	8.265670e+00	-1.723363e+02	-1.640706e+02
99306	0.717233	0.0973028	0.0468671	0.0261098	2.26616	8.938845e+00	-1.722510e+02	-1.633122e+02
99307	0.717233	0.0973028	0.0468671	0.0261098	0.363857	7.635783e+00	-1.719087e+02	-1.642729e+02
99308	0.722632	0.0973028	0.0450438	0.0793592	0.992286	8.055668e+00	-1.730556e+02	-1.650000e+02
99309	0.722632	0.0973028	0.0450438	0.0793592	0.825517	7.873706e+00	-1.729539e+02	-1.650802e+02
99310	0.722632	0.0899132	0.0450438	0.0141504	0.515891	8.001340e+00	-1.721308e+02	-1.641295e+02
99311	0.722632	0.106455	0.0460843	0.0141504	2.72441	7.532557e+00	-1.722722e+02	-1.647396e+02
99312	0.722632	0.106455	0.0460843	0.0141504	1.83797	7.781816e+00	-1.722195e+02	-1.644377e+02
99313	0.721437	0.106455	0.0460843	0.0141504	1.87516	7.801734e+00	-1.722986e+02	-1.644968e+02
99314	0.721437	0.106455	0.0460843	0.0141504	2.36136	7.744237e+00	-1.723294e+02	-1.645851e+02
99315	0.721437	0.104627	0.0460843	0.0191683	2.36136	8.030926e+00	-1.723214e+02	-1.642905e+02
99316	0.721437	0.104627	0.0575071	0.0323611	2.36136	7.813921e+00	-1.727780e+02	-1.649641e+02
99317	0.721437	0.10595	0.0250617	0.0145947	3.34641	3.952448e+00	-1.723471e+02	-1.683946e+02
99318	0.721437	0.10595	0.0324501	0.0145947	2.62691	6.231952e+00	-1.723129e+02	-1.660810e+02
99319	0.721437	0.10595	0.0569292	0.00620244	2.62691	7.519286e+00	-1.720073e+02	-1.644880e+02
99320	0.721437	0.10595	0.0393085	0.00620244	0.930733	6.812655e+00	-1.719493e+02	-1.651366e+02
99321	0.721437	0.10595	0.0421004	0.00620244	0.587093	6.645696e+00	-1.719292e+02	-1.652835e+02
99322	0.721437	0.10595	0.0425924	0.00620244	2.4546	7.578172e+00	-1.720042e+02	-1.644260e+02
99323	0.721437	0.10595	0.0664075	0.011174	2.4546	6.515287e+00	-1.721743e+02	-1.656590e+02
99324	0.721437	0.10595	0.0664075	0.011174	2.79025	6.306371e+00	-1.721878e+02	-1.658815e+02
99325	0.701006	0.0935529	0.0664075	0.011174	1.45567	7.906603e+00	-1.722157e+02	-1.643091e+02
99326	0.701006	0.0935529	0.0420654	0.011174	1.15986	8.733080e+00	-1.721996e+02	-1.634665e+02
99327	0.701006	0.0935529	0.0420654	0.011174	1.05247	8.637092e+00	-1.721908e+02	-1.635537e+02
99328	0.701006	0.0934345	0.0420654	0.011174	1.05247	8.641226e+00	-1.721817e+02	-1.635405e+02
99329	0.701006	0.0934345	0.0360788	0.0473071	0.439516	7.166195e+00	-1.728363e+02	-1.656701e+02
99330	0.719339	0.0934345	0.0360788	0.0728094	0.233526	6.461939e+00	-1.723488e+02	-1.658869e+02
99331	0.719339	0.0934345	0.0360788	0.0728094	1.38612	7.833729e+00	-1.730475e+02	-1.652138e+02
99332	0.739149	0.0934345	0.0360788	0.0812508	1.38179	7.499803e+00	-1.731271e+02	-1.656273e+02
99333	0.739149	0.0934345	0.026307	0.0963346	1.81035	5.672979e+00	-1.736170e+02	-1.679440e+02
99334	0.717886	0.0934345	0.0566728	0.0963346	1.81035	8.530405e+00	-1.738742e+02	-1.653438e+02
99335	0.717886	0.0934345	0.0432343	0.0949319	2.09744	8.553982e+00	-1.739740e+02	-1.654200e+02
99336	0.717886	0.0934345	0.0432343	0.0949319	0.688943	7.699294e+00	-1.731604e+02	-1.654611e+02
99337	0.717886	0.0934345	0.0432343	0.0667665	0.290194	7.364798e+00	-1.723427e+02	-1.649779e+02
99338	0.717886	0.0934345	0.0432343	0.0667665	1.07784	8.401331e+00	-1.728039e+02	-1.644026e+02
99339	0.717886	0.0934345	0.0432343	0.0394751	1.07784	8.542568e+00	-1.722695e+02	-1.637270e+02
99340	0.717886	0.0934345	0.0432343	0.0276632	0.759811	8.223762e+00	-1.719922e+02	-1.637684e+02
99341	0.684299	0.0800911	0.0432343	0.041949	2.34954	8.806250e+00	-1.731843e+02	-1.643781e+02
99342	0.684299	0.0800911	0.0432343	0.00707872	2.38232	8.818849e+00	-1.724177e+02	-1.635989e+02
99343	0.684299	0.0800911	0.0432343	0.0139723	0.940291	8.340645e+00	-1.724493e+02	-1.641086e+02
99344	0.684299	0.0800911	0.0432343	0.0139723	2.60025	8.721990e+00	-1.725717e+02	-1.638497e+02
99345	0.684299	0.0844653	0.0432343	0.0281161	4.1665	6.890742e+00	-1.730868e+02	-1.661961e+02
99346	0.684299	0.0844653	0.0432343	0.0430781	4.1665	6.854279e+00	-1.735833e+02	-1.667290e+02
99347	0.684299	0.0706497	0.0432343	0.0253031	1.41729	7.351758e+00	-1.736880e+02	-1.663363e+02
99348	0.684299	0.0910084	0.0505411	0.0652229	0.248218	7.924083e+00	-1.741601e+02	-1.662360e+02
99349	0.746595	0.0910084	0.0505411	0.0877721	0.248218	7.005836e+00	-1.728340e+02	-1.658281e+02
99350	0.746595	0.0985322	0.0505411	0.103712	0.910679	7.399346e+00	-1.729371e+02	-1.655377e+02
99351	0.746595	0.100195	0.0505411	0.103712	0.910679	7.243680e+00	-1.729199e+02	-1.656762e+02
99352	0.783377	0.096976	0.0424486	0.129496	0.329567	5.438446e+00	-1.738546e+02	-1.684162e+02
99353	0.783377	0.108587	0.0424486	0.129496	0.222632	3.770059e+00	-1.721673e+02	-1.683972e+02
99354	0.783377	0.108587	0.0424486	0.129496	0.222632	3.770059e+00	-1.721673e+02	-1.683972e+02
99355	0.783377	0.108587	0.045079	0.128865	1.41032	5.350529e+00	-1.735250e+02	-1.681744e+02
99356	0.783678	0.107605	0.045079	0.0815725	2.68037	6.094876e+00	-1.734788e+02	-1.673840e+02
99357	0.783678	0.107605	0.045079	0.058896	2.68037	6.272866e+00	-1.731028e+02	-1.668300e+02
99358	0.783678	0.107605	0.045079	0.0847406	2.68037	6.063613e+00	-1.735363e+02	-1.674727e+02
99359	0.783678	0.107605	0.045079	0.0910137	2.68037	5.997082e+00	-1.736529e+02	-1.676559e+02
99360	0.76071	0.107891	0.045079	0.0658113	2.05283	6.801823e+00	-1.725071e+02	-1.657053e+02
99361	0.76071	0.107891	0.045079	0.0658113	2.26737	6.767476e+00	-1.725756e+02	-1.658082e+02
99362	0.76071	0.10599	0.045079	0.0658113	2.26737	7.089454e+00	-1.726418e+02	-1.655524e+02
99363	0.76071	0.10599	0.052064	0.066483	2.26737	7.184394e+00	-1.726504e+02	-1.654660e+02
99364	0.76071	0.10599	0.0438256	0.0971948	2.23044	6.727522e+00	-1.733912e+02	-1.666636e+02
99365	0.76071	0.10599	0.0438256	0.0971948	2.23044	6.727522e+00	-1.733912e+02	-1.666636e+02
99366	0.76071	0.10599	0.0438256	0.0853928	2.23044	6.858991e+00	-1.730941e+02	-1.662351e+02
99367	0.757376	0.10599	0.0496715	0.0285648	1.57715	7.367597e+00	-1.716909e+02	-1.643233e+02
