iter	Krestbody_plasma(1)	Tmc(1)	Kt(1)	Trc(1)	VmaxC(1)	Km(1)	QurineC(1)	LnPrior	LnData	LnPosterior
95775	0.443515	7.23275	0.0529391	1.24604	0.461253	5.86978	13.5606	-7.607363e+01	-3.739609e+02	-4.500345e+02
95776	0.443515	7.23275	0.0529391	1.24604	0.461253	5.83426	13.024	-7.591485e+01	-3.739974e+02	-4.499123e+02
95777	0.428469	7.12658	0.0529391	1.24604	0.468786	5.83426	13.024	-7.663594e+01	-3.739977e+02	-4.506337e+02
95778	0.430061	7.2212	0.0520923	1.24604	0.471036	5.83426	13.024	-7.769796e+01	-3.718300e+02	-4.495279e+02
95779	0.430061	7.2212	0.0520923	1.24604	0.471036	6.04599	16.9601	-7.915670e+01	-3.712219e+02	-4.503786e+02
95780	0.430061	7.2212	0.0520923	1.2627	0.471036	6.04599	18.7986	-8.010236e+01	-3.710945e+02	-4.511969e+02
95781	0.430061	7.2212	0.091809	1.2627	0.471036	6.15656	18.7986	-7.812620e+01	-3.799100e+02	-4.580362e+02
95782	0.430061	7.2212	0.0604734	1.2627	0.478134	6.15656	18.7986	-7.982653e+01	-3.711197e+02	-4.509462e+02
95783	0.430061	7.2212	0.0604734	1.20902	0.474189	6.15656	18.7986	-7.914772e+01	-3.724222e+02	-4.515699e+02
95784	0.430061	7.2212	0.0604734	1.26417	0.472013	6.15656	18.7986	-7.876860e+01	-3.723666e+02	-4.511352e+02
95785	0.430061	7.2212	0.0604734	1.26417	0.462843	6.03267	18.7986	-7.727862e+01	-3.738992e+02	-4.511778e+02
95786	0.430061	7.2212	0.0604734	1.26417	0.462843	5.88667	18.7986	-7.735752e+01	-3.735629e+02	-4.509204e+02
95787	0.430061	7.53202	0.0662209	1.26417	0.480622	6.17633	17.5911	-8.073457e+01	-3.690336e+02	-4.497682e+02
95788	0.430061	7.53202	0.0662209	1.26805	0.480622	6.17633	17.5911	-8.073423e+01	-3.689657e+02	-4.497000e+02
95789	0.430061	7.53202	0.0662209	1.26805	0.504049	6.17633	17.5911	-8.494483e+01	-3.665216e+02	-4.514664e+02
95790	0.430061	7.53202	0.0662209	1.25759	0.505891	6.55155	17.5911	-8.508484e+01	-3.657061e+02	-4.507909e+02
95791	0.430061	7.54995	0.0662209	1.25759	0.505891	6.55155	19.1781	-8.603385e+01	-3.655478e+02	-4.515817e+02
95792	0.410016	7.54995	0.0662209	1.25759	0.513529	6.55155	15.4888	-8.563923e+01	-3.640781e+02	-4.497173e+02
95793	0.410016	7.24539	0.0662209	1.14282	0.514492	6.36179	10.3477	-8.266004e+01	-3.679161e+02	-4.505761e+02
95794	0.409014	7.24539	0.0662209	1.14282	0.514492	6.27988	10.3477	-8.270400e+01	-3.679526e+02	-4.506566e+02
95795	0.409014	7.24539	0.0520359	1.14282	0.514492	6.27988	11.6213	-8.501275e+01	-3.661949e+02	-4.512077e+02
95796	0.409014	7.08754	0.0512369	1.14792	0.514492	6.30202	11.6213	-8.437321e+01	-3.659876e+02	-4.503608e+02
95797	0.409014	7.08754	0.0512369	1.14792	0.518114	6.29102	14.8423	-8.612546e+01	-3.650825e+02	-4.512080e+02
95798	0.409014	7.08754	0.0512369	1.14792	0.526176	6.29102	14.8423	-8.767056e+01	-3.643815e+02	-4.520521e+02
95799	0.409014	7.08754	0.0512369	1.16172	0.526946	6.29102	14.8423	-8.781834e+01	-3.645342e+02	-4.523526e+02
95800	0.396909	7.08754	0.0582327	1.16172	0.526946	6.29102	14.8423	-8.647715e+01	-3.671300e+02	-4.536072e+02
95801	0.396909	7.44295	0.0582327	1.2372	0.529851	6.29102	14.8423	-8.890597e+01	-3.655743e+02	-4.544803e+02
95802	0.410264	7.44295	0.0582327	1.2372	0.529145	6.65613	14.8423	-8.857326e+01	-3.618474e+02	-4.504207e+02
95803	0.425511	7.44295	0.0582327	1.2372	0.527204	6.65613	14.8423	-8.819669e+01	-3.623514e+02	-4.505481e+02
95804	0.425511	7.44295	0.0738241	1.24649	0.491857	6.40446	14.8423	-8.055157e+01	-3.694290e+02	-4.499805e+02
95805	0.41897	7.379	0.0738241	1.24649	0.491857	6.40446	16.8858	-8.109337e+01	-3.693310e+02	-4.504244e+02
95806	0.41897	7.379	0.0738241	1.24649	0.491857	6.40446	16.8858	-8.109337e+01	-3.693310e+02	-4.504244e+02
95807	0.41897	7.379	0.0738241	1.21513	0.491857	6.40446	16.8858	-8.109611e+01	-3.698288e+02	-4.509249e+02
95808	0.41897	7.379	0.0738241	1.21513	0.495845	6.40446	15.2597	-8.109516e+01	-3.690575e+02	-4.501527e+02
95809	0.41897	7.02918	0.0738241	1.21513	0.495845	6.40446	15.1846	-7.924395e+01	-3.732240e+02	-4.524679e+02
95810	0.41897	7.2798	0.0738241	1.21513	0.495845	6.40446	15.1846	-8.053578e+01	-3.695658e+02	-4.501016e+02
95811	0.41897	7.2798	0.0738241	1.21513	0.495845	6.34151	15.1846	-8.056954e+01	-3.695675e+02	-4.501370e+02
95812	0.41897	7.60141	0.0738241	1.21513	0.495845	6.48635	15.1846	-8.224168e+01	-3.708922e+02	-4.531339e+02
95813	0.41897	7.3823	0.0738241	1.2218	0.496285	6.20376	15.1846	-8.126918e+01	-3.690631e+02	-4.503323e+02
95814	0.41897	7.3823	0.0732221	1.19172	0.496285	6.20587	15.1846	-8.128329e+01	-3.690995e+02	-4.503828e+02
95815	0.41897	7.3823	0.0689215	1.19172	0.483003	6.20587	15.1846	-7.906609e+01	-3.719326e+02	-4.509987e+02
95816	0.41897	7.28903	0.0689215	1.22517	0.487285	6.20587	15.1846	-7.932271e+01	-3.700555e+02	-4.493782e+02
95817	0.41897	7.28903	0.0689215	1.22517	0.487285	6.20587	10.6566	-7.788812e+01	-3.719560e+02	-4.498441e+02
95818	0.409921	7.28903	0.0689215	1.22517	0.484171	6.20587	10.7209	-7.735117e+01	-3.725627e+02	-4.499138e+02
95819	0.409921	7.28903	0.0603927	1.21813	0.49056	6.20587	10.7209	-7.921028e+01	-3.698488e+02	-4.490591e+02
95820	0.390815	7.30043	0.0603927	1.21813	0.49056	6.20587	10.7209	-7.927065e+01	-3.717360e+02	-4.510066e+02
95821	0.390815	7.45248	0.0603927	1.21813	0.491903	6.20587	10.7209	-8.032891e+01	-3.699842e+02	-4.503131e+02
95822	0.390815	7.45248	0.0734387	1.21813	0.491903	6.20587	11.8633	-7.973314e+01	-3.713925e+02	-4.511257e+02
95823	0.390815	7.45248	0.0638867	1.19821	0.478731	5.7134	11.8633	-7.818201e+01	-3.729335e+02	-4.511155e+02
95824	0.390815	7.48827	0.0638867	1.19821	0.478731	5.7134	11.8633	-7.837777e+01	-3.725958e+02	-4.509736e+02
95825	0.390815	7.35651	0.0427767	1.19821	0.478731	5.7134	11.8633	-8.239636e+01	-3.701377e+02	-4.525340e+02
95826	0.390815	7.72851	0.0407232	1.29126	0.478731	5.7134	11.8633	-8.536372e+01	-3.678859e+02	-4.532496e+02
95827	0.390815	7.72851	0.0407232	1.29126	0.477584	5.7134	20.8194	-8.922700e+01	-3.673794e+02	-4.566064e+02
95828	0.449554	7.72851	0.0407232	1.29126	0.477584	5.57405	13.0734	-8.560242e+01	-3.666786e+02	-4.522810e+02
95829	0.449554	7.72851	0.0407232	1.29063	0.477584	5.57405	13.0734	-8.560248e+01	-3.666738e+02	-4.522762e+02
95830	0.449554	7.65559	0.0407232	1.29063	0.477584	5.41034	13.0734	-8.527664e+01	-3.691948e+02	-4.544715e+02
95831	0.449554	7.65559	0.0407232	1.27258	0.477584	5.5083	13.0734	-8.522479e+01	-3.675301e+02	-4.527549e+02
95832	0.449554	7.65559	0.0407232	1.27258	0.477584	5.48927	13.0734	-8.523515e+01	-3.676932e+02	-4.529283e+02
95833	0.433619	7.65559	0.0407232	1.27258	0.470061	5.48927	12.1762	-8.366447e+01	-3.669256e+02	-4.505901e+02
95834	0.433619	7.65559	0.0555613	1.27258	0.460907	5.66895	9.66687	-7.687688e+01	-3.720183e+02	-4.488951e+02
95835	0.433619	7.65559	0.0555613	1.27258	0.460907	5.72798	9.66687	-7.684482e+01	-3.721885e+02	-4.490333e+02
95836	0.433619	7.65559	0.0555613	1.27258	0.460907	5.72798	9.66687	-7.684482e+01	-3.721885e+02	-4.490333e+02
95837	0.433619	7.65559	0.0555613	1.27258	0.460907	5.39884	12.4607	-7.770163e+01	-3.718023e+02	-4.495040e+02
95838	0.433619	7.65559	0.0555613	1.22699	0.448537	5.42339	12.4607	-7.565501e+01	-3.745427e+02	-4.501977e+02
95839	0.433619	7.65559	0.0555613	1.22699	0.448537	5.37346	12.4607	-7.568227e+01	-3.742182e+02	-4.499005e+02
95840	0.433619	7.58165	0.0555613	1.28539	0.448537	5.37346	12.9953	-7.542699e+01	-3.736084e+02	-4.490354e+02
95841	0.433619	7.58165	0.0555613	1.27185	0.448537	5.37346	12.9953	-7.542817e+01	-3.732022e+02	-4.486304e+02
95842	0.433619	7.58165	0.0522354	1.27185	0.448537	5.37346	12.9953	-7.610069e+01	-3.724041e+02	-4.485048e+02
95843	0.433619	7.64941	0.0522354	1.27185	0.448537	5.35854	11.3608	-7.602009e+01	-3.725849e+02	-4.486049e+02
95844	0.433619	7.72731	0.0522354	1.27185	0.448967	5.35854	11.3608	-7.653304e+01	-3.720625e+02	-4.485956e+02
95845	0.395638	7.82175	0.0522354	1.27185	0.448967	5.35854	11.3608	-7.707783e+01	-3.733306e+02	-4.504084e+02
95846	0.431234	7.82175	0.0522354	1.31956	0.448967	5.37273	11.3608	-7.706638e+01	-3.715882e+02	-4.486546e+02
95847	0.431234	7.82175	0.0522354	1.31956	0.448967	5.35349	11.3608	-7.707689e+01	-3.717024e+02	-4.487793e+02
95848	0.431234	8.3107	0.0522354	1.31956	0.449884	5.35349	11.3608	-8.019193e+01	-3.707285e+02	-4.509205e+02
95849	0.431234	8.07045	0.0559131	1.32829	0.449884	5.35349	14.1817	-7.884595e+01	-3.696173e+02	-4.484633e+02
95850	0.434111	8.07045	0.0559131	1.32829	0.449884	5.35349	14.1817	-7.884604e+01	-3.697577e+02	-4.486037e+02
95851	0.434111	8.07045	0.0504082	1.38053	0.449884	5.31676	14.1817	-8.003643e+01	-3.693389e+02	-4.493753e+02
95852	0.440226	8.07045	0.0504082	1.32239	0.449884	5.31676	14.1817	-8.004174e+01	-3.694565e+02	-4.494983e+02
95853	0.440226	8.07045	0.0504082	1.34156	0.446642	5.31676	14.1817	-7.951466e+01	-3.694717e+02	-4.489863e+02
95854	0.440226	8.13118	0.0504082	1.34156	0.446642	5.46711	14.1817	-7.980307e+01	-3.703920e+02	-4.501951e+02
95855	0.440226	8.13118	0.0523353	1.34156	0.446642	5.31722	16.5043	-8.038327e+01	-3.693452e+02	-4.497285e+02
95856	0.440226	7.89397	0.0523353	1.34156	0.446642	5.54239	16.5043	-7.883412e+01	-3.704985e+02	-4.493326e+02
95857	0.440226	7.89397	0.0534741	1.34156	0.446642	5.54239	11.5745	-7.680528e+01	-3.721502e+02	-4.489555e+02
95858	0.413508	7.91767	0.0534741	1.34156	0.473	5.82338	11.5745	-8.118652e+01	-3.671862e+02	-4.483727e+02
95859	0.413508	7.91767	0.0534741	1.28431	0.490725	5.82338	13.6004	-8.491781e+01	-3.638325e+02	-4.487503e+02
95860	0.402006	7.91767	0.0534741	1.28431	0.485316	6.05079	14.9582	-8.433595e+01	-3.663141e+02	-4.506501e+02
95861	0.402006	7.59781	0.0534741	1.28431	0.485316	6.05079	14.9582	-8.249425e+01	-3.672414e+02	-4.497356e+02
95862	0.402006	7.59781	0.0534741	1.28431	0.485316	6.1481	14.9582	-8.244180e+01	-3.676004e+02	-4.500423e+02
95863	0.402006	7.59781	0.0534741	1.28431	0.486011	6.1481	14.9582	-8.256493e+01	-3.674338e+02	-4.499987e+02
95864	0.402006	7.59781	0.0534741	1.28431	0.486011	6.1481	14.9582	-8.256493e+01	-3.674338e+02	-4.499987e+02
95865	0.402006	7.49596	0.0534741	1.24283	0.488887	6.1481	10.8307	-8.121151e+01	-3.681903e+02	-4.494018e+02
95866	0.396125	7.4676	0.0534741	1.27303	0.488887	6.1481	10.8307	-8.105339e+01	-3.701214e+02	-4.511748e+02
95867	0.396125	7.4676	0.0534741	1.27303	0.491403	6.1481	10.8307	-8.150347e+01	-3.697618e+02	-4.512653e+02
95868	0.396125	7.4676	0.0534741	1.27303	0.47693	6.05965	16.1185	-8.078961e+01	-3.708920e+02	-4.516816e+02
95869	0.434737	7.4676	0.0534741	1.27303	0.47693	6.05965	12.864	-7.955466e+01	-3.695225e+02	-4.490771e+02
95870	0.434737	7.44355	0.0534741	1.27303	0.488772	6.05965	12.864	-8.150681e+01	-3.678526e+02	-4.493594e+02
95871	0.434737	7.62651	0.0534741	1.23396	0.488772	5.83609	12.864	-8.264381e+01	-3.669289e+02	-4.495727e+02
95872	0.434737	7.51957	0.0534741	1.23396	0.488772	5.83609	12.864	-8.204781e+01	-3.673047e+02	-4.493525e+02
95873	0.434737	7.49918	0.0534741	1.23396	0.488772	5.90898	12.864	-8.189603e+01	-3.671708e+02	-4.490668e+02
95874	0.434737	7.49918	0.0534741	1.23396	0.488772	6.11434	11.0403	-8.127798e+01	-3.683303e+02	-4.496083e+02
95875	0.434737	7.49918	0.0534741	1.23396	0.497852	6.11434	11.0403	-8.291356e+01	-3.666065e+02	-4.495200e+02
95876	0.434737	7.49918	0.0464319	1.24197	0.497852	6.11434	11.0403	-8.478282e+01	-3.656138e+02	-4.503966e+02
95877	0.434737	7.49918	0.0464319	1.24197	0.497852	6.11434	11.0403	-8.478282e+01	-3.656138e+02	-4.503966e+02
95878	0.434737	7.49918	0.0464319	1.24197	0.497852	5.99707	11.0403	-8.484608e+01	-3.654677e+02	-4.503137e+02
95879	0.434737	7.49918	0.0494004	1.2457	0.499827	5.91707	10.9712	-8.433805e+01	-3.665726e+02	-4.509107e+02
95880	0.434737	7.79073	0.0494004	1.2457	0.499827	6.01641	10.9712	-8.593017e+01	-3.651466e+02	-4.510768e+02
95881	0.437152	7.79073	0.0505648	1.2457	0.499827	6.10075	10.9712	-8.557837e+01	-3.660648e+02	-4.516431e+02
95882	0.437152	7.52732	0.0505648	1.21409	0.500624	6.10075	10.9712	-8.423623e+01	-3.666969e+02	-4.509331e+02
95883	0.437152	7.52732	0.0505648	1.21409	0.500624	6.14975	10.9712	-8.420983e+01	-3.669836e+02	-4.511934e+02
95884	0.437152	7.52732	0.0505648	1.21409	0.500624	5.91445	10.9712	-8.433682e+01	-3.666351e+02	-4.509719e+02
95885	0.437152	7.52732	0.0505648	1.21409	0.489573	5.79476	11.1644	-8.245003e+01	-3.678712e+02	-4.503212e+02
95886	0.437152	7.52732	0.0505648	1.21409	0.489573	5.79476	11.1644	-8.245003e+01	-3.678712e+02	-4.503212e+02
95887	0.437152	7.52732	0.0505648	1.25704	0.489573	5.79476	11.1644	-8.244627e+01	-3.681267e+02	-4.505730e+02
95888	0.437152	7.52732	0.0505648	1.25704	0.489573	5.79476	11.1644	-8.244627e+01	-3.681267e+02	-4.505730e+02
95889	0.414462	7.52732	0.0505648	1.25704	0.485902	6.12063	10.4802	-8.145719e+01	-3.677555e+02	-4.492127e+02
95890	0.397157	7.52732	0.0505648	1.25704	0.4907	6.06559	14.6626	-8.360799e+01	-3.668663e+02	-4.504743e+02
95891	0.435323	7.58593	0.0639934	1.30006	0.4907	6.06937	14.6626	-8.174787e+01	-3.687037e+02	-4.504516e+02
95892	0.435323	7.6889	0.0639934	1.28586	0.4907	6.06937	15.913	-8.284414e+01	-3.665672e+02	-4.494114e+02
95893	0.435323	7.42847	0.0639934	1.26954	0.4907	6.37101	16.5183	-8.150727e+01	-3.685281e+02	-4.500353e+02
95894	0.435323	7.42847	0.0639934	1.23483	0.512165	6.37101	16.5183	-8.544645e+01	-3.654295e+02	-4.508760e+02
95895	0.435323	7.42847	0.0639934	1.23483	0.51156	6.37101	15.3358	-8.481615e+01	-3.657244e+02	-4.505406e+02
95896	0.429562	7.42847	0.0639934	1.23483	0.513278	6.43475	15.3358	-8.510429e+01	-3.649757e+02	-4.500800e+02
95897	0.429562	7.42847	0.0639934	1.25558	0.504918	6.43475	9.81058	-8.187020e+01	-3.688323e+02	-4.507025e+02
95898	0.429562	7.42847	0.0639934	1.25558	0.497768	6.43475	20.4796	-8.488878e+01	-3.665669e+02	-4.514557e+02
95899	0.429562	7.42847	0.0639934	1.25558	0.497768	6.17143	20.4796	-8.503017e+01	-3.664985e+02	-4.515286e+02
95900	0.429562	7.42847	0.0564533	1.25558	0.497768	6.17143	20.4796	-8.598316e+01	-3.650747e+02	-4.510579e+02
95901	0.429562	7.42847	0.0564533	1.25558	0.497768	6.17143	17.1176	-8.412749e+01	-3.655216e+02	-4.496491e+02
95902	0.429562	7.42847	0.0564533	1.25558	0.486074	6.17143	15.0857	-8.112549e+01	-3.677820e+02	-4.489074e+02
95903	0.429562	7.42847	0.0666184	1.25558	0.483931	6.17143	15.0857	-7.958808e+01	-3.694980e+02	-4.490861e+02
95904	0.429562	7.42847	0.0666184	1.26669	0.483931	6.17143	15.0857	-7.958710e+01	-3.696956e+02	-4.492827e+02
95905	0.429562	7.41492	0.0666184	1.26669	0.483931	6.39697	15.0857	-7.939248e+01	-3.707307e+02	-4.501232e+02
95906	0.452155	7.41492	0.0666184	1.26669	0.48536	6.1776	15.0857	-7.976371e+01	-3.716934e+02	-4.514571e+02
95907	0.452155	7.58891	0.0647457	1.27797	0.48536	6.1776	15.0857	-8.086070e+01	-3.702027e+02	-4.510634e+02
95908	0.441513	7.58891	0.0711005	1.26217	0.48536	6.20625	15.0857	-8.047577e+01	-3.700636e+02	-4.505394e+02
95909	0.399478	7.57791	0.0711005	1.26217	0.48536	6.20625	15.0857	-8.041351e+01	-3.697757e+02	-4.501893e+02
95910	0.399478	7.42825	0.058381	1.26217	0.487705	6.20625	18.4144	-8.265692e+01	-3.687834e+02	-4.514403e+02
95911	0.427576	7.40809	0.058381	1.26217	0.498417	6.20625	18.4144	-8.447651e+01	-3.658222e+02	-4.502988e+02
95912	0.432077	7.40809	0.058381	1.22339	0.498417	5.94753	18.4144	-8.461955e+01	-3.668212e+02	-4.514408e+02
95913	0.420115	7.40809	0.058381	1.22339	0.49832	5.94753	14.4688	-8.279579e+01	-3.671236e+02	-4.499194e+02
95914	0.420115	7.40809	0.058381	1.22339	0.49832	5.94753	14.3753	-8.276057e+01	-3.671516e+02	-4.499122e+02
95915	0.420115	7.40809	0.058381	1.22339	0.47977	5.81197	14.3753	-7.952423e+01	-3.689516e+02	-4.484758e+02
95916	0.420115	7.49648	0.0658799	1.22339	0.466249	5.81197	11.1639	-7.587775e+01	-3.727956e+02	-4.486733e+02
95917	0.420115	7.49648	0.0658799	1.22339	0.464578	5.75826	12.8503	-7.609721e+01	-3.725135e+02	-4.486107e+02
95918	0.420115	7.49648	0.0658799	1.22339	0.461261	5.75826	12.8503	-7.554008e+01	-3.732706e+02	-4.488107e+02
95919	0.420115	7.49648	0.0658799	1.22339	0.461261	5.64261	16.2233	-7.688956e+01	-3.724948e+02	-4.493844e+02
95920	0.420115	7.49648	0.0658799	1.22339	0.457463	5.52726	11.7019	-7.469883e+01	-3.744077e+02	-4.491066e+02
95921	0.420115	7.49648	0.0604879	1.22339	0.452109	5.41559	11.7019	-7.440099e+01	-3.743192e+02	-4.487202e+02
95922	0.420115	7.37082	0.0604879	1.20198	0.451675	5.32851	13.5411	-7.425727e+01	-3.753118e+02	-4.495690e+02
95923	0.42114	7.37082	0.047009	1.20198	0.462148	5.2263	11.4915	-7.825523e+01	-3.729535e+02	-4.512087e+02
95924	0.42114	7.37082	0.0485687	1.20198	0.462148	5.71971	11.4915	-7.751278e+01	-3.725219e+02	-4.500347e+02
95925	0.42114	7.37082	0.0485687	1.20198	0.475048	5.71971	9.68533	-7.930511e+01	-3.697985e+02	-4.491036e+02
95926	0.42114	7.37179	0.0485687	1.19631	0.475048	5.71971	11.0572	-7.960557e+01	-3.694035e+02	-4.490091e+02
95927	0.42114	7.37179	0.0643237	1.19631	0.476731	5.71971	11.0572	-7.714748e+01	-3.722889e+02	-4.494364e+02
95928	0.42114	7.37179	0.0553918	1.19631	0.474407	5.71971	11.0572	-7.791275e+01	-3.705336e+02	-4.484464e+02
95929	0.42114	7.28339	0.0553918	1.19631	0.474407	5.85449	11.0572	-7.736874e+01	-3.710687e+02	-4.484374e+02
95930	0.41883	7.28339	0.0553918	1.19631	0.472527	5.85449	11.0572	-7.704513e+01	-3.714508e+02	-4.484959e+02
95931	0.408138	7.28339	0.0543736	1.19631	0.477039	5.85449	11.8365	-7.821700e+01	-3.704776e+02	-4.486946e+02
95932	0.408138	7.28339	0.0543736	1.19631	0.477039	5.85449	11.8365	-7.821700e+01	-3.704776e+02	-4.486946e+02
95933	0.408138	7.43367	0.0543736	1.18985	0.484522	6.05762	11.8365	-8.022332e+01	-3.701510e+02	-4.503744e+02
95934	0.408138	7.43367	0.0630414	1.18985	0.482549	6.05762	8.49698	-7.794430e+01	-3.718748e+02	-4.498190e+02
95935	0.408138	7.43367	0.0630414	1.18751	0.475263	5.82796	14.3625	-7.830672e+01	-3.714150e+02	-4.497217e+02
95936	0.418158	7.38123	0.0630414	1.18751	0.489927	5.8659	14.3625	-8.058130e+01	-3.691039e+02	-4.496852e+02
95937	0.418158	7.38123	0.0630414	1.20729	0.489927	6.26871	14.3625	-8.036233e+01	-3.692563e+02	-4.496187e+02
95938	0.418158	7.38123	0.0766859	1.20729	0.500778	6.38936	14.3625	-8.163003e+01	-3.687747e+02	-4.504048e+02
95939	0.418158	7.38123	0.0766859	1.20729	0.500778	6.38936	14.3625	-8.163003e+01	-3.687747e+02	-4.504048e+02
95940	0.418158	7.38123	0.0766859	1.20729	0.504615	6.38936	9.90999	-8.106463e+01	-3.701431e+02	-4.512078e+02
95941	0.424143	7.46799	0.0766859	1.20729	0.504615	6.58314	8.58762	-8.120695e+01	-3.712849e+02	-4.524919e+02
95942	0.405779	7.46799	0.0766859	1.20729	0.504615	6.42571	11.4914	-8.187625e+01	-3.684908e+02	-4.503671e+02
95943	0.405779	7.46799	0.0642902	1.20729	0.507544	6.34817	12.6624	-8.330753e+01	-3.659763e+02	-4.492838e+02
95944	0.389473	7.46799	0.0642902	1.23321	0.507544	6.34817	12.8252	-8.335573e+01	-3.675840e+02	-4.509398e+02
95945	0.389473	7.64619	0.0642902	1.23321	0.507544	6.10412	14.3876	-8.501508e+01	-3.666239e+02	-4.516389e+02
95946	0.389473	7.5419	0.0642902	1.23321	0.497748	6.10412	14.3876	-8.263054e+01	-3.684093e+02	-4.510399e+02
95947	0.389473	7.79519	0.0642902	1.23321	0.507119	6.10412	9.49163	-8.442962e+01	-3.662910e+02	-4.507206e+02
95948	0.389473	7.65312	0.0642902	1.23321	0.507119	6.10412	9.49163	-8.361636e+01	-3.678149e+02	-4.514313e+02
95949	0.389473	7.65312	0.0642902	1.23321	0.495795	6.10412	13.3452	-8.252906e+01	-3.679465e+02	-4.504756e+02
95950	0.401659	7.65312	0.0642902	1.23321	0.495795	6.10412	13.3452	-8.252901e+01	-3.666525e+02	-4.491815e+02
95951	0.401659	7.65312	0.0642902	1.23321	0.496964	6.49991	9.93078	-8.162185e+01	-3.700057e+02	-4.516275e+02
95952	0.401659	7.65312	0.0642902	1.27563	0.496964	6.49991	16.7369	-8.388697e+01	-3.673245e+02	-4.512115e+02
95953	0.401659	7.53699	0.0787422	1.27563	0.496964	6.41167	17.859	-8.332412e+01	-3.691882e+02	-4.525123e+02
95954	0.409289	7.77159	0.0748747	1.30909	0.504275	6.58938	12.9745	-8.386741e+01	-3.662164e+02	-4.500838e+02
95955	0.409289	8.00249	0.0748747	1.30909	0.504275	6.58938	12.9745	-8.522669e+01	-3.650888e+02	-4.503155e+02
95956	0.409289	8.00249	0.0748747	1.32656	0.504275	6.51896	9.00427	-8.431163e+01	-3.664382e+02	-4.507498e+02
95957	0.409289	8.00249	0.0665641	1.32656	0.504275	6.68666	17.0498	-8.713024e+01	-3.650848e+02	-4.522150e+02
95958	0.409289	8.08479	0.0665641	1.36242	0.509287	6.68666	17.0498	-8.855444e+01	-3.622817e+02	-4.508361e+02
95959	0.409289	8.08479	0.0665641	1.36242	0.509287	6.68666	15.1836	-8.772461e+01	-3.625184e+02	-4.502430e+02
95960	0.409289	8.21612	0.0721692	1.36242	0.539073	6.68666	15.1836	-9.399724e+01	-3.585351e+02	-4.525323e+02
95961	0.409289	8.25815	0.0721692	1.36242	0.539073	6.69961	10.5115	-9.278591e+01	-3.596373e+02	-4.524232e+02
95962	0.409289	8.34623	0.0721692	1.36242	0.512256	6.80527	10.5115	-8.810724e+01	-3.638240e+02	-4.519313e+02
95963	0.401648	8.11222	0.0721692	1.36242	0.510174	6.76288	12.6702	-8.685131e+01	-3.639612e+02	-4.508125e+02
95964	0.401648	8.11222	0.0721692	1.36242	0.497191	6.76288	13.4036	-8.469456e+01	-3.681161e+02	-4.528106e+02
95965	0.401648	8.11222	0.0721692	1.36242	0.527821	6.76288	13.4036	-9.044707e+01	-3.606826e+02	-4.511296e+02
95966	0.401648	8.11222	0.0721692	1.36242	0.527821	6.88904	13.4036	-9.037999e+01	-3.606725e+02	-4.510525e+02
95967	0.401648	8.30364	0.0721692	1.36242	0.527821	6.88904	8.50466	-9.040154e+01	-3.614243e+02	-4.518259e+02
95968	0.401648	8.30364	0.0721692	1.36242	0.526674	6.85397	9.95419	-9.044323e+01	-3.606057e+02	-4.510489e+02
95969	0.401648	8.47256	0.0721692	1.36242	0.520179	6.85397	9.95419	-9.027411e+01	-3.623656e+02	-4.526397e+02
95970	0.376277	8.47256	0.0721692	1.36242	0.536324	6.85397	9.95419	-9.340818e+01	-3.604919e+02	-4.539001e+02
95971	0.376277	8.47256	0.0721692	1.36242	0.536324	7.03615	9.95419	-9.331153e+01	-3.616676e+02	-4.549791e+02
95972	0.419674	8.25664	0.0721692	1.36242	0.536324	7.03615	9.95419	-9.193718e+01	-3.602002e+02	-4.521374e+02
95973	0.419674	8.25664	0.0721692	1.36242	0.536324	7.11835	9.95419	-9.189368e+01	-3.607868e+02	-4.526805e+02
95974	0.419674	8.25664	0.0760714	1.36242	0.537245	7.11835	9.95419	-9.200673e+01	-3.608256e+02	-4.528323e+02
95975	0.419674	8.25664	0.073551	1.39635	0.524763	7.11835	9.95419	-8.960173e+01	-3.634988e+02	-4.531005e+02
95976	0.419674	8.25664	0.0733404	1.39635	0.529153	7.11835	9.95419	-9.045600e+01	-3.623844e+02	-4.528404e+02
95977	0.419674	8.25664	0.0733404	1.39635	0.521047	7.11835	9.95419	-8.889296e+01	-3.645677e+02	-4.534606e+02
95978	0.419674	8.34327	0.0733404	1.39635	0.521047	6.66899	17.6818	-9.240311e+01	-3.589908e+02	-4.513939e+02
95979	0.419674	8.34327	0.0733404	1.39635	0.51702	6.69837	17.6818	-9.162056e+01	-3.596344e+02	-4.512549e+02
95980	0.419674	8.34327	0.0733404	1.39635	0.516704	6.69837	17.6818	-9.156067e+01	-3.596907e+02	-4.512513e+02
95981	0.419674	8.34327	0.0733404	1.43894	0.528904	6.88062	15.9559	-9.298538e+01	-3.594321e+02	-4.524174e+02
95982	0.419674	8.25507	0.0733404	1.43894	0.539591	6.88062	15.9559	-9.452981e+01	-3.609063e+02	-4.554361e+02
